TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,6188.230,2752.150,1396.390,1752.160,186.490,32.980
00:35,6143.860,2735.900,1389.060,1740.270,186.790,32.940
00:40,6108.830,2713.280,1387.330,1733.910,182.420,32.880
00:45,6058.050,2684.450,1377.830,1716.480,183.190,32.390
00:50,6008.970,2661.300,1369.320,1707.760,182.340,32.500
00:55,5979.070,2656.260,1355.810,1696.210,180.830,32.400
01:00,5956.640,2640.960,1358.370,1688.190,180.520,32.390
01:05,5938.450,2631.590,1356.360,1681.630,179.990,32.570
01:10,5893.000,2612.400,1343.710,1670.170,178.440,32.330
01:15,5876.650,2610.000,1336.290,1667.450,176.690,32.280
01:20,5865.780,2606.100,1334.760,1659.880,179.390,32.250
01:25,5861.750,2598.310,1334.390,1658.930,178.460,32.420
01:30,5838.750,2590.590,1331.180,1653.580,175.940,32.350
01:35,5811.510,2579.040,1325.760,1644.030,175.880,32.220
01:40,5795.390,2571.800,1320.090,1640.930,174.810,32.490
01:45,5767.600,2564.440,1314.420,1630.990,174.360,32.260
01:50,5735.290,2534.370,1304.080,1629.490,174.190,32.220
01:55,5697.990,2525.980,1294.510,1618.050,175.040,32.110
02:00,5688.330,2520.310,1292.480,1614.050,174.500,32.010
02:05,5648.680,2501.650,1286.550,1602.290,173.370,31.910
02:10,5624.340,2486.520,1281.090,1597.330,172.590,32.020
02:15,5615.070,2482.070,1281.930,1592.080,173.510,31.870
02:20,5587.950,2474.540,1279.970,1574.610,173.700,31.840
02:25,5574.060,2466.090,1269.420,1581.950,171.200,31.700
02:30,5554.820,2454.330,1264.020,1583.280,171.460,31.890
02:35,5536.240,2445.240,1260.330,1574.690,172.070,31.670
02:40,5513.520,2440.860,1250.120,1571.150,168.720,31.730
02:45,5481.070,2421.450,1245.590,1563.610,167.830,31.610
02:50,5465.540,2419.180,1239.590,1558.510,167.190,31.710
02:55,5441.360,2414.580,1230.630,1543.340,169.440,31.650
03:00,5427.710,2409.090,1232.030,1539.310,168.800,31.570
03:05,5410.190,2393.150,1229.140,1535.760,169.650,31.790
03:10,5380.770,2384.460,1225.350,1519.760,168.500,31.470
03:15,5345.390,2372.970,1212.360,1509.790,168.920,31.450
03:20,5341.260,2358.970,1214.820,1517.320,168.400,31.420
03:25,5324.490,2353.110,1211.540,1509.010,167.810,31.410
03:30,5300.260,2352.210,1201.350,1499.340,165.510,31.460
03:35,5284.420,2334.180,1203.840,1495.560,166.950,31.320
03:40,5266.960,2325.220,1199.270,1494.840,166.250,31.110
03:45,5248.900,2319.340,1195.460,1487.100,166.100,31.070
03:50,5208.210,2301.190,1181.930,1479.520,166.780,31.090
03:55,5198.090,2289.230,1180.460,1478.020,166.710,31.090
04:00,5167.130,2283.050,1171.920,1467.100,164.220,31.090
04:05,5135.810,2273.610,1161.950,1456.640,166.820,31.160
04:10,5137.420,2274.580,1165.600,1452.260,166.070,30.860
04:15,5123.240,2265.890,1163.440,1449.540,165.430,31.020
