TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,5907.270,2643.590,1307.290,1680.550,189.570,31.410
00:35,5887.730,2631.490,1300.530,1675.220,190.030,31.710
00:40,5865.120,2613.530,1302.570,1673.480,188.580,31.590
00:45,5828.700,2610.910,1284.150,1655.600,188.850,31.600
00:50,5813.520,2599.370,1281.630,1659.130,186.640,31.530
00:55,5778.120,2585.900,1275.010,1643.330,189.040,31.400
01:00,5751.290,2578.280,1268.250,1629.500,189.980,31.440
01:05,5709.110,2556.520,1260.540,1620.480,185.290,31.290
01:10,5693.060,2552.980,1254.970,1613.850,185.370,31.390
01:15,5667.460,2541.560,1253.200,1605.580,183.640,31.300
01:20,5631.610,2523.400,1248.140,1592.040,183.270,31.280
01:25,5620.400,2517.130,1246.550,1591.250,184.450,31.280
01:30,5593.720,2503.550,1240.290,1584.230,184.030,31.090
01:35,5523.990,2452.660,1233.660,1573.020,181.260,30.930
01:40,5518.200,2457.820,1226.940,1567.810,182.980,30.880
01:45,5497.450,2444.460,1222.570,1566.170,180.960,30.860
01:50,5473.380,2433.900,1219.050,1557.000,180.090,30.860
01:55,5452.140,2431.560,1212.240,1547.020,178.740,30.800
02:00,5434.070,2416.670,1214.550,1542.630,180.760,30.920
02:05,5401.040,2407.120,1205.830,1526.310,180.780,30.710
02:10,5379.350,2382.590,1205.280,1529.360,181.990,30.720
02:15,5366.920,2391.590,1194.530,1521.210,177.220,30.720
02:20,5334.000,2371.870,1193.590,1512.130,178.480,30.610
02:25,5321.060,2363.600,1188.870,1507.670,179.180,30.730
02:30,5282.090,2352.940,1172.830,1497.530,178.200,30.470
02:35,5281.810,2345.390,1177.580,1499.300,178.780,30.260
02:40,5266.140,2341.140,1174.470,1494.030,176.150,30.260
02:45,5261.760,2333.050,1178.350,1494.240,177.890,30.030
02:50,5238.230,2322.950,1169.200,1489.000,177.850,30.140
02:55,5173.640,2294.490,1152.230,1469.660,177.260,29.940
03:00,5185.210,2299.330,1161.310,1476.120,170.110,28.570
03:05,5163.580,2304.110,1151.920,1460.550,172.740,29.260
03:10,5148.470,2289.490,1139.670,1467.140,173.120,30.130
03:15,5114.250,2278.890,1134.580,1448.570,173.640,29.760
03:20,5097.080,2272.830,1133.600,1441.370,170.950,29.920
03:25,5087.590,2267.020,1127.600,1442.160,171.720,29.700
03:30,5067.060,2259.870,1127.220,1430.810,172.060,29.710
03:35,5044.310,2249.970,1116.120,1427.560,171.450,29.740
03:40,5027.540,2246.370,1115.560,1423.840,167.170,29.990
03:45,5013.280,2236.940,1112.080,1417.470,171.050,29.630
03:50,4990.410,2225.120,1103.030,1415.250,170.160,29.630
03:55,4971.400,2219.860,1097.070,1408.640,169.410,29.450
04:00,4959.660,2210.510,1097.500,1404.570,170.340,29.630
04:05,4927.600,2197.420,1089.400,1396.090,168.340,29.550
04:10,4905.770,2185.080,1083.320,1392.430,169.020,29.390
04:15,4900.070,2191.700,1080.390,1385.850,169.270,29.200
04:20,4879.480,2177.860,1076.960,1379.870,167.820,29.410
04:25,4872.760,2173.550,1071.960,1383.000,169.280,29.290
04:30,4869.420,2174.530,1070.440,1380.380,168.280,29.530
04:35,4842.780,2159.470,1067.710,1370.610,169.550,29.450
04:40,4824.650,2156.470,1063.350,1360.750,168.610,29.700
04:45,4820.030,2157.520,1061.300,1357.900,167.770,29.760
04:50,4793.370,2139.190,1059.300,1351.770,167.640,29.730
04:55,4784.720,2140.580,1056.300,1345.270,167.270,29.810
05:00,4775.470,2121.060,1060.280,1352.160,167.170,30.170
05:05,4723.010,2111.030,1038.540,1330.030,168.000,30.190
05:10,4720.010,2095.980,1043.860,1334.330,170.090,30.780
05:15,4697.610,2091.100,1037.800,1321.160,170.300,30.730
05:20,4674.120,2084.490,1032.090,1313.790,168.660,30.470
05:25,4651.590,2078.260,1028.830,1306.190,164.240,30.100
05:30,4640.430,2069.530,1027.280,1305.520,165.620,30.170
05:35,4607.100,2043.840,1024.620,1302.520,162.080,30.260
05:40,4577.860,2025.430,1023.810,1292.650,161.900,30.130
05:45,4551.170,2012.520,1010.590,1293.740,162.480,29.940
05:50,4526.240,2005.420,1005.040,1283.600,160.550,30.050
05:55,4504.460,1993.420,999.390,1273.860,162.080,30.040
06:00,4497.250,1991.770,998.560,1273.050,162.270,30.320
06:05,4507.810,1991.790,996.690,1286.430,162.560,30.560
06:10,4528.570,1984.860,1022.710,1298.000,163.680,30.950
06:15,4524.350,1991.560,1021.930,1271.710,168.270,30.790
06:20,4538.890,1991.830,1016.960,1283.950,168.550,30.670
06:25,4575.550,1990.460,1048.170,1296.620,166.870,30.430
06:30,4540.810,1959.330,1038.120,1295.040,174.200,30.950
06:35,4558.630,1997.010,1018.410,1301.650,167.760,31.000
06:40,4546.750,1972.670,1038.070,1286.230,176.400,31.090
06:45,4541.780,1982.850,1028.290,1291.920,172.200,31.270
06:50,4527.420,1949.100,1041.710,1291.060,172.710,31.810
06:55,4523.010,1963.580,1024.990,1281.610,176.340,31.790
07:00,4552.900,1953.230,1042.380,1299.070,171.500,32.090
07:05,4541.730,1972.050,1031.160,1292.050,177.360,32.260
07:10,4523.430,1955.340,1038.200,1278.900,178.280,32.730
07:15,4537.920,1970.850,1021.390,1282.510,191.410,32.800
07:20,4531.190,1970.830,1042.990,1262.540,192.580,32.290
07:25,4528.630,1970.310,1026.410,1260.090,194.990,32.660
07:30,4524.060,1968.140,1016.450,1259.540,202.040,33.470
07:35,4509.070,1936.870,1023.030,1278.080,193.550,33.650
07:40,4530.230,1941.950,1032.030,1270.370,209.820,34.230
07:45,4507.860,1960.440,1004.230,1261.450,207.230,34.800
07:50,4487.240,1921.180,1008.970,1256.310,210.470,35.260
07:55,4559.660,1934.310,1041.510,1287.720,212.150,35.660
08:00,4526.500,1983.870,998.640,1250.140,214.920,35.910
08:05,4531.910,1963.290,1008.540,1255.010,226.480,36.270
08:10,4587.670,1945.170,1050.430,1279.000,230.650,36.770
08:15,4573.420,1995.470,994.410,1256.920,233.900,37.320
08:20,4647.070,1993.950,1028.480,1299.660,242.570,38.020
08:25,4643.910,2006.570,1021.600,1291.260,247.250,38.940
08:30,4683.710,2034.110,1013.990,1308.200,244.780,39.130
08:35,4670.130,2039.280,999.170,1290.670,248.500,39.990
08:40,4695.720,2017.730,1014.120,1319.040,261.650,40.400
08:45,4678.380,2014.580,991.920,1282.580,260.880,41.250
08:50,4728.820,2024.650,1023.070,1305.160,279.010,41.630
08:55,4737.210,2068.480,1015.180,1295.120,270.580,42.060
09:00,4525.430,2045.250,865.700,1289.670,253.080,41.680
09:05,4678.820,2077.690,937.960,1309.360,267.460,41.800
09:10,4804.600,2083.960,986.950,1363.490,281.240,42.140
09:15,4898.640,2154.480,979.470,1401.400,284.970,42.340
09:20,4976.000,2159.980,1013.700,1423.810,281.420,42.580
09:25,5027.410,2169.840,1018.060,1443.120,294.410,42.720
09:30,5132.460,2194.430,1034.730,1503.870,309.570,42.770
09:35,5166.870,2208.780,1045.320,1499.000,315.080,43.100
09:40,5240.810,2206.070,1087.460,1527.760,326.010,43.360
09:45,5305.370,2236.040,1090.990,1564.580,318.520,43.580
09:50,5366.930,2275.350,1104.330,1568.370,329.980,43.740
09:55,5367.520,2291.490,1076.000,1549.520,340.920,43.090
10:00,5414.900,2291.480,1126.890,1587.010,337.560,43.480
10:05,5485.260,2288.770,1163.860,1597.120,349.560,42.970
10:10,5515.100,2328.810,1144.900,1598.440,342.470,43.140
10:15,5560.030,2352.900,1158.750,1611.640,339.510,42.770
10:20,5577.460,2398.860,1142.910,1599.520,340.970,42.670
10:25,5620.600,2357.220,1191.230,1631.240,344.920,42.660
10:30,5643.010,2378.970,1176.150,1649.720,344.180,42.860
10:35,5685.000,2371.510,1181.760,1686.920,348.020,42.780
10:40,5711.310,2389.800,1196.580,1671.010,358.160,42.820
10:45,5747.700,2433.370,1187.920,1683.330,348.740,43.230
10:50,5766.210,2469.850,1173.940,1661.020,364.740,43.150
10:55,5685.030,2326.840,1215.050,1698.160,362.980,42.760
11:00,5748.520,2414.430,1186.110,1676.290,363.330,42.950
11:05,5731.470,2408.180,1187.860,1674.320,363.270,42.910
11:10,5794.030,2432.150,1200.960,1709.820,354.970,43.490
11:15,5793.100,2436.330,1207.610,1697.870,357.940,42.990
11:20,5829.400,2477.630,1203.780,1700.010,358.290,42.620
11:25,5746.770,2377.800,1204.030,1703.210,362.670,43.500
11:30,5830.470,2454.100,1211.510,1699.360,361.560,44.970
11:35,5865.610,2463.560,1218.500,1728.020,356.680,45.010
11:40,5882.140,2465.130,1243.900,1713.670,357.520,45.270
11:45,5912.400,2499.310,1226.420,1725.410,362.900,45.140
11:50,5900.530,2469.240,1241.250,1725.220,362.450,46.020
11:55,5893.520,2430.400,1263.650,1738.890,371.280,44.080
12:00,5929.870,2447.870,1255.210,1762.550,364.500,43.420
12:05,5986.250,2451.610,1279.580,1793.130,360.570,44.030
12:10,5933.490,2452.680,1260.580,1752.430,366.180,43.750
12:15,5973.420,2485.470,1283.450,1746.450,363.520,43.820
12:20,5981.380,2485.760,1279.440,1765.080,364.970,44.390
12:25,5908.360,2504.560,1331.410,1607.580,363.490,43.880
12:30,5947.600,2501.120,1306.030,1679.340,363.450,43.810
12:35,6007.830,2521.600,1275.950,1738.120,366.100,44.240
12:40,6019.980,2497.010,1289.540,1763.740,362.060,44.040
12:45,6017.520,2516.920,1290.990,1734.690,360.610,44.700
12:50,6055.840,2518.270,1281.590,1797.450,360.100,44.290
12:55,6049.620,2529.640,1324.710,1720.890,367.700,44.280
13:00,6055.760,2550.280,1340.350,1699.230,360.910,43.950
13:05,6042.130,2568.370,1327.920,1681.970,363.210,43.840
13:10,5735.950,2535.740,1205.840,1519.830,366.490,44.330
13:15,5787.290,2587.450,1221.250,1527.560,355.560,44.000
13:20,5957.800,2591.030,1265.540,1626.090,366.380,44.400
13:25,5969.390,2600.850,1252.760,1657.420,358.270,44.480
13:30,6024.320,2577.260,1314.860,1671.420,360.170,44.160
13:35,6026.900,2622.230,1294.360,1657.600,379.020,43.350
13:40,6139.170,2593.490,1343.290,1742.860,360.370,43.820
13:45,6188.530,2641.150,1323.080,1773.060,345.200,43.370
13:50,6256.040,2621.930,1333.040,1824.560,371.930,43.380
13:55,6251.010,2474.240,1416.080,1872.900,374.500,44.020
14:00,6069.440,2443.560,1346.090,1823.920,353.900,44.010
14:05,6113.980,2425.930,1404.740,1825.430,368.470,44.740
14:10,6132.960,2411.920,1379.970,1879.600,362.270,44.430
