TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,6160.590,2720.820,1391.800,1776.200,179.700,33.530
00:35,6123.430,2702.430,1383.800,1767.530,178.200,33.310
00:40,6112.750,2700.200,1378.620,1765.760,177.390,33.330
00:45,6071.320,2678.860,1369.710,1754.690,177.340,33.140
00:50,6048.150,2664.830,1368.120,1747.840,176.470,33.080
00:55,6027.050,2655.850,1366.180,1739.610,175.440,33.020
01:00,5989.160,2639.100,1358.810,1727.290,175.240,33.020
01:05,5967.290,2630.290,1353.750,1718.760,174.800,32.870
01:10,5960.620,2638.630,1349.150,1710.170,172.900,33.090
01:15,5922.930,2623.080,1339.180,1699.070,172.400,32.860
01:20,5889.050,2606.260,1332.720,1687.730,172.870,32.950
01:25,5864.620,2588.390,1329.140,1686.610,171.950,32.830
01:30,5844.610,2581.190,1321.500,1680.470,171.790,32.720
01:35,5824.830,2573.160,1316.730,1676.800,170.970,32.760
01:40,5792.100,2557.130,1303.450,1672.210,171.740,32.660
01:45,5787.250,2552.600,1302.650,1673.240,170.990,32.870
01:50,5746.480,2533.470,1298.410,1658.680,170.580,32.500
01:55,5719.340,2522.930,1294.040,1648.140,169.410,32.400
02:00,5702.680,2519.190,1292.380,1634.640,169.110,32.510
02:05,5666.690,2498.670,1277.330,1634.460,169.930,32.220
02:10,5636.790,2483.670,1272.400,1625.880,169.150,32.140
02:15,5605.430,2474.800,1265.120,1612.980,167.110,32.120
02:20,5607.560,2475.960,1265.760,1612.350,168.450,31.860
02:25,5578.140,2459.580,1259.670,1604.650,167.670,32.070
02:30,5546.100,2454.920,1241.920,1598.040,166.670,31.990
02:35,5544.980,2449.110,1247.710,1598.160,165.170,32.070
02:40,5516.210,2438.470,1245.510,1583.410,165.350,32.040
02:45,5502.930,2432.050,1243.530,1579.680,164.640,32.130
02:50,5485.350,2421.230,1235.060,1580.140,164.550,32.230
02:55,5454.730,2416.790,1225.370,1564.960,164.980,32.000
03:00,5443.990,2406.530,1220.730,1568.730,164.830,31.860
03:05,5413.400,2404.320,1216.320,1544.740,164.850,31.750
03:10,5354.640,2375.170,1194.880,1537.620,164.020,32.120
03:15,5324.790,2363.790,1189.180,1526.630,162.590,31.620
03:20,5305.060,2347.900,1188.080,1524.460,162.690,31.400
03:25,5264.290,2315.770,1181.280,1524.030,161.960,31.220
03:30,5221.210,2290.460,1176.880,1511.830,161.660,30.780
03:35,5215.030,2292.210,1176.200,1504.760,161.610,30.760
03:40,5181.370,2273.430,1168.940,1497.350,161.700,30.730
03:45,5171.170,2266.810,1166.380,1496.770,161.390,30.770
03:50,5150.900,2259.520,1160.060,1490.510,161.240,30.820
03:55,5142.910,2259.270,1158.960,1483.760,161.460,30.840
04:00,5135.770,2259.420,1156.360,1479.350,160.910,30.680
04:05,5115.270,2248.230,1150.500,1477.260,159.870,30.660
04:10,5107.310,2244.920,1150.530,1471.000,159.660,30.780
04:15,5078.780,2236.390,1141.810,1462.490,159.300,30.620
04:20,5060.150,2220.170,1134.610,1465.520,159.730,30.690
04:25,5062.670,2229.120,1135.660,1457.060,160.430,30.730
04:30,5030.210,2219.660,1130.820,1440.980,160.220,30.740
04:35,5004.950,2210.060,1119.810,1436.680,160.160,30.710
04:40,4988.520,2202.340,1113.570,1435.070,159.400,30.740
04:45,4963.360,2187.550,1111.900,1426.950,159.040,30.760
04:50,4944.180,2178.770,1108.160,1422.150,159.000,30.960
04:55,4942.690,2176.520,1108.830,1420.770,158.420,31.140
05:00,4905.930,2161.070,1101.610,1406.710,158.740,31.120
05:05,4892.580,2148.870,1095.470,1409.820,159.650,31.590
05:10,4879.610,2145.040,1094.670,1403.930,158.240,31.620
05:15,4871.520,2137.810,1099.770,1399.350,156.550,31.780
05:20,4835.680,2122.700,1089.810,1387.740,156.220,31.400
05:25,4820.100,2112.970,1086.410,1390.300,155.640,31.290
05:30,4785.250,2094.600,1083.480,1377.630,154.230,31.210
05:35,4762.090,2086.620,1082.270,1361.990,153.740,30.980
05:40,4749.770,2073.560,1080.740,1369.250,152.310,31.270
05:45,4712.270,2048.310,1075.130,1357.940,151.640,31.380
05:50,4697.420,2040.490,1074.660,1356.350,152.570,31.330
05:55,4694.260,2043.550,1075.850,1347.750,152.840,31.440
