TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,6355.500,2835.980,1405.350,1795.580,223.750,34.940
00:35,6333.870,2822.160,1398.170,1793.710,224.020,34.850
00:40,6262.090,2791.620,1381.330,1772.750,222.270,34.570
00:45,6254.060,2787.190,1377.220,1778.090,222.040,34.700
00:50,6196.600,2762.230,1363.910,1773.770,221.480,34.630
00:55,6170.960,2757.510,1353.920,1743.060,222.160,34.630
01:00,6148.120,2749.940,1351.830,1732.050,220.350,34.750
01:05,6106.800,2727.740,1342.900,1720.800,221.140,34.460
01:10,6077.060,2711.670,1341.840,1711.810,220.340,34.600
01:15,6046.560,2695.520,1335.270,1704.610,219.390,34.450
01:20,6026.270,2681.520,1335.550,1698.150,219.350,34.390
01:25,6005.040,2667.540,1329.760,1695.120,220.050,34.420
01:30,5983.380,2668.810,1319.660,1684.650,219.060,34.380
01:35,5954.610,2653.880,1311.930,1679.850,218.170,34.290
01:40,5934.930,2651.530,1304.190,1669.930,217.850,34.170
01:45,5916.700,2635.070,1301.990,1670.330,218.660,34.070
01:50,5894.950,2620.800,1301.990,1685.390,212.730,33.910
01:55,5867.630,2619.230,1291.260,1654.370,213.440,33.900
02:00,5844.390,2605.830,1286.890,1648.000,212.450,33.850
02:05,5793.120,2585.250,1274.650,1634.540,211.730,33.470
02:10,5766.870,2569.380,1268.180,1631.290,210.840,33.530
02:15,5737.190,2556.570,1258.060,1622.380,212.000,33.350
02:20,5698.010,2535.500,1251.190,1612.710,211.130,33.340
02:25,5676.060,2520.740,1247.900,1607.670,210.460,33.290
02:30,5675.500,2523.850,1244.810,1609.080,210.890,33.220
02:35,5674.130,2522.480,1246.030,1607.090,211.250,33.280
02:40,5657.970,2521.590,1242.670,1596.320,210.440,33.340
02:45,5635.730,2503.940,1239.610,1595.870,209.290,33.440
02:50,5612.400,2493.510,1239.160,1583.970,209.390,33.460
02:55,5580.330,2480.470,1225.650,1581.490,208.700,33.100
03:00,5546.000,2467.760,1219.080,1564.130,208.580,33.040
03:05,5509.220,2452.540,1211.660,1550.820,206.930,32.880
03:10,5488.340,2439.280,1210.020,1545.520,207.520,33.000
03:15,5466.680,2435.560,1201.920,1537.430,206.650,32.850
03:20,5462.710,2433.450,1216.730,1535.780,206.670,32.770
03:25,5448.750,2430.410,1196.270,1529.790,207.290,32.840
03:30,5432.270,2416.470,1194.310,1530.160,207.410,32.780
03:35,5413.490,2409.900,1187.270,1526.500,205.750,32.760
03:40,5403.240,2394.440,1187.310,1531.420,206.240,32.800
03:45,5359.300,2378.140,1176.260,1516.570,205.440,32.510
