TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,6491.910,2913.580,1421.480,1833.660,225.310,36.130
00:35,6465.650,2907.030,1411.130,1824.710,225.250,36.040
00:40,6447.590,2893.080,1408.840,1824.140,225.340,35.930
00:45,6419.650,2887.980,1402.320,1812.620,219.970,35.800
00:50,6395.440,2873.970,1402.190,1803.750,219.150,35.770
00:55,6363.230,2869.680,1391.600,1786.560,219.140,35.820
01:00,6344.030,2842.920,1397.820,1792.010,215.150,35.890
01:05,6294.870,2831.130,1382.860,1773.250,213.730,35.860
01:10,6263.110,2820.180,1372.820,1762.180,212.730,35.770
01:15,6220.570,2798.160,1361.730,1753.600,212.870,35.680
01:20,6175.450,2769.750,1359.660,1739.980,212.250,35.500
01:25,6159.150,2758.760,1357.260,1738.380,210.730,35.460
01:30,6134.970,2751.210,1351.500,1728.720,209.420,35.420
01:35,6087.990,2734.070,1334.850,1715.580,210.100,35.250
01:40,6069.760,2724.310,1329.040,1715.160,208.320,35.260
01:45,6058.930,2711.290,1329.990,1719.000,207.300,35.200
01:50,6035.620,2708.600,1323.550,1706.470,207.800,35.230
01:55,6009.430,2694.050,1317.810,1698.580,206.860,34.940
02:00,5991.930,2688.230,1311.070,1693.010,207.660,35.080
02:05,5963.880,2670.060,1310.760,1685.130,206.160,34.820
02:10,5920.620,2658.340,1296.550,1669.010,205.780,34.720
02:15,5902.300,2640.870,1299.260,1668.100,204.620,34.790
02:20,5878.730,2639.880,1284.210,1660.840,203.970,34.660
02:25,5862.680,2624.310,1283.280,1660.990,204.730,34.710
02:30,5832.510,2610.760,1278.960,1648.400,203.980,34.700
02:35,5791.320,2593.600,1263.050,1640.260,205.350,34.490
02:40,5772.530,2580.950,1268.250,1632.900,203.670,34.440
02:45,5742.140,2560.030,1257.120,1633.390,202.790,34.190
02:50,5717.700,2556.920,1255.980,1614.930,201.980,34.380
02:55,5687.250,2534.050,1244.990,1615.560,202.420,34.160
03:00,5661.450,2525.870,1244.700,1607.310,201.390,33.980
03:05,5626.970,2509.110,1238.890,1590.200,201.140,33.940
03:10,5607.680,2505.610,1233.070,1581.110,200.640,33.820
03:15,5579.100,2491.310,1226.020,1577.010,199.040,33.790
03:20,5541.650,2474.230,1208.870,1572.280,199.760,33.750
03:25,5529.320,2468.180,1203.840,1571.580,199.650,33.680
03:30,5507.710,2455.940,1203.850,1562.960,198.980,33.670
03:35,5478.780,2448.720,1197.090,1548.510,198.390,33.580
