TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,5432.380,2373.300,1234.290,1591.900,148.650,28.170
00:35,5396.130,2361.130,1225.610,1581.840,147.930,28.110
00:40,5364.220,2345.320,1218.050,1569.850,146.940,27.970
00:45,5333.310,2333.160,1211.710,1563.980,147.050,28.040
00:50,5314.580,2322.540,1205.460,1560.920,147.370,27.900
00:55,5279.480,2306.160,1197.840,1551.630,145.290,27.860
01:00,5257.380,2304.020,1196.910,1537.890,144.640,27.760
01:05,5222.840,2280.560,1186.670,1532.960,145.320,27.610
01:10,5187.870,2263.070,1180.850,1523.250,144.040,27.610
01:15,5176.160,2262.190,1182.220,1511.430,141.910,27.380
01:20,5133.570,2245.450,1172.280,1496.410,143.220,27.490
01:25,5108.600,2220.060,1163.690,1507.120,142.920,27.620
01:30,5083.240,2214.830,1156.900,1495.300,140.330,27.300
01:35,5044.870,2193.350,1148.600,1489.090,141.430,27.290
01:40,5016.430,2183.970,1141.990,1474.500,140.960,27.280
01:45,4998.840,2178.890,1135.640,1468.960,139.740,27.090
01:50,4967.770,2170.760,1128.870,1454.940,138.790,27.050
01:55,4954.050,2156.640,1117.690,1466.100,139.520,27.080
02:00,4909.400,2141.830,1105.740,1450.530,139.690,26.950
02:05,4877.490,2130.340,1100.230,1437.390,136.830,26.750
02:10,4855.670,2115.590,1096.670,1432.720,137.700,26.740
02:15,4817.900,2099.370,1083.190,1426.320,136.380,26.640
02:20,4806.710,2096.740,1082.000,1418.850,136.790,26.700
02:25,4782.370,2077.520,1078.830,1417.510,136.480,26.580
02:30,4751.540,2062.710,1074.920,1407.500,134.950,26.340
02:35,4711.760,2047.830,1061.320,1396.030,135.420,26.250
02:40,4693.960,2036.190,1056.080,1396.440,134.200,26.180
02:45,4671.500,2028.050,1054.170,1385.060,133.600,26.150
02:50,4650.450,2020.120,1048.310,1378.280,133.470,26.170
02:55,4630.050,2010.980,1043.390,1371.750,133.750,26.120
03:00,4598.840,2001.070,1038.660,1356.630,132.770,26.060
03:05,4583.500,1992.770,1034.690,1355.250,131.470,26.090
03:10,4538.810,1974.430,1026.830,1336.940,131.660,26.060
03:15,4531.980,1972.790,1026.450,1332.550,130.800,26.010
03:20,4494.160,1949.230,1016.540,1328.480,130.230,25.960
03:25,4483.410,1950.120,1012.510,1322.700,131.050,25.720
03:30,4449.570,1930.100,1003.670,1317.210,130.680,25.620
03:35,4442.790,1929.030,1001.360,1313.970,130.650,25.570
03:40,4422.650,1923.620,1000.870,1300.770,128.650,25.580
03:45,4387.260,1902.000,990.020,1301.890,128.850,25.340
03:50,4379.770,1903.380,988.620,1293.050,128.580,25.310
03:55,4360.420,1895.920,980.580,1286.650,128.920,25.340
04:00,4347.430,1885.640,977.480,1291.080,127.970,25.220
04:05,4295.250,1868.110,968.020,1265.950,127.020,25.150
04:10,4274.990,1859.990,958.730,1263.240,127.220,25.210
04:15,4261.910,1857.180,953.850,1257.760,127.480,25.070
04:20,4241.930,1844.950,949.680,1254.540,126.900,25.030
04:25,4209.190,1834.790,939.320,1242.550,127.120,24.980
04:30,4208.490,1833.590,940.860,1241.490,127.860,25.040
04:35,4186.860,1825.210,937.930,1232.780,126.280,25.000
04:40,4167.950,1817.140,929.420,1229.620,127.200,24.980
04:45,4151.520,1808.310,926.620,1225.750,126.370,24.910
04:50,4127.070,1794.770,922.990,1220.140,125.090,24.780
04:55,4108.460,1784.450,919.190,1214.580,125.940,24.840
05:00,4096.270,1788.040,916.340,1201.010,125.950,24.980
05:05,4073.760,1777.660,912.150,1193.350,126.750,25.120
05:10,4066.210,1760.020,916.840,1198.150,127.010,24.980
05:15,4040.360,1750.240,905.300,1193.300,125.420,24.760
05:20,4030.120,1753.090,909.470,1176.870,124.910,24.740
05:25,3967.900,1728.400,895.920,1156.830,123.970,24.550
05:30,3980.220,1732.470,891.780,1171.160,124.120,24.560
05:35,3957.400,1714.430,892.840,1169.160,121.740,24.490
05:40,3930.080,1697.500,888.960,1164.880,121.750,24.490
05:45,3893.290,1680.500,879.330,1152.040,121.100,24.690
05:50,3875.580,1665.140,883.150,1145.030,121.320,24.600
05:55,3891.550,1673.130,882.490,1152.650,120.790,24.800
06:00,3880.930,1674.750,880.060,1141.730,122.280,24.840
06:05,3878.020,1670.460,882.310,1142.640,124.320,24.980
06:10,3882.980,1670.960,880.950,1147.850,125.950,25.060
06:15,3876.420,1652.520,889.840,1147.150,125.090,25.120
06:20,3910.260,1663.340,896.290,1158.050,125.770,25.270
06:25,3895.580,1660.010,886.870,1160.140,126.390,25.490
06:30,3907.550,1664.400,898.760,1155.760,126.090,25.180
06:35,3913.410,1678.080,891.750,1135.730,130.510,25.450
06:40,3876.220,1645.420,893.600,1156.500,130.690,25.520
06:45,3893.010,1643.980,896.570,1164.080,131.560,25.480
06:50,3863.420,1642.680,896.870,1137.040,130.820,25.600
06:55,3902.580,1647.990,901.730,1156.410,133.580,25.960
07:00,3869.870,1634.820,896.190,1149.070,135.930,25.950
07:05,3881.670,1632.830,901.940,1145.020,137.660,26.260
07:10,3900.940,1644.550,912.080,1146.200,139.220,26.530
07:15,3918.980,1656.130,900.640,1149.830,146.270,26.650
07:20,3888.480,1645.850,902.470,1131.230,144.840,27.110
07:25,3884.830,1637.120,895.330,1135.740,147.560,27.370
07:30,3855.220,1626.540,898.990,1127.300,135.290,27.800
07:35,3871.810,1630.760,908.500,1131.310,142.710,27.930
07:40,3890.020,1623.000,908.960,1145.260,152.570,28.110
07:45,3851.270,1618.760,892.440,1122.330,154.410,28.160
07:50,3871.250,1640.420,893.250,1127.240,155.820,28.820
07:55,3859.390,1622.010,892.920,1123.020,157.590,29.180
08:00,3904.970,1658.340,882.010,1128.120,165.170,29.540
08:05,3902.310,1647.950,890.940,1129.420,168.170,29.860
08:10,3912.500,1652.700,871.490,1155.590,166.390,30.310
08:15,3919.250,1649.970,883.680,1148.620,170.550,30.700
08:20,3950.420,1670.020,885.530,1151.410,180.290,30.860
08:25,3961.910,1683.080,881.560,1150.040,183.990,31.380
08:30,3976.860,1663.520,890.590,1168.720,184.820,31.980
08:35,3992.960,1695.120,894.620,1134.160,195.780,32.750
08:40,4001.570,1700.450,869.760,1152.330,197.890,33.250
08:45,3983.800,1683.590,869.910,1161.450,200.080,33.520
08:50,4042.710,1687.960,896.900,1175.470,213.000,33.960
08:55,4075.440,1718.210,887.000,1182.800,212.530,34.480
09:00,4095.530,1716.140,893.510,1197.050,216.250,34.870
09:05,4141.350,1738.680,909.770,1198.360,216.300,35.390
09:10,4214.570,1777.900,909.510,1227.600,221.490,35.640
09:15,4281.810,1793.920,924.460,1260.110,225.310,35.680
09:20,4338.060,1835.060,922.210,1281.640,226.200,36.270
09:25,4413.550,1845.770,942.270,1318.310,229.000,36.420
09:30,4466.340,1864.080,939.640,1345.730,239.910,36.590
09:35,4456.000,1845.980,951.650,1351.150,242.000,36.670
09:40,4598.930,1911.450,969.960,1395.720,234.970,36.670
09:45,4566.330,1897.710,949.790,1392.890,253.180,36.750
09:50,4594.630,1892.160,976.270,1416.000,249.610,36.930
09:55,4651.330,1933.450,980.670,1407.880,247.080,36.850
10:00,4689.600,1941.040,979.990,1436.820,244.150,36.890
10:05,4672.110,1922.290,986.520,1420.120,246.470,36.800
10:10,4725.990,1928.730,996.840,1458.530,260.100,36.370
10:15,4791.330,1981.760,1020.230,1452.900,253.570,36.760
10:20,4843.570,1995.580,1006.200,1503.110,259.360,36.530
10:25,4852.170,1991.140,1018.600,1496.180,253.770,35.220
10:30,4944.250,2030.560,1036.890,1536.650,258.360,34.780
10:35,4955.180,2014.540,1068.120,1534.610,254.990,34.630
10:40,4927.900,1977.450,1041.970,1548.870,263.900,34.910
10:45,5003.150,2001.580,1075.380,1572.110,261.070,36.220
10:50,5002.220,1990.220,1091.740,1583.570,257.120,36.410
10:55,4980.570,2005.550,1078.030,1546.270,259.130,36.310
11:00,5017.060,2029.630,1081.050,1550.350,261.450,36.450
11:05,4998.330,2011.500,1088.920,1549.250,260.810,36.700
11:10,4996.010,2015.290,1099.640,1538.540,262.740,36.640
11:15,4959.890,2025.650,1061.730,1555.650,232.900,36.740
11:20,4968.200,1995.450,1075.790,1566.340,248.260,36.210
11:25,4987.770,1999.450,1076.930,1581.830,246.080,36.530
11:30,5010.480,2012.730,1092.740,1578.810,242.160,36.810
11:35,5089.130,2048.260,1106.980,1602.030,245.180,36.830
11:40,5038.980,2034.900,1084.890,1591.540,245.040,36.450
11:45,5068.810,2034.530,1108.050,1596.370,245.280,36.480
11:50,5037.030,2043.490,1103.800,1574.240,236.840,36.580
11:55,5127.000,2060.250,1130.990,1592.460,257.190,36.480
12:00,5098.210,2058.920,1109.710,1595.130,246.400,36.700
12:05,5125.080,2053.700,1111.890,1615.070,258.610,36.830
12:10,5163.450,2057.910,1144.040,1617.450,257.880,36.760
12:15,5159.120,2086.700,1119.850,1607.880,261.310,37.060
12:20,5161.190,2065.850,1130.770,1616.540,263.880,36.840
12:25,5145.230,2055.700,1139.160,1607.960,258.740,35.130
12:30,5163.410,2054.320,1143.810,1615.490,267.780,35.970
12:35,5123.820,2069.080,1110.240,1598.360,261.690,36.340
12:40,5162.040,2092.470,1138.130,1584.590,261.010,36.410
12:45,5173.390,2090.980,1144.630,1597.140,260.980,36.630
12:50,5165.850,2074.560,1151.040,1597.790,258.360,36.780
12:55,5169.500,2103.250,1145.250,1573.430,266.360,36.980
13:00,5064.930,2077.660,1120.140,1516.080,262.420,37.140
13:05,4997.730,2068.030,1109.970,1480.650,257.090,37.160
13:10,4986.030,2068.500,1113.830,1450.260,257.880,37.120
13:15,4973.100,2061.540,1118.450,1447.680,260.340,36.510
13:20,5001.480,2075.380,1121.080,1462.680,258.200,36.560
13:25,5014.170,2091.640,1116.990,1464.540,258.590,36.970
13:30,4997.210,2091.630,1109.910,1446.940,260.230,37.110
13:35,5021.450,2069.760,1120.180,1488.790,261.170,36.780
13:40,5067.050,2105.190,1107.110,1509.680,259.390,36.790
13:45,5131.800,2136.110,1129.170,1519.550,259.770,36.700
13:50,5157.830,2148.140,1132.410,1532.110,259.870,36.680
13:55,5213.400,2161.550,1141.890,1563.580,262.010,37.360
14:00,5220.910,2177.730,1129.750,1580.550,252.400,37.370
14:05,5254.630,2172.980,1145.260,1577.790,265.570,37.300
14:10,5324.280,2216.130,1171.050,1598.910,254.530,37.180
14:15,5342.160,2224.550,1167.640,1604.940,260.850,36.900
14:20,5377.550,2234.990,1174.740,1628.610,265.270,37.080
14:25,5396.660,2233.920,1178.310,1625.760,270.020,37.200
14:30,5385.400,2241.620,1170.940,1621.360,262.800,36.840
14:35,5506.290,2299.320,1202.470,1658.940,256.370,36.890
14:40,5433.560,2279.410,1179.230,1621.770,265.640,36.890
14:45,5427.270,2259.040,1184.050,1628.320,267.030,36.750
14:50,5492.420,2298.290,1196.390,1644.480,266.880,36.950
14:55,5538.160,2320.050,1201.820,1660.020,267.630,37.140
15:00,5579.680,2351.270,1194.120,1662.800,268.830,37.400
15:05,5583.020,2337.560,1210.540,1673.870,268.540,37.580
15:10,5577.280,2341.440,1227.130,1673.080,271.950,37.490
15:15,5584.900,2344.160,1207.390,1675.860,267.280,36.940
15:20,5604.000,2342.270,1227.180,1667.980,275.250,37.040
15:25,5605.700,2354.460,1216.810,1676.870,265.870,37.020
15:30,5570.000,2317.220,1223.780,1660.070,279.860,36.540
15:35,5602.480,2342.060,1228.700,1672.250,262.980,36.790
15:40,5607.630,2363.040,1230.830,1655.550,265.890,37.240
15:45,5604.840,2339.340,1219.720,1682.710,269.490,37.040
15:50,5623.930,2345.890,1244.060,1672.830,263.210,36.960
15:55,5596.920,2334.410,1239.730,1662.170,265.660,37.110
16:00,5587.150,2354.400,1218.120,1655.060,263.750,37.290
16:05,5565.790,2328.980,1221.990,1657.990,262.590,37.150
16:10,5563.050,2326.920,1229.430,1654.080,265.750,36.790
16:15,5557.630,2328.680,1210.020,1663.090,267.290,36.540
16:20,5539.710,2320.430,1214.260,1658.270,261.280,36.330
16:25,5543.960,2339.800,1211.940,1641.530,262.370,36.110
16:30,5519.100,2287.090,1212.860,1666.470,264.020,35.960
16:35,5520.640,2297.820,1214.730,1662.350,257.800,35.990
16:40,5512.640,2281.040,1214.070,1669.230,262.530,35.730
16:45,5459.560,2263.370,1221.050,1629.790,260.160,35.380
