TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,6763.790,3018.400,1557.410,1883.590,205.350,34.860
00:35,6744.710,3004.520,1555.520,1882.210,204.830,34.710
00:40,6749.890,3014.230,1559.370,1873.040,204.180,34.820
00:45,6724.000,2989.730,1546.670,1873.920,204.230,34.640
00:50,6666.200,2961.150,1542.400,1859.360,204.180,34.610
00:55,6635.370,2933.650,1540.630,1862.250,201.390,34.450
01:00,6626.600,2936.510,1545.120,1855.110,201.030,34.340
01:05,6614.220,2939.180,1530.200,1846.770,200.930,34.370
01:10,6585.520,2925.290,1524.830,1839.390,200.720,34.180
01:15,6555.500,2915.210,1518.710,1823.480,201.410,34.400
01:20,6525.570,2898.210,1510.140,1818.210,200.240,34.430
01:25,6496.190,2887.150,1504.000,1807.700,201.070,34.310
01:30,6499.280,2887.200,1502.900,1812.500,200.480,34.340
01:35,6463.870,2871.080,1495.630,1804.100,198.770,34.140
01:40,6441.230,2863.230,1488.420,1795.840,198.480,34.070
01:45,6419.470,2848.200,1484.740,1793.570,197.710,33.890
01:50,6385.960,2839.360,1478.540,1776.320,197.350,33.800
01:55,6374.690,2830.350,1476.720,1777.050,196.570,33.670
02:00,6360.610,2826.280,1472.810,1771.330,196.290,33.590
02:05,6312.680,2806.660,1457.260,1759.500,195.830,33.520
02:10,6282.290,2812.080,1450.310,1747.560,194.700,33.410
02:15,6279.110,2791.470,1458.280,1750.610,194.080,33.360
02:20,6237.870,2775.700,1440.360,1735.060,194.350,33.200
02:25,6235.070,2775.610,1435.870,1735.680,194.220,33.220
02:30,6213.140,2763.160,1432.130,1730.710,193.960,33.410
02:35,6169.280,2742.450,1425.330,1716.340,193.050,33.250
02:40,6145.230,2728.560,1421.020,1711.590,192.710,32.950
02:45,6092.920,2726.540,1409.820,1688.260,192.640,32.970
02:50,6084.390,2707.110,1405.650,1688.070,192.580,33.000
02:55,6069.610,2702.490,1403.030,1682.090,191.540,32.840
03:00,6050.380,2694.370,1397.520,1677.050,191.260,32.790
03:05,6025.690,2675.930,1392.210,1669.030,189.650,32.880
03:10,5990.930,2672.630,1384.290,1653.610,190.760,32.790
03:15,5988.850,2664.810,1382.310,1662.190,189.800,32.810
03:20,5936.460,2633.650,1373.230,1650.660,189.990,32.630
03:25,5906.090,2620.420,1368.030,1641.040,187.940,32.540
03:30,5877.830,2606.660,1363.600,1631.670,187.960,32.340
03:35,5870.760,2608.500,1359.900,1626.510,187.820,32.320
03:40,5833.370,2586.950,1347.820,1621.110,189.430,32.320
03:45,5810.930,2579.920,1340.570,1615.000,187.830,32.250
03:50,5793.540,2576.200,1337.430,1603.600,188.720,32.140
03:55,5764.320,2561.300,1332.170,1597.190,186.950,32.190
04:00,5734.600,2543.590,1325.120,1592.160,186.870,32.130
04:05,5689.880,2527.450,1315.540,1574.890,186.370,31.740
04:10,5639.910,2507.790,1301.620,1559.060,186.370,31.510
04:15,5632.390,2500.620,1299.050,1562.340,185.690,31.140
04:20,5610.050,2495.080,1290.550,1554.050,185.650,31.330
04:25,5586.410,2485.490,1284.810,1547.580,185.960,31.130
04:30,5528.860,2444.410,1276.090,1537.180,186.110,31.210
04:35,5505.610,2429.650,1272.600,1533.330,185.670,31.620
04:40,5499.900,2438.970,1266.210,1526.790,185.540,31.640
04:45,5496.190,2434.620,1266.340,1526.220,184.640,31.480
04:50,5473.110,2427.360,1263.230,1507.850,185.240,31.620
