TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,6491.770,2922.430,1467.010,1812.240,199.650,34.010
00:35,6514.780,2948.770,1467.120,1803.780,198.690,33.840
00:40,6491.450,2922.770,1465.990,1808.080,199.640,33.680
00:45,6460.960,2913.700,1456.240,1798.420,197.300,33.700
00:50,6444.240,2918.340,1448.740,1785.650,196.040,33.730
00:55,6445.420,2918.500,1452.330,1783.560,196.010,33.780
01:00,6424.720,2919.100,1446.260,1772.110,193.620,33.780
01:05,6389.290,2901.450,1439.010,1758.500,193.490,33.640
01:10,6365.970,2891.250,1436.750,1751.820,192.540,33.370
01:15,6342.450,2872.430,1432.470,1750.700,193.070,33.540
01:20,6327.290,2862.330,1436.380,1742.990,192.200,33.310
01:25,6282.130,2853.180,1417.730,1726.630,191.130,33.330
01:30,6265.180,2842.430,1411.490,1727.370,191.070,33.430
01:35,6249.250,2831.030,1407.260,1727.260,190.630,33.220
01:40,6236.370,2828.280,1406.110,1717.360,191.390,33.460
01:45,6208.240,2816.320,1398.850,1710.940,189.610,33.220
01:50,6172.630,2796.920,1391.530,1704.340,188.140,33.080
01:55,6159.680,2790.300,1391.220,1697.570,188.960,33.100
02:00,6139.900,2782.590,1390.000,1691.690,187.730,33.070
02:05,6091.860,2758.980,1377.690,1679.620,186.940,32.970
02:10,6045.680,2737.760,1364.640,1668.080,185.040,32.660
02:15,6015.990,2723.240,1358.850,1657.810,186.060,32.960
02:20,6015.110,2723.250,1361.940,1655.230,185.080,32.930
02:25,5976.470,2704.560,1352.120,1644.340,185.820,32.890
02:30,5970.030,2703.590,1352.180,1639.380,185.220,32.930
02:35,5937.150,2689.400,1340.410,1637.170,184.220,32.770
02:40,5916.200,2677.360,1337.130,1630.100,184.310,32.680
02:45,5898.300,2666.430,1332.620,1626.260,184.200,32.740
02:50,5878.950,2660.540,1332.120,1613.340,183.790,32.550
02:55,5851.290,2645.120,1327.680,1608.500,184.190,32.770
03:00,5849.500,2638.170,1325.700,1613.650,183.840,32.690
