TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,6515.080,2860.230,1479.380,1905.770,174.620,33.390
00:35,6491.170,2853.860,1468.800,1902.550,170.050,33.180
00:40,6448.830,2829.790,1473.020,1883.390,171.830,33.100
00:45,6410.240,2813.530,1464.210,1871.650,166.880,33.070
00:50,6396.700,2812.780,1457.530,1872.780,168.460,32.870
00:55,6378.610,2799.820,1446.270,1869.910,169.040,32.990
01:00,6334.980,2769.350,1440.620,1862.260,169.660,32.850
01:05,6343.380,2792.420,1437.960,1852.210,167.420,32.980
01:10,6319.640,2781.030,1436.910,1844.010,164.890,32.700
01:15,6278.250,2761.080,1431.670,1828.850,165.880,32.620
01:20,6258.830,2753.650,1425.200,1821.080,166.860,32.500
01:25,6229.490,2746.930,1412.890,1812.130,165.760,32.570
01:30,6204.650,2738.060,1406.270,1802.230,166.210,32.580
01:35,6185.160,2735.210,1397.420,1800.510,160.520,32.750
01:40,6164.150,2727.780,1393.920,1793.310,157.980,32.630
01:45,6130.490,2712.900,1383.910,1781.540,161.460,32.640
01:50,6108.940,2700.430,1379.530,1777.510,159.570,32.270
01:55,6076.180,2683.230,1370.760,1772.840,159.390,32.330
02:00,6049.510,2674.220,1364.490,1759.070,161.300,31.990
02:05,6003.380,2656.400,1354.090,1743.820,160.120,31.810
02:10,5963.250,2640.570,1342.890,1733.560,157.960,31.610
02:15,5935.650,2625.870,1334.850,1727.660,159.280,31.670
02:20,5908.280,2612.280,1327.830,1719.690,161.010,31.470
02:25,5903.270,2612.410,1325.760,1715.210,161.750,31.440
02:30,5863.140,2601.310,1315.830,1696.920,161.720,31.430
02:35,5847.460,2586.690,1309.590,1703.390,160.840,31.380
02:40,5820.900,2573.510,1302.350,1698.610,160.020,31.310
02:45,5773.030,2550.290,1295.140,1681.040,160.290,31.390
02:50,5739.610,2544.140,1283.480,1681.580,159.680,31.090
02:55,5705.890,2513.220,1275.640,1671.650,160.490,30.680
03:00,5678.010,2508.150,1268.680,1651.190,158.720,30.850
03:05,5645.350,2493.590,1264.530,1645.100,157.550,30.520
03:10,5607.970,2474.830,1254.690,1639.710,154.850,30.650
03:15,5581.080,2469.820,1249.240,1623.090,155.760,30.510
03:20,5559.960,2457.420,1242.240,1622.840,154.170,30.560
03:25,5540.210,2450.250,1236.970,1615.380,154.380,30.600
03:30,5520.510,2443.160,1233.590,1606.950,153.860,30.360
03:35,5487.280,2425.850,1225.470,1600.150,153.520,30.350
03:40,5466.370,2423.790,1218.730,1586.280,155.790,30.280
03:45,5453.720,2425.020,1217.280,1591.950,151.740,30.340
03:50,5411.260,2393.020,1210.310,1573.270,153.080,30.130
03:55,5392.600,2386.040,1207.300,1565.990,151.980,30.120
04:00,5377.330,2378.660,1199.360,1565.780,152.530,29.910
04:05,5331.770,2364.240,1186.660,1548.870,151.430,29.960
04:10,5298.830,2349.050,1178.560,1538.540,152.190,29.920
04:15,5285.540,2342.010,1175.960,1535.570,151.440,29.820
04:20,5251.210,2324.910,1166.310,1529.860,150.460,29.750
04:25,5224.870,2315.720,1166.320,1518.880,151.880,29.820
04:30,5200.300,2299.900,1157.040,1514.800,148.700,29.430
04:35,5170.790,2287.790,1152.620,1502.370,148.970,29.680
04:40,5131.820,2266.730,1143.460,1493.660,149.770,29.510
04:45,5111.870,2259.180,1139.590,1483.550,149.180,29.550
04:50,5096.770,2247.730,1140.650,1482.800,147.580,29.610
04:55,5063.580,2232.550,1132.170,1472.810,148.250,29.740
05:00,5011.290,2212.200,1119.910,1453.560,148.060,29.810
05:05,4993.220,2207.370,1115.100,1446.400,147.360,29.730
05:10,4939.940,2178.810,1102.460,1434.490,147.670,29.640
05:15,4903.260,2156.620,1100.140,1423.210,146.540,29.570
05:20,4877.780,2143.710,1094.100,1412.800,146.040,29.170
05:25,4830.910,2129.770,1086.510,1397.100,143.720,28.900
05:30,4793.880,2109.270,1072.890,1394.740,142.940,28.440
05:35,4752.200,2076.310,1079.920,1386.010,142.730,28.210
05:40,4700.200,2054.700,1057.910,1371.590,140.440,28.320
05:45,4655.740,2032.130,1051.240,1360.090,139.370,28.360
05:50,4616.380,2016.840,1047.230,1343.280,138.510,28.420
05:55,4573.940,1997.400,1037.050,1331.270,136.750,28.270
06:00,4545.390,1974.750,1034.390,1327.380,138.600,28.220
06:05,4522.960,1956.800,1027.140,1326.610,137.640,27.910
06:10,4503.600,1949.800,1022.190,1318.390,140.870,28.080
06:15,4484.670,1944.210,1032.640,1297.820,140.410,27.810
06:20,4506.090,1933.250,1043.570,1301.170,145.910,27.900
06:25,4449.850,1900.750,1025.390,1300.520,150.760,28.100
06:30,4443.090,1908.360,1029.300,1294.340,146.240,28.140
06:35,4402.740,1885.100,1014.020,1276.030,147.290,28.100
06:40,4407.870,1899.560,1018.480,1276.590,149.300,28.120
06:45,4402.660,1891.550,1018.710,1272.310,150.160,27.950
06:50,4381.810,1881.540,1022.450,1256.190,151.840,28.030
06:55,4328.370,1860.460,990.810,1255.900,155.720,28.040
07:00,4362.710,1864.380,1016.440,1264.790,156.920,28.840
07:05,4354.280,1868.680,1008.220,1246.070,160.250,29.020
07:10,4353.780,1863.000,1002.330,1262.480,154.770,29.070
07:15,4338.120,1852.170,1004.790,1245.360,166.890,29.190
07:20,4333.240,1861.060,993.780,1247.480,161.120,29.280
07:25,4369.870,1880.040,1008.960,1237.890,168.850,29.500
07:30,4334.520,1849.430,998.770,1241.630,168.200,30.080
07:35,4335.920,1842.780,1009.320,1245.030,167.060,30.420
07:40,4308.740,1831.120,983.690,1243.290,178.330,30.680
07:45,4348.280,1863.340,988.170,1246.150,174.940,31.210
07:50,4323.490,1799.060,1004.200,1258.910,186.320,31.520
07:55,4288.140,1844.980,957.180,1230.940,184.750,31.830
08:00,4333.860,1837.940,987.720,1245.290,195.190,32.240
08:05,4306.310,1842.770,973.190,1231.010,189.650,32.750
08:10,4332.240,1867.810,961.340,1239.380,191.660,33.200
08:15,4333.500,1853.460,977.910,1230.400,196.790,33.780
08:20,4305.460,1832.890,960.290,1231.310,208.780,34.530
08:25,4357.910,1887.490,967.660,1216.370,212.430,35.230
08:30,4401.250,1888.120,976.280,1248.880,214.290,35.800
08:35,4408.410,1912.080,976.330,1218.860,222.650,36.250
08:40,4365.900,1889.670,954.990,1219.160,224.730,36.980
08:45,4423.910,1877.220,990.110,1250.620,227.810,37.390
08:50,4424.460,1878.970,960.900,1267.880,231.360,37.450
08:55,4447.160,1911.230,974.240,1233.060,246.560,37.810
09:00,4500.510,1920.940,970.110,1258.000,273.200,38.210
09:05,4504.150,1933.330,967.600,1270.260,252.620,38.650
09:10,4535.260,1930.010,959.540,1300.750,262.570,38.880
09:15,4609.050,1960.110,973.440,1347.460,244.190,39.120
09:20,4677.430,2010.880,960.250,1366.120,255.610,39.630
09:25,4748.290,2002.680,980.600,1400.910,278.310,40.010
09:30,4776.970,2012.030,990.410,1406.390,276.720,40.450
09:35,4830.590,2013.160,1007.320,1438.050,280.990,40.520
09:40,4886.190,2047.960,998.740,1475.900,278.600,40.590
09:45,4953.050,2050.240,1038.180,1486.360,294.390,40.960
09:50,4990.590,2091.070,1050.870,1474.630,280.860,41.420
09:55,5031.050,2101.670,1049.790,1495.040,296.540,41.620
10:00,5073.710,2140.530,1042.190,1514.840,298.960,42.010
10:05,5117.140,2148.070,1062.150,1513.480,301.150,42.130
10:10,5148.270,2146.710,1062.790,1546.310,300.810,42.290
10:15,5174.170,2146.490,1082.200,1543.620,303.460,42.200
10:20,5176.730,2153.810,1076.250,1556.310,298.060,42.130
10:25,5237.710,2175.270,1091.010,1576.580,305.030,42.460
10:30,5259.610,2182.550,1100.160,1572.820,307.830,42.330
10:35,5289.390,2215.490,1095.490,1585.850,300.790,42.280
10:40,5293.520,2206.750,1097.980,1600.890,305.800,42.350
10:45,5328.030,2237.500,1085.680,1601.010,311.250,42.550
10:50,5348.090,2227.920,1102.700,1617.170,312.880,42.270
10:55,5385.780,2242.620,1114.330,1636.210,299.760,42.840
11:00,5393.530,2235.620,1103.550,1631.920,329.570,42.780
11:05,5459.370,2268.170,1123.590,1656.130,315.480,42.980
11:10,5444.290,2246.720,1129.500,1656.100,317.650,43.120
11:15,5521.650,2304.970,1135.310,1662.510,320.970,42.970
11:20,5524.390,2291.070,1128.010,1677.190,323.490,43.340
11:25,5558.640,2307.690,1164.300,1671.450,324.540,39.750
11:30,5562.070,2308.660,1151.900,1685.060,320.680,42.930
11:35,5599.730,2331.760,1150.690,1697.860,324.800,43.460
11:40,5607.090,2333.480,1150.870,1707.140,317.310,43.780
11:45,5611.840,2323.680,1170.000,1712.480,314.570,43.870
11:50,5675.700,2371.010,1159.500,1724.010,322.230,43.690
11:55,5638.380,2341.550,1159.120,1720.070,321.190,43.510
12:00,5669.980,2364.180,1163.570,1737.820,323.940,43.850
12:05,5680.920,2366.330,1170.910,1727.120,319.260,43.950
12:10,5717.880,2373.560,1181.210,1740.630,323.880,43.740
12:15,5685.260,2352.650,1181.800,1731.520,322.960,41.210
12:20,5723.510,2389.680,1180.670,1742.690,327.320,42.880
12:25,5747.600,2390.060,1188.990,1755.210,331.020,43.330
12:30,5801.660,2387.690,1200.330,1784.750,330.210,43.430
12:35,5832.450,2421.310,1191.910,1791.800,328.210,43.290
12:40,5859.540,2433.530,1216.130,1775.180,336.080,43.500
12:45,5857.380,2426.750,1219.220,1781.130,329.230,43.450
12:50,5906.160,2447.350,1235.470,1795.970,331.570,43.400
12:55,5879.540,2451.740,1217.910,1792.160,331.850,42.210
13:00,5859.110,2457.990,1226.420,1741.420,334.930,44.210
13:05,5833.500,2483.480,1229.560,1700.430,331.050,43.490
13:10,5753.050,2437.970,1221.280,1668.190,330.720,43.440
13:15,5780.530,2446.890,1225.730,1684.500,325.560,43.430
13:20,5812.030,2449.920,1224.090,1712.910,325.910,43.480
13:25,5825.300,2467.700,1241.400,1694.560,323.730,43.740
13:30,5857.230,2493.780,1223.770,1716.180,323.870,43.750
13:35,5923.850,2520.300,1225.490,1748.740,325.970,43.400
13:40,5985.530,2537.160,1245.100,1778.100,318.840,43.420
13:45,6041.690,2560.520,1259.160,1801.060,319.010,43.600
13:50,6060.310,2555.030,1270.910,1808.360,323.420,43.740
13:55,6112.220,2572.180,1280.940,1828.740,327.430,43.860
14:00,6136.060,2594.590,1272.710,1845.850,320.560,44.310
14:05,6200.830,2609.210,1281.530,1878.960,328.210,44.890
14:10,6220.220,2676.670,1279.940,1844.140,316.630,44.680
14:15,6258.690,2694.920,1281.280,1860.960,313.000,44.620
14:20,6325.600,2715.110,1305.550,1871.100,329.170,44.380
14:25,6346.200,2681.510,1329.320,1908.550,322.510,43.720
14:30,6358.200,2684.090,1335.320,1914.150,329.170,43.890
14:35,6372.320,2702.910,1324.660,1916.830,323.010,44.290
14:40,6431.880,2714.310,1351.120,1942.950,320.300,44.070
14:45,6491.290,2745.150,1349.430,1967.980,322.780,44.080
14:50,6518.590,2757.730,1352.680,1964.720,329.310,43.660
14:55,6483.970,2745.600,1353.450,1947.770,325.720,43.520
15:00,6517.710,2758.060,1368.910,1960.040,324.640,43.850
15:05,6560.060,2764.080,1388.150,1976.480,321.050,43.950
15:10,6576.000,2778.950,1386.160,1980.960,323.490,42.860
15:15,6561.070,2769.130,1381.430,1974.450,331.740,43.600
15:20,6610.040,2760.270,1407.580,2004.090,332.660,43.690
15:25,6613.340,2800.880,1382.880,1991.910,334.500,43.790
15:30,6626.610,2803.680,1386.520,1993.440,331.730,43.820
15:35,6582.430,2783.710,1370.430,1977.790,333.120,43.700
15:40,6397.600,2762.500,1379.180,1823.930,331.780,41.290
15:45,6476.440,2752.840,1396.460,1890.520,333.470,41.540
15:50,6519.390,2772.100,1374.090,1936.630,331.670,41.590
15:55,6564.690,2780.580,1380.830,1971.210,321.910,41.570
16:00,6522.170,2752.000,1379.590,1957.600,330.710,41.260
16:05,6558.530,2778.330,1398.770,1953.760,322.710,41.630
16:10,6518.090,2751.000,1387.450,1962.050,325.240,41.210
16:15,6513.830,2759.050,1360.570,1965.900,324.500,41.050
16:20,6471.850,2756.810,1355.210,1939.400,316.590,40.820
16:25,6425.810,2704.360,1377.770,1934.690,311.360,37.390
16:30,6394.820,2684.530,1350.040,1938.110,326.370,38.690
16:35,6373.120,2664.170,1356.770,1929.090,323.780,38.860
16:40,6401.820,2665.650,1362.680,1945.010,324.150,40.740
16:45,6375.910,2660.230,1352.220,1936.980,322.230,41.710
16:50,6308.400,2658.050,1339.920,1899.030,306.890,41.320
16:55,6256.370,2625.890,1330.900,1896.480,302.980,41.380
17:00,6244.860,2628.520,1317.370,1898.660,301.870,38.730
17:05,6244.200,2629.340,1321.710,1888.680,309.450,39.570
17:10,6205.660,2633.960,1307.140,1852.880,312.700,39.350
17:15,6138.050,2571.450,1311.170,1856.850,299.520,39.140
17:20,6113.050,2522.860,1305.200,1844.620,299.910,39.140
17:25,6101.060,2582.840,1302.080,1826.440,293.710,38.970
17:30,6040.760,2548.820,1299.510,1808.100,290.380,38.540
17:35,5994.820,2540.470,1284.450,1789.350,285.440,37.830
17:40,5913.230,2480.770,1284.950,1776.630,277.660,37.270
17:45,5894.070,2476.830,1277.620,1767.580,274.070,36.650
17:50,5799.280,2450.760,1235.460,1750.970,270.820,36.170
17:55,5783.040,2450.100,1234.130,1748.320,264.290,35.850
18:00,5733.770,2424.180,1244.180,1706.990,266.240,35.350
18:05,5648.290,2401.070,1220.200,1691.280,248.490,34.810
18:10,5590.850,2375.750,1195.030,1681.630,244.290,34.290
18:15,5532.550,2328.140,1198.220,1674.680,246.130,33.660
18:20,5499.110,2318.100,1192.020,1667.010,240.410,33.220
18:25,5471.810,2299.580,1184.250,1657.540,245.570,32.900
18:30,5439.280,2308.440,1182.540,1643.680,223.310,32.860
18:35,5375.930,2241.340,1177.230,1640.810,232.220,32.740
18:40,5395.000,2260.560,1180.820,1637.760,230.170,32.500
18:45,5372.960,2285.160,1173.180,1610.310,222.940,32.360
18:50,5357.280,2270.400,1157.450,1629.780,219.310,31.870
18:55,5257.730,2219.300,1140.870,1602.030,218.710,31.570
19:00,5290.740,2250.300,1146.760,1596.440,216.660,31.390
19:05,5260.970,2264.660,1131.740,1569.560,214.860,31.150
19:10,5214.150,2211.640,1131.620,1575.520,213.140,31.200
19:15,5243.570,2237.440,1123.480,1588.620,212.740,30.410
19:20,5254.930,2251.890,1127.960,1585.630,209.540,31.430
19:25,5241.770,2254.180,1109.870,1589.410,209.740,31.620
19:30,5243.230,2241.570,1116.740,1598.870,207.410,31.730
19:35,5262.290,2260.710,1116.450,1587.330,206.200,31.800
19:40,5277.940,2260.800,1122.810,1605.030,204.320,32.070
19:45,5309.280,2304.540,1127.560,1594.400,203.850,32.280
19:50,5268.620,2274.610,1119.150,1590.980,201.660,32.600
19:55,5308.860,2312.930,1116.380,1593.540,201.160,32.740
