TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,6343.060,2747.890,1428.020,1868.190,205.270,33.480
00:35,6312.270,2731.860,1415.050,1868.000,204.250,33.230
00:40,6290.280,2727.370,1412.770,1853.430,203.750,33.290
00:45,6255.250,2707.690,1404.700,1847.770,203.710,32.910
00:50,6232.660,2700.830,1400.040,1836.100,203.230,33.130
00:55,6206.300,2686.310,1399.700,1827.170,202.030,33.010
01:00,6168.770,2675.810,1388.170,1812.290,201.680,32.840
01:05,6125.620,2660.830,1374.090,1798.220,201.420,32.880
01:10,6114.230,2649.860,1376.450,1796.830,200.580,32.790
01:15,6069.550,2637.350,1361.800,1782.960,196.950,32.830
01:20,6046.570,2625.640,1359.840,1773.820,196.010,32.780
01:25,6025.610,2611.340,1349.750,1777.390,196.380,32.620
01:30,5993.340,2599.620,1344.800,1765.280,193.760,32.730
01:35,5936.750,2566.900,1329.080,1758.430,193.560,32.500
01:40,5914.650,2553.800,1324.570,1751.840,193.690,32.520
01:45,5897.190,2551.890,1313.150,1743.790,199.880,32.480
01:50,5863.730,2517.450,1315.420,1743.150,200.100,32.500
01:55,5841.170,2529.370,1294.530,1728.570,200.850,32.490
02:00,5809.040,2517.120,1286.600,1716.060,201.850,32.280
02:05,5783.680,2502.940,1286.000,1708.810,198.950,32.060
02:10,5752.570,2488.090,1283.020,1695.540,198.940,32.150
02:15,5737.650,2481.360,1284.260,1686.770,198.700,32.030
02:20,5700.520,2464.200,1277.280,1675.980,197.040,31.840
02:25,5682.840,2456.070,1270.950,1672.940,197.060,31.870
02:30,5662.340,2446.450,1266.510,1666.320,197.410,31.830
02:35,5644.620,2438.410,1262.180,1661.680,196.930,31.820
02:40,5608.150,2424.110,1251.220,1652.140,195.710,31.700
02:45,5597.960,2418.200,1247.750,1651.700,195.480,31.660
02:50,5587.740,2414.170,1245.610,1647.270,196.000,31.580
02:55,5572.770,2407.550,1245.140,1640.680,195.190,31.610
03:00,5543.750,2398.320,1235.940,1629.510,195.660,31.550
03:05,5513.070,2386.540,1226.940,1621.050,195.030,31.550
03:10,5487.680,2374.970,1222.570,1613.550,193.250,31.440
03:15,5470.620,2364.600,1220.220,1609.820,192.550,31.500
03:20,5461.170,2362.620,1215.530,1606.760,193.150,31.250
03:25,5449.840,2358.720,1215.490,1599.820,192.730,31.310
03:30,5423.480,2341.770,1209.240,1596.680,192.480,31.270
03:35,5396.740,2330.380,1201.950,1589.450,192.480,31.210
03:40,5360.510,2317.260,1192.650,1576.890,191.560,31.110
03:45,5346.170,2307.930,1190.370,1575.460,190.600,30.990
03:50,5335.530,2298.860,1188.800,1575.420,190.540,30.960
03:55,5318.570,2289.780,1185.210,1571.030,190.890,31.040
04:00,5307.630,2288.970,1178.990,1567.610,190.460,31.010
04:05,5273.690,2275.590,1168.130,1557.640,190.490,30.980
04:10,5252.930,2268.640,1161.350,1550.990,191.130,30.910
04:15,5226.490,2262.720,1154.720,1537.750,190.760,30.900
04:20,5210.170,2252.340,1151.980,1533.560,190.670,30.740
04:25,5190.090,2240.140,1146.930,1531.520,190.670,30.830
04:30,5178.630,2236.070,1144.470,1526.780,190.750,31.150
04:35,5159.810,2229.000,1138.930,1523.340,188.780,31.020
04:40,5152.580,2223.860,1139.120,1523.480,188.400,31.260
04:45,5141.930,2223.120,1134.230,1515.520,188.850,31.230
04:50,5114.100,2205.930,1128.160,1512.790,188.780,31.200
04:55,5096.560,2198.260,1128.070,1500.570,189.090,31.240
05:00,5091.490,2193.900,1126.200,1502.470,189.150,31.430
05:05,5048.770,2175.020,1118.230,1489.700,186.950,31.550
05:10,5030.850,2164.830,1116.680,1484.350,187.550,31.430
05:15,5019.850,2159.070,1118.270,1471.240,188.600,31.510
05:20,5002.030,2149.860,1111.890,1473.030,188.280,31.310
05:25,4977.190,2139.840,1100.650,1470.030,187.940,31.300
05:30,4959.410,2136.940,1093.680,1462.100,187.030,31.460
05:35,4940.770,2117.620,1092.780,1465.630,186.110,31.080
05:40,4918.500,2112.770,1083.560,1458.590,185.700,31.160
05:45,4904.770,2105.800,1085.300,1449.440,186.550,31.050
05:50,4881.280,2097.040,1077.700,1442.880,186.810,31.320
05:55,4842.310,2052.610,1086.930,1438.830,186.810,31.120
06:00,4847.370,2068.980,1076.040,1438.790,186.500,31.030
06:05,4838.920,2068.640,1076.290,1427.620,187.150,31.290
06:10,4814.520,2058.270,1067.030,1424.790,187.580,31.050
06:15,4790.190,2048.090,1060.450,1417.110,188.160,30.770
06:20,4808.850,2054.250,1071.170,1419.250,188.430,31.050
