TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,6064.310,2716.520,1339.250,1723.540,195.770,31.530
00:35,6040.820,2711.250,1335.590,1711.800,193.110,31.630
00:40,6005.560,2696.410,1326.810,1701.010,193.540,31.770
00:45,5972.080,2688.430,1310.470,1692.240,193.240,31.570
00:50,5944.970,2678.330,1305.090,1679.850,193.670,31.520
00:55,5930.540,2674.120,1299.040,1677.050,192.540,31.480
01:00,5889.880,2655.460,1291.010,1664.470,191.640,31.490
01:05,5870.280,2640.040,1291.280,1659.340,192.390,31.440
01:10,5835.380,2620.750,1283.510,1652.580,191.890,31.200
01:15,5806.930,2612.630,1276.720,1640.380,191.260,31.100
01:20,5787.560,2596.820,1276.790,1636.630,191.330,30.990
01:25,5760.940,2585.750,1266.200,1632.160,191.070,31.040
01:30,5719.570,2572.150,1252.590,1620.200,189.460,30.820
01:35,5695.320,2558.190,1247.930,1614.080,190.170,30.870
01:40,5673.080,2544.970,1244.270,1609.530,189.760,30.680
01:45,5647.820,2535.680,1239.030,1602.760,185.810,30.720
01:50,5620.430,2532.310,1227.990,1589.780,186.240,30.620
01:55,5589.630,2506.030,1229.630,1584.580,185.890,30.430
02:00,5561.130,2488.750,1225.670,1578.700,185.490,30.320
02:05,5519.610,2471.960,1211.290,1572.320,181.370,30.230
02:10,5494.490,2465.540,1199.400,1565.930,181.190,30.220
02:15,5451.610,2457.240,1184.910,1545.680,181.290,30.150
02:20,5444.630,2444.490,1190.920,1546.970,180.380,30.120
02:25,5419.290,2436.560,1179.420,1540.460,180.470,30.160
02:30,5403.960,2425.990,1178.220,1536.920,181.380,30.120
02:35,5368.500,2410.580,1167.410,1528.160,181.230,30.140
02:40,5345.120,2400.700,1166.770,1517.040,180.510,29.890
02:45,5312.730,2388.500,1157.420,1507.100,179.640,29.870
02:50,5294.130,2382.210,1151.740,1500.430,179.470,29.970
02:55,5275.250,2368.220,1149.450,1497.650,179.960,29.860
03:00,5245.930,2361.960,1137.260,1487.620,179.470,29.800
03:05,5226.190,2353.220,1136.120,1477.960,179.390,29.740
03:10,5203.820,2338.470,1133.060,1473.830,179.300,29.760
03:15,5181.760,2328.400,1123.920,1471.220,178.860,29.690
03:20,5162.990,2329.440,1117.190,1460.230,178.590,29.750
03:25,5144.800,2311.610,1117.540,1458.510,178.290,29.830
03:30,5112.470,2310.710,1104.240,1440.370,178.890,29.650
03:35,5098.920,2295.770,1106.140,1440.880,178.100,29.590
