TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,4226.310,1822.090,938.300,1240.090,162.510,23.320
00:35,4211.550,1814.740,930.190,1241.040,162.330,23.280
00:40,4184.200,1802.790,923.710,1232.420,162.470,23.210
00:45,4169.170,1792.830,919.790,1233.300,162.130,23.070
00:50,4147.920,1763.410,927.150,1233.910,161.040,23.020
00:55,4126.290,1753.950,921.280,1227.960,160.340,22.990
01:00,4100.040,1743.050,913.730,1220.940,160.490,23.040
01:05,4070.140,1732.260,907.900,1208.810,159.700,22.930
01:10,4067.570,1729.200,907.080,1209.960,159.810,22.890
01:15,4050.100,1722.410,903.430,1203.010,159.800,22.900
01:20,4027.930,1716.070,896.300,1198.090,156.150,22.900
01:25,4019.100,1713.230,893.710,1195.430,155.610,22.960
01:30,4001.840,1701.070,888.090,1196.370,155.660,22.910
01:35,3968.940,1688.380,882.760,1182.180,154.850,22.920
01:40,3957.930,1686.200,882.180,1175.420,154.150,22.870
01:45,3940.610,1677.900,874.290,1174.670,153.500,22.790
01:50,3923.110,1666.800,871.220,1172.400,152.330,23.000
01:55,3909.450,1661.260,866.780,1169.610,151.750,22.970
02:00,3888.070,1651.060,862.600,1163.570,151.060,22.930
02:05,3863.010,1643.780,855.230,1154.290,150.380,22.890
02:10,3842.170,1635.210,849.540,1146.800,151.350,22.820
02:15,3823.480,1623.090,844.580,1145.440,151.110,22.770
02:20,3815.480,1622.540,842.100,1141.700,150.320,22.690
02:25,3800.110,1614.920,839.290,1136.740,150.250,22.810
02:30,3780.540,1602.330,834.430,1135.210,149.700,22.760
02:35,3762.650,1598.480,827.680,1127.780,150.360,22.650
02:40,3757.980,1596.110,826.620,1126.590,149.760,22.730
02:45,3737.720,1587.290,822.050,1122.110,148.320,22.530
02:50,3732.820,1582.890,821.890,1121.130,148.670,22.600
02:55,3715.810,1574.580,817.900,1116.360,148.940,22.580
03:00,3694.500,1568.930,812.070,1107.780,148.040,22.590
03:05,3677.390,1562.940,807.960,1101.170,147.990,22.400
03:10,3675.840,1561.840,806.590,1102.440,147.760,22.550
03:15,3666.370,1557.090,804.060,1101.060,146.950,22.510
03:20,3651.640,1554.940,801.970,1091.260,146.290,22.460
03:25,3639.040,1546.400,796.040,1093.490,146.130,22.440
03:30,3619.740,1540.490,790.280,1086.620,145.450,22.390
03:35,3618.610,1538.320,789.130,1089.240,145.310,22.360
03:40,3599.510,1534.550,782.710,1080.770,145.060,22.370
03:45,3594.200,1532.670,781.480,1078.800,144.810,22.220
03:50,3570.720,1521.710,777.060,1070.790,144.690,22.390
03:55,3562.100,1524.850,770.620,1065.350,144.790,22.410
04:00,3559.620,1523.060,769.470,1065.770,145.020,22.420
04:05,3544.210,1515.610,764.660,1062.600,145.090,22.300
04:10,3528.080,1508.210,760.330,1058.790,144.940,22.360
04:15,3517.560,1506.140,758.120,1053.570,143.870,22.390
04:20,3518.300,1504.540,758.080,1055.860,144.250,22.420
04:25,3506.400,1502.090,754.460,1051.400,144.010,22.440
04:30,3514.050,1508.160,755.800,1049.470,144.830,22.430
04:35,3505.890,1503.770,752.700,1048.320,145.190,22.420
04:40,3483.990,1490.120,747.890,1044.130,144.770,22.450
04:45,3498.310,1505.460,750.630,1041.600,144.600,22.610
04:50,3476.290,1487.470,749.540,1036.320,147.270,22.650
04:55,3471.980,1487.460,745.760,1034.910,148.250,22.770
05:00,3463.550,1478.810,745.110,1035.330,148.070,22.980
05:05,3453.330,1480.870,744.870,1034.590,137.220,23.010
05:10,3461.570,1487.200,747.070,1034.010,137.240,23.210
05:15,3473.430,1500.120,746.230,1033.030,137.100,23.310
05:20,3472.420,1491.110,749.700,1037.260,137.530,23.270
05:25,3463.830,1489.500,751.750,1029.520,136.840,23.250
05:30,3465.700,1492.250,749.030,1030.090,136.630,23.260
05:35,3459.150,1484.650,752.060,1029.590,136.710,23.250
05:40,3469.510,1478.540,759.950,1038.370,136.450,23.240
05:45,3416.130,1460.450,745.930,1017.080,137.080,23.180
05:50,3420.230,1465.630,736.480,1026.040,136.690,22.900
05:55,3418.500,1465.510,741.240,1019.300,136.150,22.910
06:00,3408.330,1458.400,740.960,1016.990,136.930,22.810
06:05,3430.880,1467.480,745.650,1024.170,137.200,22.640
06:10,3425.060,1452.750,747.700,1030.950,137.410,22.770
06:15,3403.620,1443.420,748.100,1021.080,137.460,22.690
06:20,3438.750,1454.840,754.900,1036.000,137.620,22.750
06:25,3454.030,1476.030,762.680,1023.220,137.410,22.760
06:30,3428.420,1463.110,751.060,1021.290,137.510,22.760
06:35,3457.910,1483.330,760.520,1021.170,137.560,22.700
06:40,3377.750,1416.810,748.370,1018.880,137.900,22.760
06:45,3427.200,1426.020,775.620,1035.650,137.040,22.910
06:50,3464.200,1432.720,794.460,1044.510,136.770,22.910
06:55,3465.620,1425.710,797.240,1057.790,136.780,22.950
07:00,3442.630,1419.540,786.960,1043.750,136.030,22.950
07:05,3483.030,1436.840,805.630,1052.240,136.290,22.930
07:10,3463.280,1428.460,784.110,1062.560,136.770,23.010
07:15,3449.040,1430.850,786.880,1043.140,132.680,22.870
07:20,3447.720,1408.450,793.710,1057.740,132.750,23.080
07:25,3443.060,1419.060,801.840,1034.330,132.760,22.850
07:30,3470.910,1435.410,801.310,1044.170,133.400,23.100
07:35,3477.840,1437.280,808.320,1043.000,133.140,23.050
07:40,3435.740,1413.470,794.130,1039.990,132.640,22.930
07:45,3466.530,1439.420,797.460,1040.990,132.660,23.160
07:50,3461.830,1429.190,809.700,1036.310,131.520,22.780
07:55,3471.200,1423.380,810.800,1049.800,131.740,23.010
08:00,3468.540,1429.270,790.680,1060.560,132.300,22.770
08:05,3441.250,1402.260,789.540,1061.470,132.530,22.810
08:10,3478.590,1421.390,794.620,1074.510,131.900,22.950
08:15,3488.440,1438.030,788.450,1074.150,131.920,22.600
08:20,3483.210,1420.410,787.250,1086.790,132.150,22.670
08:25,3467.870,1416.140,783.320,1079.620,133.240,22.450
08:30,3490.830,1442.020,775.860,1084.820,133.740,22.660
08:35,3468.180,1414.020,786.600,1077.410,134.600,22.700
08:40,3482.570,1412.530,795.900,1085.480,134.260,22.890
08:45,3496.330,1444.300,784.250,1077.710,134.260,23.010
08:50,3531.270,1441.560,802.940,1094.020,134.960,23.100
08:55,3518.100,1460.350,791.770,1076.240,135.360,23.130
09:00,3548.680,1467.130,790.360,1102.120,135.860,22.990
09:05,3548.730,1465.140,788.570,1102.360,136.900,22.900
09:10,3571.160,1441.180,796.090,1139.680,137.340,22.840
09:15,3647.300,1476.420,816.530,1158.640,138.260,22.760
09:20,3668.080,1472.920,822.220,1177.670,138.220,22.860
09:25,3718.160,1483.800,844.460,1195.510,138.230,22.880
09:30,3718.030,1468.050,842.630,1209.560,138.950,22.940
09:35,3759.810,1482.060,846.430,1224.080,139.720,22.880
09:40,3809.990,1505.940,859.670,1245.430,139.940,22.930
09:45,3805.200,1497.050,865.220,1242.870,140.110,23.030
09:50,3827.960,1488.880,870.550,1265.310,140.640,22.970
09:55,3845.950,1523.530,858.880,1263.880,141.180,22.840
10:00,3888.250,1522.210,880.410,1283.940,141.370,22.890
10:05,3911.940,1533.110,881.130,1288.230,141.480,22.900
10:10,3883.120,1519.820,874.930,1284.640,141.490,22.840
10:15,3930.810,1539.220,894.830,1293.330,143.150,22.860
10:20,3997.400,1570.670,911.950,1316.040,144.630,23.010
10:25,4023.190,1593.620,912.540,1314.790,145.200,23.070
10:30,4044.170,1600.660,909.470,1329.020,145.480,23.270
10:35,4061.610,1586.760,927.750,1339.730,145.750,23.050
10:40,4076.610,1576.920,935.110,1343.750,157.230,23.180
10:45,4063.750,1583.950,920.440,1335.950,162.730,23.260
10:50,4119.090,1611.400,931.720,1348.390,163.300,23.520
10:55,4133.490,1591.270,951.220,1365.580,163.770,23.460
11:00,4144.420,1595.060,951.580,1368.730,164.340,23.320
11:05,4144.720,1599.190,952.410,1365.550,165.050,23.510
11:10,4195.880,1634.240,969.370,1370.430,164.780,23.390
11:15,4187.430,1619.470,948.290,1389.980,165.770,23.410
11:20,4219.600,1632.740,964.130,1397.910,165.970,23.660
11:25,4243.200,1667.920,953.380,1390.730,167.290,23.510
11:30,4259.450,1668.930,959.660,1399.840,166.790,23.860
11:35,4254.000,1666.220,955.620,1400.520,169.960,23.690
11:40,4277.800,1679.080,965.270,1398.800,170.800,23.870
11:45,4313.600,1686.660,985.570,1408.480,169.200,23.850
11:50,4321.580,1696.840,977.650,1420.170,170.940,24.000
11:55,4317.770,1699.270,968.380,1414.880,169.730,24.120
12:00,4326.360,1703.370,963.750,1419.740,170.800,23.900
12:05,4334.930,1698.730,981.790,1417.880,171.560,23.780
12:10,4351.820,1702.170,995.210,1420.300,171.540,23.630
12:15,4310.660,1688.510,979.360,1408.250,169.720,23.850
12:20,4350.520,1709.720,985.920,1415.780,172.260,24.030
12:25,4355.750,1723.220,982.350,1417.270,171.770,23.570
12:30,4372.700,1720.530,987.670,1423.120,172.200,23.470
12:35,4403.260,1733.220,992.940,1436.250,173.550,23.510
12:40,4378.170,1723.710,995.390,1420.770,173.280,23.540
12:45,4373.230,1716.240,998.010,1421.420,172.250,23.830
12:50,4395.150,1738.650,989.010,1428.060,173.320,23.770
12:55,4370.940,1724.550,988.950,1414.160,175.020,23.840
13:00,4337.740,1733.170,991.140,1372.890,175.330,23.610
13:05,4290.610,1739.800,987.610,1324.780,175.740,23.620
13:10,4272.120,1747.860,969.900,1315.390,175.450,23.530
13:15,4247.510,1725.770,970.480,1310.870,174.690,23.640
13:20,4224.550,1717.780,952.090,1315.260,175.330,23.520
13:25,4281.080,1768.240,957.560,1314.570,176.470,23.670
13:30,4253.220,1749.270,956.130,1310.540,174.460,23.930
13:35,4285.550,1730.560,965.230,1345.220,173.970,23.370
13:40,4330.010,1758.970,954.830,1374.200,175.500,23.590
13:45,4327.770,1744.230,966.640,1373.100,179.130,23.660
13:50,4339.500,1746.920,963.610,1387.650,179.240,23.830
13:55,4387.200,1753.370,993.130,1394.600,179.580,23.500
14:00,4389.080,1758.720,970.500,1415.390,179.950,23.570
14:05,4437.820,1770.180,1000.980,1423.040,180.040,23.490
14:10,4420.810,1771.630,990.880,1419.270,180.560,23.560
14:15,4427.580,1749.820,994.470,1434.630,180.690,23.430
14:20,4460.660,1787.950,1006.280,1418.720,181.410,22.590
14:25,4442.110,1765.630,990.450,1438.670,182.230,22.510
14:30,4496.290,1772.260,1027.890,1443.690,181.020,22.590
14:35,4494.210,1790.180,1010.700,1448.190,180.830,22.740
14:40,4504.710,1783.130,1013.610,1460.220,181.980,22.610
14:45,4465.080,1775.910,993.150,1449.610,180.730,22.760
14:50,4482.900,1798.630,1002.160,1434.520,180.340,22.710
14:55,4488.190,1796.110,1005.890,1443.840,180.600,23.150
15:00,4516.920,1780.860,1020.160,1468.540,181.360,22.530
15:05,4528.420,1806.980,1019.670,1458.410,180.780,22.670
15:10,4516.230,1784.000,1023.610,1460.310,180.640,22.870
15:15,4520.120,1805.550,1019.400,1450.070,178.410,23.780
15:20,4516.670,1813.080,1017.130,1448.360,177.510,23.640
15:25,4547.440,1830.110,1008.320,1456.920,177.740,24.030
15:30,4462.580,1811.220,961.810,1445.810,177.300,24.040
15:35,4496.020,1796.520,1006.690,1447.540,177.520,24.120
15:40,4498.250,1813.050,1002.320,1439.130,177.250,24.130
15:45,4518.530,1813.130,1005.440,1451.530,177.670,22.270
15:50,4478.030,1816.550,1000.790,1415.590,177.270,22.370
15:55,4512.880,1846.580,990.010,1430.240,177.910,23.840
16:00,4491.670,1811.890,1000.040,1436.580,177.840,23.710
16:05,4541.900,1844.810,1008.780,1443.830,177.980,24.020
16:10,4527.600,1825.140,1020.280,1438.230,177.590,22.330
16:15,4500.620,1815.790,993.770,1446.660,177.440,24.180
16:20,4481.450,1803.860,1002.270,1432.210,176.930,24.420
16:25,4489.920,1817.230,994.340,1436.200,176.610,24.730
16:30,4493.620,1808.100,1003.120,1432.980,176.620,25.040
16:35,4455.870,1801.410,984.380,1423.270,176.000,25.210
16:40,4463.640,1815.550,995.640,1412.690,175.130,25.180
16:45,4470.020,1813.390,987.140,1426.700,175.190,25.260
16:50,4463.830,1813.750,993.470,1413.950,175.450,25.320
16:55,4440.130,1801.870,990.790,1404.750,174.310,25.730
17:00,4401.000,1796.580,981.950,1385.460,174.860,25.940
17:05,4443.510,1794.140,1005.110,1405.290,175.000,26.100
17:10,4451.700,1795.270,1010.090,1403.520,175.910,26.410
17:15,4448.700,1808.370,1016.080,1379.110,175.440,26.710
17:20,4438.740,1812.950,995.580,1388.840,174.390,26.600
17:25,4449.490,1797.030,1011.430,1395.150,174.260,26.600
17:30,4415.860,1792.890,1004.290,1376.210,174.100,26.480
17:35,4403.770,1772.080,1009.300,1378.770,174.990,26.750
17:40,4394.370,1780.330,1005.020,1364.270,175.490,26.670
17:45,4396.780,1781.360,1013.870,1356.270,175.380,26.680
17:50,4391.100,1783.930,1005.000,1360.820,176.400,26.610
17:55,4397.910,1761.320,1021.760,1370.440,176.480,26.430
18:00,4355.060,1769.950,1001.550,1339.370,176.370,26.440
18:05,4391.290,1790.970,1007.940,1347.550,177.000,26.080
18:10,4367.030,1778.730,1000.430,1343.260,176.430,26.100
18:15,4372.560,1764.640,1019.740,1341.920,178.760,26.030
18:20,4383.220,1770.880,1004.740,1361.230,178.460,26.190
18:25,4381.140,1774.080,999.660,1361.070,178.290,26.390
18:30,4437.210,1792.860,1011.320,1385.090,178.780,26.520
18:35,4455.070,1813.780,1013.760,1371.590,179.900,27.370
18:40,4474.420,1808.150,1012.330,1398.530,180.570,27.600
18:45,4465.110,1831.680,1000.510,1383.030,180.650,28.070
18:50,4500.700,1833.770,1015.070,1400.550,180.670,28.390
18:55,4537.480,1877.570,1010.330,1394.220,181.470,28.590
19:00,4524.530,1871.270,1009.780,1407.690,181.060,28.710
19:05,4529.840,1862.200,1023.130,1397.460,180.620,28.620
19:10,4508.910,1856.110,1011.630,1388.970,180.520,28.790
19:15,4560.130,1884.450,1026.500,1396.650,180.150,29.160
19:20,4619.750,1906.750,1041.510,1417.870,180.780,28.990
19:25,4578.090,1883.160,1014.590,1427.540,180.410,28.870
19:30,4600.610,1908.680,1023.650,1414.380,180.360,28.720
19:35,4618.900,1915.310,1039.280,1414.310,180.410,28.960
19:40,4584.820,1908.520,1008.670,1411.580,179.750,29.300
19:45,4628.580,1919.470,1027.600,1428.120,178.820,29.120
