TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,6115.440,2663.940,1373.030,1798.590,191.380,31.600
00:35,6088.460,2645.620,1369.390,1794.470,191.380,31.380
00:40,6050.450,2636.510,1352.990,1780.120,191.190,31.210
00:45,6031.520,2618.680,1352.810,1780.530,191.050,31.110
00:50,5995.060,2609.710,1343.980,1761.760,191.950,31.090
00:55,5951.600,2560.960,1325.230,1775.030,202.210,30.930
01:00,5923.180,2570.260,1329.630,1746.420,190.780,30.950
01:05,5872.310,2549.730,1316.760,1729.830,189.590,30.800
01:10,5860.820,2543.590,1318.980,1726.790,185.920,30.760
01:15,5842.300,2537.410,1313.980,1718.230,186.160,31.020
01:20,5798.120,2513.400,1301.830,1711.790,185.270,30.870
01:25,5784.440,2504.960,1298.440,1708.680,184.850,30.790
01:30,5750.130,2489.960,1289.870,1700.190,184.990,30.770
01:35,5720.730,2476.820,1281.790,1691.190,185.250,30.620
01:40,5695.620,2468.920,1277.180,1681.000,184.680,30.640
01:45,5690.390,2463.170,1276.090,1682.100,184.590,30.580
01:50,5676.860,2460.720,1272.300,1676.190,184.760,30.690
01:55,5659.390,2457.970,1262.700,1670.420,184.640,30.590
02:00,5640.800,2451.700,1256.270,1665.190,183.390,30.600
02:05,5596.470,2434.650,1245.340,1650.400,183.170,30.380
02:10,5581.000,2429.720,1242.500,1644.070,182.870,30.440
02:15,5562.760,2420.270,1240.770,1635.770,182.890,30.380
02:20,5539.900,2411.620,1232.310,1630.470,183.020,30.250
02:25,5511.960,2396.750,1225.770,1623.350,183.450,30.250
02:30,5494.680,2389.480,1224.910,1615.220,182.520,30.300
02:35,5479.690,2378.850,1219.480,1616.630,182.610,30.140
02:40,5461.830,2375.100,1213.330,1608.600,182.360,30.200
02:45,5432.900,2360.340,1209.110,1599.370,182.720,29.870
02:50,5397.480,2348.650,1201.160,1584.560,182.120,29.970
02:55,5348.790,2319.860,1189.700,1576.910,180.720,29.780
03:00,5324.120,2315.840,1179.690,1566.400,182.160,29.660
03:05,5293.720,2299.480,1173.770,1559.550,181.010,29.600
03:10,5247.200,2267.130,1165.950,1552.360,181.060,29.350
03:15,5233.290,2263.750,1164.360,1544.780,181.010,29.380
03:20,5215.110,2258.330,1160.880,1536.770,180.510,29.210
03:25,5189.210,2249.070,1152.430,1528.480,180.710,29.310
03:30,5164.080,2237.250,1143.130,1524.660,180.110,29.230
03:35,5156.280,2228.910,1145.110,1523.620,180.240,29.150
03:40,5127.060,2216.790,1135.630,1516.750,180.040,29.000
03:45,5102.730,2208.470,1126.940,1509.040,179.880,28.980
03:50,5075.530,2203.610,1120.440,1504.850,179.040,29.030
03:55,5058.380,2184.310,1119.430,1498.640,179.110,28.920
04:00,5043.500,2176.190,1113.830,1497.920,178.820,28.790
04:05,5023.530,2167.040,1108.110,1492.510,179.050,28.800
04:10,5004.510,2163.330,1101.740,1486.540,178.090,28.620
04:15,4979.310,2153.600,1094.390,1478.250,176.930,28.640
04:20,4969.100,2148.390,1090.190,1475.210,178.290,28.550
04:25,4961.180,2147.720,1086.020,1472.490,179.140,28.750
04:30,4939.340,2134.030,1088.100,1465.390,178.160,28.770
04:35,4928.420,2134.330,1079.770,1459.670,179.110,28.740
04:40,4904.140,2124.300,1072.500,1452.620,179.150,28.860
04:45,4893.200,2116.310,1073.680,1449.180,178.300,29.030
04:50,4871.050,2110.440,1067.260,1439.450,178.940,28.960
04:55,4840.070,2094.160,1059.280,1432.900,178.940,29.100
05:00,4832.620,2094.550,1055.650,1428.730,178.910,29.180
05:05,4798.690,2060.640,1058.040,1425.030,179.910,29.500
05:10,4780.450,2075.620,1044.760,1405.140,179.880,29.550
05:15,4791.280,2066.760,1049.360,1412.460,180.870,29.740
05:20,4797.690,2072.200,1047.050,1419.970,180.430,29.850
05:25,4770.950,2061.410,1044.530,1409.600,180.780,30.020
05:30,4740.690,2043.430,1038.640,1405.410,180.940,29.910
05:35,4747.400,2048.160,1041.990,1402.930,180.360,30.250
05:40,4715.490,2036.250,1032.740,1392.560,180.800,30.530
05:45,4711.460,2003.840,1032.610,1394.930,180.580,30.750
05:50,4673.640,2004.560,1030.180,1388.890,179.320,30.800
05:55,4674.500,2016.570,1030.190,1380.340,179.590,30.940
06:00,4659.110,2004.330,1022.150,1376.840,179.430,31.190
06:05,4638.720,1995.000,1017.480,1367.940,179.400,31.230
06:10,4632.360,1989.140,1020.680,1369.440,178.680,31.180
06:15,4618.130,1969.280,1024.080,1370.380,179.420,31.060
06:20,4633.350,1983.250,1022.070,1372.620,179.730,31.010
06:25,4614.020,1970.210,1026.090,1366.480,180.560,30.980
06:30,4592.980,1966.330,1022.630,1345.120,180.020,30.860
06:35,4643.040,1980.460,1043.170,1371.790,181.050,31.030
06:40,4653.800,1994.590,1044.140,1355.050,182.220,30.780
06:45,4639.920,1973.870,1040.710,1376.420,183.530,31.300
06:50,4642.750,1972.140,1046.360,1364.240,184.670,31.500
06:55,4591.730,1945.140,1017.830,1367.910,185.290,31.630
07:00,4598.520,1950.370,1036.380,1346.170,186.040,31.590
07:05,4586.660,1943.630,1051.450,1332.480,187.560,31.880
07:10,4590.850,1948.230,1024.720,1355.220,188.130,32.230
07:15,4575.550,1941.510,1048.700,1319.430,190.550,32.570
07:20,4533.830,1932.670,1013.240,1319.130,191.130,32.830
07:25,4561.090,1928.840,1027.480,1342.400,191.710,32.990
07:30,4527.470,1909.700,1017.370,1332.480,192.340,33.720
07:35,4528.680,1901.890,1041.540,1314.040,197.740,34.080
07:40,4538.060,1908.810,1034.410,1319.300,200.890,34.490
07:45,4512.900,1910.460,1004.080,1318.930,203.340,34.610
07:50,4525.730,1889.700,1014.570,1338.970,203.860,35.100
07:55,4514.300,1916.280,994.670,1314.850,209.680,35.350
08:00,4527.940,1921.260,1001.400,1311.540,212.050,35.520
08:05,4578.170,1935.400,1006.710,1342.630,217.230,35.880
08:10,4529.570,1890.580,992.280,1345.320,220.960,36.270
08:15,4574.100,1909.890,1004.030,1350.140,227.500,36.820
08:20,4598.260,1955.110,1004.250,1327.870,230.690,36.770
08:25,4596.540,1933.930,1006.870,1343.010,231.750,37.300
08:30,4600.970,1946.030,987.790,1346.740,234.730,37.950
08:35,4600.820,1941.750,990.910,1344.640,241.990,38.300
08:40,4622.050,1958.910,992.420,1339.040,247.900,39.230
08:45,4676.480,1987.080,1006.440,1351.330,249.270,39.900
08:50,4682.060,1977.400,1008.720,1359.690,253.640,40.230
08:55,4707.950,1995.520,1011.790,1358.590,258.750,40.470
09:00,4752.370,2028.260,1010.070,1370.040,261.060,40.840
09:05,4810.190,2030.010,1024.530,1401.380,266.720,41.530
09:10,4838.060,2038.010,1029.300,1422.850,270.910,40.160
09:15,4957.390,2064.550,1068.630,1455.050,276.630,41.100
09:20,5001.950,2074.500,1079.100,1466.200,280.240,41.480
09:25,5016.040,2079.200,1061.100,1498.110,285.710,41.420
09:30,5094.350,2090.390,1104.280,1526.040,287.350,41.830
09:35,5118.880,2106.520,1093.500,1540.570,289.180,41.790
09:40,5178.060,2152.450,1102.020,1541.580,291.570,41.820
09:45,5232.100,2157.820,1116.510,1574.570,292.330,42.050
09:50,5285.910,2201.210,1113.810,1577.240,298.980,42.260
09:55,5273.780,2152.110,1092.810,1598.110,299.490,42.360
10:00,5322.020,2190.460,1131.230,1603.620,300.260,42.200
10:05,5338.640,2192.900,1118.740,1628.480,305.010,42.180
10:10,5402.910,2219.630,1159.460,1623.160,306.200,42.260
10:15,5394.790,2226.970,1134.710,1629.580,306.540,42.120
10:20,5416.010,2182.990,1168.810,1660.720,306.300,42.210
10:25,5467.020,2209.760,1182.490,1671.540,307.490,42.400
10:30,5466.100,2228.170,1176.700,1659.950,309.390,42.300
10:35,5524.480,2254.910,1190.030,1676.800,308.850,42.250
10:40,5531.750,2253.270,1178.470,1691.020,309.510,42.550
10:45,5552.640,2261.700,1211.340,1681.210,309.940,42.110
10:50,5549.350,2257.820,1191.560,1684.090,313.190,41.980
10:55,5566.330,2270.460,1197.170,1693.120,312.780,42.220
11:00,5580.850,2275.870,1205.960,1684.700,313.400,42.000
11:05,5555.150,2258.330,1209.770,1672.380,312.820,41.880
11:10,5573.030,2285.140,1193.200,1677.430,313.730,41.840
11:15,5595.600,2277.170,1204.800,1701.420,313.300,41.840
11:20,5615.880,2265.920,1210.020,1721.320,314.110,41.840
