TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,3206.610,1374.380,705.070,956.120,120.970,19.000
00:35,3185.670,1371.790,702.180,944.200,118.890,18.850
00:40,3184.790,1372.980,697.520,946.880,119.060,18.950
00:45,3165.470,1356.930,694.760,947.720,114.780,18.940
00:50,3119.900,1341.920,686.090,928.060,114.750,18.890
00:55,3102.840,1330.340,686.090,925.910,112.300,18.770
01:00,3089.700,1335.960,676.960,911.520,120.150,18.750
01:05,3074.870,1326.490,673.970,911.330,115.140,18.850
01:10,3053.980,1314.420,669.960,907.000,114.280,18.810
01:15,3035.290,1310.510,665.200,896.890,114.820,19.060
01:20,3025.140,1302.380,662.290,898.470,114.360,18.840
01:25,3022.600,1304.420,661.590,894.710,114.430,18.850
01:30,3012.970,1297.540,657.180,897.140,113.490,18.760
01:35,2993.260,1291.460,652.740,888.290,113.460,18.680
01:40,2988.280,1290.760,652.120,884.380,114.470,18.800
01:45,2986.820,1289.560,650.990,884.110,114.810,18.790
01:50,2969.970,1284.980,647.080,878.480,112.340,18.630
01:55,2966.350,1278.350,647.190,881.720,113.190,18.460
02:00,2952.110,1273.910,641.180,877.320,112.870,18.760
02:05,2937.260,1267.200,638.260,871.990,113.350,18.650
02:10,2927.730,1264.470,635.270,868.040,112.830,18.480
02:15,2915.130,1256.810,633.550,865.400,113.120,18.490
02:20,2905.540,1250.140,631.060,866.340,111.570,18.400
02:25,2906.390,1253.330,631.860,863.320,111.810,18.460
02:30,2891.320,1245.670,626.540,861.770,111.480,18.450
02:35,2880.600,1242.110,624.400,857.840,110.510,18.320
02:40,2874.790,1236.380,623.450,857.240,111.640,18.340
02:45,2873.080,1235.700,624.090,855.870,110.600,18.150
02:50,2857.340,1227.720,620.490,852.100,111.640,18.270
02:55,2865.770,1234.320,622.350,853.140,111.140,18.210
03:00,2842.510,1225.350,617.540,843.750,110.680,18.130
03:05,2838.600,1223.990,616.430,843.140,109.600,18.110
03:10,2823.050,1218.030,613.680,836.000,110.510,18.020
03:15,2815.110,1218.180,609.990,832.760,109.350,18.050
03:20,2804.940,1209.980,609.980,823.530,109.740,17.980
03:25,2806.500,1211.200,609.150,831.870,109.570,18.070
03:30,2796.410,1203.390,606.110,832.390,109.180,18.090
03:35,2789.490,1205.540,603.010,827.520,108.990,18.110
03:40,2778.660,1201.600,599.210,824.800,108.590,18.060
03:45,2773.670,1196.640,598.580,825.480,108.140,18.010
03:50,2768.280,1196.740,595.920,822.860,108.140,18.060
03:55,2767.480,1194.670,597.800,822.230,108.360,17.950
04:00,2744.060,1188.390,591.640,811.840,108.160,17.910
04:05,2763.480,1191.750,593.940,825.800,107.130,17.870
04:10,2751.680,1190.200,589.610,816.760,110.010,17.870
04:15,2755.010,1198.800,589.120,816.920,106.500,17.980
04:20,2758.660,1200.870,587.550,818.520,108.250,17.840
04:25,2752.010,1197.170,585.900,818.330,106.490,17.970
04:30,2755.230,1196.180,587.880,818.970,107.640,17.910
04:35,2764.160,1204.080,588.350,819.870,107.970,17.900
04:40,2763.210,1199.950,587.690,823.000,107.710,17.980
04:45,2744.500,1199.460,584.910,807.230,108.130,18.130
04:50,2747.150,1197.690,584.280,813.370,107.470,18.270
04:55,2753.920,1199.060,588.330,814.860,106.990,18.370
05:00,2761.870,1205.380,588.290,815.960,107.670,18.500
05:05,2777.270,1219.430,592.790,813.940,104.530,18.830
05:10,2766.980,1210.410,591.280,812.480,107.300,19.130
05:15,2776.130,1207.810,595.140,819.160,108.030,19.170
05:20,2782.080,1211.270,596.940,822.480,106.610,19.330
05:25,2776.880,1208.060,594.230,820.490,108.060,19.540
05:30,2799.610,1218.260,601.070,826.000,108.100,19.520
05:35,2809.310,1226.150,600.090,828.780,107.430,19.890
05:40,2790.780,1209.660,602.800,826.420,106.560,19.920
05:45,2814.510,1226.380,602.920,830.400,107.690,20.130
05:50,2798.190,1214.440,598.570,830.290,108.340,20.150
05:55,2810.630,1219.650,597.780,838.960,107.230,20.280
06:00,2830.420,1228.540,608.520,838.520,107.560,20.300
06:05,2822.460,1219.950,604.990,840.440,109.200,20.230
06:10,2835.020,1216.620,615.070,845.420,108.090,20.340
06:15,2851.350,1226.650,619.410,851.480,110.940,20.260
06:20,2843.290,1216.200,622.730,847.560,109.520,20.240
06:25,2872.400,1217.010,635.990,863.060,109.010,20.250
06:30,2869.230,1215.300,635.700,860.010,111.310,20.480
06:35,2897.530,1223.500,650.540,866.080,109.390,20.490
06:40,2879.900,1214.090,641.250,874.630,107.260,20.680
06:45,2897.740,1218.650,650.150,872.860,109.890,20.710
06:50,2908.270,1211.460,658.430,877.440,112.330,20.510
06:55,2899.280,1220.730,653.960,865.810,110.500,20.560
07:00,2912.530,1210.890,658.290,884.480,109.130,20.490
07:05,2946.230,1227.970,673.370,884.240,112.540,20.730
07:10,2948.370,1220.960,679.120,884.940,115.520,20.860
07:15,2939.850,1226.650,660.820,891.510,113.460,20.660
07:20,2959.110,1220.690,684.890,894.480,112.170,20.990
07:25,2962.000,1225.250,682.270,890.670,113.920,20.870
07:30,2959.120,1227.510,668.580,898.000,115.990,20.800
07:35,2910.040,1200.720,666.080,883.000,113.280,20.790
07:40,2939.120,1217.320,667.920,890.370,114.830,20.720
07:45,2942.070,1214.590,680.620,883.940,114.220,20.750
07:50,2928.590,1213.390,662.900,890.950,113.900,20.570
07:55,2916.850,1199.620,662.730,890.450,114.780,20.490
08:00,2920.340,1191.670,675.990,888.480,116.020,20.630
08:05,2969.160,1234.190,667.320,902.620,114.630,20.440
08:10,2956.460,1217.540,661.120,908.040,118.350,20.470
08:15,2968.730,1215.660,660.110,924.220,110.820,20.400
08:20,2969.910,1231.080,657.520,915.750,118.400,20.310
08:25,2977.720,1247.040,654.690,909.040,119.060,20.240
08:30,2953.110,1226.250,648.960,908.160,116.810,20.150
08:35,2940.240,1243.440,628.600,916.580,107.090,20.210
08:40,2950.640,1236.550,642.220,890.740,130.070,20.200
08:45,2971.130,1232.880,652.620,918.890,120.410,20.220
08:50,2953.090,1234.140,643.720,912.450,114.600,19.980
08:55,2956.260,1249.500,637.450,905.030,116.750,20.030
09:00,2994.040,1248.050,654.010,913.350,123.170,20.020
09:05,2999.760,1251.560,664.180,921.780,107.490,19.980
09:10,3059.750,1272.550,673.110,944.880,114.640,19.780
09:15,3053.820,1251.160,671.340,963.300,122.080,19.910
09:20,3118.780,1279.550,671.990,995.010,118.020,19.900
09:25,3119.950,1265.240,682.270,1001.000,125.330,19.910
09:30,3128.250,1246.620,694.480,1013.590,124.760,19.930
09:35,3183.410,1270.670,710.810,1027.280,125.640,19.960
09:40,3167.650,1249.860,699.970,1037.620,130.100,20.070
09:45,3183.750,1270.570,693.810,1033.900,126.510,19.850
09:50,3198.540,1262.120,714.450,1051.790,119.050,19.560
09:55,3249.430,1301.670,702.040,1069.980,125.890,19.740
10:00,3265.350,1300.000,716.190,1077.620,121.340,19.820
10:05,3288.410,1307.060,714.360,1093.740,126.810,19.880
10:10,3262.410,1307.390,705.640,1079.320,123.240,19.910
10:15,3297.530,1301.020,729.840,1087.320,127.160,19.770
10:20,3310.170,1309.780,724.180,1101.510,128.530,19.660
10:25,3338.540,1324.420,731.130,1108.200,125.090,19.810
10:30,3336.260,1296.830,747.330,1115.210,121.430,19.620
10:35,3376.540,1322.900,759.410,1128.270,123.090,19.570
10:40,3350.540,1315.580,742.220,1116.070,126.220,19.450
10:45,3350.050,1311.380,738.900,1114.650,126.960,19.280
10:50,3392.360,1321.980,757.030,1125.870,130.570,19.410
10:55,3380.640,1327.850,747.650,1129.640,121.140,19.390
11:00,3391.690,1318.310,753.980,1140.220,125.240,19.380
11:05,3414.590,1321.530,764.950,1147.920,130.260,19.460
11:10,3412.690,1333.470,755.240,1147.960,123.270,19.130
11:15,3467.770,1346.350,786.750,1153.830,133.570,19.260
11:20,3447.040,1349.150,769.470,1146.880,132.770,19.230
11:25,3452.200,1336.100,788.630,1147.060,128.420,19.090
11:30,3427.490,1324.140,771.210,1152.310,126.160,18.950
11:35,3433.040,1313.140,790.870,1156.140,135.790,18.930
11:40,3479.450,1352.240,785.020,1159.540,127.590,18.820
11:45,3444.380,1313.380,777.600,1169.710,129.990,18.910
11:50,3509.140,1357.740,792.430,1174.370,131.950,18.890
11:55,3442.190,1342.740,775.490,1142.970,127.530,18.860
12:00,3479.910,1341.120,786.670,1172.080,128.790,18.820
12:05,3440.720,1323.730,768.900,1167.070,132.200,18.790
12:10,3471.190,1327.790,801.020,1157.680,132.420,18.770
12:15,3427.100,1304.140,779.730,1161.280,128.340,18.920
12:20,3465.860,1335.080,803.470,1148.980,124.970,18.780
12:25,3466.910,1321.240,801.220,1167.390,126.990,18.560
12:30,3441.520,1316.460,783.460,1159.530,129.820,18.660
12:35,3462.960,1343.250,784.860,1153.220,129.090,18.670
12:40,3432.880,1313.640,770.880,1163.860,132.840,18.540
12:45,3436.320,1316.770,780.000,1159.860,127.890,18.690
12:50,3417.070,1298.790,801.220,1144.280,126.670,18.910
12:55,3440.150,1332.080,800.230,1132.880,132.990,18.870
13:00,3343.560,1299.110,761.500,1108.840,127.820,18.520
13:05,3287.850,1307.990,752.690,1047.070,130.900,18.730
13:10,3302.210,1305.560,761.650,1056.440,127.590,18.390
13:15,3291.180,1309.100,746.810,1052.340,132.670,18.210
13:20,3268.290,1303.960,755.520,1027.380,132.660,18.130
13:25,3306.910,1315.170,765.730,1051.340,127.310,18.340
13:30,3259.420,1282.060,760.830,1039.600,128.970,18.480
13:35,3269.390,1277.470,756.630,1051.680,130.570,18.210
13:40,3335.320,1307.160,752.170,1087.550,138.560,18.030
13:45,3331.940,1297.000,771.510,1090.540,132.580,18.080
13:50,3328.430,1306.210,753.060,1093.160,128.880,17.920
13:55,3355.620,1302.450,749.880,1107.480,144.980,17.830
14:00,3384.110,1322.860,765.060,1118.430,125.320,17.800
14:05,3351.830,1292.730,760.000,1112.150,138.160,17.580
14:10,3388.780,1318.640,765.000,1132.130,129.010,17.330
14:15,3402.590,1315.760,765.020,1137.020,134.450,17.170
14:20,3409.360,1323.370,771.330,1134.910,130.290,17.210
14:25,3396.780,1302.660,778.780,1132.950,134.630,17.140
14:30,3394.860,1313.570,768.460,1139.500,123.400,17.300
14:35,3414.690,1312.540,774.770,1141.600,131.490,17.220
14:40,3405.190,1315.710,772.650,1137.160,127.620,17.200
14:45,3401.330,1304.300,769.810,1142.120,130.940,17.250
14:50,3413.060,1317.430,774.060,1135.300,137.060,16.820
14:55,3394.190,1298.110,766.400,1150.680,134.570,17.130
15:00,3434.910,1329.450,774.930,1151.930,137.470,17.440
15:05,3425.480,1316.080,774.400,1153.140,131.850,17.400
15:10,3426.090,1315.880,777.220,1151.090,132.290,17.490
15:15,3444.100,1330.120,780.380,1147.920,136.160,17.470
15:20,3434.500,1339.310,780.760,1141.610,127.050,17.480
15:25,3435.000,1326.430,801.170,1136.580,131.010,17.730
15:30,3463.900,1341.670,785.180,1143.850,144.010,17.850
15:35,3413.070,1300.900,770.420,1144.560,137.680,17.890
15:40,3436.800,1333.640,771.100,1146.330,137.500,17.940
15:45,3486.350,1366.650,786.370,1156.750,130.640,18.050
15:50,3440.710,1335.280,781.970,1140.590,128.080,18.350
15:55,3432.650,1336.230,773.110,1144.180,127.350,18.330
16:00,3440.400,1318.530,789.180,1142.560,134.450,18.900
16:05,3430.430,1334.060,775.500,1130.470,140.770,18.910
16:10,3441.400,1337.860,762.190,1152.680,133.030,19.110
16:15,3441.200,1333.000,782.500,1142.450,131.010,19.210
16:20,3434.960,1350.690,753.550,1158.080,120.690,19.340
16:25,3434.180,1363.310,759.870,1127.390,133.200,19.370
16:30,3425.810,1321.210,779.050,1132.810,140.160,19.450
16:35,3420.900,1338.170,773.050,1130.070,133.650,19.830
16:40,3439.490,1346.210,761.300,1139.520,135.310,19.830
16:45,3386.140,1322.450,769.650,1113.320,129.950,20.120
16:50,3386.530,1336.570,751.410,1114.290,132.070,20.030
16:55,3408.350,1345.800,762.840,1116.110,130.860,20.700
17:00,3371.640,1324.900,757.410,1102.800,136.180,20.570
17:05,3391.300,1327.670,745.580,1125.590,137.900,20.820
17:10,3435.970,1353.530,776.270,1120.440,133.320,20.780
17:15,3453.910,1360.020,769.240,1133.700,134.100,21.030
17:20,3455.060,1368.240,783.340,1123.180,127.400,21.080
17:25,3436.730,1342.020,780.930,1124.940,135.020,21.190
17:30,3442.830,1367.840,783.270,1110.080,129.490,21.550
17:35,3426.490,1351.530,796.530,1096.220,126.300,21.620
17:40,3438.680,1342.630,798.410,1111.320,134.500,21.160
17:45,3433.610,1367.870,768.630,1109.280,135.840,21.510
17:50,3436.640,1363.470,795.720,1096.390,126.560,21.540
17:55,3442.920,1346.090,790.270,1118.620,132.990,21.620
18:00,3385.360,1288.860,794.580,1110.150,141.010,23.920
18:05,3410.080,1316.010,794.480,1105.370,140.660,27.600
18:10,3392.720,1288.720,787.090,1101.670,155.520,27.670
18:15,3396.300,1285.940,780.320,1104.660,159.930,27.930
18:20,3423.390,1316.250,809.940,1077.740,153.590,28.040
18:25,3412.520,1308.330,791.550,1095.510,157.800,27.140
18:30,3439.390,1317.290,786.180,1111.690,159.580,27.430
