TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,2621.410,1089.870,563.050,822.920,104.750,15.660
00:35,2591.230,1080.970,554.250,811.150,105.180,15.520
00:40,2569.590,1073.890,548.700,805.090,102.230,15.510
00:45,2573.280,1072.210,548.600,808.340,104.220,15.500
00:50,2556.020,1062.320,544.970,803.860,106.020,15.420
00:55,2527.810,1053.850,538.140,792.080,104.400,15.330
01:00,2516.670,1052.430,539.030,783.550,102.320,15.400
01:05,2493.990,1044.560,531.070,776.660,102.830,15.150
01:10,2483.320,1039.710,529.320,773.690,102.170,15.080
01:15,2481.610,1047.370,524.440,768.940,101.790,15.220
01:20,2464.860,1027.910,523.130,773.650,101.580,15.190
01:25,2457.610,1024.880,519.580,773.200,101.250,15.260
01:30,2454.190,1026.230,518.750,769.890,100.500,15.170
01:35,2441.250,1018.540,517.280,766.980,100.460,15.140
01:40,2438.450,1021.730,513.840,766.130,98.370,15.170
01:45,2424.130,1011.180,511.630,762.380,100.520,15.390
01:50,2424.830,1011.700,510.820,761.730,102.120,15.270
01:55,2410.230,1004.440,506.940,760.910,99.770,15.240
02:00,2405.260,1001.910,505.610,759.270,100.480,15.250
02:05,2397.170,998.590,502.910,759.580,98.780,15.270
02:10,2403.370,998.230,500.450,767.140,99.410,15.300
02:15,2394.260,994.440,499.720,762.920,99.060,15.310
02:20,2373.170,987.580,499.030,750.870,97.810,15.310
02:25,2362.150,985.840,496.180,743.840,98.660,15.300
02:30,2361.610,983.260,495.090,746.530,99.060,15.200
02:35,2359.830,983.670,493.260,748.080,98.140,15.110
02:40,2340.940,984.690,492.830,728.110,98.570,15.120
02:45,2341.250,983.950,492.680,728.180,98.720,15.220
02:50,2339.940,983.920,490.960,728.750,98.950,15.170
02:55,2336.440,980.950,489.940,730.660,97.000,15.120
03:00,2323.090,980.710,487.940,720.560,96.750,15.190
03:05,2311.220,975.710,486.330,714.310,97.790,15.130
03:10,2319.590,979.140,484.940,721.050,96.750,15.170
03:15,2311.310,976.130,486.510,713.050,98.680,15.210
03:20,2303.410,974.940,481.850,713.350,96.220,15.150
03:25,2305.130,971.240,483.210,715.950,97.180,15.140
03:30,2306.730,976.000,481.790,715.590,96.430,15.090
03:35,2297.200,971.390,480.850,711.770,96.240,14.990
03:40,2288.990,969.010,480.040,708.240,94.920,15.080
03:45,2304.660,971.270,481.160,720.580,95.690,14.980
03:50,2298.630,968.780,478.210,715.340,97.430,15.090
03:55,2295.060,972.770,478.170,711.150,96.520,15.130
04:00,2306.080,984.950,479.970,711.320,93.740,15.170
