TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,1765.280,737.100,305.290,655.410,37.980,12.420
00:35,1734.050,725.650,296.130,647.120,37.600,12.420
00:40,1738.660,729.220,294.710,648.490,37.870,12.460
00:45,1716.720,721.720,289.070,639.380,37.840,12.290
00:50,1697.920,708.840,289.730,633.250,37.720,12.290
00:55,1693.960,704.620,285.650,637.850,38.100,12.230
01:00,1685.190,698.210,283.060,637.700,37.670,12.150
01:05,1668.780,696.740,282.300,625.110,36.800,12.000
01:10,1648.460,688.380,275.730,620.660,36.170,12.030
01:15,1648.630,693.080,277.370,614.360,35.260,12.110
01:20,1633.380,684.250,272.830,613.020,35.790,12.090
01:25,1627.230,678.920,270.650,614.460,35.210,12.060
01:30,1617.620,675.310,269.480,610.010,35.440,11.990
01:35,1605.700,672.900,265.140,605.000,35.570,11.910
01:40,1597.560,667.700,260.960,605.850,35.840,12.030
01:45,1597.330,666.300,261.380,606.610,35.660,12.040
01:50,1596.350,665.640,262.530,606.780,34.100,12.190
01:55,1595.590,666.710,260.230,607.220,34.400,12.120
02:00,1590.400,666.350,259.860,600.780,34.870,12.320
02:05,1579.310,661.180,256.790,599.130,35.770,12.220
02:10,1569.810,654.970,255.580,596.930,35.560,12.270
02:15,1560.460,653.320,252.680,593.440,34.910,12.250
02:20,1561.230,657.360,256.430,584.430,36.670,12.260
02:25,1547.990,650.010,249.900,586.750,34.230,12.220
02:30,1553.490,649.290,250.830,590.220,33.820,12.250
02:35,1557.300,651.380,251.480,593.120,34.040,12.210
02:40,1551.800,648.200,250.310,592.180,33.940,12.300
02:45,1548.510,650.580,248.160,588.040,34.480,12.250
02:50,1551.290,652.570,247.530,590.920,33.530,12.270
02:55,1548.650,647.140,247.860,594.180,33.370,12.260
03:00,1535.660,649.250,243.390,583.260,33.700,12.250
03:05,1530.380,642.590,243.780,581.400,35.750,12.290
03:10,1533.410,647.960,243.490,582.180,32.160,12.340
03:15,1542.540,653.070,245.090,584.050,33.440,12.180
03:20,1529.770,652.430,242.210,574.280,34.380,12.320
03:25,1534.120,650.070,242.350,581.880,33.290,12.220
03:30,1551.040,658.650,245.250,584.220,33.800,12.380
03:35,1529.610,650.570,240.410,578.980,32.570,12.310
03:40,1539.270,656.140,241.530,580.470,34.350,12.270
03:45,1539.510,653.750,243.700,583.020,33.890,12.330
03:50,1546.850,657.710,242.970,585.520,33.110,12.570
03:55,1550.870,660.970,243.220,585.860,33.910,12.470
04:00,1553.580,664.090,244.360,583.600,34.110,12.690
04:05,1551.680,664.240,241.430,584.630,35.060,12.880
04:10,1571.600,676.310,243.850,588.190,35.600,12.930
04:15,1582.130,682.190,247.860,587.850,36.750,13.100
04:20,1602.430,690.410,248.830,597.610,41.120,13.260
04:25,1614.840,701.650,249.630,599.150,36.450,13.360
04:30,1609.590,686.920,252.560,603.850,37.410,13.460
04:35,1638.810,710.750,255.110,607.410,37.720,13.780
04:40,1645.230,715.440,257.680,606.360,36.670,13.990
04:45,1672.060,724.820,263.280,616.060,37.980,14.140
04:50,1685.190,729.150,265.450,623.260,38.730,14.530
04:55,1708.060,740.080,272.490,625.460,38.640,14.790
05:00,1734.570,755.410,276.260,632.860,37.860,15.120
05:05,1766.110,762.690,287.120,644.520,39.260,15.740
05:10,1823.490,799.160,296.250,654.430,39.960,16.460
05:15,1854.040,807.230,305.060,669.150,39.090,16.750
05:20,1894.160,831.780,311.080,674.980,41.040,17.440
05:25,1925.250,843.870,318.400,683.100,43.640,17.980
05:30,1964.600,862.240,325.080,697.400,42.780,18.450
05:35,2017.050,893.240,334.990,707.450,42.850,19.220
05:40,2049.700,896.370,344.460,722.800,45.200,19.680
05:45,2101.530,926.520,355.190,735.580,44.070,20.130
05:50,2168.520,949.300,376.090,757.620,43.570,21.010
05:55,2212.340,975.210,378.990,771.150,45.400,21.460
06:00,2274.010,1001.780,393.330,789.240,46.130,22.010
06:05,2336.260,1022.730,403.610,818.520,47.410,22.820
06:10,2423.250,1067.520,426.780,835.010,46.220,23.910
06:15,2489.080,1091.210,437.560,858.300,52.110,24.550
06:20,2581.240,1151.810,448.350,884.870,47.940,25.080
06:25,2626.590,1155.610,480.790,893.990,47.160,25.520
06:30,2673.990,1171.490,477.040,925.640,51.340,22.760
06:35,2771.800,1213.290,495.990,955.840,54.750,23.630
06:40,2848.370,1244.050,521.430,984.450,48.270,23.910
06:45,2928.410,1266.760,533.810,1024.240,51.970,24.480
06:50,2981.530,1285.850,550.200,1032.770,56.360,24.910
06:55,3072.160,1348.690,575.590,1047.880,50.610,24.960
07:00,3116.130,1345.180,590.040,1071.590,57.310,25.320
07:05,3179.540,1365.520,601.420,1092.990,59.850,25.950
07:10,3280.400,1417.890,625.570,1120.450,63.240,26.330
07:15,3351.490,1443.760,640.000,1136.230,70.910,26.640
07:20,3340.350,1434.440,637.810,1133.140,74.940,26.960
07:25,3398.840,1451.360,663.330,1159.930,68.860,26.740
07:30,3422.310,1451.270,658.650,1182.340,70.820,26.740
07:35,3464.460,1471.760,662.230,1204.590,72.020,26.780
07:40,3508.490,1487.600,669.320,1212.310,70.150,26.260
07:45,3478.940,1472.600,655.110,1218.500,75.100,26.170
07:50,3512.450,1476.900,675.970,1216.880,74.710,25.970
07:55,3471.240,1470.050,665.070,1207.560,72.890,26.060
08:00,3527.960,1493.080,687.060,1216.540,71.980,25.740
