TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,4898.440,2057.110,1126.210,1477.360,164.110,26.080
00:35,4830.050,2018.940,1114.270,1460.450,161.830,26.040
00:40,4815.470,2015.550,1110.330,1456.850,161.290,25.920
00:45,4803.310,2028.080,1100.450,1444.190,159.950,25.690
00:50,4799.620,2031.790,1103.780,1432.080,160.730,25.710
00:55,4782.570,2024.460,1094.240,1433.310,159.830,25.660
01:00,4767.810,2012.430,1095.830,1429.980,158.640,25.630
01:05,4772.590,2035.540,1088.970,1419.010,158.040,25.680
01:10,4728.520,2012.740,1076.930,1409.770,158.460,25.700
01:15,4707.540,2000.660,1074.430,1404.300,157.700,25.710
01:20,4681.960,1990.090,1068.420,1396.180,157.190,25.700
01:25,4681.890,1990.930,1071.230,1391.220,158.390,25.750
01:30,4663.380,1956.370,1067.950,1385.400,157.590,25.670
01:35,4630.870,1969.510,1057.590,1377.980,155.900,25.510
01:40,4607.250,1956.880,1052.770,1373.600,154.560,25.650
01:45,4603.050,1961.080,1054.620,1363.270,154.850,25.540
01:50,4584.650,1946.020,1046.880,1368.490,154.070,25.580
01:55,4559.560,1933.440,1045.120,1356.870,155.410,25.430
02:00,4544.570,1929.160,1039.310,1353.250,154.150,25.440
02:05,4507.860,1913.680,1038.220,1338.550,154.410,25.400
02:10,4471.810,1898.750,1025.670,1327.370,152.490,25.270
02:15,4467.300,1898.700,1019.490,1328.890,152.610,25.060
02:20,4438.310,1884.850,1011.270,1322.410,152.650,25.000
02:25,4443.790,1884.680,1012.750,1326.260,153.190,25.150
02:30,4406.560,1869.190,1004.510,1315.320,150.640,24.950
02:35,4387.760,1861.510,999.360,1311.750,148.610,24.800
02:40,4349.640,1841.110,994.710,1298.200,149.700,24.800
02:45,4328.880,1833.980,992.400,1289.510,148.780,24.650
02:50,4311.090,1825.470,986.790,1285.910,146.280,24.760
02:55,4283.510,1814.940,978.090,1283.680,143.450,24.600
03:00,4256.900,1800.770,966.700,1277.320,145.840,24.530
03:05,4227.020,1805.210,960.740,1261.230,144.790,24.540
03:10,4203.510,1760.630,955.920,1254.910,143.260,24.390
03:15,4191.150,1783.550,954.210,1254.730,134.280,24.450
03:20,4185.060,1778.770,950.110,1248.860,143.710,24.370
03:25,4147.710,1760.320,942.410,1238.990,142.870,24.340
03:30,4137.830,1752.850,939.240,1234.880,143.320,24.300
03:35,4130.510,1753.220,939.470,1233.100,141.240,24.200
03:40,4103.440,1741.200,932.820,1225.830,140.630,24.170
03:45,4089.400,1736.670,927.470,1231.050,140.550,24.220
03:50,4079.290,1734.640,927.080,1215.410,139.620,24.160
03:55,4065.810,1722.950,917.200,1222.350,140.410,24.240
04:00,4027.260,1709.880,913.550,1198.820,142.580,24.140
04:05,4013.570,1714.360,907.490,1190.740,138.950,24.190
04:10,4005.880,1705.260,904.470,1198.440,137.310,24.020
04:15,3981.030,1693.900,900.140,1186.260,138.900,24.000
04:20,3960.730,1686.770,896.620,1176.070,139.310,24.170
04:25,3950.560,1684.760,892.390,1170.050,141.540,24.310
04:30,3906.580,1679.200,892.660,1132.270,142.350,24.210
04:35,3927.610,1680.630,891.520,1163.640,130.140,24.370
04:40,3927.780,1679.670,889.800,1158.980,137.570,24.430
04:45,3898.730,1665.950,883.880,1150.290,137.860,24.310
04:50,3901.130,1666.020,880.990,1155.210,137.280,24.380
04:55,3900.150,1663.910,882.660,1153.900,138.380,24.250
05:00,3890.210,1656.170,880.190,1153.760,138.920,24.340
05:05,3870.060,1646.020,875.700,1148.150,138.730,24.520
05:10,3888.370,1661.340,883.570,1144.470,136.960,24.840
05:15,3887.220,1659.660,880.610,1146.070,138.580,24.820
05:20,3890.400,1659.220,881.400,1144.120,142.020,24.960
05:25,3875.600,1649.220,882.620,1143.470,140.010,24.940
05:30,3876.550,1643.120,880.940,1149.190,141.460,24.990
05:35,3858.630,1641.110,878.970,1150.180,133.800,25.010
05:40,3863.080,1635.470,879.480,1147.330,136.630,24.840
05:45,3841.990,1622.260,871.880,1148.140,135.460,24.830
05:50,3799.030,1597.110,870.970,1136.310,134.700,24.770
05:55,3786.060,1580.010,873.010,1136.280,135.280,24.650
06:00,3790.940,1600.270,858.580,1136.720,134.570,24.590
06:05,3789.850,1592.010,864.180,1136.190,135.180,24.210
06:10,3754.700,1578.410,868.890,1111.110,133.860,24.320
06:15,3752.140,1578.050,862.020,1115.200,135.130,24.180
06:20,3758.830,1573.720,868.800,1115.200,137.790,24.290
06:25,3747.190,1559.310,878.110,1112.620,135.820,24.320
06:30,3699.000,1540.770,862.750,1100.720,136.650,24.110
06:35,3722.990,1547.380,868.970,1111.500,137.700,19.340
06:40,3703.670,1565.770,851.850,1101.830,130.960,18.870
06:45,3702.670,1536.110,873.950,1094.200,141.280,20.510
06:50,3680.970,1524.430,872.380,1116.880,135.570,20.600
06:55,3690.790,1523.500,861.830,1107.510,141.060,20.630
07:00,3674.910,1517.230,850.070,1105.970,139.830,20.400
07:05,3662.340,1495.860,862.080,1112.610,138.990,20.500
07:10,3682.220,1505.960,870.350,1116.330,139.410,20.670
07:15,3659.390,1500.710,860.290,1101.720,140.930,20.540
07:20,3658.040,1496.580,859.140,1101.640,144.320,20.250
07:25,3659.510,1501.250,872.180,1098.580,126.890,21.530
07:30,3617.160,1466.230,852.390,1096.720,140.340,22.570
07:35,3619.820,1477.860,853.460,1095.360,136.200,22.820
07:40,3623.760,1480.560,855.950,1088.180,144.510,22.820
07:45,3632.750,1489.320,862.610,1087.530,135.700,22.910
07:50,3604.500,1459.170,857.930,1074.620,156.120,22.880
07:55,3612.820,1495.740,835.000,1089.060,140.690,22.650
08:00,3580.750,1480.030,826.500,1082.260,139.730,22.560
08:05,3581.710,1468.630,839.230,1079.980,145.860,22.140
08:10,3565.890,1474.700,819.150,1066.580,147.600,22.220
08:15,3607.190,1493.340,845.260,1074.400,136.920,21.830
08:20,3607.280,1503.960,826.400,1078.700,147.100,21.990
08:25,3571.360,1465.120,815.360,1089.690,145.820,21.730
08:30,3612.850,1492.490,823.260,1095.180,148.190,21.810
08:35,3615.490,1467.700,826.440,1101.560,158.170,22.100
08:40,3608.460,1475.490,815.810,1104.590,156.950,22.210
08:45,3617.130,1486.720,822.550,1096.490,152.730,22.060
08:50,3600.760,1501.860,805.500,1084.330,155.650,21.950
08:55,3638.740,1516.110,819.490,1099.540,150.380,20.660
09:00,3615.130,1497.700,805.750,1097.030,161.390,21.700
09:05,3659.670,1509.030,817.530,1111.160,165.210,21.990
09:10,3739.040,1529.640,833.740,1151.800,165.590,22.270
09:15,3778.810,1535.770,850.880,1179.000,155.260,22.290
09:20,3815.290,1544.420,847.120,1188.940,164.480,22.320
09:25,3854.350,1562.380,849.250,1210.060,159.960,22.260
09:30,3887.940,1563.630,863.220,1232.840,165.340,22.260
09:35,3932.810,1583.710,861.830,1261.850,163.250,22.210
09:40,3976.160,1615.200,861.860,1273.740,163.120,22.270
09:45,3999.460,1587.830,874.090,1294.580,184.010,22.180
09:50,4053.550,1625.350,890.860,1321.820,160.030,22.290
09:55,4079.550,1636.890,887.700,1332.850,167.410,22.150
10:00,4089.560,1642.020,888.450,1326.250,172.600,22.290
10:05,4156.590,1639.410,918.850,1359.010,177.660,22.250
10:10,4125.500,1667.810,888.020,1344.110,165.490,22.320
10:15,4203.860,1677.410,925.970,1366.980,173.050,22.360
10:20,4189.350,1647.890,935.240,1364.300,176.350,22.250
10:25,4222.810,1680.280,930.760,1371.980,177.710,22.290
10:30,4269.330,1713.460,938.500,1371.580,179.190,22.430
10:35,4268.150,1681.600,940.880,1395.590,187.360,22.280
10:40,4310.050,1698.540,947.810,1409.460,191.000,22.230
10:45,4322.270,1717.080,960.610,1405.600,175.530,22.270
10:50,4329.860,1731.140,954.190,1399.380,181.980,22.050
10:55,4331.050,1723.260,955.330,1407.830,181.880,22.220
11:00,4398.090,1721.620,975.620,1446.410,182.840,22.380
11:05,4337.030,1737.680,942.100,1410.360,180.210,20.950
11:10,4378.440,1729.950,943.210,1452.330,191.090,21.190
11:15,4387.760,1757.170,958.090,1429.190,184.530,21.470
11:20,4427.770,1741.240,992.410,1442.470,194.460,21.520
11:25,4437.220,1726.680,995.530,1460.800,191.040,21.730
11:30,4439.690,1745.000,988.540,1455.710,184.850,21.810
11:35,4446.640,1745.570,977.460,1457.750,198.600,22.480
11:40,4441.020,1758.290,986.130,1435.710,197.640,22.670
11:45,4470.890,1764.820,981.700,1469.900,189.090,22.810
11:50,4464.740,1748.610,1006.920,1450.500,190.620,22.990
11:55,4482.380,1767.280,990.340,1465.870,193.020,22.720
12:00,4500.010,1782.380,997.690,1475.050,193.940,22.740
12:05,4521.020,1775.650,1006.450,1476.820,194.970,22.760
12:10,4498.520,1782.210,1003.220,1456.260,196.070,22.730
12:15,4518.560,1779.890,1015.770,1460.320,196.430,22.780
12:20,4538.010,1775.550,1023.080,1480.790,192.700,22.760
12:25,4546.820,1802.190,1011.640,1467.880,195.330,22.890
12:30,4581.530,1815.500,1016.880,1482.540,199.700,22.870
12:35,4562.870,1793.020,1023.150,1488.000,194.350,22.670
12:40,4556.500,1786.510,1033.280,1476.860,198.720,22.770
12:45,4587.360,1823.440,1024.820,1477.030,192.940,22.770
12:50,4579.400,1818.810,1024.430,1467.290,204.460,22.610
12:55,4557.570,1797.740,1037.220,1449.930,204.000,22.840
13:00,4526.800,1825.990,1022.630,1415.130,193.130,22.850
13:05,4413.830,1774.980,1013.730,1362.770,196.880,22.860
13:10,4400.390,1790.320,1009.620,1333.470,198.760,22.830
13:15,4418.960,1808.540,1001.710,1345.850,199.600,22.710
13:20,4398.580,1787.700,1009.810,1349.840,189.310,22.880
13:25,4426.210,1797.890,1010.150,1349.570,205.060,22.730
13:30,4420.170,1791.520,1011.450,1352.650,205.020,23.160
13:35,4446.990,1812.010,995.260,1377.670,200.520,22.950
13:40,4552.790,1849.010,1017.280,1417.900,200.420,23.100
13:45,4580.980,1841.950,1026.860,1439.890,204.920,23.120
13:50,4600.480,1857.260,1042.090,1436.520,199.890,23.140
13:55,4618.380,1854.070,1029.990,1466.630,201.100,23.480
14:00,4633.820,1863.140,1039.180,1472.120,197.380,23.540
14:05,4683.500,1873.870,1056.940,1490.970,196.400,23.250
14:10,4745.820,1908.240,1069.260,1502.750,197.490,23.250
14:15,4752.930,1920.420,1062.110,1500.050,202.960,22.880
14:20,4767.500,1909.150,1076.980,1511.230,203.450,22.570
14:25,4798.450,1923.310,1068.700,1536.750,194.640,22.980
14:30,4822.160,1933.030,1089.270,1538.280,196.590,21.480
14:35,4833.370,1946.160,1091.450,1527.000,199.220,22.460
14:40,4849.980,1958.850,1082.680,1539.170,202.780,23.230
14:45,4847.890,1949.470,1091.580,1536.040,201.990,23.300
14:50,4883.160,1953.750,1099.410,1553.950,205.500,23.550
14:55,4898.560,1968.230,1089.930,1562.040,207.500,23.610
15:00,4923.240,1986.800,1106.560,1562.010,200.550,23.760
15:05,4949.240,2007.980,1098.900,1565.440,204.950,23.810
15:10,4947.720,1978.120,1112.780,1573.260,205.500,24.110
15:15,4957.690,1999.330,1125.140,1553.790,205.620,23.990
15:20,4960.270,2007.300,1109.340,1571.130,199.670,24.230
15:25,4989.440,2013.830,1135.200,1571.090,201.740,24.180
15:30,4977.210,2017.530,1116.990,1575.650,205.210,24.180
15:35,4947.250,2017.960,1114.220,1556.880,193.610,24.240
15:40,4932.260,1992.100,1104.880,1558.060,205.150,24.240
15:45,4937.680,1988.490,1130.940,1543.460,200.950,24.170
15:50,4910.440,1995.750,1097.660,1540.510,205.450,24.490
15:55,4895.600,1962.740,1110.310,1553.120,203.820,23.580
16:00,4914.150,1994.050,1097.230,1551.540,201.750,23.730
16:05,4934.270,2019.550,1113.100,1555.700,192.330,21.540
16:10,4902.940,1997.870,1095.640,1544.480,200.220,21.430
16:15,4940.700,2011.090,1112.980,1542.290,201.160,24.070
16:20,4920.830,2007.070,1108.750,1530.750,200.470,24.440
16:25,4880.700,1997.350,1081.580,1528.920,201.470,24.550
16:30,4897.220,1992.760,1101.450,1532.710,199.620,24.620
16:35,4952.790,2020.580,1115.650,1545.010,196.990,24.780
16:40,4952.060,2034.910,1118.350,1534.450,194.660,24.740
16:45,4898.300,1976.390,1100.470,1550.070,199.450,24.940
16:50,4894.100,1994.780,1092.010,1533.880,202.980,25.170
16:55,4889.710,1987.370,1109.450,1522.400,198.790,25.220
17:00,4870.680,1967.000,1097.700,1542.490,194.790,25.350
17:05,4890.190,1959.950,1123.220,1536.300,197.460,25.170
17:10,4801.380,1938.790,1096.520,1490.680,199.960,24.950
17:15,4850.680,1952.790,1093.840,1532.800,194.500,24.960
17:20,4812.010,1958.770,1086.600,1494.860,200.830,25.130
17:25,4774.460,1941.870,1077.940,1491.610,189.310,25.120
17:30,4784.570,1964.100,1072.020,1478.150,210.630,25.160
17:35,4736.980,1928.520,1065.730,1464.290,189.340,25.030
17:40,4732.570,1922.920,1072.190,1472.570,193.050,24.810
17:45,4684.610,1898.870,1079.170,1442.880,186.400,24.620
17:50,4688.790,1912.730,1079.410,1447.120,181.940,24.580
17:55,4668.140,1897.840,1066.000,1443.760,189.500,24.720
18:00,4645.740,1887.450,1065.320,1439.590,181.450,24.840
18:05,4624.060,1875.100,1058.880,1431.930,186.490,24.760
18:10,4557.890,1855.670,1044.270,1411.260,185.050,24.190
18:15,4579.420,1862.860,1061.750,1404.570,183.950,24.090
18:20,4600.850,1874.790,1062.960,1418.060,182.610,23.990
18:25,4530.450,1855.060,1029.970,1391.100,193.700,23.930
18:30,4544.230,1844.820,1052.250,1398.970,179.110,24.210
18:35,4580.170,1870.030,1049.820,1402.260,189.970,24.240
18:40,4534.700,1865.850,1025.460,1393.110,181.370,24.290
18:45,4538.480,1828.290,1050.220,1411.250,180.630,24.520
18:50,4525.260,1851.100,1017.260,1407.820,179.890,24.780
18:55,4591.620,1894.820,1043.420,1406.670,178.410,25.000
19:00,4600.040,1887.570,1044.170,1424.540,179.620,25.380
19:05,4575.020,1871.540,1032.080,1400.010,193.710,25.380
19:10,4623.390,1886.380,1068.210,1413.670,188.410,25.520
19:15,4621.570,1884.740,1039.390,1442.600,184.830,25.470
19:20,4605.640,1888.280,1035.620,1428.940,183.300,25.710
19:25,4586.120,1881.550,1021.210,1443.200,174.350,25.890
19:30,4519.810,1804.360,1039.060,1432.440,176.010,25.860
19:35,4534.180,1803.590,1062.090,1413.930,186.620,26.200
19:40,4520.340,1826.230,1015.910,1423.350,199.220,26.270
19:45,4514.040,1802.010,1038.220,1415.080,193.100,25.750
19:50,4441.460,1786.870,1015.760,1392.920,179.430,25.060
19:55,4432.050,1781.320,1012.170,1388.300,182.490,24.600
20:00,4456.600,1818.930,1021.820,1361.880,186.050,24.470
20:05,4448.490,1827.680,1012.680,1365.700,173.190,25.110
20:10,4380.250,1806.860,999.030,1348.940,160.640,25.600
20:15,4395.610,1840.070,986.870,1337.200,168.030,22.900
20:20,4354.060,1819.700,984.340,1318.120,177.240,26.280
20:25,4341.410,1799.210,970.740,1338.510,175.470,26.550
20:30,4364.910,1832.670,991.430,1320.940,178.450,26.480
20:35,4334.140,1814.580,963.310,1310.710,176.130,26.520
20:40,4360.890,1848.510,980.250,1291.010,171.690,26.010
20:45,4372.540,1868.700,964.090,1300.960,171.840,26.590
20:50,4328.510,1857.040,966.590,1263.190,173.450,26.590
20:55,4332.650,1874.330,963.230,1252.600,172.280,26.700
21:00,4308.560,1857.070,971.390,1241.510,173.960,26.660
21:05,4295.800,1857.390,954.280,1254.350,168.640,26.670
21:10,4311.160,1858.380,960.750,1249.690,176.400,26.410
21:15,4325.730,1910.560,943.960,1244.000,156.880,26.700
21:20,4338.860,1891.080,971.820,1237.040,173.190,26.580
21:25,4378.730,1899.440,948.900,1293.160,168.900,26.640
21:30,4392.220,1917.630,962.570,1282.760,164.400,26.640
21:35,4398.380,1918.500,964.380,1278.050,170.840,26.550
21:40,4404.640,1918.810,954.110,1292.070,171.570,26.330
21:45,4442.560,1914.340,968.440,1303.100,164.700,26.350
21:50,4482.890,1932.290,991.400,1329.550,170.430,26.160
21:55,4521.470,1958.330,972.810,1345.450,173.830,26.020
22:00,4544.780,1970.740,1000.030,1340.030,164.470,26.300
22:05,4553.590,1982.470,995.290,1340.530,169.310,26.040
22:10,4573.790,1977.420,997.810,1359.660,168.510,26.030
22:15,4591.990,2004.100,989.260,1360.640,169.130,26.010
22:20,4635.290,2003.430,1016.790,1382.240,167.400,26.040
22:25,4656.140,2026.060,1021.470,1377.260,168.040,26.020
22:30,4664.520,2021.190,1026.030,1378.170,168.230,25.960
22:35,4747.110,2060.890,1039.080,1415.360,166.490,26.100
22:40,4759.050,2065.990,1029.900,1432.120,170.830,26.150
22:45,4752.460,2067.580,1033.570,1415.070,168.860,25.890
22:50,4773.970,2070.610,1042.010,1419.100,170.230,26.030
22:55,4838.180,2097.080,1055.110,1441.450,166.400,26.010
23:00,4846.430,2106.550,1066.540,1438.460,163.880,26.210
23:05,4873.010,2123.670,1055.750,1448.390,172.740,26.030
23:10,4875.480,2099.700,1077.890,1458.370,168.100,25.990
23:15,4866.120,2103.680,1066.820,1456.900,166.030,26.030
23:20,4877.540,2108.070,1080.000,1452.760,164.740,25.770
23:25,4887.760,2116.410,1084.510,1454.570,161.790,25.830
23:30,4891.620,2112.770,1082.910,1462.310,157.850,25.680
23:35,4902.090,2115.820,1085.840,1461.460,168.550,25.870
23:40,4892.160,2118.720,1084.680,1452.880,163.070,25.920
23:45,4905.280,2132.030,1084.210,1452.320,166.290,25.860
