TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,4764.250,2030.700,1066.000,1429.010,167.780,25.530
00:35,4744.410,2023.940,1057.090,1425.460,167.580,25.440
00:40,4738.450,2024.940,1057.190,1419.800,166.150,25.320
00:45,4706.240,2006.650,1051.330,1413.530,165.910,25.230
00:50,4677.790,1993.640,1043.850,1406.050,164.850,25.210
00:55,4655.430,1985.250,1039.940,1395.230,165.370,25.320
01:00,4620.030,1971.900,1030.550,1383.070,165.430,25.150
01:05,4592.610,1961.970,1020.780,1376.110,164.860,25.050
01:10,4513.820,1934.950,999.690,1346.600,164.650,24.980
01:15,4556.650,1947.120,1015.910,1361.350,163.980,24.970
01:20,4530.250,1933.030,1008.390,1357.240,163.540,24.960
01:25,4496.420,1919.470,999.080,1346.160,163.930,25.080
01:30,4473.980,1909.450,995.110,1339.650,163.450,23.800
01:35,4451.090,1896.070,988.410,1337.770,162.810,24.250
01:40,4441.850,1892.620,984.910,1334.460,162.910,24.490
01:45,4431.360,1884.650,983.050,1334.180,162.980,24.360
01:50,4398.740,1868.910,978.570,1324.030,162.550,24.190
01:55,4495.090,1902.090,1008.780,1355.310,162.350,24.020
02:00,4471.980,1891.280,1003.740,1348.860,161.820,23.980
02:05,4467.160,1890.320,1001.650,1346.340,161.930,24.370
02:10,4433.620,1874.410,993.250,1337.080,162.510,24.350
02:15,4430.640,1869.610,992.630,1339.670,161.730,24.620
02:20,4398.750,1859.990,982.040,1329.650,160.990,24.520
02:25,4379.460,1853.490,974.930,1323.720,161.190,24.480
02:30,4362.370,1843.910,974.020,1317.620,161.080,24.340
02:35,4228.820,1799.780,930.680,1276.410,157.640,24.220
02:40,4210.620,1791.840,924.660,1272.710,157.270,23.870
02:45,4185.190,1780.860,921.010,1261.830,156.600,23.750
02:50,4159.290,1772.890,915.250,1251.980,156.150,23.970
02:55,4162.760,1775.040,917.170,1250.800,156.520,24.140
03:00,4148.260,1770.640,908.340,1249.330,156.460,24.080
03:05,4116.400,1757.630,902.520,1237.400,155.540,24.220
03:10,4109.590,1751.550,900.830,1235.650,155.610,24.070
03:15,4074.200,1730.190,898.380,1227.260,155.760,23.910
03:20,4054.580,1717.410,891.220,1225.890,155.410,23.960
03:25,4044.270,1715.160,891.490,1219.570,155.810,23.800
03:30,4029.450,1709.400,883.570,1219.550,154.840,23.770
03:35,4012.900,1700.180,880.680,1213.570,154.750,23.720
