TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,2014.430,800.700,406.010,644.360,118.990,25.600
00:35,1997.680,792.070,404.770,638.620,118.930,25.620
00:40,1968.410,781.200,394.850,630.770,118.190,25.690
00:45,1940.920,767.290,387.390,624.260,118.150,25.410
00:50,1931.220,760.840,383.580,626.570,117.320,25.480
00:55,1913.460,757.210,377.860,618.620,117.270,24.740
01:00,1884.670,743.410,372.580,608.270,116.520,25.240
01:05,1853.950,733.870,363.900,597.520,116.110,24.970
01:10,1848.150,731.800,362.310,595.660,116.070,25.030
01:15,1830.390,728.050,356.890,586.300,116.430,24.970
01:20,1807.310,715.800,352.260,582.370,114.600,24.750
01:25,1789.210,709.910,346.560,576.540,114.370,24.880
01:30,1775.900,700.180,344.130,575.350,114.600,24.830
01:35,1765.630,694.920,341.160,573.430,114.680,24.690
01:40,1755.670,689.020,337.540,573.760,114.260,24.410
01:45,1738.830,682.930,333.680,567.150,113.970,24.600
01:50,1727.570,677.540,330.230,564.480,113.980,24.440
01:55,1726.840,681.620,331.610,568.290,105.670,24.150
02:00,1719.970,675.380,328.940,568.330,106.480,24.480
02:05,1704.550,669.300,323.750,564.630,106.430,24.390
02:10,1688.750,666.350,318.100,558.110,105.820,24.290
02:15,1690.490,664.770,319.050,561.000,105.540,24.080
02:20,1681.690,662.480,314.850,559.140,104.910,24.350
02:25,1666.730,656.180,315.280,550.140,105.130,24.100
02:30,1673.200,659.880,316.450,552.100,104.950,23.920
02:35,1658.660,652.610,313.510,548.240,104.660,24.030
02:40,1655.480,649.650,313.030,548.110,104.720,24.130
02:45,1647.060,649.300,310.470,542.570,105.200,23.870
02:50,1638.620,645.130,306.630,543.000,104.180,24.130
02:55,1639.370,645.660,311.280,538.790,104.150,23.910
03:00,1630.620,646.950,303.780,536.650,103.760,23.950
03:05,1623.860,644.660,301.030,533.880,104.860,24.080
03:10,1630.270,646.450,302.850,536.810,104.910,24.140
