TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,1800.560,720.150,337.990,617.140,94.090,14.510
00:35,1786.830,718.430,328.780,613.730,94.380,14.510
00:40,1764.080,705.820,323.220,611.790,93.170,14.390
00:45,1759.480,697.730,319.590,614.450,96.330,14.290
00:50,1741.870,696.880,309.890,609.380,94.890,14.320
00:55,1728.360,690.830,309.150,603.870,94.250,14.220
01:00,1722.400,688.930,309.470,599.720,93.690,14.240
01:05,1697.580,681.580,303.420,587.740,92.960,14.220
01:10,1693.180,677.730,304.810,588.000,92.440,14.200
01:15,1677.340,672.700,300.830,581.490,91.990,14.270
01:20,1671.100,673.090,297.860,580.640,92.410,14.250
01:25,1661.180,666.080,294.940,577.130,91.570,14.190
01:30,1656.520,656.860,297.020,580.760,91.070,14.200
01:35,1644.290,656.450,289.590,575.280,91.370,14.220
01:40,1635.750,655.810,290.310,569.060,91.240,14.140
01:45,1631.740,653.370,288.230,569.480,91.090,14.060
01:50,1616.690,646.020,285.370,564.650,91.150,14.120
01:55,1625.290,653.860,285.790,566.960,89.210,14.080
02:00,1618.730,648.180,284.250,566.380,90.660,14.000
02:05,1600.760,647.710,280.510,552.980,90.310,14.050
02:10,1603.260,645.510,281.250,556.510,90.390,14.230
02:15,1592.420,641.190,279.240,554.520,90.790,14.190
02:20,1586.000,636.990,275.180,553.540,89.980,14.130
02:25,1583.280,635.580,275.070,552.520,89.890,14.090
02:30,1576.880,632.250,275.090,551.230,89.240,14.080
02:35,1575.430,631.850,274.690,550.850,88.990,14.100
02:40,1580.980,632.160,277.260,553.500,89.070,13.980
02:45,1571.440,629.400,274.300,549.570,89.110,14.160
02:50,1567.270,628.430,274.950,547.270,87.550,14.040
02:55,1560.210,625.590,273.190,545.800,86.790,14.030
03:00,1559.030,626.050,272.990,544.540,86.540,14.190
03:05,1556.890,624.290,270.980,543.500,88.990,14.140
03:10,1556.060,626.430,272.310,540.750,87.730,14.080
03:15,1561.910,629.130,270.390,544.950,88.380,14.230
