TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,2353.880,969.940,520.560,725.090,103.070,13.440
00:35,2339.890,961.170,510.700,729.670,102.590,13.480
00:40,2330.610,960.850,508.550,724.140,101.590,13.320
00:45,2302.550,944.400,505.120,713.750,101.540,13.320
00:50,2303.360,946.560,506.590,715.630,101.490,13.140
00:55,2292.600,939.070,504.690,711.830,101.510,13.230
01:00,2272.750,936.240,495.460,705.570,100.710,13.180
01:05,2257.920,931.270,494.080,696.930,100.960,13.190
01:10,2258.440,929.430,491.880,700.930,101.150,13.150
01:15,2244.380,923.710,489.790,695.810,100.630,13.150
01:20,2239.690,920.350,489.820,695.000,100.120,13.100
01:25,2221.330,916.690,484.360,688.990,100.080,13.290
01:30,2225.750,913.720,482.990,693.900,100.680,13.380
01:35,2216.420,911.410,481.770,689.080,99.590,13.240
01:40,2208.860,910.470,480.120,684.910,99.450,13.200
01:45,2204.690,909.300,478.440,683.000,99.880,13.200
01:50,2202.500,907.120,476.960,684.730,100.100,13.280
01:55,2192.100,904.700,475.120,679.490,99.380,13.250
02:00,2188.270,901.150,471.680,678.760,99.460,13.200
02:05,2174.000,895.540,471.470,674.030,99.390,13.170
02:10,2175.140,889.670,474.690,680.690,98.480,13.210
02:15,2166.810,891.500,471.780,671.170,98.630,13.070
02:20,2168.060,893.880,468.900,672.120,98.590,13.050
02:25,2160.830,890.920,467.060,670.980,98.370,13.150
02:30,2145.600,881.110,463.370,668.880,98.930,13.100
02:35,2145.490,885.080,463.880,664.880,97.990,13.100
02:40,2144.520,886.440,460.560,665.630,98.410,13.170
02:45,2139.380,880.870,462.540,664.490,98.090,13.220
02:50,2137.480,876.960,464.010,664.550,98.460,13.140
02:55,2119.260,882.370,461.570,643.690,98.160,13.170
03:00,2125.900,880.110,458.550,655.830,97.890,13.200
03:05,2117.980,876.710,457.300,652.560,98.100,13.120
03:10,2106.100,872.190,456.170,646.760,97.890,13.070
03:15,2102.350,872.420,450.970,647.150,98.620,13.220
03:20,2101.770,869.720,451.280,648.340,98.290,13.170
03:25,2105.880,876.010,449.190,648.420,98.460,13.180
03:30,2101.880,876.100,450.740,647.740,94.440,13.170
03:35,2103.280,876.250,449.520,650.060,94.270,13.150
03:40,2110.410,878.920,451.270,651.890,95.100,13.170
03:45,2101.770,880.210,449.940,643.110,95.280,13.270
03:50,2114.330,879.480,453.470,653.000,95.100,13.350
03:55,2120.420,889.300,452.240,651.090,94.360,13.390
04:00,2119.420,886.940,451.880,652.530,94.180,13.390
04:05,2133.620,889.810,457.150,659.310,94.140,13.450
04:10,2130.700,898.390,450.490,652.920,94.860,13.490
04:15,2136.950,900.630,452.670,655.390,94.370,13.620
04:20,2144.570,902.880,455.980,657.880,93.970,13.670
04:25,2142.480,906.320,451.030,656.420,94.200,13.800
04:30,2162.240,911.960,458.640,663.590,93.750,13.950
04:35,2153.770,916.890,453.330,654.860,94.140,14.060
04:40,2166.150,917.350,458.090,661.540,94.400,14.090
04:45,2168.300,924.030,456.000,659.240,94.070,14.380
04:50,2181.300,927.110,461.160,663.500,94.520,14.400
04:55,2179.130,928.920,461.180,659.410,94.440,14.590
05:00,2209.790,940.700,469.670,665.570,94.400,14.770
05:05,2208.830,942.480,471.310,663.810,94.810,15.190
05:10,2229.530,947.180,478.090,673.000,95.010,15.160
05:15,2255.190,962.330,483.750,677.570,94.840,15.290
05:20,2272.420,968.440,490.100,680.900,94.520,15.680
05:25,2278.410,970.970,493.530,681.060,94.530,15.640
05:30,2292.290,979.470,496.880,683.000,95.120,15.760
05:35,2306.550,983.330,501.580,689.570,94.820,15.820
05:40,2334.700,995.540,511.330,695.800,95.860,15.880
05:45,2345.860,998.710,512.830,697.500,96.060,16.120
05:50,2357.960,995.920,520.270,698.930,95.870,16.350
05:55,2348.670,1011.400,512.720,691.070,96.240,16.550
06:00,2377.860,1017.980,520.480,703.560,96.990,16.820
06:05,2391.840,1033.690,515.040,705.130,97.900,16.860
06:10,2397.790,1029.980,530.550,698.370,98.570,16.940
06:15,2430.090,1043.970,534.060,711.230,99.650,17.050
