TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,2594.620,1022.800,537.250,875.840,118.990,15.330
00:35,2560.710,1011.310,524.570,865.630,119.350,15.440
00:40,2550.250,1012.970,520.470,859.670,117.460,15.440
00:45,2535.420,1008.800,514.940,855.800,116.290,15.480
00:50,2530.000,1002.680,516.370,856.130,116.550,15.350
00:55,2516.580,1001.660,511.580,849.340,114.600,15.570
01:00,2502.260,992.170,511.130,845.440,114.520,15.570
01:05,2487.870,987.830,509.140,836.480,115.470,15.480
01:10,2470.730,985.540,504.990,827.600,115.760,15.640
01:15,2457.720,976.500,501.920,827.370,112.970,15.460
01:20,2455.310,977.370,500.860,824.440,113.820,15.590
01:25,2436.350,966.460,497.370,821.730,112.070,15.510
01:30,2432.930,966.270,493.720,821.260,113.210,15.420
01:35,2420.220,958.620,491.130,820.570,112.090,15.310
01:40,2423.660,968.150,488.440,818.040,110.940,15.360
01:45,2408.540,958.400,487.540,817.880,106.360,15.250
01:50,2403.850,954.320,484.000,816.380,111.420,15.220
01:55,2392.810,948.490,481.960,812.670,112.070,15.170
02:00,2395.830,949.890,483.290,812.790,112.000,15.190
02:05,2381.130,949.640,479.190,802.760,112.320,14.410
02:10,2367.130,939.320,476.600,802.020,111.480,15.160
02:15,2368.300,940.090,478.130,800.940,111.570,15.090
02:20,2367.610,939.130,477.850,801.380,111.660,15.090
02:25,2354.450,934.480,472.410,798.420,111.760,15.060
02:30,2352.500,928.400,474.070,800.760,111.810,15.090
02:35,2353.160,930.250,474.500,799.130,112.020,14.990
02:40,2339.220,929.780,468.090,791.860,112.480,14.920
02:45,2340.940,929.950,469.950,795.430,108.280,14.940
02:50,2336.590,930.330,470.040,791.220,107.870,14.920
02:55,2323.810,924.990,466.280,787.280,108.520,14.980
03:00,2317.290,926.400,463.660,782.740,107.560,14.960
03:05,2311.990,922.610,463.070,781.990,107.510,14.870
03:10,2315.180,927.300,461.600,780.880,107.420,15.020
03:15,2307.660,924.710,460.700,778.160,107.170,14.960
03:20,2301.820,919.370,460.380,777.390,107.580,14.950
03:25,2293.260,917.270,459.740,772.890,106.640,14.920
03:30,2298.580,918.250,460.070,776.600,106.650,15.000
03:35,2311.090,921.630,462.020,781.430,108.670,15.070
03:40,2306.280,922.770,460.590,780.860,107.310,14.990
03:45,2300.040,920.140,459.740,776.340,106.860,15.160
03:50,2302.390,920.630,459.150,778.750,106.940,15.130
03:55,2313.690,928.750,462.060,778.130,107.320,15.190
04:00,2306.980,927.380,461.060,774.310,107.210,15.260
04:05,2324.130,933.310,464.610,783.670,105.180,15.360
04:10,2330.220,938.770,465.000,783.030,105.340,15.550
04:15,2322.490,936.620,460.180,782.450,105.670,15.640
04:20,2336.090,944.410,460.940,787.040,105.540,15.830
04:25,2336.520,945.820,462.840,785.250,104.530,15.900
04:30,2353.850,947.290,465.120,798.220,105.120,15.960
04:35,2370.450,957.870,468.600,796.750,104.140,16.170
04:40,2364.550,956.760,470.390,795.710,103.850,16.410
04:45,2375.970,965.610,473.030,791.970,106.390,16.580
04:50,2379.300,967.940,471.530,794.880,106.070,16.550
04:55,2390.790,976.520,470.730,797.910,105.960,17.010
05:00,2403.760,979.240,475.540,803.010,106.140,17.190
05:05,2452.800,1005.360,485.980,810.880,108.240,18.140
05:10,2457.840,1009.170,487.890,809.190,109.610,18.660
05:15,2486.140,1017.610,493.420,823.440,109.230,18.790
05:20,2521.910,1034.450,500.300,831.630,111.200,19.580
05:25,2534.730,1042.660,506.010,830.110,111.150,19.740
05:30,2580.770,1060.180,513.030,848.690,111.370,20.220
05:35,2610.900,1069.580,528.040,856.870,112.120,20.950
05:40,2628.000,1088.740,521.600,860.970,111.800,21.260
05:45,2668.580,1109.580,534.720,865.680,112.920,21.510
05:50,2706.650,1130.030,534.600,880.130,113.830,22.140
05:55,2750.410,1143.410,552.390,891.910,114.000,22.550
06:00,2763.530,1153.900,546.960,898.620,114.300,22.980
06:05,2837.010,1178.420,574.730,916.290,116.690,23.570
06:10,2926.190,1209.300,602.380,943.920,118.790,24.100
06:15,2983.910,1238.310,608.010,965.060,119.670,24.180
