TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,4581.240,1896.380,1047.370,1416.120,155.800,22.340
00:35,4569.740,1894.910,1044.250,1410.130,154.870,22.180
00:40,4549.550,1885.690,1036.270,1407.400,154.710,22.250
00:45,4529.410,1876.170,1029.400,1403.740,155.070,22.080
00:50,4503.430,1865.140,1023.160,1395.590,154.710,21.980
00:55,4496.570,1860.390,1023.570,1393.450,154.650,21.780
01:00,4472.790,1859.460,1014.670,1379.780,154.530,21.860
01:05,4449.880,1849.390,1011.340,1370.890,154.270,21.740
01:10,4422.760,1838.400,1006.480,1361.480,153.030,21.720
01:15,4401.680,1826.000,1000.400,1358.250,153.510,21.750
01:20,4382.360,1814.870,997.610,1353.610,153.320,21.650
01:25,4366.480,1809.010,991.260,1349.840,153.060,21.780
01:30,4343.240,1799.830,986.750,1340.800,152.760,21.770
01:35,4327.600,1792.320,981.340,1337.890,153.240,21.660
01:40,4310.850,1785.200,977.790,1332.100,153.170,21.680
01:45,4289.460,1774.720,973.020,1327.030,152.430,21.610
01:50,4268.880,1765.130,968.920,1321.800,152.380,21.610
01:55,4242.080,1761.130,948.590,1318.230,152.070,21.620
02:00,4222.180,1747.880,954.950,1306.250,151.450,21.490
02:05,4202.790,1741.470,947.440,1301.080,150.970,21.460
02:10,4193.120,1734.070,947.390,1299.260,151.050,21.390
02:15,4166.710,1721.260,940.220,1293.730,149.970,21.350
02:20,4155.770,1717.380,938.140,1288.740,150.100,21.160
02:25,4114.300,1701.310,929.900,1273.360,149.400,21.320
02:30,4108.500,1697.370,927.080,1274.880,148.980,21.170
02:35,4099.980,1692.530,924.090,1272.810,149.600,21.190
02:40,4071.700,1682.550,915.740,1264.350,148.920,21.090
02:45,4066.250,1684.690,911.600,1260.890,149.340,21.170
02:50,4050.600,1667.380,917.340,1256.690,149.830,21.130
02:55,4032.040,1668.970,905.340,1249.210,149.010,21.140
03:00,4006.290,1659.580,899.190,1239.210,149.250,21.100
03:05,4000.320,1653.320,902.290,1246.750,138.150,21.010
03:10,3993.130,1649.800,899.720,1246.560,138.230,21.040
03:15,3947.230,1637.900,881.200,1231.750,137.810,21.070
03:20,3937.590,1630.510,874.160,1234.960,138.820,21.130
03:25,3930.880,1628.250,871.770,1234.090,138.240,21.210
03:30,3905.870,1620.150,866.910,1221.760,138.840,21.110
03:35,3899.530,1616.160,866.450,1220.590,138.190,21.030
03:40,3892.310,1613.790,862.390,1223.020,134.760,20.950
03:45,3879.540,1611.560,864.340,1214.550,131.070,21.180
03:50,3879.460,1607.650,864.710,1218.650,130.570,21.020
03:55,3779.890,1577.620,832.190,1182.640,130.610,20.910
04:00,3765.690,1571.090,824.250,1184.650,130.320,21.140
04:05,3756.510,1569.770,823.500,1176.040,130.140,21.220
04:10,3755.340,1573.090,821.150,1174.190,129.960,21.140
04:15,3731.400,1561.950,816.890,1165.720,129.470,21.120
04:20,3731.430,1563.500,816.150,1166.850,127.680,21.220
04:25,3713.920,1552.770,811.070,1165.240,127.860,21.290
04:30,3710.480,1551.000,811.200,1164.430,127.200,21.390
04:35,3709.120,1549.490,813.050,1163.400,126.450,21.460
04:40,3677.200,1543.590,802.930,1147.560,126.490,21.390
04:45,3697.720,1543.430,813.950,1156.890,126.770,21.550
04:50,3687.880,1547.700,805.950,1150.640,127.300,21.600
04:55,3684.180,1546.380,803.210,1150.270,127.590,21.700
05:00,3688.320,1544.460,795.920,1162.550,127.990,21.860
05:05,3672.880,1540.800,795.930,1150.420,129.030,21.960
05:10,3680.360,1540.880,801.260,1154.430,127.950,22.160
05:15,3693.690,1543.220,803.050,1162.190,127.890,22.370
05:20,3694.650,1548.380,801.110,1162.300,127.290,22.490
05:25,3662.590,1537.490,794.350,1147.910,127.570,22.320
05:30,3674.140,1531.950,799.700,1157.660,127.550,22.400
05:35,3696.080,1541.190,800.110,1167.860,128.150,22.630
05:40,3684.540,1535.380,802.960,1158.330,128.440,22.780
05:45,3650.660,1521.700,793.750,1152.480,128.260,22.780
05:50,3650.830,1531.510,786.600,1144.140,129.100,22.800
05:55,3646.710,1517.290,788.740,1153.850,129.460,22.750
06:00,3632.390,1513.560,786.160,1143.340,129.980,22.690
06:05,3644.330,1521.140,795.500,1141.400,129.720,23.020
06:10,3646.950,1513.100,795.610,1150.650,129.780,22.840
06:15,3632.850,1504.230,790.680,1152.860,130.640,22.580
06:20,3659.110,1517.280,796.360,1156.790,129.770,22.680
06:25,3653.790,1502.580,811.920,1150.040,130.250,22.910
06:30,3647.710,1515.870,793.790,1149.890,131.060,22.880
06:35,3642.600,1496.090,797.490,1157.380,130.330,22.940
06:40,3682.560,1529.130,812.810,1150.280,132.350,23.010
06:45,3677.590,1519.800,814.160,1154.140,133.210,22.810
06:50,3681.040,1517.380,809.140,1162.270,134.240,22.940
06:55,3702.000,1519.480,820.550,1170.310,134.380,23.190
07:00,3686.190,1513.590,819.360,1160.460,134.620,23.180
07:05,3676.760,1511.270,820.480,1150.790,135.970,23.530
07:10,3695.160,1516.800,821.060,1159.890,136.600,23.510
07:15,3697.410,1518.420,815.690,1167.990,136.530,23.680
07:20,3678.880,1508.070,813.840,1161.760,137.700,23.770
07:25,3677.200,1496.610,826.640,1158.910,136.620,23.600
07:30,3698.340,1504.190,823.630,1174.140,137.590,23.640
07:35,3675.110,1498.820,826.800,1156.520,137.750,23.720
07:40,3681.490,1501.390,815.110,1167.910,138.580,23.540
07:45,3678.150,1490.510,826.390,1163.800,138.970,23.510
07:50,3658.680,1494.980,823.140,1143.320,138.850,23.560
07:55,3663.940,1481.050,825.570,1155.780,140.830,23.390
08:00,3652.160,1478.170,822.620,1163.500,138.780,23.240
08:05,3640.660,1470.700,817.120,1154.050,139.160,23.120
08:10,3607.050,1480.600,798.300,1131.810,139.500,23.080
08:15,3634.560,1468.290,810.400,1155.790,141.930,23.080
08:20,3618.800,1476.810,792.270,1153.210,142.140,23.010
08:25,3603.430,1477.490,787.920,1141.900,142.460,22.860
08:30,3601.710,1474.330,790.300,1139.590,143.250,22.740
08:35,3629.000,1504.460,784.230,1139.550,143.010,22.510
08:40,3627.740,1499.770,791.260,1141.130,144.210,22.600
08:45,3646.420,1502.500,791.220,1144.160,150.400,22.740
08:50,3662.170,1503.900,793.650,1156.100,147.880,22.450
08:55,3665.000,1503.130,805.870,1146.800,151.540,22.570
09:00,3660.550,1508.320,802.450,1152.020,146.420,22.610
09:05,3684.700,1522.330,807.350,1150.880,149.880,22.500
09:10,3751.730,1550.850,835.400,1159.430,148.710,22.650
09:15,3725.630,1529.100,818.610,1171.230,146.900,22.530
09:20,3742.060,1547.990,812.040,1175.540,145.740,22.780
09:25,3778.360,1549.790,815.990,1206.290,151.180,22.740
09:30,3807.900,1571.360,824.650,1205.320,151.280,22.790
09:35,3854.130,1589.600,837.140,1221.530,148.220,22.600
09:40,3855.560,1580.780,836.760,1235.310,152.340,22.460
09:45,3904.860,1593.620,850.220,1249.230,153.480,22.670
09:50,3903.650,1604.780,847.600,1245.420,155.340,22.590
09:55,3920.200,1615.570,842.640,1252.560,154.460,22.630
10:00,3946.390,1615.010,843.890,1275.490,152.830,22.450
10:05,3964.930,1629.460,854.470,1267.910,153.200,22.570
10:10,4007.650,1651.310,870.860,1274.560,151.820,22.630
10:15,3993.360,1631.810,848.210,1296.600,152.420,22.810
10:20,4006.480,1605.610,878.550,1309.130,152.670,22.550
10:25,4043.530,1642.700,871.590,1309.230,159.850,22.480
10:30,4053.700,1645.120,864.020,1328.970,159.670,22.760
10:35,4066.190,1681.560,875.390,1285.420,160.150,22.280
10:40,4075.590,1645.610,905.150,1304.060,161.100,22.300
10:45,4121.120,1686.700,896.530,1317.310,163.500,22.390
10:50,4148.540,1689.170,907.620,1325.530,164.480,22.420
10:55,4129.660,1676.730,907.480,1320.910,168.140,22.470
11:00,4195.460,1716.960,919.140,1330.700,165.160,22.700
11:05,4187.970,1698.630,927.000,1328.810,167.080,22.720
11:10,4180.900,1707.530,919.030,1323.100,168.550,22.470
11:15,4190.310,1716.820,909.040,1333.130,163.020,22.480
11:20,4199.690,1702.490,929.760,1335.400,174.200,22.550
11:25,4220.070,1729.090,925.080,1325.760,171.290,22.920
11:30,4238.840,1729.490,936.020,1342.640,164.960,22.740
11:35,4254.270,1727.350,929.620,1356.420,170.870,22.520
11:40,4264.590,1730.730,938.700,1359.070,167.130,22.760
11:45,4287.950,1755.840,950.010,1364.400,154.330,22.670
11:50,4281.600,1738.650,949.940,1354.460,170.050,22.760
11:55,4309.010,1749.400,951.200,1384.560,164.940,22.590
12:00,4314.700,1749.150,968.600,1363.890,169.470,22.910
12:05,4362.590,1769.350,960.230,1396.060,167.770,23.090
12:10,4350.040,1751.740,980.430,1378.130,169.880,22.890
12:15,4344.060,1776.410,960.350,1374.040,170.220,23.120
12:20,4334.610,1753.230,974.730,1382.720,171.210,22.940
12:25,4347.000,1777.780,972.670,1360.710,170.160,23.150
12:30,4331.140,1770.680,964.210,1354.930,174.750,23.360
12:35,4329.680,1782.800,963.670,1343.630,174.130,22.680
12:40,4333.300,1776.820,964.570,1360.090,168.840,22.270
12:45,4301.490,1751.240,975.600,1357.720,167.320,22.470
12:50,4290.670,1760.710,962.660,1335.190,168.960,22.330
12:55,4290.950,1763.660,952.430,1341.360,169.720,22.270
13:00,4195.590,1723.630,947.330,1299.990,171.100,22.070
13:05,4209.420,1758.110,948.600,1266.910,173.610,22.180
13:10,4175.470,1738.560,946.840,1257.680,171.590,22.000
13:15,4150.760,1716.070,942.510,1259.820,171.520,21.980
13:20,4189.590,1759.680,940.400,1251.130,171.480,22.060
13:25,4172.930,1747.210,941.810,1249.250,173.340,22.010
13:30,4170.040,1745.350,940.940,1253.180,168.470,21.900
13:35,4158.910,1722.650,944.540,1260.200,169.910,21.720
13:40,4214.950,1764.710,940.800,1279.850,166.200,21.800
13:45,4233.640,1754.760,941.090,1302.380,174.230,21.910
13:50,4244.040,1755.470,953.190,1305.530,168.730,21.770
13:55,4268.550,1764.130,954.010,1316.820,170.940,21.460
14:00,4285.120,1770.520,957.620,1320.170,174.480,21.630
14:05,4280.050,1777.170,963.770,1306.870,171.110,21.790
14:10,4150.510,1714.350,924.230,1278.460,169.960,21.750
14:15,4130.070,1719.980,911.640,1266.870,170.210,21.870
14:20,4182.930,1722.820,939.370,1291.960,169.480,21.840
14:25,4144.610,1703.980,926.930,1276.400,175.770,21.870
14:30,4144.610,1702.490,916.510,1289.320,172.140,21.820
14:35,4175.060,1708.330,926.720,1296.310,179.660,22.040
14:40,4130.950,1699.730,920.770,1290.840,169.230,21.850
14:45,4162.750,1705.310,930.640,1297.050,168.800,21.800
14:50,4134.900,1695.770,916.480,1293.080,166.900,22.010
14:55,4126.570,1685.770,931.670,1281.420,167.350,21.670
15:00,4108.910,1688.120,920.160,1275.630,163.090,21.790
15:05,4089.210,1690.710,911.930,1260.680,166.070,21.730
15:10,4203.220,1736.160,938.410,1298.830,168.020,21.580
15:15,4194.890,1725.240,929.570,1305.020,167.750,21.640
15:20,4226.950,1746.810,952.290,1302.260,164.690,21.450
15:25,4138.410,1700.740,921.300,1287.380,166.900,21.340
15:30,4181.190,1726.770,934.300,1294.770,165.760,21.360
15:35,4137.350,1699.060,940.310,1271.650,166.250,21.040
15:40,4138.620,1704.150,942.080,1265.730,168.180,21.190
15:45,4112.120,1689.030,924.090,1262.890,169.700,21.230
15:50,4114.610,1722.510,920.200,1245.300,169.910,21.560
15:55,4126.140,1668.130,945.410,1285.110,163.820,21.810
16:00,4102.340,1689.840,928.880,1264.450,163.980,22.200
16:05,4082.670,1694.950,921.060,1242.120,163.030,22.470
16:10,4085.300,1680.000,943.130,1239.400,160.630,22.540
16:15,4022.690,1654.110,931.930,1210.590,164.220,22.740
16:20,4034.860,1666.360,925.520,1216.850,160.920,22.790
16:25,4009.670,1668.520,912.850,1206.550,158.780,22.940
16:30,3979.170,1664.680,896.920,1191.690,161.360,22.970
16:35,3979.610,1690.650,905.240,1162.850,160.500,23.020
16:40,3954.640,1644.070,913.060,1170.020,167.940,23.150
16:45,3917.270,1655.630,882.520,1158.660,164.250,23.210
16:50,3917.280,1663.070,887.420,1136.650,163.260,23.380
16:55,3890.040,1650.780,891.030,1133.210,166.400,23.560
17:00,3856.240,1632.090,886.300,1113.660,163.370,23.870
17:05,3845.700,1633.550,891.010,1099.350,161.220,24.220
17:10,3830.460,1640.680,891.710,1079.920,158.340,24.140
17:15,3835.370,1632.120,894.690,1082.040,159.770,24.340
17:20,3788.970,1636.960,880.650,1057.530,149.150,24.480
17:25,3801.800,1648.940,882.260,1050.780,157.970,24.530
17:30,3885.070,1656.860,920.470,1090.000,158.780,24.490
17:35,3820.680,1619.830,917.510,1061.250,163.840,24.000
17:40,3826.510,1631.980,915.180,1063.910,155.280,24.000
17:45,3769.600,1608.760,898.240,1057.830,160.030,24.060
17:50,3795.220,1610.900,907.180,1055.020,162.270,24.170
17:55,3787.270,1618.250,905.180,1048.440,160.150,24.040
18:00,3776.250,1607.520,899.990,1048.400,157.920,24.050
18:05,3794.640,1627.010,892.840,1046.800,165.420,24.580
18:10,3812.450,1654.810,893.910,1049.560,164.870,24.490
18:15,3812.860,1644.540,904.510,1040.760,164.100,24.710
