TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,4398.570,1851.940,997.640,1325.020,162.640,21.960
00:35,4367.640,1838.660,992.950,1310.790,162.110,22.000
00:40,4345.430,1828.260,986.440,1305.170,161.700,21.890
00:45,4339.960,1826.730,986.630,1302.760,160.710,21.870
00:50,4316.980,1812.800,982.530,1298.500,160.310,21.820
00:55,4302.020,1809.260,976.580,1291.730,160.820,21.640
01:00,4281.070,1797.240,972.030,1289.340,160.710,21.740
01:05,4255.220,1789.570,968.670,1274.830,160.380,21.700
01:10,4227.370,1773.540,957.990,1272.990,161.100,21.510
01:15,4204.680,1764.990,952.770,1264.920,160.330,21.670
01:20,4164.910,1757.260,936.100,1250.650,159.890,21.470
01:25,4166.630,1751.050,937.380,1257.150,159.880,21.550
01:30,4133.640,1738.910,927.920,1245.660,160.470,21.460
01:35,4120.680,1734.160,926.800,1238.950,159.450,21.490
01:40,4108.800,1726.880,923.970,1238.730,159.150,21.500
01:45,4078.220,1712.990,917.420,1228.360,159.290,21.370
01:50,4065.010,1705.510,914.080,1225.460,159.970,21.370
01:55,4050.700,1702.110,910.420,1219.620,159.170,21.370
02:00,4027.750,1694.510,903.830,1211.140,158.760,21.240
02:05,4005.550,1683.640,898.280,1206.770,157.870,21.250
02:10,3984.840,1674.400,896.510,1197.180,158.110,21.100
02:15,3967.270,1669.360,887.110,1195.530,157.550,21.160
02:20,3950.260,1658.430,883.800,1192.260,157.370,20.960
02:25,3939.690,1658.390,877.190,1188.330,157.140,20.960
02:30,3906.410,1643.370,868.520,1179.300,156.840,21.060
02:35,3903.680,1638.460,866.810,1182.710,157.260,21.170
02:40,3885.600,1633.040,864.840,1172.840,156.930,21.100
02:45,3870.300,1624.380,857.460,1174.020,156.550,21.070
02:50,3857.750,1618.880,859.620,1166.540,156.320,21.000
02:55,3841.450,1610.840,855.940,1161.060,155.840,20.970
03:00,3818.230,1604.670,850.330,1150.220,155.660,20.900
03:05,3794.160,1592.000,843.520,1148.810,155.440,20.880
03:10,3788.620,1589.690,841.770,1144.730,155.420,21.060
03:15,3780.220,1587.060,840.380,1140.900,155.050,20.920
03:20,3757.320,1577.720,834.330,1133.120,155.550,20.940
03:25,3763.640,1577.520,836.740,1137.120,155.560,20.980
03:30,3744.920,1572.680,831.600,1128.980,154.620,20.840
03:35,3722.370,1562.210,825.200,1123.660,155.080,20.760
03:40,3711.460,1557.270,823.250,1119.920,155.320,20.780
03:45,3693.320,1554.330,817.590,1109.860,154.750,20.960
03:50,3688.330,1547.980,813.340,1113.750,155.120,20.870
03:55,3679.860,1549.070,811.180,1109.360,154.490,20.770
04:00,3675.610,1545.930,808.400,1111.070,154.540,20.750
04:05,3668.880,1540.660,810.780,1108.690,154.330,20.690
04:10,3654.940,1540.060,802.810,1102.040,154.430,20.850
04:15,3643.520,1537.190,801.210,1096.650,153.730,20.790
04:20,3634.260,1534.190,795.990,1093.820,154.140,20.720
04:25,3626.680,1524.350,798.800,1096.190,153.980,20.930
04:30,3613.650,1524.870,792.350,1087.110,153.070,20.900
04:35,3598.480,1522.490,786.470,1080.900,153.310,20.880
04:40,3605.880,1526.720,785.960,1082.350,153.660,20.990
04:45,3593.840,1518.030,787.200,1080.690,153.370,21.150
04:50,3582.720,1515.170,782.290,1076.210,152.930,21.180
04:55,3577.280,1516.120,778.300,1073.760,152.760,21.190
05:00,3569.630,1510.440,780.390,1070.420,152.990,21.460
05:05,3585.190,1513.000,787.510,1075.870,152.620,21.660
05:10,3573.570,1506.120,785.830,1073.670,152.500,21.650
05:15,3567.280,1507.920,783.500,1068.870,152.290,21.640
05:20,3575.020,1505.420,791.780,1070.880,152.200,21.870
05:25,3565.310,1506.140,784.560,1067.550,151.190,21.710
05:30,3572.000,1504.250,789.270,1070.400,152.470,21.880
05:35,3561.850,1508.540,781.880,1063.270,152.620,21.710
05:40,3557.270,1490.360,793.080,1066.700,151.870,21.770
