TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,2773.520,1090.370,610.930,914.940,115.210,15.540
00:35,2758.350,1082.460,611.460,906.970,115.890,15.420
00:40,2733.050,1081.760,600.670,894.920,115.620,15.390
00:45,2723.570,1071.420,599.160,896.800,114.830,15.400
00:50,2723.580,1073.830,596.700,897.560,113.810,15.090
00:55,2694.450,1059.520,592.450,888.980,113.680,15.070
01:00,2685.220,1059.830,588.990,881.320,114.430,15.180
01:05,2674.140,1055.420,586.650,876.850,114.550,15.180
01:10,2652.500,1046.790,582.260,870.300,113.000,14.930
01:15,2648.610,1042.280,583.880,868.820,113.190,15.140
01:20,2625.310,1036.910,575.810,860.580,112.170,15.030
01:25,2627.060,1038.680,574.540,861.810,112.340,15.190
01:30,2611.110,1027.580,571.290,859.540,100.160,15.290
01:35,2582.880,1021.340,562.450,848.510,111.160,15.290
01:40,2579.340,1023.340,559.560,845.470,111.440,15.270
01:45,2576.000,1013.410,560.000,852.080,110.840,15.150
01:50,2569.920,1014.390,557.640,847.560,110.210,15.270
01:55,2555.550,1009.350,555.610,841.260,109.730,15.100
02:00,2548.920,1007.470,551.570,839.640,110.830,15.140
02:05,2545.750,1004.220,549.190,843.510,110.390,15.030
02:10,2533.050,992.660,550.790,839.310,110.950,14.930
02:15,2534.500,999.840,544.570,841.320,109.200,15.120
02:20,2514.730,993.840,546.410,831.580,106.640,15.080
02:25,2510.730,991.290,544.590,832.240,106.000,14.980
02:30,2507.530,992.430,542.780,829.350,105.780,15.010
02:35,2498.350,987.380,537.560,830.720,104.740,14.210
02:40,2495.620,983.980,537.430,833.090,105.270,14.790
02:45,2494.690,982.650,538.150,830.340,105.150,14.650
02:50,2482.820,979.950,532.270,826.730,105.450,14.760
02:55,2483.680,979.120,533.600,828.020,104.710,14.780
03:00,2474.670,973.540,528.420,828.710,104.070,14.850
03:05,2452.770,971.350,525.110,814.100,104.360,14.920
03:10,2464.460,974.080,528.050,818.790,105.150,14.970
03:15,2450.980,971.080,526.280,810.700,104.680,14.870
03:20,2441.320,962.990,523.450,812.440,104.330,14.880
03:25,2436.220,967.760,518.270,807.670,104.300,15.020
03:30,2440.480,971.140,517.040,809.710,104.370,14.930
03:35,2452.840,974.030,523.010,814.390,103.090,15.020
03:40,2455.180,977.820,520.700,814.470,103.710,15.120
03:45,2443.560,972.280,517.740,812.050,103.000,15.240
03:50,2450.480,973.390,519.690,815.500,103.520,15.060
03:55,2456.530,976.430,524.980,813.830,102.720,15.150
