TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,4501.530,1799.280,1036.950,1390.960,187.000,23.940
00:35,4467.620,1810.890,1023.860,1380.410,186.390,23.630
00:40,4443.320,1804.320,1014.670,1370.640,187.790,23.620
00:45,4430.500,1796.400,1016.680,1367.390,184.990,23.580
00:50,4401.870,1787.550,1003.300,1358.950,186.720,23.320
00:55,4389.010,1779.330,1000.740,1357.630,186.110,23.470
01:00,4363.110,1769.040,995.770,1347.800,185.820,23.160
01:05,4316.390,1749.510,990.330,1327.940,184.540,23.160
01:10,4275.410,1728.090,983.240,1322.380,178.180,22.950
01:15,4254.990,1725.170,976.170,1309.620,180.660,22.890
01:20,4230.300,1724.070,956.740,1308.560,177.800,22.930
01:25,4210.640,1718.020,957.690,1294.030,178.320,22.810
01:30,4200.560,1710.810,954.870,1293.510,177.000,22.910
01:35,4176.790,1713.840,950.650,1281.620,177.240,22.620
01:40,4163.630,1696.090,946.850,1282.530,177.620,23.060
01:45,4151.500,1687.730,943.430,1279.700,178.630,22.940
01:50,4130.850,1678.210,938.440,1284.760,176.400,22.870
01:55,4124.880,1677.500,937.430,1269.900,177.740,23.050
02:00,4103.770,1670.540,936.570,1258.430,176.850,22.890
02:05,4059.210,1641.660,926.470,1254.490,175.150,22.770
02:10,4030.890,1622.920,922.160,1246.030,176.100,22.710
02:15,4025.240,1622.390,915.170,1250.560,176.170,22.470
02:20,4007.020,1616.190,909.740,1244.900,175.620,22.450
02:25,3982.460,1606.600,905.300,1244.370,175.050,22.390
02:30,3970.050,1600.770,901.240,1233.150,174.880,22.390
02:35,3949.080,1590.040,895.330,1228.430,174.670,22.430
02:40,3932.450,1565.230,892.260,1217.510,175.040,22.410
02:45,3910.450,1575.250,887.730,1214.170,174.000,22.130
02:50,3909.680,1572.520,888.040,1216.570,173.270,22.150
02:55,3879.810,1567.060,878.950,1201.950,172.920,22.130
03:00,3871.170,1564.400,877.740,1196.630,173.440,22.120
03:05,3834.710,1548.640,868.610,1186.130,172.800,21.970
03:10,3819.780,1547.370,864.230,1178.390,171.450,22.040
03:15,3807.820,1542.100,860.200,1174.940,172.380,22.010
03:20,3788.720,1535.200,857.540,1166.010,172.130,21.840
03:25,3776.760,1526.630,851.930,1168.240,172.190,21.840
03:30,3751.870,1518.410,843.620,1159.930,172.480,21.790
03:35,3737.660,1516.820,840.210,1152.230,171.130,21.760
03:40,3724.820,1506.010,837.720,1153.600,170.340,21.740
03:45,3701.930,1500.140,831.870,1141.730,171.170,21.720
03:50,3689.490,1495.590,827.850,1138.470,170.960,21.740
03:55,3675.060,1489.220,823.430,1134.190,171.240,21.890
04:00,3664.640,1484.020,824.000,1129.780,170.240,21.750
04:05,3662.110,1484.700,817.680,1132.540,170.730,21.660
04:10,3643.490,1480.210,812.010,1124.140,170.840,21.650
04:15,3651.730,1486.530,812.260,1126.580,169.600,21.760
04:20,3636.330,1479.760,807.170,1122.780,170.190,21.770
04:25,3622.940,1480.390,803.060,1115.640,168.990,21.650
04:30,3631.460,1479.500,801.810,1122.690,171.040,21.840
04:35,3632.850,1482.330,800.880,1122.890,170.250,21.940
04:40,3617.080,1476.270,798.080,1115.520,170.970,21.870
04:45,3599.340,1471.880,793.250,1109.690,168.880,21.960
04:50,3563.090,1466.810,792.070,1079.350,168.160,22.010
04:55,3591.910,1467.670,791.710,1108.750,167.860,21.840
05:00,3609.610,1478.250,796.380,1108.300,171.120,21.930
05:05,3601.340,1470.450,796.530,1108.190,171.690,22.390
05:10,3612.650,1474.120,797.340,1112.910,171.350,22.520
05:15,3610.570,1475.000,800.200,1108.070,171.050,22.880
05:20,3611.580,1469.820,799.390,1114.090,170.240,22.840
05:25,3628.180,1481.170,805.000,1112.770,172.290,23.100
05:30,3626.150,1475.590,808.280,1113.310,170.420,23.130
05:35,3631.260,1476.780,805.350,1121.080,170.710,23.440
05:40,3614.780,1468.690,804.010,1110.150,170.900,23.360
05:45,3623.830,1473.330,809.530,1110.910,171.100,23.590
05:50,3618.800,1472.620,804.120,1117.600,164.590,24.010
05:55,3645.000,1479.370,808.330,1129.620,170.160,24.110
06:00,3634.440,1472.970,811.370,1119.330,171.180,24.270
06:05,3670.510,1478.810,827.720,1128.570,175.730,24.450
06:10,3627.760,1471.150,811.070,1119.440,166.540,24.500
06:15,3623.620,1459.030,815.940,1118.530,171.000,24.590
06:20,3662.260,1473.540,826.540,1129.680,172.730,24.980
06:25,3637.830,1459.810,823.160,1127.930,167.440,24.930
06:30,3644.720,1459.790,826.090,1127.800,170.260,24.480
06:35,3646.510,1453.000,845.900,1116.240,172.300,24.380
06:40,3642.370,1465.120,834.670,1110.350,174.070,24.320
06:45,3639.170,1440.540,849.180,1123.330,167.440,24.570
06:50,3627.560,1436.290,835.070,1127.010,169.190,24.410
06:55,3658.630,1457.880,831.820,1133.500,176.840,24.450
07:00,3611.500,1432.720,829.020,1116.970,173.990,24.670
07:05,3635.820,1432.930,856.270,1120.190,167.640,24.230
07:10,3634.980,1436.280,846.920,1117.940,176.180,24.100
07:15,3631.900,1438.740,839.750,1121.230,172.400,24.150
07:20,3629.620,1441.460,836.980,1104.330,177.050,24.160
07:25,3636.560,1430.770,834.540,1129.040,184.860,23.860
07:30,3591.820,1400.730,835.810,1118.230,178.150,23.980
07:35,3563.580,1380.290,847.010,1100.700,177.650,24.050
07:40,3573.880,1396.770,849.140,1098.210,172.710,24.170
07:45,3574.040,1418.220,829.220,1089.560,175.550,24.080
07:50,3547.410,1370.550,834.900,1102.450,178.840,24.110
07:55,3578.970,1407.710,844.080,1087.820,181.100,23.970
08:00,3528.420,1392.990,813.490,1086.250,180.430,23.930
