TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,3850.620,1577.920,867.730,1203.030,145.040,20.340
00:35,3822.090,1563.450,862.240,1194.400,145.470,20.100
00:40,3808.950,1555.080,855.620,1192.150,145.060,20.040
00:45,3779.210,1555.890,844.400,1178.840,144.470,19.970
00:50,3768.040,1547.860,843.960,1175.840,144.500,20.060
00:55,3747.990,1538.670,843.500,1166.540,143.760,19.830
01:00,3721.470,1526.080,837.520,1159.090,143.650,19.790
01:05,3704.170,1526.100,831.820,1147.570,143.590,19.930
01:10,3681.040,1513.720,825.260,1145.160,142.370,20.040
01:15,3669.080,1509.350,824.480,1137.780,142.680,19.930
01:20,3652.550,1503.640,816.490,1136.850,141.820,19.740
01:25,3641.130,1496.360,815.880,1132.250,141.840,19.790
01:30,3620.260,1487.560,813.280,1123.850,141.690,19.670
01:35,3598.200,1479.300,807.650,1117.270,141.470,19.640
01:40,3602.410,1481.090,807.440,1118.250,141.330,19.700
01:45,3575.810,1470.500,798.990,1112.440,140.600,19.290
01:50,3567.110,1468.610,794.730,1111.090,140.580,19.470
01:55,3549.900,1457.630,795.030,1104.000,140.180,19.330
02:00,3523.520,1442.200,788.310,1099.180,140.210,19.280
02:05,3497.290,1429.120,783.990,1092.210,139.710,19.050
02:10,3491.220,1430.820,779.270,1089.240,139.780,19.110
02:15,3483.880,1429.810,778.710,1083.360,139.920,19.000
02:20,3459.460,1419.220,773.760,1075.960,138.820,18.920
02:25,3455.510,1417.990,771.380,1073.760,139.330,18.900
02:30,3427.310,1403.890,764.400,1068.700,138.460,18.930
02:35,3420.330,1407.770,762.520,1068.450,130.450,18.660
02:40,3413.390,1404.800,760.430,1066.650,130.410,18.700
02:45,3389.330,1396.450,756.730,1055.070,129.960,18.920
02:50,3379.170,1393.030,756.100,1051.030,127.920,18.920
02:55,3366.790,1389.410,752.110,1046.700,127.880,18.760
03:00,3345.210,1381.250,746.490,1039.210,127.930,18.760
03:05,3333.300,1375.950,744.560,1033.420,128.860,18.780
03:10,3331.090,1374.830,742.430,1033.760,129.770,18.730
03:15,3314.500,1366.100,738.720,1028.990,129.940,18.770
03:20,3297.030,1357.390,734.240,1023.720,132.070,18.710
03:25,3303.810,1360.820,734.250,1026.710,131.880,18.730
03:30,3280.620,1347.690,727.410,1023.510,131.620,18.650
03:35,3270.000,1342.330,724.590,1015.730,131.680,18.520
03:40,3265.490,1341.250,725.590,1018.530,130.260,18.780
03:45,3246.560,1332.990,720.380,1013.740,129.990,18.600
03:50,3237.640,1333.420,716.520,1008.780,129.400,18.610
03:55,3233.080,1322.350,717.990,1014.200,129.390,18.690
04:00,3222.900,1330.370,714.070,998.440,130.750,18.760
04:05,3210.610,1329.020,708.640,992.830,130.230,18.800
04:10,3212.300,1332.790,704.850,996.420,130.500,18.840
04:15,3212.670,1331.890,705.180,995.810,130.650,18.830
04:20,3218.310,1332.300,705.790,1001.090,130.240,18.720
04:25,3194.260,1325.800,699.110,990.490,129.840,18.740
04:30,3211.860,1333.420,700.570,998.700,130.370,18.680
04:35,3195.950,1327.250,696.640,992.410,130.480,18.880
04:40,3190.640,1327.010,695.520,988.530,130.340,18.980
04:45,3190.910,1331.340,695.810,984.750,129.850,18.950
04:50,3183.510,1324.360,693.510,985.860,130.290,19.140
