TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,4728.620,2024.990,1076.740,1368.580,187.940,25.290
00:35,4710.920,2018.120,1067.230,1366.860,188.760,25.220
00:40,4694.180,2010.230,1067.070,1361.170,185.810,25.030
00:45,4676.110,1998.180,1062.950,1359.230,186.510,24.930
00:50,4661.890,1989.470,1058.530,1357.920,186.930,24.800
00:55,4646.260,1984.540,1056.980,1352.050,184.170,24.720
01:00,4603.050,1968.650,1050.000,1332.170,183.740,24.680
01:05,4574.570,1954.450,1039.610,1328.260,184.290,24.430
01:10,4556.650,1949.810,1038.650,1317.000,182.650,24.460
01:15,4522.470,1928.870,1031.500,1311.000,183.810,24.290
01:20,4490.280,1915.890,1022.300,1300.520,184.570,24.300
01:25,4482.090,1912.850,1020.140,1296.120,183.210,24.250
01:30,4454.130,1898.500,1015.420,1295.360,178.330,24.140
01:35,4419.390,1881.850,1004.810,1286.830,179.890,24.070
01:40,4398.200,1873.990,998.920,1280.980,178.200,24.340
01:45,4377.370,1861.500,993.540,1277.640,178.990,24.170
01:50,4365.450,1858.070,991.530,1273.110,177.060,24.180
01:55,4338.080,1849.620,983.100,1262.350,177.640,24.240
02:00,4305.030,1833.570,977.620,1249.660,176.280,24.110
02:05,4276.480,1817.970,969.450,1247.760,176.820,23.920
02:10,4252.600,1810.580,962.390,1238.180,177.330,23.850
02:15,4230.080,1800.290,953.840,1236.800,175.330,23.790
02:20,4213.410,1794.470,951.570,1227.750,175.470,23.970
02:25,4200.150,1785.370,949.290,1225.980,175.660,23.920
02:30,4176.470,1778.660,942.090,1217.880,174.430,23.660
02:35,4153.170,1770.150,934.710,1211.460,176.580,23.710
02:40,4146.120,1765.660,931.330,1208.060,177.640,23.600
02:45,4136.650,1764.880,932.340,1198.250,178.410,23.490
02:50,4089.440,1744.970,921.840,1182.830,177.560,23.360
02:55,4094.700,1753.220,917.930,1189.390,173.960,22.720
03:00,4069.310,1740.770,913.210,1175.910,177.340,22.860
03:05,4067.110,1745.390,911.890,1174.720,173.230,23.140
03:10,4031.780,1732.200,902.560,1161.520,175.240,23.350
03:15,4016.390,1719.890,897.960,1159.820,176.560,23.290
03:20,4010.190,1720.580,896.330,1155.160,176.270,23.290
03:25,3990.570,1710.650,892.730,1150.190,177.820,23.220
03:30,3948.180,1692.580,879.180,1141.910,174.230,22.840
03:35,3930.740,1681.630,876.230,1138.340,174.440,22.880
03:40,3921.410,1677.700,879.090,1130.830,173.960,22.710
03:45,3909.740,1675.200,867.040,1133.760,173.800,22.720
03:50,3897.980,1665.640,869.200,1127.580,174.320,22.750
03:55,3886.800,1675.250,860.840,1117.600,173.500,22.640
04:00,3883.150,1672.190,863.840,1112.440,175.770,22.620
04:05,3856.030,1659.630,855.880,1107.610,173.620,22.720
04:10,3853.180,1659.550,853.650,1105.990,172.850,22.880
04:15,3837.840,1656.040,846.320,1102.870,173.270,22.770
04:20,3823.670,1648.580,842.050,1101.190,173.450,22.850
04:25,3818.160,1645.110,838.700,1102.250,173.120,22.680
04:30,3814.890,1642.330,836.610,1104.590,172.770,22.890
04:35,3804.150,1646.240,831.630,1096.370,171.160,22.820
04:40,3792.030,1636.620,829.200,1095.700,171.600,22.880
04:45,3763.500,1630.710,823.240,1078.720,172.270,22.790
04:50,3768.820,1623.380,826.680,1088.200,171.100,22.840
04:55,3771.580,1629.540,825.950,1084.360,172.360,23.340
05:00,3767.940,1629.140,824.380,1082.800,172.050,23.190
05:05,3772.950,1627.750,822.130,1089.080,172.070,23.810
05:10,3788.280,1613.000,832.070,1092.720,173.160,24.200
05:15,3772.690,1628.880,827.650,1082.910,173.060,24.620
05:20,3791.390,1640.000,835.840,1081.050,173.490,24.860
05:25,3784.730,1637.400,834.730,1077.690,173.960,25.020
05:30,3810.880,1652.130,833.360,1089.560,172.960,25.280
05:35,3781.360,1639.190,816.730,1092.800,171.390,25.360
05:40,3791.140,1619.620,822.610,1097.230,171.970,25.490
05:45,3788.470,1630.160,819.300,1103.130,173.210,25.840
05:50,3758.840,1617.920,825.040,1084.110,170.470,26.040
05:55,3751.050,1616.260,819.610,1082.380,171.720,25.780
06:00,3765.960,1616.620,822.780,1090.220,173.420,26.060
06:05,3773.090,1615.480,833.580,1088.540,175.070,26.490
06:10,3771.560,1607.960,831.970,1093.810,175.720,26.670
06:15,3814.240,1623.020,850.580,1098.960,176.520,27.050
06:20,3833.590,1633.400,859.940,1103.600,174.100,26.710
06:25,3812.230,1624.000,862.790,1090.870,177.240,26.740
06:30,3798.120,1618.390,857.450,1084.440,175.030,26.540
06:35,3785.100,1604.600,856.200,1084.060,176.040,26.410
06:40,3790.910,1612.800,859.220,1076.930,176.460,26.540
