TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,4975.760,2146.080,1113.490,1484.970,157.390,26.530
00:35,4954.560,2137.690,1104.800,1480.630,157.940,26.390
00:40,4931.820,2128.130,1106.750,1467.270,156.580,26.330
00:45,4907.520,2110.710,1105.550,1462.200,156.240,26.260
00:50,4888.250,2075.130,1095.910,1460.210,155.720,26.240
00:55,4878.160,2102.730,1091.990,1455.870,155.180,26.070
01:00,4831.480,2075.750,1085.320,1443.380,155.180,26.010
01:05,4817.470,2069.780,1083.390,1448.640,154.470,25.970
01:10,4774.040,2048.550,1075.340,1426.700,152.370,25.760
01:15,4751.910,2042.320,1068.960,1417.480,152.160,25.720
01:20,4741.290,2038.760,1064.660,1415.260,151.670,25.680
01:25,4728.290,2031.670,1061.770,1424.670,151.340,25.530
01:30,4708.470,1993.680,1059.640,1404.440,151.620,25.530
01:35,4682.340,2015.660,1048.370,1398.120,150.370,25.430
01:40,4647.140,1993.820,1045.100,1388.580,150.190,25.330
01:45,4642.170,1994.210,1038.730,1388.780,150.850,25.620
01:50,4619.930,1982.420,1036.030,1381.360,150.450,25.790
01:55,4591.060,1971.180,1027.080,1373.240,150.020,25.550
02:00,4564.200,1959.980,1019.590,1366.530,149.210,25.560
02:05,4506.600,1936.020,1009.440,1345.940,147.040,25.160
02:10,4478.100,1920.850,1005.280,1337.470,147.190,24.970
02:15,4465.370,1915.370,997.520,1337.570,147.440,25.060
02:20,4452.450,1909.320,995.060,1333.760,146.780,25.030
02:25,4441.400,1905.560,992.180,1330.540,146.270,24.950
02:30,4425.280,1897.830,989.790,1325.160,145.750,24.910
02:35,4399.530,1886.710,984.850,1314.920,145.840,25.000
02:40,4375.990,1876.220,982.660,1305.570,145.110,24.970
02:45,4344.640,1864.090,971.450,1297.510,145.300,24.820
02:50,4332.210,1860.610,969.970,1290.190,145.090,24.550
02:55,4313.810,1826.530,964.750,1283.610,144.880,24.620
03:00,4286.280,1838.560,957.820,1279.480,145.100,24.630
03:05,4265.410,1832.870,947.910,1274.230,144.770,24.340
03:10,4234.660,1817.080,941.940,1270.250,143.470,24.220
03:15,4211.310,1807.580,938.100,1260.810,141.180,24.180
03:20,4183.920,1795.490,932.340,1250.910,141.470,24.070
03:25,4173.960,1791.290,926.130,1252.260,141.150,24.060
03:30,4166.040,1794.580,926.140,1242.070,141.100,23.910
03:35,4156.210,1786.420,922.780,1244.410,140.790,24.170
03:40,4126.290,1774.980,914.320,1233.580,140.900,24.060
03:45,4123.910,1773.790,915.900,1230.770,140.810,23.460
03:50,4088.320,1759.300,906.800,1220.090,140.070,23.330
03:55,4074.360,1754.840,906.030,1211.290,140.120,23.380
04:00,4057.030,1745.760,900.260,1210.130,139.320,23.270
04:05,4039.100,1739.600,894.900,1203.640,139.050,23.400
04:10,4026.310,1733.550,890.290,1200.540,139.890,23.800
04:15,3996.470,1733.020,883.000,1190.640,138.890,23.600
04:20,3990.800,1714.770,882.010,1193.480,139.160,23.480
04:25,3989.970,1720.940,878.750,1189.890,138.820,23.470
04:30,3968.900,1714.450,874.020,1180.440,138.760,23.610
04:35,3951.020,1704.850,872.150,1175.900,137.110,23.480
04:40,3922.860,1699.530,868.590,1156.820,137.170,23.630
04:45,3927.800,1696.630,871.540,1162.410,136.580,23.400
04:50,3920.500,1691.240,874.660,1161.980,136.510,23.770
04:55,3905.950,1689.810,866.490,1154.580,136.040,23.680
05:00,3900.800,1684.810,865.120,1153.720,136.280,23.900
05:05,3890.780,1681.510,863.390,1148.280,136.750,23.950
05:10,3879.780,1673.900,864.870,1144.560,136.090,24.240
05:15,3872.440,1672.950,856.210,1144.640,137.350,24.340
05:20,3883.760,1675.450,862.010,1148.150,137.580,24.570
05:25,3866.230,1668.020,857.010,1143.390,137.110,24.500
05:30,3865.560,1660.310,857.820,1149.960,136.190,24.510
05:35,3828.630,1638.340,853.120,1140.660,135.050,24.760
05:40,3792.470,1626.620,848.290,1121.510,135.280,24.560
05:45,3800.530,1626.950,847.690,1130.170,135.010,24.740
05:50,3765.810,1611.650,840.300,1118.630,134.070,24.790
05:55,3747.490,1611.000,835.010,1110.630,133.230,23.150
06:00,3745.270,1602.090,845.860,1104.730,133.120,23.300
06:05,3729.790,1575.530,831.660,1131.890,131.810,23.140
06:10,3714.780,1572.450,831.940,1118.930,132.800,23.030
06:15,3709.760,1564.150,840.940,1109.580,133.240,22.960
06:20,3700.940,1561.830,833.690,1113.880,133.890,24.160
06:25,3727.750,1566.710,861.550,1106.510,134.320,24.160
06:30,3701.890,1553.340,846.080,1107.330,135.660,24.280
06:35,3716.880,1549.760,863.490,1107.920,135.140,23.850
06:40,3711.290,1565.230,862.270,1097.430,135.840,24.390
06:45,3702.300,1548.070,860.790,1102.060,135.500,24.400
06:50,3705.790,1542.930,861.160,1104.450,136.910,24.420
06:55,3692.090,1534.910,863.380,1093.570,137.660,24.300
07:00,3664.270,1509.670,865.180,1100.300,138.180,24.110
07:05,3671.340,1516.510,857.540,1094.760,138.730,23.900
07:10,3641.500,1505.160,850.640,1087.600,139.790,23.980
07:15,3669.800,1502.770,865.380,1102.700,140.740,24.030
07:20,3647.130,1502.230,862.120,1085.720,140.290,23.910
07:25,3639.250,1516.350,850.410,1076.520,140.840,23.980
07:30,3602.560,1474.080,839.320,1097.290,142.520,24.090
07:35,3641.810,1499.380,853.210,1089.520,143.470,23.980
07:40,3609.040,1485.710,837.330,1082.250,144.920,24.500
07:45,3624.510,1499.410,859.010,1062.010,146.080,24.300
07:50,3601.450,1485.040,840.130,1070.890,147.040,24.410
07:55,3587.520,1488.060,836.630,1052.880,147.020,24.520
08:00,3576.620,1486.480,826.040,1057.170,149.050,24.740
08:05,3605.910,1478.350,839.620,1076.350,150.740,24.930
08:10,3590.700,1481.100,839.590,1058.620,152.510,24.870
08:15,3565.020,1475.290,826.740,1051.160,154.060,25.150
08:20,3592.940,1488.360,836.590,1053.160,155.480,25.260
08:25,3563.410,1472.460,836.110,1036.250,155.980,25.400
08:30,3572.560,1474.370,831.600,1051.380,156.520,25.620
08:35,3568.840,1473.660,822.330,1052.190,158.600,26.220
08:40,3566.750,1484.880,811.190,1046.950,159.820,26.810
08:45,3592.730,1509.360,826.780,1032.920,161.440,27.130
08:50,3590.460,1500.420,810.390,1057.420,163.330,27.480
08:55,3585.940,1481.370,835.960,1059.250,164.350,27.920
09:00,3639.780,1551.360,835.290,1041.510,167.150,28.000
09:05,3676.890,1556.510,846.090,1043.610,167.960,28.050
09:10,3702.480,1552.960,855.580,1069.560,169.640,28.090
09:15,3757.300,1571.200,868.150,1083.420,170.640,27.210
09:20,3760.860,1571.590,851.050,1103.170,170.560,27.870
09:25,3784.360,1567.330,871.530,1108.850,172.550,28.140
09:30,3835.650,1598.830,877.150,1112.780,177.450,28.140
09:35,3894.910,1598.190,911.380,1140.560,183.330,28.250
09:40,3940.470,1643.340,904.580,1142.180,184.120,28.380
09:45,3988.220,1656.820,907.150,1172.030,186.750,28.580
09:50,4039.480,1674.040,929.470,1179.150,187.610,28.370
09:55,4084.060,1696.420,936.830,1190.070,189.200,28.600
10:00,4082.590,1707.360,930.210,1180.890,191.240,28.930
10:05,4104.770,1691.110,940.200,1216.700,191.720,28.990
10:10,4121.620,1705.650,935.880,1214.460,194.320,28.910
10:15,4172.270,1742.140,944.430,1222.160,194.500,28.680
10:20,4191.180,1738.820,955.970,1229.250,195.490,28.770
10:25,4199.040,1732.190,958.120,1245.490,196.050,28.800
