TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,4323.780,1709.410,1012.730,1356.100,182.630,21.790
00:35,4290.010,1711.810,998.060,1335.140,182.760,21.640
00:40,4261.260,1700.000,989.250,1327.800,182.090,21.490
00:45,4223.710,1680.510,982.820,1316.870,180.710,21.550
00:50,4186.140,1665.220,970.780,1305.360,183.720,21.320
00:55,4175.050,1663.480,968.890,1299.210,181.590,21.340
01:00,4159.830,1656.710,966.210,1294.890,181.060,21.170
01:05,4120.080,1641.240,956.570,1281.790,181.000,21.090
01:10,4076.440,1608.130,953.240,1274.830,179.600,21.190
01:15,4063.850,1595.570,952.520,1274.670,180.700,21.160
01:20,4051.820,1590.310,950.570,1271.150,178.810,21.040
01:25,4032.430,1582.660,945.490,1266.050,178.930,20.950
01:30,4017.600,1578.920,939.100,1260.290,179.930,21.200
01:35,4032.950,1607.860,935.030,1250.560,179.990,21.170
01:40,4017.790,1600.490,930.010,1249.430,178.760,21.070
01:45,4001.370,1594.280,927.320,1242.670,177.900,21.210
01:50,3988.390,1589.440,923.030,1238.740,177.670,21.140
01:55,3977.930,1583.400,922.490,1236.670,177.090,21.180
02:00,3947.530,1569.550,915.510,1227.110,176.750,21.070
02:05,3919.280,1555.650,910.750,1219.440,175.130,21.020
02:10,3900.020,1551.140,904.490,1210.130,175.680,20.920
02:15,3886.770,1542.260,900.470,1212.990,174.940,20.870
02:20,3860.590,1526.590,894.310,1205.930,176.300,20.720
02:25,3846.550,1531.240,884.080,1199.920,174.180,20.650
02:30,3821.070,1517.840,874.750,1192.910,179.520,20.660
02:35,3806.870,1509.680,872.500,1192.970,174.880,20.660
02:40,3797.700,1512.240,869.580,1187.560,171.940,20.650
02:45,3774.400,1499.710,862.390,1183.450,172.430,20.570
02:50,3763.700,1493.910,861.680,1178.440,173.320,20.570
02:55,3724.410,1479.010,852.950,1164.100,172.400,20.600
03:00,3704.290,1465.570,847.110,1162.720,173.300,20.390
03:05,3691.170,1468.170,843.770,1152.400,171.460,20.360
03:10,3665.020,1455.760,836.520,1147.250,171.280,20.300
03:15,3637.150,1447.430,828.090,1137.640,169.110,20.250
03:20,3622.580,1441.310,825.490,1133.490,168.510,19.730
03:25,3609.700,1436.310,820.530,1124.100,168.870,20.160
03:30,3602.220,1429.930,818.600,1130.200,169.130,20.200
03:35,3596.000,1431.660,816.950,1126.810,166.220,20.270
03:40,3583.480,1427.640,813.950,1119.170,168.470,20.200
03:45,3563.940,1413.270,813.250,1116.360,168.430,20.140
03:50,3565.850,1415.190,808.870,1120.360,166.930,20.200
03:55,3551.870,1410.120,805.390,1115.180,167.210,20.130
04:00,3545.320,1410.120,804.200,1109.220,167.760,20.250
04:05,3529.060,1403.960,798.170,1101.730,171.570,20.110
04:10,3507.950,1400.520,794.660,1091.670,167.670,20.290
04:15,3509.600,1403.770,793.150,1091.960,167.140,20.280
04:20,3499.770,1397.840,789.470,1094.330,166.950,20.060
04:25,3501.980,1398.730,787.140,1094.220,167.820,20.170
04:30,3491.150,1397.940,785.390,1086.740,165.660,20.360
04:35,3473.780,1369.880,779.680,1081.380,165.990,20.180
04:40,3470.610,1390.350,777.240,1082.140,166.540,20.360
04:45,3458.150,1385.330,775.750,1077.120,166.770,20.430
04:50,3457.560,1386.070,777.540,1072.760,167.700,20.670
04:55,3455.550,1384.500,775.840,1075.650,166.180,20.910
05:00,3451.510,1386.020,770.610,1074.840,165.960,20.820
05:05,3478.910,1399.190,780.460,1077.930,167.910,20.980
05:10,3461.750,1388.210,772.570,1076.780,170.020,21.720
05:15,3459.220,1388.570,774.290,1076.900,167.860,21.900
05:20,3482.620,1403.840,775.710,1080.880,168.500,21.080
05:25,3494.990,1402.280,781.870,1086.120,169.870,21.000
05:30,3495.520,1408.050,782.260,1080.650,169.990,22.180
05:35,3517.530,1418.300,787.990,1086.810,168.780,22.300
05:40,3517.190,1419.030,789.440,1087.790,165.670,22.380
05:45,3518.770,1420.120,786.550,1085.120,168.970,23.050
05:50,3526.240,1410.960,795.280,1094.330,168.700,23.490
05:55,3520.940,1408.900,790.020,1098.260,166.370,23.750
06:00,3555.630,1425.660,804.520,1099.790,169.530,23.980
06:05,3567.530,1421.430,813.780,1103.960,170.620,24.400
06:10,3587.790,1438.460,812.720,1101.610,176.440,24.360
06:15,3603.170,1449.190,818.030,1115.540,166.930,24.640
06:20,3626.010,1465.850,832.890,1100.700,168.700,24.590
06:25,3614.560,1437.520,843.140,1102.030,172.520,24.920
06:30,3646.410,1438.050,839.250,1148.840,175.320,24.860
06:35,3681.550,1454.360,862.320,1134.730,166.290,24.810
06:40,3645.110,1438.890,836.890,1138.400,171.180,24.600
06:45,3654.080,1429.360,842.730,1152.530,171.440,24.780
06:50,3633.900,1415.500,857.060,1126.310,177.360,24.760
06:55,3630.650,1410.880,828.960,1137.610,181.770,24.840
07:00,3561.950,1373.760,841.980,1126.590,172.980,24.820
07:05,3605.790,1395.580,860.780,1116.160,174.180,24.890
07:10,3586.000,1393.610,833.890,1128.770,171.860,24.810
07:15,3590.190,1380.050,852.060,1125.450,173.630,24.920
07:20,3581.500,1388.170,829.780,1136.260,180.340,24.920
07:25,3562.690,1379.870,823.500,1126.430,173.500,24.760
07:30,3568.550,1368.160,847.230,1112.850,184.730,24.880
07:35,3566.340,1380.140,851.520,1102.080,176.700,24.290
07:40,3530.710,1355.450,835.420,1097.720,188.190,24.570
07:45,3565.920,1372.360,843.740,1106.590,183.480,24.860
07:50,3482.530,1310.160,822.240,1114.310,175.450,25.000
07:55,3501.570,1324.650,842.080,1099.570,175.480,24.920
08:00,3530.770,1365.470,825.640,1088.250,192.320,25.260
08:05,3548.250,1328.790,837.400,1103.250,191.460,25.410
08:10,3550.790,1334.690,832.080,1100.950,200.170,25.680
08:15,3576.410,1387.760,830.020,1103.930,193.930,25.880
08:20,3555.960,1366.010,809.570,1119.480,201.390,25.940
08:25,3544.530,1356.780,828.500,1099.340,199.440,26.120
08:30,3583.520,1370.710,832.640,1112.090,208.100,26.360
08:35,3577.760,1385.810,809.430,1108.500,212.130,26.620
08:40,3649.700,1409.270,839.220,1134.640,200.680,27.140
08:45,3642.060,1408.270,820.300,1138.990,211.690,27.840
08:50,3631.080,1400.550,849.180,1110.520,209.630,27.980
08:55,3658.430,1408.350,826.240,1137.190,225.530,27.940
09:00,3697.430,1448.780,827.190,1135.840,228.310,28.280
09:05,3728.940,1458.710,829.470,1154.460,222.130,28.490
09:10,3788.380,1473.550,842.770,1172.100,234.730,28.800
09:15,3867.560,1497.350,883.430,1208.690,226.660,28.860
09:20,3907.570,1488.570,871.890,1246.990,235.760,29.150
09:25,3967.950,1480.280,886.300,1261.820,240.190,29.300
09:30,4007.290,1508.550,901.980,1283.150,244.950,29.380
09:35,4049.090,1552.360,881.030,1305.690,241.990,29.640
09:40,4122.660,1572.610,918.820,1315.340,254.970,29.730
09:45,4151.320,1569.940,923.110,1345.580,244.980,29.660
09:50,4175.010,1570.680,924.070,1367.770,248.810,29.840
09:55,4231.990,1598.880,956.000,1354.360,249.560,29.820
10:00,4184.240,1571.370,915.920,1373.450,249.090,30.620
10:05,4281.230,1598.760,970.610,1384.710,254.700,31.250
10:10,4341.410,1623.270,973.180,1415.540,256.710,31.530
10:15,4366.500,1617.300,995.980,1408.460,270.890,31.540
10:20,4391.250,1645.830,995.050,1420.830,254.320,31.990
10:25,4417.510,1643.950,983.680,1450.470,270.360,31.890
10:30,4384.010,1634.550,983.750,1427.270,272.590,31.910
10:35,4453.670,1681.210,983.760,1452.610,265.540,32.070
10:40,4457.920,1654.210,1015.190,1443.080,270.100,31.920
10:45,4422.640,1650.980,992.430,1432.850,274.620,31.720
10:50,4460.300,1658.010,1011.590,1433.650,283.600,31.850
10:55,4514.640,1670.420,1026.860,1468.030,274.000,31.910
11:00,4521.360,1696.470,1019.880,1469.990,257.980,32.150
11:05,4515.780,1685.250,1024.290,1460.530,272.430,32.200
11:10,4520.390,1689.020,1015.180,1470.470,271.670,32.190
11:15,4548.900,1685.030,1029.980,1485.570,272.240,32.300
11:20,4563.760,1690.650,1031.720,1506.530,271.350,32.520
11:25,4615.230,1702.780,1050.250,1506.330,282.610,32.740
11:30,4590.040,1696.860,1049.250,1496.020,275.370,32.540
11:35,4587.320,1711.060,1045.440,1484.070,270.430,32.440
11:40,4605.560,1690.330,1065.400,1497.750,275.910,32.200
11:45,4571.570,1704.030,1026.810,1492.070,272.800,32.640
11:50,4611.440,1707.120,1056.310,1491.100,276.980,32.710
11:55,4637.900,1703.660,1068.790,1508.270,279.220,32.730
12:00,4641.350,1719.340,1061.660,1506.610,277.800,32.720
12:05,4660.960,1721.480,1082.140,1507.670,274.170,33.060
12:10,4636.330,1709.450,1078.290,1506.010,275.030,32.740
12:15,4630.100,1707.620,1068.760,1505.850,272.330,32.670
12:20,4595.550,1668.040,1069.790,1494.800,286.510,32.870
12:25,4622.340,1699.410,1081.870,1493.620,270.280,32.690
12:30,4635.540,1761.530,1054.550,1469.490,271.460,32.780
12:35,4598.800,1751.420,1054.160,1438.260,276.260,32.740
12:40,4608.290,1744.910,1047.660,1465.620,271.220,32.900
12:45,4647.780,1776.720,1043.260,1468.980,265.870,32.790
12:50,4623.790,1761.340,1050.740,1457.030,277.940,33.110
12:55,4608.780,1773.930,1045.680,1439.830,273.940,33.070
13:00,4519.000,1734.430,1047.050,1384.010,276.580,32.820
13:05,4476.220,1727.760,1035.120,1362.180,283.010,32.690
13:10,4464.840,1733.340,1048.660,1332.620,275.090,32.580
13:15,4423.600,1728.430,1010.270,1330.040,276.210,32.240
13:20,4435.470,1723.550,1035.050,1326.240,274.710,32.070
13:25,4432.720,1722.040,1023.560,1330.120,282.580,32.210
13:30,4393.820,1728.940,1003.650,1311.130,276.150,32.150
13:35,4418.150,1732.670,1014.550,1324.600,274.350,31.540
13:40,4489.040,1747.640,1023.260,1367.280,275.930,31.980
13:45,4528.440,1753.810,1043.640,1378.410,277.660,31.720
13:50,4560.550,1780.050,1032.290,1397.300,274.760,31.720
13:55,4568.540,1788.950,1042.540,1405.580,267.720,31.590
14:00,4574.760,1782.640,1039.470,1408.770,268.620,31.670
14:05,4626.810,1808.920,1035.900,1435.680,269.360,31.880
14:10,4637.770,1794.170,1056.760,1441.250,269.500,31.770
14:15,4643.810,1800.170,1065.860,1431.770,269.470,31.850
14:20,4741.520,1843.710,1079.150,1472.110,269.360,32.040
14:25,4753.290,1883.230,1051.070,1473.330,269.620,31.920
14:30,4770.490,1862.450,1076.120,1496.840,269.540,31.950
14:35,4832.930,1856.620,1097.960,1501.730,270.310,32.060
14:40,4842.050,1874.720,1113.900,1503.050,270.900,31.960
14:45,4885.750,1910.330,1103.800,1531.090,271.170,32.060
14:50,4901.270,1895.020,1125.170,1534.570,271.630,31.990
14:55,4915.040,1912.010,1112.050,1543.690,271.100,32.140
15:00,4928.980,1913.190,1123.120,1544.030,270.790,31.990
15:05,4959.870,1931.260,1123.540,1554.660,271.690,31.980
15:10,4961.780,1909.560,1136.790,1566.280,271.090,31.810
15:15,4971.340,1936.850,1131.960,1553.890,271.330,31.790
15:20,4972.090,1902.120,1126.330,1560.680,271.930,31.890
15:25,4973.590,1958.440,1123.930,1539.330,272.570,32.090
15:30,4985.860,1933.730,1132.860,1567.270,272.220,32.080
15:35,4982.650,1947.250,1126.860,1559.020,271.390,31.950
15:40,5009.060,1956.950,1126.060,1576.900,271.970,32.000
15:45,4982.230,1926.650,1121.600,1585.910,272.320,32.120
15:50,4988.390,1928.770,1126.100,1582.640,272.290,32.100
15:55,4980.080,1942.620,1125.160,1562.470,271.670,31.770
16:00,5004.320,1950.880,1141.430,1562.560,271.250,32.050
16:05,5012.730,1956.830,1124.160,1580.980,271.060,32.060
16:10,4979.870,1951.620,1122.030,1557.390,269.730,32.370
16:15,4949.040,1921.070,1128.440,1549.830,268.900,31.850
16:20,4964.810,1923.950,1136.380,1556.070,268.370,31.760
16:25,4948.710,1954.000,1117.390,1532.540,268.730,31.460
16:30,4922.820,1920.180,1105.970,1551.270,267.500,31.070
16:35,4910.710,1916.840,1115.010,1533.300,267.210,31.320
16:40,4943.250,1929.530,1133.630,1534.620,266.830,31.550
16:45,4878.790,1884.790,1126.080,1523.960,266.120,31.520
16:50,4842.840,1880.380,1111.170,1509.940,265.210,31.100
16:55,4831.900,1869.360,1120.780,1500.710,264.070,31.060
17:00,4820.750,1888.230,1093.280,1496.840,264.080,30.960
17:05,4853.510,1896.840,1115.950,1499.470,263.550,31.010
17:10,4839.000,1896.010,1097.940,1503.640,265.700,30.720
