TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,1899.910,743.060,375.320,650.890,101.270,12.730
00:35,1894.960,741.230,371.720,648.950,102.020,12.750
00:40,1873.890,725.370,374.280,641.980,101.290,12.710
00:45,1863.540,723.190,363.800,644.040,102.070,12.620
00:50,1847.590,718.820,363.860,634.400,100.300,12.620
00:55,1839.080,717.230,358.710,631.120,100.760,12.530
01:00,1824.550,703.630,355.660,625.330,101.490,12.540
01:05,1814.020,706.400,356.160,620.010,102.410,12.500
01:10,1805.420,703.560,350.470,621.770,102.490,12.680
01:15,1794.540,699.470,346.390,616.450,102.530,12.660
01:20,1783.240,691.520,345.350,614.610,102.430,12.620
01:25,1778.680,694.600,342.730,610.030,101.640,12.650
01:30,1769.610,683.860,343.080,609.840,103.070,12.570
01:35,1759.520,689.020,335.670,602.500,103.230,12.610
01:40,1755.760,683.590,335.150,605.140,102.690,12.600
01:45,1750.580,684.830,333.120,599.890,103.040,12.520
01:50,1741.500,676.340,334.600,598.760,102.770,12.570
01:55,1748.370,674.910,333.110,607.550,103.700,12.580
02:00,1744.870,676.220,330.430,606.540,102.630,12.500
02:05,1736.530,677.830,331.540,597.600,100.500,12.470
02:10,1731.800,671.950,329.100,599.200,102.930,12.480
02:15,1733.490,670.120,330.290,598.770,102.960,12.580
02:20,1725.610,667.400,328.170,598.470,104.040,12.580
02:25,1718.110,663.860,324.380,597.280,103.400,12.560
02:30,1713.070,665.590,325.300,590.840,102.420,12.550
02:35,1715.350,664.280,326.220,594.010,102.420,12.510
02:40,1720.680,670.550,329.970,593.890,100.070,12.620
02:45,1711.200,665.980,320.300,593.180,102.860,12.590
02:50,1707.070,661.000,321.150,592.730,103.570,12.490
02:55,1696.170,652.210,318.280,586.800,102.640,12.470
03:00,1686.370,659.760,316.400,578.300,103.310,12.710
03:05,1689.080,659.920,316.320,580.920,103.120,12.620
03:10,1683.090,659.920,314.190,578.330,103.480,12.650
03:15,1670.960,657.310,312.040,569.550,103.380,12.720
03:20,1682.650,661.170,314.490,575.370,102.880,12.750
03:25,1695.100,666.700,318.690,580.390,100.310,12.720
03:30,1678.070,661.100,311.640,575.290,101.330,12.710
03:35,1687.050,666.540,313.990,577.670,100.500,12.800
03:40,1681.410,663.830,309.420,578.720,100.420,12.850
03:45,1699.840,662.600,312.830,585.440,100.550,13.040
03:50,1690.660,668.460,312.810,579.020,101.380,12.920
03:55,1703.030,677.320,312.510,582.120,101.420,13.060
04:00,1697.550,676.220,312.620,580.170,100.090,12.970
04:05,1708.230,689.180,301.130,587.190,101.240,13.340
04:10,1727.620,697.940,314.780,584.510,100.770,13.340
04:15,1731.370,702.670,313.600,584.380,101.480,13.430
04:20,1730.750,702.350,312.690,583.270,102.440,13.550
04:25,1751.530,709.890,319.230,592.020,99.900,13.870
04:30,1753.110,715.100,320.080,588.800,101.520,13.960
04:35,1783.450,724.480,323.930,599.090,102.130,13.980
04:40,1795.860,732.710,330.060,600.170,100.580,14.180
04:45,1812.100,729.110,333.230,605.590,101.360,14.380
04:50,1828.120,748.800,334.640,609.350,101.860,14.670
04:55,1839.810,755.070,341.960,612.310,101.910,14.920
05:00,1864.280,769.910,347.380,617.080,101.660,15.370
05:05,1903.660,790.880,353.100,621.880,101.840,15.830
05:10,1939.570,802.370,359.450,642.630,101.260,16.270
05:15,1995.770,830.840,371.590,655.290,101.200,16.780
05:20,2016.460,840.830,379.810,656.320,101.410,17.220
05:25,2040.840,853.950,389.480,660.180,100.590,17.790
05:30,2089.010,875.920,399.900,677.320,97.600,18.120
05:35,2130.310,895.500,400.940,686.950,104.600,18.710
05:40,2174.220,913.730,422.970,698.650,102.790,19.120
05:45,2237.680,940.770,434.540,721.730,102.600,19.580
05:50,2276.450,963.080,441.930,727.260,101.990,20.080
05:55,2312.570,978.770,454.250,733.330,103.820,20.170
06:00,2360.830,1000.830,466.900,746.950,103.190,20.540
06:05,2455.110,1031.220,497.200,777.670,105.150,21.060
06:10,2498.640,1056.770,504.370,788.450,104.160,21.530
06:15,2573.920,1081.810,513.930,824.980,106.010,22.050
06:20,2624.200,1112.930,533.110,822.300,106.670,22.550
06:25,2690.100,1124.700,563.120,850.400,104.470,22.800
06:30,2732.640,1154.640,560.780,864.360,106.710,22.970
06:35,2752.480,1132.750,580.580,878.040,111.140,23.050
06:40,2805.960,1189.250,578.660,880.880,109.980,23.350
06:45,2849.330,1198.550,595.660,891.320,110.240,23.780
06:50,2920.270,1216.780,628.370,917.880,106.650,24.340
06:55,2932.450,1213.320,626.190,924.390,114.560,24.730
07:00,2993.280,1247.710,644.200,938.750,106.750,24.940
07:05,3007.960,1244.820,657.630,950.410,104.730,25.440
07:10,3065.290,1269.970,676.120,949.010,112.490,25.880
07:15,3098.940,1287.360,686.220,950.270,110.890,26.370
07:20,3081.250,1288.590,658.580,957.620,120.160,26.420
07:25,3088.720,1276.740,678.470,974.710,109.850,26.320
07:30,3101.000,1282.240,688.380,963.510,112.060,26.480
07:35,3076.270,1256.750,687.880,961.160,113.080,26.590
07:40,3038.270,1278.890,629.850,957.040,117.510,26.650
07:45,3102.470,1286.050,671.240,977.300,107.450,26.920
