TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,2037.650,793.110,412.610,695.060,104.710,12.780
00:35,2042.640,793.960,414.200,698.810,104.010,12.730
00:40,2029.310,789.340,409.690,695.140,102.340,12.700
00:45,2020.120,783.050,405.200,694.880,104.870,12.980
00:50,1998.990,779.060,398.920,684.450,104.050,12.930
00:55,1987.090,778.100,393.290,681.320,102.510,12.960
01:00,1976.820,771.100,392.380,678.620,102.730,12.870
01:05,1970.090,767.970,393.140,675.410,102.430,12.830
01:10,1955.330,764.280,389.990,668.240,102.530,12.860
01:15,1937.680,758.250,383.210,662.810,102.750,12.670
01:20,1930.440,756.150,379.690,657.900,103.060,12.750
01:25,1921.670,752.040,375.740,658.380,104.270,12.650
01:30,1922.430,750.750,375.490,659.160,103.810,12.720
01:35,1919.590,746.000,375.500,663.140,104.090,12.610
01:40,1914.350,743.880,372.650,663.400,103.550,12.650
01:45,1911.960,745.710,371.300,660.240,103.360,12.710
01:50,1916.520,745.100,374.240,662.450,103.300,12.600
01:55,1897.380,739.100,365.970,658.910,103.270,12.610
02:00,1892.660,736.580,366.110,656.280,103.490,12.590
02:05,1885.910,735.290,362.460,654.600,103.380,12.740
02:10,1877.580,730.940,359.940,651.420,102.600,12.650
02:15,1880.490,734.610,360.470,651.500,103.370,12.650
02:20,1873.000,729.850,360.380,651.390,102.730,12.670
02:25,1866.930,728.500,357.010,649.220,102.510,12.620
02:30,1865.320,727.580,357.720,646.150,103.770,12.700
02:35,1862.160,727.720,357.750,643.150,102.690,12.690
02:40,1854.190,723.880,356.100,641.270,102.660,12.580
02:45,1848.870,722.640,354.430,639.110,102.320,12.670
02:50,1835.680,718.700,352.910,629.670,101.640,12.680
02:55,1838.370,717.930,356.640,632.200,101.500,12.660
03:00,1846.020,723.530,356.870,634.080,101.070,12.820
03:05,1840.080,722.850,355.610,630.150,101.000,12.790
03:10,1843.010,724.000,355.470,632.040,101.100,12.860
03:15,1851.630,730.180,356.850,634.720,101.270,12.860
03:20,1840.880,725.420,355.310,627.080,101.180,12.810
03:25,1834.580,722.000,353.410,625.880,101.610,12.820
03:30,1847.520,728.970,358.210,629.560,101.040,12.920
03:35,1838.240,723.780,353.390,629.960,101.400,12.820
03:40,1835.560,724.880,352.800,626.140,101.160,12.960
03:45,1840.490,728.360,351.530,627.810,102.080,12.930
03:50,1841.020,733.150,351.270,623.040,102.030,13.030
03:55,1850.150,734.620,354.170,630.060,102.350,13.100
04:00,1868.530,745.390,354.320,634.020,101.760,13.180
04:05,1867.300,745.620,354.650,632.170,101.480,13.420
04:10,1877.560,754.550,354.620,635.720,101.320,13.520
04:15,1905.380,774.210,358.520,639.630,101.490,13.640
04:20,1912.000,769.470,357.890,652.150,101.500,13.880
04:25,1921.490,781.370,361.030,645.940,101.520,14.020
04:30,1912.500,779.830,358.530,641.570,101.620,14.160
04:35,1939.750,788.440,363.480,653.270,101.490,14.480
04:40,1974.490,802.380,373.180,662.750,101.650,14.680
04:45,1965.560,802.620,367.440,659.190,102.380,15.120
04:50,1984.930,808.220,371.960,665.870,102.270,15.300
04:55,2015.740,824.960,375.980,677.980,102.580,15.790
05:00,2042.220,837.080,382.410,682.770,103.670,16.450
05:05,2097.120,862.100,397.850,695.750,104.100,17.360
05:10,2134.620,886.390,401.230,703.310,104.670,18.290
05:15,2177.350,904.440,413.320,717.390,105.030,19.160
05:20,2222.330,927.710,421.810,725.930,105.400,19.970
05:25,2252.290,934.140,433.310,737.270,105.090,20.510
05:30,2305.230,964.310,440.680,751.350,105.860,21.080
05:35,2356.260,984.480,446.790,768.370,106.330,21.660
05:40,2420.650,1008.030,471.680,788.660,106.990,22.260
05:45,2461.100,1035.400,471.220,799.110,107.960,23.210
05:50,2546.220,1070.650,499.380,820.830,109.030,24.020
05:55,2599.250,1094.080,509.190,838.250,109.610,24.440
06:00,2651.930,1117.560,518.210,857.690,111.030,24.810
06:05,2765.320,1165.930,546.330,888.340,112.510,25.780
06:10,2826.260,1191.060,562.980,907.220,113.150,26.460
06:15,2912.020,1230.530,574.490,938.950,113.710,26.850
06:20,2988.400,1257.410,599.870,960.700,115.010,27.020
06:25,3058.150,1285.350,622.090,979.870,116.110,27.430
06:30,3086.670,1300.330,624.080,987.380,117.690,27.860
06:35,3124.200,1307.660,642.480,998.960,117.570,27.780
06:40,3184.550,1339.810,650.900,1017.820,118.200,27.640
06:45,3238.560,1359.120,674.020,1028.480,119.180,27.930
06:50,3276.920,1375.720,676.620,1045.330,120.060,28.080
06:55,3298.050,1362.970,703.000,1052.160,119.640,28.410
07:00,3294.120,1373.640,706.720,1036.760,121.500,28.140
07:05,3361.920,1390.090,724.250,1063.900,120.890,28.560
07:10,3342.500,1386.940,724.840,1047.570,123.890,28.820
07:15,3331.930,1375.040,723.510,1050.370,125.620,28.970
07:20,3354.880,1388.500,727.910,1051.970,126.470,28.780
07:25,3363.240,1392.430,722.230,1055.330,127.940,28.840
07:30,3297.370,1357.250,712.640,1038.720,128.860,28.660
07:35,3322.210,1371.510,710.640,1050.180,130.100,28.340
07:40,3292.920,1355.000,707.070,1044.630,131.750,28.200
07:45,3310.790,1341.260,722.100,1056.180,132.940,27.890
07:50,3296.650,1342.430,712.780,1048.930,133.300,27.600
07:55,3296.150,1333.010,706.650,1052.730,133.200,27.130
08:00,3259.450,1354.340,670.440,1044.740,133.470,27.110
08:05,3275.420,1352.230,695.140,1037.800,134.070,27.000
08:10,3292.060,1354.320,682.510,1056.110,136.300,26.840
08:15,3288.200,1350.700,676.300,1058.730,137.620,26.940
08:20,3315.070,1372.620,693.270,1053.470,138.130,26.420
08:25,3359.860,1366.770,718.390,1080.950,140.620,26.490
08:30,3281.680,1370.230,669.460,1050.060,140.950,25.680
08:35,3324.250,1372.110,692.750,1054.840,142.610,25.480
08:40,3319.850,1373.540,702.530,1048.670,144.000,25.250
08:45,3328.490,1369.810,706.830,1055.250,145.290,25.030
08:50,3273.290,1347.490,693.220,1034.040,146.060,24.910
08:55,3326.320,1363.910,694.060,1064.580,147.300,24.750
09:00,3311.580,1368.850,685.370,1049.430,148.320,24.540
09:05,3315.000,1360.130,689.720,1059.280,149.320,24.640
09:10,3385.260,1389.890,704.870,1090.470,151.070,24.540
09:15,3350.550,1365.740,687.670,1088.470,152.510,24.480
09:20,3402.850,1376.670,700.010,1118.350,153.960,24.560
09:25,3439.700,1411.340,685.370,1133.010,152.770,24.430
09:30,3469.960,1373.970,737.570,1147.010,153.700,24.330
09:35,3540.420,1415.130,739.630,1169.770,153.890,24.140
09:40,3522.390,1407.050,736.890,1165.870,154.780,24.090
09:45,3502.990,1405.150,714.580,1170.220,156.180,23.850
09:50,3528.520,1401.860,726.160,1186.780,156.230,24.030
09:55,3554.900,1397.720,736.590,1206.770,158.370,23.620
10:00,3576.970,1411.460,732.270,1214.100,158.740,23.670
10:05,3547.810,1410.750,724.330,1192.210,158.050,23.120
10:10,3565.310,1408.730,723.650,1216.070,159.790,23.320
10:15,3579.240,1413.310,740.540,1202.740,159.920,23.040
10:20,3562.710,1383.940,748.940,1211.620,160.070,22.990
10:25,3573.820,1388.020,753.110,1214.110,159.780,22.860
10:30,3578.900,1380.720,751.310,1231.200,160.860,22.900
