TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,2328.900,939.140,521.810,728.740,103.160,14.120
00:35,2317.100,932.630,516.770,730.070,104.670,14.080
00:40,2316.920,934.020,515.140,728.830,103.110,13.930
00:45,2297.880,923.610,513.180,725.270,102.370,13.990
00:50,2285.800,921.200,504.810,721.060,103.610,13.830
00:55,2272.550,914.550,499.990,718.600,103.470,13.880
01:00,2251.400,909.090,493.890,708.920,104.250,13.770
01:05,2252.270,908.600,496.200,711.990,100.180,13.800
01:10,2237.300,902.150,492.800,708.230,98.320,13.700
01:15,2221.700,896.730,489.200,701.420,99.480,13.900
01:20,2217.940,896.120,486.640,700.870,99.280,13.890
01:25,2203.130,888.440,484.620,696.390,98.940,13.790
01:30,2200.050,886.070,482.560,698.370,98.410,13.870
01:35,2195.090,891.440,479.510,691.930,98.030,13.810
01:40,2184.580,883.080,477.810,690.910,98.270,13.710
01:45,2184.650,881.300,476.310,693.190,98.550,13.710
01:50,2177.010,879.830,475.610,689.400,97.690,13.590
01:55,2179.440,881.350,477.750,689.420,97.410,13.570
02:00,2166.650,876.080,473.120,686.790,97.330,13.500
02:05,2164.040,874.960,470.340,688.080,97.470,13.620
02:10,2152.850,870.370,467.450,683.390,97.650,13.550
02:15,2142.730,867.790,465.120,679.860,96.860,13.610
02:20,2147.210,870.940,467.000,678.820,96.400,13.650
02:25,2145.770,863.470,471.310,681.530,96.430,13.490
02:30,2143.530,863.510,468.110,680.390,97.500,13.550
02:35,2132.840,864.320,463.940,674.040,96.070,13.450
02:40,2129.490,860.220,461.340,677.760,96.690,13.360
02:45,2127.360,859.280,461.600,676.960,96.140,13.400
02:50,2129.210,859.250,463.700,676.270,96.070,13.450
02:55,2130.280,859.360,462.970,677.970,96.290,13.430
03:00,2121.360,858.830,459.250,672.960,96.520,13.510
03:05,2111.820,856.060,455.820,669.270,96.620,13.570
03:10,2109.570,856.920,454.390,668.290,96.250,13.530
03:15,2109.100,859.060,455.150,666.000,95.700,13.590
03:20,2102.540,856.410,451.280,664.950,96.360,13.530
03:25,2099.380,851.950,451.650,668.630,94.770,13.640
03:30,2112.310,860.300,452.900,669.700,95.690,13.510
03:35,2100.980,853.800,448.770,668.960,96.070,13.480
03:40,2101.990,857.350,447.790,667.820,95.650,13.600
03:45,2099.390,854.880,448.150,667.710,95.180,13.530
03:50,2099.370,858.250,448.480,663.300,94.840,13.560
03:55,2106.830,860.290,446.570,670.700,95.740,13.550
04:00,2112.450,862.350,449.530,672.680,94.560,13.620
04:05,2130.020,871.450,451.880,678.110,94.580,13.900
04:10,2128.250,875.670,449.880,676.680,94.140,14.080
