TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,2256.640,896.400,488.510,740.230,96.760,13.290
00:35,2244.970,886.010,490.100,738.070,96.280,13.200
00:40,2228.780,886.320,480.620,731.680,95.580,13.110
00:45,2228.170,888.860,478.500,730.360,97.050,13.090
00:50,2204.780,877.390,472.770,724.870,97.710,13.050
00:55,2183.450,870.280,461.840,719.230,98.540,12.990
01:00,2181.150,867.500,461.570,719.880,98.330,13.040
01:05,2166.280,862.270,457.790,714.050,98.500,13.040
01:10,2152.180,855.000,455.970,710.080,97.830,12.920
01:15,2148.160,853.160,454.080,709.520,97.730,13.060
01:20,2144.280,850.640,453.010,711.200,96.030,12.970
01:25,2135.330,846.500,450.390,707.360,97.380,13.250
01:30,2128.760,845.750,448.260,705.680,96.020,13.060
01:35,2128.390,844.570,448.470,704.740,97.500,13.210
01:40,2119.470,838.660,449.820,701.490,96.190,13.130
01:45,2117.030,835.190,449.960,702.090,96.990,13.100
01:50,2110.850,835.730,446.360,698.900,96.290,13.100
01:55,2107.860,838.280,448.180,695.350,92.750,13.090
02:00,2104.160,833.160,448.550,696.610,92.770,13.070
02:05,2086.940,825.690,443.440,692.490,92.410,13.120
02:10,2080.040,822.480,443.870,689.250,91.530,13.050
02:15,2082.000,822.850,442.690,691.420,92.040,13.180
02:20,2073.220,817.240,442.800,688.950,92.700,13.070
02:25,2076.960,823.490,441.320,686.240,92.380,13.190
02:30,2067.420,820.470,437.930,685.080,91.520,13.230
02:35,2068.230,817.980,440.130,685.040,91.230,13.270
02:40,2066.520,823.490,436.030,682.940,89.550,13.190
02:45,2055.800,811.590,436.670,683.010,91.740,13.250
02:50,2051.280,811.710,434.920,681.130,90.890,13.120
02:55,2048.590,810.650,431.340,684.060,89.950,13.140
03:00,2050.920,814.930,433.320,678.360,91.680,13.180
03:05,2049.560,814.100,435.160,679.030,89.750,13.150
03:10,2054.800,813.610,434.290,682.480,90.730,13.270
03:15,2041.410,811.330,428.730,678.880,91.550,13.230
03:20,2057.200,814.970,432.540,687.290,89.460,13.240
03:25,2044.400,812.850,425.560,682.380,90.980,13.210
03:30,2046.810,812.810,428.770,683.670,89.650,13.330
03:35,2048.240,815.350,426.330,679.370,93.630,13.210
03:40,2040.250,815.850,423.350,679.330,89.820,13.130
03:45,2053.610,819.900,428.530,683.060,89.230,13.360
03:50,2050.040,818.170,426.750,682.800,89.440,13.330
03:55,2053.080,826.370,423.170,680.720,89.010,13.510
04:00,2057.730,830.190,421.920,683.310,89.050,13.590
04:05,2081.010,839.700,428.900,690.990,89.450,13.620
04:10,2095.850,845.270,432.340,694.610,89.510,13.800
04:15,2096.180,852.980,432.640,686.920,89.720,13.930
04:20,2101.500,855.560,431.550,690.220,90.240,14.090
04:25,2113.330,860.380,434.390,693.950,90.490,14.090
04:30,2124.800,867.490,438.200,695.810,89.600,14.230
04:35,2143.180,867.400,446.310,705.260,89.740,14.370
04:40,2139.940,876.270,437.890,700.980,89.830,14.620
04:45,2154.840,885.500,440.300,702.250,90.360,14.780
04:50,2172.500,889.680,445.450,711.560,90.860,15.100
04:55,2175.140,897.520,441.310,708.010,91.180,15.510
05:00,2206.340,908.330,450.080,719.450,91.760,15.840
05:05,2238.780,921.720,454.850,729.600,92.360,16.910
05:10,2265.880,934.600,461.090,738.370,93.050,17.480
05:15,2312.010,955.960,474.830,749.430,92.800,18.130
05:20,2328.160,968.530,475.450,749.010,94.480,18.560
05:25,2356.970,982.190,481.180,760.430,93.570,19.190
05:30,2397.160,998.240,489.910,770.200,95.100,19.890
05:35,2424.790,1010.920,498.830,779.810,94.710,20.650
05:40,2459.930,1028.430,502.700,788.840,95.740,21.290
05:45,2514.510,1041.740,519.260,810.550,96.690,21.950
05:50,2557.120,1081.340,516.740,814.560,96.950,22.720
05:55,2612.500,1098.650,534.800,828.030,98.250,23.290
06:00,2658.840,1112.960,548.060,852.410,98.550,23.680
06:05,2730.750,1157.030,553.270,870.250,101.660,24.290
06:10,2793.910,1176.240,579.860,881.440,103.090,24.510
06:15,2834.920,1191.740,584.580,902.500,104.260,25.020
06:20,2900.800,1220.660,603.230,913.410,107.360,25.120
06:25,2962.330,1250.340,623.360,929.090,102.850,25.170
06:30,2960.780,1256.140,608.520,933.430,106.440,25.290
06:35,3049.850,1278.950,644.980,958.450,115.500,25.430
06:40,3062.180,1297.500,626.960,968.770,112.130,25.660
06:45,3107.470,1300.440,655.520,978.610,111.000,25.900
06:50,3128.840,1306.950,662.870,982.690,116.660,26.100
06:55,3130.470,1317.760,661.010,989.840,118.490,26.200
07:00,3150.860,1308.850,685.990,984.790,116.450,26.340
07:05,3196.730,1326.560,696.900,999.800,119.630,26.170
07:10,3241.360,1364.840,705.120,995.630,118.800,26.140
07:15,3207.390,1331.640,706.890,997.890,114.480,26.160
07:20,3186.650,1321.550,694.780,991.580,121.300,26.140
07:25,3185.420,1317.620,697.720,990.420,126.640,26.560
07:30,3184.190,1320.390,704.110,979.410,128.040,26.530
07:35,3125.670,1289.020,675.460,974.190,121.740,26.510
07:40,3108.010,1311.280,669.550,935.030,134.440,26.320
07:45,3137.460,1262.860,686.720,982.570,139.140,26.050
07:50,3345.850,1368.080,741.530,1044.320,142.640,26.000
07:55,3173.600,1317.740,679.680,973.030,145.970,26.080
08:00,3154.010,1283.030,698.890,979.440,136.480,26.000
08:05,3120.760,1271.590,678.970,975.780,139.690,25.510
08:10,3119.860,1282.600,675.710,969.850,137.720,24.900
08:15,3096.970,1267.800,661.090,976.090,133.590,24.580
08:20,3134.410,1291.590,672.660,969.630,147.550,24.260
08:25,3157.760,1324.620,649.060,980.320,143.410,23.990
08:30,3168.490,1306.750,673.900,981.650,143.250,24.190
08:35,3153.790,1294.000,647.880,1008.200,152.280,24.160
08:40,3172.620,1325.580,655.920,988.400,155.650,24.180
08:45,3167.820,1303.680,661.140,990.430,153.110,24.230
08:50,3178.900,1334.610,654.520,983.340,158.250,23.910
08:55,3183.680,1332.440,661.740,975.670,157.330,24.040
09:00,3167.450,1297.180,661.670,988.440,167.000,24.040
