TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,1731.500,668.980,335.940,598.210,97.730,14.220
00:35,1739.300,682.630,332.370,596.480,97.090,14.210
00:40,1698.140,656.470,326.430,588.030,96.960,14.080
00:45,1677.200,652.580,322.100,575.930,96.240,14.000
00:50,1694.900,662.760,319.440,586.450,96.230,13.910
00:55,1676.080,647.920,319.630,582.970,94.870,13.970
01:00,1654.770,642.980,314.240,573.240,94.580,13.930
01:05,1651.680,643.750,314.130,569.360,94.720,13.920
01:10,1625.860,630.080,307.730,564.390,94.400,13.840
01:15,1614.040,624.450,305.520,561.050,93.930,13.850
01:20,1610.220,623.260,304.260,560.520,93.470,13.760
01:25,1605.430,624.050,304.150,555.370,92.900,13.710
01:30,1598.410,620.830,300.440,555.010,93.410,13.670
01:35,1591.940,616.280,295.770,558.260,92.590,13.670
01:40,1591.130,615.090,299.850,554.870,91.660,13.620
01:45,1574.170,613.100,294.690,548.070,90.160,13.600
01:50,1566.170,608.420,293.000,544.580,90.550,13.520
01:55,1561.100,608.170,290.420,543.890,90.540,13.500
02:00,1548.270,601.630,285.530,543.140,89.720,13.550
02:05,1549.400,600.370,288.540,542.660,89.380,13.500
02:10,1531.800,598.740,281.500,534.470,88.970,13.540
02:15,1537.510,601.690,286.200,532.560,88.860,13.570
02:20,1525.630,597.390,281.900,529.510,89.330,13.470
02:25,1527.480,597.440,282.940,531.070,88.010,13.480
02:30,1519.460,594.300,278.920,531.080,87.700,13.480
02:35,1519.610,589.090,280.570,533.820,88.000,13.530
02:40,1514.120,592.210,278.840,527.600,87.610,13.550
02:45,1501.100,587.530,273.720,523.130,88.780,13.670
02:50,1507.350,589.620,276.680,525.810,87.170,13.760
02:55,1501.380,582.660,274.300,529.590,86.830,13.820
03:00,1506.980,586.940,276.620,528.060,87.180,13.830
03:05,1494.900,583.900,272.960,515.360,87.640,13.900
03:10,1494.560,587.390,270.480,521.020,87.530,13.900
03:15,1487.320,586.420,270.130,515.100,87.650,13.900
03:20,1496.250,592.490,271.690,516.540,87.340,13.960
03:25,1493.370,590.870,270.800,516.140,87.470,14.060
03:30,1499.740,591.650,270.800,520.200,88.890,13.970
03:35,1492.530,589.090,269.890,517.580,87.810,13.980
03:40,1494.240,590.980,268.780,517.760,88.540,13.960
03:45,1495.040,591.850,269.080,518.450,87.470,14.020
03:50,1497.180,593.430,269.810,518.390,87.210,13.990
03:55,1495.120,594.990,269.540,515.740,87.340,14.030
04:00,1510.410,606.090,269.380,519.090,87.390,14.090
04:05,1514.710,608.170,270.410,519.610,87.990,14.240
04:10,1525.250,614.890,272.620,520.520,88.420,14.440
04:15,1541.910,616.500,277.100,527.750,89.250,14.590
04:20,1551.700,629.720,279.770,524.260,88.020,14.770
04:25,1555.200,630.100,277.590,529.950,88.000,14.880
04:30,1568.050,637.940,281.460,529.800,89.740,14.830
04:35,1578.310,641.960,282.890,534.300,90.780,15.230
