TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,1625.960,668.180,332.950,570.230,25.230,13.060
00:35,1608.280,665.720,330.140,568.600,20.710,13.510
00:40,1588.190,652.140,326.300,561.460,19.880,13.370
00:45,1592.770,651.720,325.490,564.050,21.590,13.260
00:50,1563.720,642.390,320.890,553.590,19.850,13.310
00:55,1562.430,648.500,318.200,549.270,18.610,13.190
01:00,1539.170,633.250,315.440,543.430,18.910,13.350
01:05,1521.000,622.100,311.570,538.700,20.760,13.290
01:10,1503.500,617.350,309.400,529.640,20.000,13.540
01:15,1503.900,622.470,308.770,527.320,17.530,13.520
01:20,1500.350,624.140,303.260,529.760,15.170,13.460
01:25,1498.360,615.030,306.210,534.800,14.470,13.550
01:30,1479.840,609.360,303.190,525.900,13.790,13.570
01:35,1473.700,608.970,299.820,523.770,13.970,13.510
01:40,1471.870,605.440,298.580,525.370,14.980,13.550
01:45,1471.980,609.770,298.810,521.590,14.620,13.520
01:50,1459.160,604.480,295.970,516.470,14.400,13.450
01:55,1456.410,596.660,295.190,524.960,12.290,13.480
02:00,1450.510,595.340,290.870,523.120,14.290,13.360
02:05,1440.360,590.820,292.730,515.760,13.790,13.550
02:10,1445.740,594.750,291.910,517.820,15.090,13.430
02:15,1446.490,596.530,289.630,515.640,16.700,13.430
02:20,1446.910,600.760,289.160,513.320,14.990,13.420
02:25,1435.940,591.110,286.790,517.900,13.150,13.400
02:30,1420.710,589.390,283.510,507.390,13.390,13.420
02:35,1428.650,596.980,285.740,504.950,13.820,13.300
02:40,1424.820,589.860,285.160,511.350,11.600,13.370
02:45,1413.440,587.360,282.340,505.380,11.700,13.280
02:50,1405.860,580.630,279.900,506.820,11.530,13.330
02:55,1388.400,580.350,275.140,494.410,12.480,13.370
03:00,1412.650,586.170,280.650,502.210,16.940,13.320
03:05,1396.550,582.950,275.490,496.500,14.810,13.530
03:10,1404.020,586.920,279.000,498.400,11.820,13.540
03:15,1380.570,580.310,271.980,489.210,12.450,13.470
03:20,1398.260,586.940,273.730,494.380,16.110,13.480
