TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,1931.570,810.140,397.400,561.060,120.280,23.670
00:35,1902.430,799.760,391.880,550.570,119.630,23.360
00:40,1887.720,795.650,384.910,546.820,119.090,23.100
00:45,1853.470,773.650,379.300,542.040,118.060,22.830
00:50,1834.520,772.150,368.750,534.170,119.120,22.850
00:55,1813.640,760.650,368.010,525.670,119.720,22.600
01:00,1787.750,755.900,363.760,516.780,117.850,22.710
01:05,1770.190,742.330,356.940,514.050,117.460,22.560
01:10,1744.680,730.750,353.020,507.640,117.580,22.690
01:15,1733.150,722.870,348.290,506.510,116.500,22.690
01:20,1722.880,721.170,346.410,501.740,116.380,22.470
01:25,1721.840,720.460,344.640,501.860,116.500,22.190
01:30,1695.390,706.310,338.240,496.350,115.920,22.280
01:35,1692.750,708.160,337.490,493.240,115.790,22.280
01:40,1664.300,698.400,329.100,483.290,115.620,22.160
01:45,1662.570,691.160,331.170,488.230,114.600,22.120
01:50,1650.260,684.930,325.160,487.460,114.960,21.910
01:55,1644.720,684.340,323.630,484.070,115.280,21.830
02:00,1634.510,679.090,320.790,482.820,114.420,21.910
02:05,1620.420,672.790,318.840,476.990,114.460,22.020
02:10,1605.350,671.950,314.250,467.830,114.280,21.720
02:15,1606.880,668.480,312.530,473.460,114.780,21.830
02:20,1601.060,666.080,311.950,470.830,114.410,21.780
02:25,1589.400,662.620,308.130,468.550,113.280,21.620
02:30,1576.390,656.390,305.020,464.840,113.580,21.670
02:35,1579.860,658.980,305.400,469.960,108.920,21.660
02:40,1565.510,657.880,305.480,456.850,109.000,21.530
02:45,1570.700,659.060,304.200,462.530,108.450,21.420
02:50,1564.680,655.360,303.700,460.440,109.040,21.570
02:55,1556.390,653.680,298.320,460.810,108.460,21.400
03:00,1548.610,652.190,296.290,455.730,107.940,21.590
03:05,1553.130,653.880,299.840,455.110,108.050,21.520
03:10,1545.510,653.140,295.720,452.070,108.460,21.500
03:15,1542.670,647.900,294.860,453.930,108.830,21.570
03:20,1538.580,649.560,295.940,448.740,108.920,21.460
03:25,1535.200,649.750,290.380,451.590,107.320,21.580
03:30,1527.900,639.660,290.790,450.840,108.120,21.620
03:35,1521.620,640.060,287.960,448.650,108.660,21.590
03:40,1527.760,650.730,289.670,451.360,107.970,21.600
03:45,1525.850,651.310,287.810,446.620,107.520,21.590
03:50,1527.770,649.750,289.080,452.100,107.680,21.550
03:55,1546.130,656.270,291.130,453.880,108.570,21.560
04:00,1538.160,652.810,287.820,451.000,109.000,21.740
04:05,1555.270,658.900,291.830,458.700,109.210,21.890
04:10,1558.370,658.460,291.170,461.540,108.630,21.960
04:15,1570.230,667.000,294.550,462.590,108.850,21.920
04:20,1570.570,670.440,294.840,459.900,108.560,21.940
04:25,1583.060,672.230,295.100,469.830,108.680,22.140
04:30,1595.150,682.200,299.030,468.060,108.590,22.180
04:35,1596.530,682.010,297.540,470.540,108.920,22.340
04:40,1610.550,685.650,300.780,477.840,108.980,22.360
04:45,1607.470,687.680,300.140,473.090,108.720,22.580
04:50,1630.420,697.410,306.770,479.690,108.220,22.730
04:55,1649.310,706.440,307.680,487.310,109.340,22.900
05:00,1673.500,718.800,312.740,493.450,109.350,23.280
05:05,1697.060,728.910,318.700,500.290,109.530,23.510
05:10,1710.890,729.820,322.940,504.640,113.480,23.740
05:15,1742.840,744.910,328.080,511.290,113.750,23.970
05:20,1754.670,748.590,335.430,514.600,114.360,24.500
05:25,1775.770,756.720,339.580,523.590,114.050,24.770
05:30,1797.240,766.260,342.550,531.650,114.570,25.130
05:35,1839.460,784.170,354.210,543.350,114.820,25.390
05:40,1871.530,793.490,367.130,551.470,116.010,25.530
05:45,1879.090,798.660,365.490,555.110,116.030,25.890
05:50,1912.330,808.510,376.470,567.580,116.480,25.950
05:55,1949.860,828.520,385.550,574.090,116.970,26.170
06:00,1987.770,839.760,389.500,595.060,117.770,26.880
06:05,2052.860,870.110,414.740,602.290,118.930,27.270
06:10,2092.250,885.000,421.650,619.140,119.100,27.480
06:15,2138.790,896.350,431.870,644.230,120.560,28.170
06:20,2199.790,923.070,453.370,652.940,120.660,28.920
06:25,2221.520,933.450,456.990,660.760,121.840,29.200
06:30,2291.410,963.720,473.130,680.660,122.630,29.460
06:35,2330.720,978.510,482.370,696.010,121.960,29.810
06:40,2373.940,987.820,487.500,720.680,124.240,30.190
06:45,2428.270,1016.330,506.770,727.300,124.750,30.650
06:50,2487.480,1033.660,519.610,754.880,124.750,31.000
06:55,2543.800,1049.520,541.930,774.720,124.760,30.810
07:00,2600.180,1086.720,548.710,783.940,124.800,31.450
07:05,2669.810,1108.290,572.230,805.800,126.500,31.830
07:10,2753.830,1144.600,582.240,841.750,127.200,32.190
07:15,2825.730,1167.580,605.310,865.310,128.220,32.800
07:20,2893.380,1189.820,624.810,888.950,129.050,33.230
07:25,2967.670,1216.740,651.110,912.650,129.360,33.440
07:30,3055.010,1272.750,659.920,933.790,131.120,34.340
07:35,3124.720,1285.910,684.460,955.700,131.260,34.740
07:40,3175.070,1306.960,692.610,978.830,131.920,35.290
07:45,3227.590,1320.620,712.910,995.200,133.960,35.410
07:50,3279.590,1356.160,725.670,1000.860,134.740,35.830
07:55,3331.830,1365.470,734.170,1030.400,134.480,35.870
08:00,3385.610,1386.610,749.320,1045.380,135.380,36.010
08:05,3419.070,1398.380,752.970,1062.140,137.090,36.600
08:10,3475.910,1440.050,760.180,1072.730,138.440,36.910
08:15,3515.720,1435.350,766.180,1104.170,139.320,37.250
08:20,3550.550,1450.820,774.110,1117.000,139.010,37.320
08:25,3591.460,1467.020,782.030,1132.630,138.880,37.430
08:30,3612.120,1478.460,784.830,1140.170,138.100,37.520
08:35,3677.430,1503.220,802.300,1160.870,138.570,37.570
08:40,3713.610,1532.000,797.480,1171.220,139.550,37.850
08:45,3776.630,1562.470,821.280,1179.440,139.390,38.150
08:50,3758.090,1543.000,823.260,1191.320,139.700,38.390
08:55,3794.550,1572.230,827.350,1179.450,140.320,38.290
09:00,3814.190,1583.700,825.330,1198.230,140.460,38.140
09:05,3813.960,1569.630,823.980,1206.820,140.900,37.930
09:10,3891.220,1594.820,845.720,1235.850,140.420,37.780
09:15,3940.140,1630.730,838.510,1255.300,140.230,37.910
09:20,3991.970,1623.080,874.620,1283.680,140.990,37.670
09:25,4030.730,1626.800,876.960,1315.880,141.000,37.870
09:30,4084.130,1655.410,887.760,1324.690,140.610,38.270
09:35,4125.020,1649.040,897.680,1360.040,141.230,37.910
09:40,4164.680,1672.880,909.830,1363.490,141.800,37.120
09:45,4191.600,1692.180,911.800,1369.030,142.020,36.830
09:50,4195.960,1699.380,904.130,1374.020,141.710,36.900
09:55,4227.650,1697.260,931.100,1381.410,141.140,36.390
10:00,4235.910,1698.600,935.820,1384.360,140.540,36.380
10:05,4253.120,1702.500,945.070,1390.910,140.930,35.700
10:10,4225.890,1687.420,943.880,1378.470,140.600,35.240
10:15,4247.250,1700.450,939.050,1391.220,141.010,35.020
10:20,4250.260,1694.270,944.220,1394.950,141.090,35.110
10:25,4276.510,1710.910,943.140,1405.600,141.450,34.910
10:30,4282.930,1711.090,949.400,1404.600,140.290,34.620
10:35,4259.930,1701.800,955.670,1395.780,139.830,34.380
10:40,4292.800,1701.030,961.180,1415.640,140.920,34.170
10:45,4265.830,1714.860,943.580,1394.790,140.310,33.830
10:50,4262.440,1688.270,938.200,1423.710,140.980,33.570
10:55,4297.910,1716.110,953.040,1413.580,140.910,33.410
11:00,4067.470,1548.210,941.190,1365.130,140.880,33.150
11:05,4078.120,1572.570,954.260,1339.390,141.430,32.790
11:10,4080.450,1588.000,931.130,1349.560,140.470,32.390
11:15,4032.580,1558.510,926.100,1337.100,140.510,32.000
11:20,4071.170,1591.460,934.970,1333.920,139.620,31.580
11:25,4051.650,1539.550,936.790,1364.980,140.430,31.400
11:30,4069.170,1538.290,937.570,1384.550,139.870,31.390
11:35,4024.770,1516.460,923.780,1375.380,139.610,31.300
11:40,4032.480,1514.080,938.280,1376.000,139.480,30.730
11:45,4006.390,1523.550,909.580,1362.870,139.370,30.240
11:50,4004.450,1538.880,929.950,1326.750,140.300,29.990
11:55,4020.050,1559.020,926.400,1327.120,139.310,29.630
12:00,4010.290,1549.770,920.690,1333.660,138.800,29.310
12:05,3963.520,1546.050,905.330,1308.870,137.960,29.110
12:10,3929.630,1535.810,908.970,1289.220,136.030,28.710
12:15,3895.540,1532.910,897.970,1267.730,136.150,28.360
12:20,3845.570,1493.280,878.910,1273.630,135.210,28.190
12:25,3837.760,1501.550,876.300,1259.560,136.170,27.740
12:30,3824.740,1487.470,887.000,1250.960,135.360,27.790
12:35,3793.780,1505.750,856.500,1236.700,135.510,26.310
12:40,3801.520,1502.420,867.490,1238.320,134.630,26.040
12:45,3761.530,1481.380,860.420,1223.340,135.010,25.670
12:50,3743.720,1495.380,850.840,1203.530,134.200,25.690
12:55,3664.370,1460.240,833.590,1179.980,133.240,25.290
13:00,3558.370,1434.300,811.860,1119.570,133.400,24.980
13:05,3501.880,1432.340,808.600,1068.740,133.980,24.830
13:10,3456.420,1430.540,799.220,1047.590,132.950,24.610
13:15,3413.500,1413.830,776.230,1033.240,133.240,24.530
13:20,3395.510,1397.420,789.670,1019.740,132.180,24.240
13:25,3381.450,1401.110,783.750,1005.250,132.570,23.970
