TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,1703.310,660.190,347.930,573.810,91.970,13.200
00:35,1685.410,652.860,343.890,568.280,91.280,13.040
00:40,1692.650,658.770,341.700,571.650,91.450,12.990
00:45,1683.170,655.390,339.240,566.030,91.010,13.040
00:50,1678.130,649.760,339.380,570.510,89.550,12.970
00:55,1652.090,642.630,333.870,557.440,89.490,12.910
01:00,1644.190,639.390,332.560,554.610,88.810,13.080
01:05,1625.050,637.360,329.600,541.120,88.540,13.160
01:10,1615.260,633.650,326.250,540.050,87.160,13.030
01:15,1604.840,630.380,324.950,535.010,85.950,13.060
01:20,1577.790,618.190,317.830,526.290,86.570,13.020
01:25,1592.480,619.400,319.670,539.600,85.760,12.940
01:30,1573.980,613.950,314.280,532.490,85.520,12.820
01:35,1579.980,617.000,315.420,534.290,85.330,12.980
01:40,1565.830,610.660,311.050,531.410,85.080,12.880
01:45,1562.780,605.620,311.440,532.730,85.360,12.910
01:50,1557.960,603.850,310.530,531.860,84.600,12.820
01:55,1550.090,601.660,307.510,529.110,84.260,12.760
02:00,1549.760,601.020,307.430,529.040,84.480,12.960
02:05,1540.500,599.910,308.240,518.870,85.040,12.990
02:10,1529.060,591.110,306.120,519.060,85.280,12.950
02:15,1541.900,600.130,305.400,523.350,85.340,12.890
02:20,1535.640,596.000,306.580,522.300,84.010,13.020
02:25,1526.640,591.390,302.110,521.670,83.950,12.940
02:30,1524.160,590.780,300.310,521.790,83.850,13.020
02:35,1518.930,591.700,298.320,517.550,83.990,12.940
02:40,1519.060,591.760,299.350,517.210,83.470,12.810
02:45,1514.390,591.480,297.320,515.490,83.110,12.890
02:50,1499.340,588.120,295.770,504.880,83.730,12.650
02:55,1516.510,592.610,296.710,517.020,83.320,12.610
03:00,1499.470,590.140,295.940,503.190,83.400,12.580
03:05,1511.960,596.150,296.160,509.000,83.630,12.660
03:10,1501.380,593.110,293.180,505.550,83.460,12.610
03:15,1497.160,589.530,292.420,504.060,84.200,12.680
03:20,1503.800,591.710,297.380,504.350,83.220,12.680
03:25,1510.620,597.340,295.750,504.830,84.110,12.820
03:30,1491.410,588.800,289.710,502.000,83.340,12.850
03:35,1494.120,591.980,290.230,499.920,83.930,12.790
03:40,1511.290,594.070,293.820,504.670,84.130,12.860
03:45,1514.740,599.370,293.360,510.180,84.490,12.910
03:50,1510.500,598.500,293.000,507.990,84.120,12.920
03:55,1513.630,601.090,295.950,505.260,83.960,12.960
04:00,1519.360,603.490,294.090,509.970,84.570,13.170
04:05,1537.960,611.780,298.350,514.750,85.170,13.290
04:10,1542.460,612.340,298.100,518.900,85.130,13.390
04:15,1568.020,630.870,301.910,522.030,85.550,13.630
04:20,1568.160,629.220,302.130,523.540,86.290,13.610
04:25,1583.950,637.650,303.530,527.880,85.970,13.770
04:30,1595.920,647.720,304.610,527.620,86.080,14.290
04:35,1603.280,652.750,308.460,519.780,87.620,14.540
04:40,1612.480,653.230,309.180,532.540,87.290,14.930
04:45,1636.460,664.690,313.290,539.820,87.720,15.400
04:50,1643.990,669.910,315.800,541.180,87.370,15.590
04:55,1676.820,684.150,320.000,551.670,89.200,15.880
05:00,1710.340,697.990,326.430,562.310,90.960,16.360
05:05,1738.430,706.670,334.830,571.180,92.330,17.160
05:10,1781.430,731.470,343.300,579.120,92.960,17.630
05:15,1816.320,743.150,351.900,592.620,93.320,18.340
05:20,1864.030,765.800,362.040,603.370,93.550,19.010
05:25,1894.960,779.500,366.470,617.060,94.540,19.490
05:30,1936.710,801.890,373.680,626.960,95.800,19.980
05:35,1995.930,830.530,389.590,640.200,96.120,20.770
05:40,2033.390,849.010,395.700,657.130,91.410,21.310
05:45,2089.980,865.940,415.640,674.470,92.530,21.530
05:50,2138.130,890.740,421.330,690.140,94.030,22.270
05:55,2189.000,911.110,438.250,700.370,95.720,22.750
06:00,2233.440,927.440,448.450,715.510,97.520,23.280
06:05,2338.380,964.150,475.110,752.820,99.930,24.220
06:10,2414.220,1004.450,483.820,775.950,102.040,25.000
06:15,2506.340,1040.160,506.050,806.200,104.000,26.020
06:20,2587.420,1067.490,531.920,828.840,106.520,26.880
06:25,2642.350,1093.480,532.470,854.440,109.240,27.580
06:30,2716.770,1121.870,556.390,873.910,111.180,28.430
06:35,2819.700,1158.050,587.670,906.900,112.910,29.510
06:40,2906.980,1202.030,610.690,921.530,115.140,30.040
06:45,2953.500,1192.950,619.770,964.840,116.120,30.460
06:50,2958.550,1190.480,612.790,976.550,117.350,30.910
06:55,3062.850,1237.710,650.000,997.930,117.910,31.330
07:00,3121.830,1245.320,670.370,1024.170,119.710,31.530
07:05,3224.760,1301.590,690.500,1050.450,122.020,31.970
07:10,3324.980,1353.720,709.580,1075.120,123.800,32.160
07:15,3388.430,1379.560,715.120,1103.240,125.020,32.300
07:20,3426.920,1377.540,737.860,1121.800,126.400,32.640
07:25,3502.380,1430.840,729.590,1147.240,128.320,33.060
07:30,3521.640,1427.670,757.980,1147.040,128.410,32.430
07:35,3469.430,1374.720,752.460,1148.330,129.400,32.560
07:40,3506.220,1383.690,759.550,1161.170,132.080,32.590
07:45,3526.360,1384.780,782.190,1160.850,133.580,32.250
07:50,3629.120,1470.050,771.250,1186.260,134.850,32.150
07:55,3582.970,1467.180,756.650,1157.630,135.460,31.890
08:00,3613.750,1460.930,772.090,1170.060,138.560,31.550
08:05,3615.600,1462.300,776.180,1172.200,139.200,31.240
08:10,3577.090,1448.790,767.070,1163.110,140.070,30.960
