TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,1693.010,693.930,348.060,525.550,95.100,14.130
00:35,1668.760,685.620,335.360,522.750,95.030,14.040
00:40,1653.800,681.580,330.350,517.840,94.310,14.000
00:45,1644.540,677.310,327.430,515.820,94.330,13.920
00:50,1639.880,671.580,326.140,520.840,92.630,13.870
00:55,1623.020,667.970,324.900,508.140,92.650,13.860
01:00,1609.700,663.640,321.780,502.400,92.650,13.760
01:05,1586.270,654.920,315.930,494.710,92.160,13.650
01:10,1573.110,648.200,313.810,491.190,91.110,13.640
01:15,1575.360,648.900,313.080,493.290,90.960,13.580
01:20,1563.840,643.390,308.870,491.350,91.260,13.590
01:25,1558.420,640.170,309.580,489.500,91.040,13.560
01:30,1554.990,640.060,306.790,488.400,91.100,13.480
01:35,1535.430,630.840,301.250,483.160,91.920,13.480
01:40,1543.010,634.050,302.690,487.160,90.740,13.520
01:45,1537.500,631.490,301.280,485.540,91.370,13.380
01:50,1536.790,633.190,300.780,488.310,90.120,13.330
01:55,1520.890,625.690,295.880,480.910,90.660,13.260
02:00,1508.120,621.110,290.910,478.050,90.520,13.210
02:05,1508.110,619.830,293.010,479.140,90.100,11.680
02:10,1514.140,621.620,292.400,483.360,89.320,12.900
02:15,1500.740,616.600,287.660,479.810,89.480,12.940
02:20,1490.130,617.450,287.370,468.600,89.060,13.440
02:25,1481.590,612.880,283.530,471.360,88.880,13.200
02:30,1490.550,618.920,287.070,467.870,89.220,13.290
02:35,1476.000,611.030,283.790,465.330,88.510,13.360
02:40,1487.260,613.880,284.270,473.850,87.890,13.240
02:45,1482.190,611.240,283.990,471.240,88.340,13.320
02:50,1484.350,613.980,285.720,470.080,87.580,13.420
02:55,1475.760,613.600,280.790,467.650,87.890,13.400
03:00,1472.810,618.060,283.050,464.790,88.730,13.460
03:05,1457.450,604.590,278.800,458.700,87.920,13.550
03:10,1469.910,610.940,280.190,463.230,88.060,13.490
03:15,1465.020,605.310,275.350,468.850,87.970,13.540
03:20,1466.860,615.590,278.720,457.110,87.900,13.560
03:25,1468.860,614.120,279.220,460.210,87.760,13.600
03:30,1471.000,618.610,280.510,457.080,87.270,13.570
03:35,1470.070,618.750,280.450,457.610,86.620,13.580
03:40,1465.250,611.650,274.680,464.950,86.570,13.620
03:45,1478.890,620.850,279.510,464.160,86.680,13.650
03:50,1468.930,617.310,278.220,457.950,87.880,13.660
03:55,1480.470,624.730,279.980,461.450,86.570,13.680
04:00,1469.360,622.410,275.740,456.260,87.280,13.740
04:05,1496.630,631.860,280.870,468.170,87.860,13.830
04:10,1498.680,632.550,279.130,470.830,88.060,13.880
04:15,1502.070,632.810,279.390,473.660,88.050,13.920
04:20,1512.440,636.780,278.950,480.440,87.770,14.130
04:25,1516.000,633.280,282.660,483.620,87.920,14.100
04:30,1531.680,648.280,284.540,483.330,87.570,14.330
04:35,1538.980,654.180,288.060,478.220,89.270,14.320
04:40,1544.500,656.780,287.060,481.740,89.790,14.480
04:45,1552.520,655.320,290.630,487.170,89.830,14.690
04:50,1580.910,669.260,297.540,493.930,90.410,14.840
04:55,1587.590,678.250,299.210,488.370,91.140,15.080
05:00,1593.090,685.010,300.990,485.600,91.250,15.110
05:05,1633.470,697.280,313.030,500.690,92.060,15.590
05:10,1665.000,705.390,317.490,519.380,91.180,15.740
05:15,1683.190,715.320,325.840,516.760,92.810,16.010
05:20,1709.660,735.040,329.850,525.910,94.220,16.150
05:25,1737.970,736.440,335.140,538.670,94.900,16.350
05:30,1747.560,730.360,339.450,542.810,101.090,16.990
05:35,1783.340,756.580,351.510,545.900,95.310,17.190
05:40,1814.880,768.240,357.920,557.950,96.170,17.490
05:45,1867.840,783.200,377.300,574.920,97.060,17.660
05:50,1882.140,789.050,376.910,581.550,99.040,18.240
05:55,1914.000,807.300,384.560,584.600,99.610,18.280
06:00,1935.360,809.750,387.430,599.890,101.210,18.650
06:05,2020.870,843.090,416.030,618.710,102.580,19.340
06:10,2046.140,851.430,423.310,629.410,103.450,19.580
06:15,2119.740,895.010,434.440,654.260,104.980,20.210
06:20,2154.750,900.360,446.340,661.250,105.300,20.570
06:25,2184.380,904.150,452.520,680.330,107.240,21.020
06:30,2235.160,918.340,464.790,701.780,107.520,21.390
06:35,2289.300,948.740,475.210,714.550,107.230,21.800
06:40,2327.640,962.710,491.880,721.440,107.630,21.830
06:45,2383.400,974.030,520.340,736.910,107.830,22.170
06:50,2436.200,1010.720,513.830,756.720,109.300,22.450
06:55,2461.110,1009.750,528.410,767.540,109.140,22.940
07:00,2543.490,1025.390,557.610,804.520,108.530,23.270
07:05,2580.860,1045.100,565.890,811.570,108.920,23.770
07:10,2645.400,1062.370,578.400,845.250,110.010,24.200
07:15,2721.460,1097.560,606.410,854.520,112.480,24.540
07:20,2777.190,1116.450,619.580,877.670,112.570,24.690
07:25,2838.690,1144.770,628.770,898.800,113.890,25.500
07:30,2873.770,1160.250,647.120,899.170,114.350,25.620
07:35,2923.130,1172.850,651.300,929.720,115.490,25.990
07:40,2971.570,1192.420,666.390,946.280,115.150,25.960
07:45,2985.950,1194.970,669.410,950.840,116.250,26.220
07:50,3029.630,1219.030,671.840,965.150,118.430,26.490
07:55,3057.050,1220.870,682.640,977.550,120.360,26.690
08:00,3085.320,1232.230,676.670,1000.300,120.340,26.430
08:05,3108.560,1248.650,687.970,995.320,120.950,26.630
08:10,3155.360,1256.270,699.690,1020.830,121.230,27.160
08:15,3169.310,1259.960,700.340,1027.260,120.920,27.160
08:20,3169.380,1264.000,697.900,1027.470,122.750,27.170
08:25,3217.460,1284.050,701.330,1043.090,122.700,27.040
08:30,3207.660,1279.340,692.680,1050.970,122.930,27.190
08:35,3237.350,1296.140,712.820,1047.470,122.980,27.110
08:40,3251.070,1312.190,703.560,1054.500,123.010,27.040
08:45,3284.590,1294.120,726.200,1083.690,123.100,26.460
08:50,3275.020,1315.180,712.050,1066.320,123.620,26.650
08:55,3278.850,1325.120,721.440,1050.390,124.430,26.340
09:00,3311.510,1334.090,716.140,1076.630,122.860,26.260
09:05,3288.830,1334.280,702.020,1072.690,122.260,26.180
09:10,3378.160,1345.410,751.320,1099.850,123.240,26.240
09:15,3405.130,1355.890,746.220,1121.000,123.300,26.320
09:20,3422.710,1358.790,743.330,1138.930,122.460,25.970
09:25,3449.800,1350.450,754.550,1161.000,122.970,25.870
