TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,1608.040,671.340,322.150,464.850,112.070,22.650
00:35,1587.660,657.570,315.420,464.270,112.500,22.260
00:40,1574.870,650.000,314.400,461.460,111.570,22.200
00:45,1558.400,647.070,308.590,454.890,110.760,22.280
00:50,1536.980,634.260,303.610,453.080,109.400,21.840
00:55,1516.780,627.480,299.480,444.900,108.500,21.860
01:00,1501.430,620.360,296.090,440.260,108.500,21.800
01:05,1491.110,614.530,294.320,438.230,108.780,21.740
01:10,1475.550,607.590,290.110,434.040,108.350,21.810
01:15,1467.950,604.120,288.320,431.960,107.820,21.510
01:20,1459.030,599.360,284.560,431.650,108.270,21.430
01:25,1454.990,595.120,284.660,432.740,107.750,21.450
01:30,1440.180,593.160,280.160,424.270,107.540,21.360
01:35,1427.340,588.920,277.840,421.460,107.210,21.230
01:40,1420.420,582.640,275.210,420.880,106.730,21.280
01:45,1409.720,577.710,272.240,419.080,106.610,21.060
01:50,1405.300,578.200,270.560,416.300,105.780,21.050
01:55,1399.380,577.440,268.250,413.470,105.540,21.280
02:00,1401.760,576.350,267.430,418.440,107.080,21.090
02:05,1390.080,573.050,267.340,412.020,105.000,21.120
02:10,1383.250,571.710,265.560,409.140,104.200,21.150
02:15,1379.100,568.370,263.830,411.000,103.870,21.190
02:20,1371.950,565.280,263.040,408.210,104.200,21.010
02:25,1373.310,564.440,262.540,410.150,103.850,21.270
02:30,1371.330,562.920,261.680,407.910,103.500,21.160
02:35,1363.830,562.620,261.430,401.890,103.750,21.200
02:40,1362.000,559.790,259.950,405.020,103.340,21.030
02:45,1357.010,560.840,258.030,401.630,102.860,21.010
02:50,1352.300,555.850,257.500,403.750,101.430,20.950
02:55,1353.630,558.800,257.120,406.630,102.930,20.900
03:00,1345.040,557.870,255.860,395.680,101.860,21.010
03:05,1345.800,556.580,254.060,398.380,102.930,21.120
03:10,1347.300,555.770,255.260,398.610,103.710,21.090
03:15,1345.340,556.290,254.780,396.960,104.500,21.030
03:20,1358.670,566.600,254.550,399.610,104.070,20.950
03:25,1341.420,551.930,252.800,398.740,104.220,20.970
03:30,1351.500,557.950,254.180,401.270,104.540,21.190
03:35,1338.290,545.770,256.070,398.250,104.190,21.320
03:40,1362.910,562.260,256.490,405.560,104.370,21.290
03:45,1368.540,562.040,256.950,408.650,104.190,21.490
03:50,1355.260,562.740,252.610,402.140,103.700,21.340
03:55,1352.460,547.000,257.270,409.690,104.010,21.660
04:00,1371.680,572.060,256.100,407.260,101.790,21.900
04:05,1385.650,578.960,257.550,410.010,103.010,21.990
04:10,1395.210,584.270,258.740,414.600,102.730,22.030
04:15,1406.880,591.190,262.000,418.750,99.490,22.130
04:20,1424.500,602.550,266.520,420.710,99.130,22.070
04:25,1425.210,601.720,265.740,422.820,99.230,22.410
04:30,1437.360,607.800,265.600,428.020,99.560,22.480
04:35,1452.870,616.170,268.370,431.930,99.150,22.690
04:40,1465.780,624.040,274.100,436.420,98.370,23.140
04:45,1476.400,628.590,275.930,436.730,99.260,23.220
04:50,1494.280,640.830,277.740,439.130,99.600,23.510
04:55,1518.760,647.600,283.740,449.960,99.390,23.670
05:00,1530.280,653.530,287.570,448.770,101.830,24.050
05:05,1563.960,667.390,294.170,460.660,101.820,24.980
05:10,1610.250,691.690,305.710,469.640,102.260,25.640
05:15,1632.920,693.670,315.580,482.610,102.120,26.310
05:20,1671.960,719.530,315.420,490.680,102.510,27.010
05:25,1695.360,723.960,327.080,498.520,103.040,27.530
05:30,1738.200,740.990,335.820,513.020,103.510,27.950
05:35,1792.360,772.320,347.150,522.600,104.250,28.710
05:40,1826.020,781.430,355.240,536.240,106.830,28.980
05:45,1850.350,783.680,368.530,542.580,106.800,29.590
05:50,1902.100,813.490,378.640,555.440,107.830,30.280
05:55,1934.670,831.350,384.160,561.970,108.510,30.870
06:00,1988.320,856.410,392.350,580.160,109.730,31.520
06:05,2053.260,868.550,419.940,600.910,111.910,32.450
06:10,2114.090,903.560,436.550,610.570,114.200,33.080
06:15,2178.000,932.830,433.340,642.990,115.710,34.100
06:20,2233.220,947.230,463.030,650.500,117.660,35.060
06:25,2298.590,989.010,470.020,664.910,116.680,35.930
06:30,2377.870,1004.760,493.330,698.030,119.960,36.320
06:35,2438.340,1036.640,498.910,719.750,123.050,37.130
06:40,2478.370,1060.850,509.200,724.000,122.590,38.220
06:45,2562.780,1097.160,532.790,744.380,126.420,38.540
06:50,2622.440,1125.770,537.990,766.890,127.670,39.200
06:55,2670.680,1132.010,572.220,771.440,129.050,39.760
07:00,2735.540,1168.160,565.260,802.840,131.730,40.450
07:05,2896.030,1223.350,617.410,840.740,133.070,41.300
07:10,2906.930,1219.820,612.140,870.800,134.860,41.950
07:15,3034.720,1294.760,631.320,901.360,136.370,42.260
07:20,3126.860,1326.960,663.820,939.490,138.980,43.180
07:25,3241.880,1384.510,687.240,951.110,141.140,43.750
07:30,3301.570,1382.650,703.500,998.190,142.360,43.880
07:35,3410.870,1424.790,724.030,1021.360,144.180,45.190
07:40,3457.340,1448.580,744.760,1034.640,147.960,45.870
07:45,3532.880,1477.390,757.690,1068.780,149.150,46.540
07:50,3604.220,1514.760,768.500,1079.520,151.480,46.690
07:55,3635.020,1516.860,785.480,1098.970,154.510,46.810
08:00,3714.000,1547.220,801.880,1117.630,166.370,46.830
08:05,3765.040,1561.110,827.960,1122.630,167.770,46.580
08:10,3848.250,1624.940,807.440,1159.330,171.200,46.840
08:15,3899.660,1638.600,831.080,1170.370,176.060,46.740
08:20,3963.980,1652.110,851.490,1193.670,177.740,46.310
08:25,3979.780,1682.410,840.720,1196.750,179.800,46.540
08:30,4001.990,1687.560,843.550,1204.060,182.560,46.270
08:35,3990.690,1677.050,846.860,1198.980,183.650,46.110
08:40,4048.590,1712.530,852.870,1212.950,185.500,46.300
08:45,4017.620,1671.800,850.900,1222.350,188.990,46.190
08:50,4095.580,1732.360,858.380,1228.390,190.470,46.120
08:55,4094.880,1709.200,870.670,1236.660,193.230,45.960
09:00,4129.280,1733.440,855.040,1258.800,196.520,45.900
09:05,4139.090,1757.850,847.300,1253.710,196.970,45.940
09:10,4206.770,1749.370,863.980,1307.650,200.030,45.820
09:15,4212.950,1759.980,870.700,1295.650,201.250,45.780
09:20,4324.060,1823.320,876.570,1335.310,201.420,45.790
09:25,4371.170,1814.770,883.250,1377.390,207.950,46.230
09:30,4404.240,1817.280,908.920,1384.940,212.630,45.980
09:35,4427.020,1816.630,914.090,1394.120,213.640,46.000
09:40,4435.620,1806.570,925.480,1398.700,215.910,45.940
09:45,4496.610,1865.410,917.980,1408.590,216.070,45.790
09:50,4442.160,1808.280,933.600,1392.170,218.790,45.910
09:55,4557.190,1860.510,953.540,1435.040,218.800,45.860
10:00,4576.920,1879.640,946.680,1441.550,219.920,45.880
10:05,4565.860,1854.840,952.880,1449.620,219.240,45.530
10:10,4581.490,1855.610,950.950,1474.490,219.810,45.500
10:15,4549.940,1823.470,947.230,1473.500,219.890,45.170
10:20,4570.500,1867.690,935.110,1461.170,220.590,44.940
10:25,4583.410,1838.830,964.370,1471.600,220.880,44.660
10:30,4552.990,1824.730,946.480,1472.770,221.120,44.220
10:35,4579.110,1849.540,961.650,1479.860,220.580,43.980
10:40,4555.490,1841.540,935.630,1471.720,219.930,43.410
10:45,4584.820,1843.220,954.130,1472.680,217.700,43.070
