TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,2000.220,790.780,400.550,652.290,112.600,24.960
00:35,1971.380,780.560,390.010,644.910,112.260,25.020
00:40,1943.340,770.330,385.420,632.910,111.600,24.640
00:45,1926.550,763.650,379.970,628.320,111.670,24.640
00:50,1897.470,750.060,372.890,620.570,111.470,24.460
00:55,1869.060,735.080,365.780,615.510,110.600,24.340
01:00,1852.510,726.000,364.830,608.240,110.420,24.420
01:05,1830.980,721.280,357.820,600.760,109.670,24.060
01:10,1818.410,716.560,355.140,596.050,109.050,24.300
01:15,1790.890,704.570,348.330,587.750,109.330,23.850
01:20,1776.510,696.850,342.690,587.240,108.910,23.930
01:25,1761.590,688.580,340.180,583.430,108.870,23.940
01:30,1753.410,687.570,339.790,576.460,109.110,23.850
01:35,1750.080,684.840,337.130,579.940,108.770,22.840
01:40,1732.340,682.410,332.150,570.320,107.980,22.980
01:45,1721.370,673.830,327.730,573.250,107.230,22.970
01:50,1713.280,676.340,324.750,566.350,107.150,22.670
01:55,1698.880,664.110,320.850,568.050,106.890,22.810
02:00,1690.500,663.460,321.110,559.630,107.370,22.920
02:05,1672.560,654.180,316.680,555.840,106.990,22.990
02:10,1673.680,654.210,313.660,559.060,107.190,22.580
02:15,1665.210,650.550,313.880,554.840,106.990,23.030
02:20,1659.720,650.840,312.220,551.580,106.660,22.690
02:25,1659.460,648.980,310.120,555.960,105.680,22.930
02:30,1644.630,644.580,307.510,547.900,105.940,22.620
02:35,1632.470,639.570,303.030,545.720,106.240,22.340
02:40,1635.270,641.020,303.310,547.330,105.640,22.350
02:45,1621.830,632.420,299.490,545.260,105.770,23.060
02:50,1613.400,630.950,297.900,541.300,105.170,22.690
02:55,1616.130,634.300,297.420,540.360,105.700,22.960
03:00,1596.670,627.240,295.080,533.180,104.340,22.480
03:05,1605.640,630.460,295.100,537.430,105.600,22.790
03:10,1597.250,627.010,291.680,535.190,105.940,22.340
03:15,1592.500,624.250,291.520,534.350,105.300,22.980
03:20,1601.200,631.360,292.530,533.480,105.560,22.620
03:25,1590.210,629.890,284.960,531.970,105.310,22.980
03:30,1590.350,628.950,287.810,530.000,105.600,22.900
03:35,1599.800,633.720,290.100,534.650,105.940,23.030
03:40,1594.450,627.690,290.500,534.060,104.890,23.030
03:45,1592.280,626.580,288.140,534.820,104.680,22.770
03:50,1596.130,634.790,289.910,527.650,105.310,23.200
03:55,1612.840,643.390,293.170,534.520,105.230,23.070
04:00,1600.430,636.740,290.770,528.250,105.630,23.710
04:05,1619.630,649.490,293.030,532.870,105.250,23.550
04:10,1614.720,649.960,288.960,530.930,105.680,23.900
04:15,1633.870,654.990,292.470,541.200,105.750,24.180
