TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,1960.910,782.980,381.210,638.750,113.150,25.260
00:35,1932.760,764.260,376.130,634.030,112.640,25.130
00:40,1903.440,753.530,368.000,626.930,111.740,25.110
00:45,1887.270,751.310,361.100,621.500,111.580,24.820
00:50,1873.540,743.170,358.830,617.020,111.760,24.940
00:55,1851.770,734.530,352.100,610.280,112.330,24.860
01:00,1826.650,723.610,345.730,603.440,111.790,24.750
01:05,1813.980,721.490,345.070,594.730,111.160,24.370
01:10,1788.390,709.510,339.690,587.170,110.500,24.460
01:15,1769.170,700.090,333.320,584.020,110.530,24.350
01:20,1756.830,694.350,329.460,581.390,110.660,24.300
01:25,1743.310,687.070,325.640,578.790,110.830,24.230
01:30,1731.280,682.200,323.030,574.460,110.910,24.200
01:35,1726.160,681.960,319.950,573.280,109.950,24.250
01:40,1709.650,672.460,315.850,570.230,110.720,24.130
01:45,1696.860,668.980,313.040,563.250,109.910,24.020
01:50,1689.650,664.030,310.930,565.670,108.910,24.050
01:55,1674.880,659.300,307.560,559.780,109.350,23.860
02:00,1668.690,656.680,307.150,557.960,107.270,23.840
02:05,1650.380,645.320,303.000,554.840,107.670,23.870
02:10,1649.270,647.360,302.970,552.670,107.470,23.850
02:15,1637.980,641.390,298.080,552.060,106.980,23.790
02:20,1633.240,639.190,296.770,549.610,108.160,24.030
02:25,1630.230,637.270,295.050,551.410,107.860,23.940
02:30,1629.710,639.340,294.190,548.740,107.580,23.910
02:35,1607.650,630.500,292.840,542.890,106.840,23.760
02:40,1602.480,628.960,291.090,535.280,108.070,23.860
02:45,1604.640,628.620,289.530,540.240,108.130,23.810
02:50,1604.750,630.240,289.270,538.100,108.020,23.870
02:55,1601.840,628.800,288.510,538.390,107.850,23.730
03:00,1599.920,631.340,286.520,535.230,107.750,23.850
03:05,1586.580,625.520,283.740,536.480,107.580,23.710
03:10,1571.510,619.100,280.760,526.470,106.540,23.850
03:15,1576.890,623.680,280.270,528.930,105.520,23.670
03:20,1574.590,621.570,279.400,529.140,106.020,23.520
03:25,1576.750,624.610,279.860,528.170,105.570,23.570
03:30,1565.460,618.150,278.300,525.120,105.460,23.640
03:35,1565.350,617.710,278.410,525.200,105.600,23.610
03:40,1567.400,620.570,278.420,525.650,104.490,23.570
03:45,1572.990,624.410,281.020,528.520,101.160,24.010
03:50,1574.980,625.660,278.520,528.000,103.390,24.110
03:55,1579.870,628.520,279.680,527.240,105.250,24.220
04:00,1572.580,626.010,277.290,525.990,103.940,24.350
04:05,1596.450,639.310,283.090,530.100,104.750,24.670
04:10,1599.270,641.340,282.690,530.800,104.430,24.820
04:15,1615.600,650.800,284.420,536.980,103.340,25.110
04:20,1622.700,656.170,284.280,537.670,103.970,25.190
04:25,1630.950,662.550,284.860,539.380,103.400,25.330
04:30,1640.960,664.060,287.130,544.450,104.050,25.650
04:35,1643.860,666.680,289.920,542.240,103.640,25.690
04:40,1647.710,667.490,287.880,546.180,104.770,25.760
04:45,1674.330,686.680,296.580,547.630,104.110,25.850
04:50,1682.460,689.820,296.820,552.120,104.520,26.000
04:55,1683.740,686.790,297.070,553.570,104.050,26.440
05:00,1703.900,692.700,301.830,561.270,104.970,26.920
05:05,1740.700,709.970,312.600,569.270,104.650,27.440
05:10,1759.740,720.130,316.270,573.530,105.580,27.980
05:15,1779.290,728.630,322.260,577.110,106.240,28.160
05:20,1806.720,737.320,326.660,588.670,106.120,28.670
05:25,1819.770,744.240,328.770,593.780,107.280,28.820
05:30,1873.740,768.210,341.670,611.010,107.170,29.090
05:35,1897.210,774.650,348.840,618.390,107.730,29.810
05:40,1914.750,789.280,351.290,615.500,108.970,29.860
05:45,1936.170,794.630,358.940,624.630,109.180,30.400
05:50,1954.200,801.590,364.360,628.540,109.460,30.640
05:55,1999.400,820.370,377.720,642.130,109.200,30.990
06:00,2044.450,836.890,387.230,660.590,110.880,31.560
06:05,2094.600,864.030,401.100,666.810,112.340,32.180
06:10,2127.850,874.350,411.520,677.200,113.940,32.390
06:15,2184.410,894.160,430.450,691.980,114.780,33.270
06:20,2222.540,913.090,428.350,707.360,116.020,33.690
06:25,2289.800,950.930,446.730,718.720,117.890,33.990
06:30,2341.900,970.080,462.630,732.220,119.680,34.960
06:35,2397.430,989.290,464.980,751.450,122.010,35.760
06:40,2430.510,997.900,485.140,767.710,122.530,36.460
06:45,2482.890,1021.610,496.700,779.540,123.150,37.000
06:50,2523.170,1041.870,505.790,790.250,124.340,37.480
06:55,2582.450,1066.180,516.580,807.780,125.710,37.830
07:00,2615.550,1079.210,533.650,815.060,124.930,38.250
07:05,2675.330,1109.150,542.240,831.570,127.140,38.890
07:10,2735.720,1140.200,559.300,844.220,126.900,39.440
07:15,2778.390,1147.390,574.360,863.620,128.030,39.070
07:20,2864.160,1184.790,600.190,883.200,128.480,39.590
07:25,2917.930,1200.370,612.840,908.630,129.070,40.210
07:30,2972.030,1228.540,622.180,921.560,131.010,40.930
07:35,3039.480,1255.970,649.170,932.360,132.000,41.180
07:40,3091.440,1275.860,655.830,956.390,132.790,41.210
07:45,3151.480,1308.020,672.170,960.560,134.650,41.840
07:50,3196.700,1314.150,675.990,996.910,136.730,42.010
07:55,3242.870,1335.190,691.260,1005.650,137.490,42.780
08:00,3276.670,1362.220,696.300,1008.850,138.690,43.240
08:05,3318.690,1368.990,711.920,1022.570,140.650,43.450
08:10,3343.120,1392.410,706.520,1026.050,143.000,43.410
08:15,3407.560,1422.490,728.900,1036.500,143.850,43.500
08:20,3431.770,1432.840,728.760,1051.480,146.910,43.950
08:25,3472.520,1450.550,728.820,1069.530,146.680,43.910
08:30,3496.880,1478.120,736.200,1057.870,147.900,44.140
08:35,3488.800,1470.450,728.260,1064.730,148.630,43.990
08:40,3523.200,1491.420,735.380,1065.480,150.090,44.490
08:45,3568.580,1524.200,743.470,1073.160,150.420,43.420
08:50,3587.150,1540.990,741.140,1074.650,150.750,43.760
08:55,3616.760,1549.750,753.730,1079.160,151.390,44.500
09:00,3652.010,1565.460,760.590,1082.160,154.390,44.720
09:05,3640.200,1573.160,763.450,1070.980,152.930,44.510
09:10,3676.990,1587.390,765.040,1083.060,154.370,44.510
09:15,3730.970,1622.180,777.250,1093.630,156.520,45.240
09:20,3780.020,1639.980,793.610,1107.870,156.850,45.500
09:25,3845.220,1666.370,807.000,1130.720,159.040,45.190
09:30,3858.690,1676.650,810.070,1131.220,159.270,45.320
09:35,3858.600,1678.720,799.800,1137.680,159.120,45.630
09:40,3901.240,1696.530,814.090,1147.860,160.250,45.510
09:45,3911.140,1697.590,817.470,1150.770,161.670,45.190
09:50,3904.330,1674.050,820.590,1162.580,162.510,45.810
09:55,3944.110,1706.470,832.730,1184.430,163.630,45.990
10:00,3933.590,1688.720,834.120,1162.530,164.870,46.090
10:05,3983.380,1716.480,844.760,1174.620,160.420,46.060
10:10,3982.230,1722.340,843.300,1163.440,164.550,45.690
