TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,1893.390,770.720,368.800,614.470,98.960,22.820
00:35,1880.270,763.910,367.070,609.820,98.880,22.700
00:40,1859.830,753.480,363.310,603.720,99.060,22.610
00:45,1840.940,749.270,358.150,597.140,95.740,22.270
00:50,1818.740,742.610,353.410,587.570,95.090,22.340
00:55,1799.460,739.240,350.990,575.450,94.580,22.090
01:00,1777.970,729.010,347.800,572.160,90.260,22.140
01:05,1766.060,725.710,345.280,565.130,90.380,21.870
01:10,1743.070,718.490,337.780,560.600,89.510,21.690
01:15,1742.760,713.030,335.170,567.730,88.690,21.580
01:20,1722.880,703.330,331.680,562.320,88.780,21.530
01:25,1713.380,700.060,330.350,556.260,87.900,21.510
01:30,1710.960,697.460,328.450,558.690,88.040,21.420
01:35,1692.370,690.220,325.520,551.250,87.880,21.260
01:40,1690.680,686.940,324.520,554.030,87.690,21.350
01:45,1686.060,683.670,321.900,555.090,87.530,21.390
01:50,1666.970,677.690,317.540,546.670,87.930,21.300
01:55,1652.170,671.400,315.010,542.190,88.730,21.330
02:00,1646.510,670.670,314.790,541.490,87.730,21.410
02:05,1634.580,660.070,311.250,539.090,87.160,21.520
02:10,1641.650,665.500,311.540,540.740,87.000,21.340
02:15,1629.770,659.340,307.770,538.740,87.210,21.280
02:20,1624.540,656.490,307.510,536.720,86.970,21.210
02:25,1619.170,661.140,309.230,533.550,87.490,21.140
02:30,1618.540,655.720,305.550,539.760,87.420,21.160
02:35,1601.100,648.760,302.590,531.870,87.110,21.170
02:40,1615.840,657.450,302.150,533.260,86.350,21.240
02:45,1607.510,655.750,303.050,526.430,86.790,21.000
02:50,1609.790,656.480,301.550,530.080,85.520,21.030
02:55,1598.620,654.970,300.720,520.280,86.330,21.140
03:00,1596.720,653.210,299.580,522.870,85.580,21.210
03:05,1602.550,655.870,298.160,526.610,85.550,21.160
03:10,1586.700,650.070,292.880,521.120,85.720,21.090
