TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,1779.350,760.340,362.710,532.770,80.810,25.800
00:35,1769.970,749.370,359.750,541.060,79.710,25.300
00:40,1734.230,731.200,350.850,530.910,79.690,25.080
00:45,1722.380,729.920,348.790,522.950,79.240,25.060
00:50,1706.050,721.710,343.290,521.440,78.490,24.810
00:55,1682.740,708.540,337.870,517.050,78.270,24.750
01:00,1682.520,708.800,337.980,516.360,78.560,24.740
01:05,1642.980,690.850,329.800,508.560,77.520,24.860
01:10,1618.950,683.110,324.990,494.290,77.590,24.510
01:15,1603.580,678.340,321.430,490.660,77.260,24.320
01:20,1610.930,679.180,321.770,492.490,77.610,24.190
01:25,1590.000,668.260,316.230,490.270,77.110,24.210
01:30,1586.260,667.500,314.210,488.640,76.860,24.030
01:35,1572.470,660.430,305.950,491.690,75.600,23.730
01:40,1562.190,659.240,303.850,484.510,76.120,23.840
01:45,1561.860,655.190,305.250,483.420,76.190,23.870
01:50,1535.780,645.650,301.590,474.390,75.430,23.860
01:55,1527.730,642.370,297.720,473.870,75.580,23.650
02:00,1517.340,639.930,294.990,469.480,74.810,23.750
02:05,1507.810,634.040,293.620,466.360,75.790,23.650
02:10,1506.730,632.380,292.600,469.430,75.540,23.520
02:15,1505.120,630.030,290.870,470.730,75.500,23.620
02:20,1490.100,626.630,287.040,463.030,75.830,23.640
02:25,1486.230,625.780,286.750,460.530,74.960,23.560
02:30,1481.970,621.010,285.620,462.330,75.090,23.650
02:35,1478.000,620.210,287.180,457.990,74.980,23.360
02:40,1481.390,619.510,289.690,459.870,74.830,23.490
02:45,1461.460,616.150,281.430,454.630,74.620,23.410
02:50,1462.880,616.130,279.140,454.660,74.550,23.430
02:55,1454.080,613.640,279.790,453.450,74.630,23.330
03:00,1455.620,614.600,275.800,448.560,74.830,23.430
03:05,1451.540,616.780,275.600,452.310,75.010,23.350
03:10,1447.250,616.790,275.800,441.300,75.040,23.370
03:15,1454.060,613.050,278.510,450.060,75.510,23.490
03:20,1457.640,615.330,277.660,450.740,76.500,23.520
03:25,1447.540,613.550,270.290,449.510,76.680,23.710
03:30,1442.320,614.790,275.700,438.330,76.260,23.560
03:35,1447.420,611.800,274.660,446.840,76.440,23.960
03:40,1443.630,611.940,274.310,443.620,76.170,23.890
