TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,6537.620,2932.490,1448.600,1874.870,184.960,34.620
00:35,6526.750,2928.240,1443.230,1872.450,186.990,34.710
00:40,6470.320,2891.650,1436.740,1859.820,186.180,34.550
00:45,6456.630,2895.080,1431.020,1849.910,184.790,34.490
00:50,6437.680,2894.200,1422.630,1841.330,183.910,34.410
00:55,6416.040,2875.630,1421.530,1839.710,184.310,34.330
01:00,6396.760,2869.030,1416.650,1833.250,186.060,34.570
01:05,6337.180,2839.620,1410.100,1810.310,183.230,34.430
01:10,6296.920,2814.690,1405.620,1799.500,182.680,34.360
01:15,6256.710,2793.190,1398.870,1789.660,181.520,34.330
01:20,6245.890,2793.890,1394.930,1784.110,179.810,33.920
01:25,6214.650,2777.270,1388.030,1776.320,179.930,34.060
01:30,6196.810,2767.460,1381.690,1774.870,179.990,33.840
01:35,6176.150,2760.980,1377.950,1762.060,178.980,33.850
01:40,6169.340,2758.710,1374.440,1764.250,179.550,33.670
01:45,6132.620,2743.000,1367.150,1752.690,178.790,33.730
01:50,6092.400,2724.690,1358.750,1740.080,177.600,33.680
01:55,6064.810,2712.970,1347.530,1733.380,179.540,33.480
02:00,6049.080,2712.830,1349.520,1717.630,178.580,33.400
02:05,5997.770,2691.450,1327.190,1711.300,177.590,33.220
02:10,5947.390,2662.150,1322.400,1696.620,176.490,32.990
02:15,5921.170,2646.660,1311.900,1694.700,178.790,32.840
02:20,5907.770,2638.870,1311.580,1688.340,178.490,32.840
02:25,5871.280,2623.740,1308.570,1676.610,174.770,32.810
02:30,5854.260,2616.980,1303.130,1671.240,174.660,32.630
02:35,5826.570,2605.610,1291.760,1667.020,173.870,32.690
02:40,5824.290,2610.560,1290.550,1661.210,173.780,32.760
02:45,5814.040,2607.420,1290.620,1657.410,171.630,32.380
02:50,5790.800,2595.040,1285.700,1648.870,173.920,32.400
02:55,5767.710,2581.650,1278.230,1648.120,172.340,32.540
03:00,5748.990,2570.940,1278.180,1641.520,171.100,32.540
03:05,5711.470,2549.860,1272.720,1630.420,172.150,32.410
03:10,5678.680,2532.870,1261.410,1627.200,171.170,32.190
03:15,5641.030,2523.420,1249.040,1612.400,170.530,32.110
03:20,5613.230,2509.090,1241.880,1605.090,171.380,31.840
03:25,5589.920,2496.200,1237.220,1600.350,170.890,31.950
03:30,5532.600,2456.240,1234.180,1590.470,167.180,31.920
03:35,5535.590,2465.640,1227.060,1587.440,171.590,32.040
03:40,5504.730,2449.190,1221.700,1579.200,169.690,32.080
03:45,5488.540,2444.640,1219.500,1571.760,168.610,31.960
03:50,5473.300,2433.680,1214.230,1571.580,170.470,31.930
03:55,5441.530,2411.890,1204.790,1568.640,168.880,31.930
04:00,5411.550,2393.030,1207.110,1558.570,169.340,31.930
04:05,5359.080,2355.410,1194.690,1554.540,170.200,31.990
04:10,5316.960,2338.920,1184.530,1543.210,168.270,31.850
04:15,5276.310,2306.460,1181.460,1537.310,169.030,31.810
04:20,5244.630,2293.270,1174.660,1526.930,170.140,31.750
04:25,5232.960,2286.760,1173.340,1522.960,168.650,31.770
04:30,5207.250,2275.890,1167.450,1512.580,169.020,31.820
04:35,5173.540,2259.530,1163.160,1501.520,168.440,31.800
04:40,5147.750,2253.370,1154.100,1491.610,167.680,32.050
04:45,5134.340,2245.430,1152.970,1487.640,167.720,32.000
04:50,5117.540,2240.030,1151.780,1480.990,165.140,32.050
04:55,5114.800,2241.420,1156.220,1470.750,165.820,31.940
05:00,5096.610,2236.120,1143.500,1471.790,163.970,31.800
05:05,5067.950,2235.400,1131.290,1453.910,165.840,31.820
05:10,5017.460,2208.940,1123.110,1442.920,163.550,31.970
05:15,5005.690,2201.660,1124.260,1437.750,161.160,31.970
05:20,4924.110,2179.960,1075.970,1424.290,165.310,31.870
05:25,4879.040,2165.230,1055.060,1419.080,162.320,31.130
05:30,4830.650,2149.440,1052.520,1395.440,158.950,28.470
05:35,4836.820,2128.260,1089.620,1384.510,161.500,29.590
05:40,4816.680,2118.190,1085.940,1378.950,159.320,29.690
05:45,4772.670,2098.620,1082.850,1361.990,153.420,29.800
05:50,4729.410,2068.520,1077.100,1356.960,151.600,30.060
05:55,4704.100,2055.660,1074.260,1347.680,151.600,30.320
06:00,4693.260,2053.880,1066.850,1347.140,151.480,30.450
06:05,4655.390,2027.530,1060.860,1339.960,152.470,30.400
06:10,4656.210,2039.320,1057.100,1331.160,157.060,30.200
06:15,4633.290,2021.820,1062.940,1319.820,155.150,30.090
06:20,4627.340,2005.930,1061.610,1330.930,154.950,29.850
06:25,4606.630,1989.230,1057.900,1324.230,159.180,29.980
06:30,4588.780,1979.340,1056.210,1323.540,155.140,29.800
06:35,4592.460,1984.940,1066.740,1308.210,158.640,29.890
06:40,4561.610,1964.360,1048.830,1314.370,157.420,30.140
06:45,4539.690,1951.240,1056.030,1294.810,164.170,30.170
06:50,4535.160,1948.770,1057.870,1295.820,159.990,30.210
06:55,4503.900,1946.930,1047.120,1273.320,161.650,30.370
07:00,4495.330,1942.720,1035.250,1285.690,161.150,30.330
07:05,4488.810,1932.220,1045.980,1276.950,162.190,30.510
07:10,4495.430,1954.530,1046.030,1253.720,167.330,30.190
07:15,4438.970,1914.230,1019.770,1260.680,168.780,30.920
07:20,4437.780,1928.360,1014.110,1254.750,168.860,31.290
07:25,4500.090,1949.920,1030.150,1272.850,176.220,31.390
07:30,4437.190,1905.750,1019.300,1261.560,180.610,32.040
07:35,4448.450,1924.690,1003.930,1261.500,184.180,32.080
07:40,4442.870,1909.730,1003.670,1265.780,188.670,32.520
07:45,4441.070,1923.820,1002.650,1248.140,189.430,32.690
07:50,4436.160,1937.200,981.320,1258.260,184.260,32.990
07:55,4472.420,1909.240,1003.810,1270.460,208.780,33.850
08:00,4447.740,1910.280,986.370,1270.010,201.110,34.450
08:05,4454.060,1892.950,1016.760,1262.080,205.270,34.720
08:10,4460.530,1908.320,1011.670,1254.920,209.480,35.050
08:15,4481.240,1919.660,999.160,1265.210,219.540,35.570
08:20,4503.060,1927.760,1002.220,1266.900,222.860,36.160
08:25,4469.370,1935.360,994.610,1242.730,215.180,37.130
08:30,4503.100,1955.770,1006.240,1257.100,200.440,37.900
08:35,4495.030,1936.720,967.380,1289.730,228.470,38.550
08:40,4525.630,1958.370,973.920,1268.380,239.630,39.100
08:45,4557.810,1973.030,985.240,1274.870,241.070,39.210
08:50,4522.000,1960.570,979.560,1266.600,224.610,39.540
08:55,4548.590,1975.390,983.810,1273.810,232.690,39.820
09:00,4562.890,1975.440,978.600,1282.060,240.540,40.430
09:05,4643.080,2000.930,1016.130,1294.530,245.840,40.970
09:10,4684.360,2002.920,1008.160,1321.840,256.120,41.240
09:15,4747.140,2039.330,1022.790,1339.090,259.580,41.400
09:20,4792.840,2052.710,1014.010,1377.920,263.530,41.730
09:25,4886.700,2067.400,1036.530,1406.020,288.280,41.850
09:30,4887.330,2038.470,1036.150,1418.590,306.770,42.200
09:35,4954.860,2070.900,1054.530,1427.660,316.490,42.210
09:40,5035.020,2112.640,1076.110,1459.630,296.740,42.460
09:45,5100.320,2158.200,1082.470,1469.630,294.160,42.680
09:50,5115.880,2171.200,1074.620,1482.210,297.460,42.490
09:55,5159.690,2169.710,1089.940,1509.720,298.600,42.720
10:00,5206.970,2190.170,1101.900,1521.370,301.230,43.090
10:05,5249.280,2218.400,1111.820,1521.410,309.070,42.940
10:10,5306.710,2225.560,1138.320,1538.890,310.890,42.620
10:15,5312.020,2237.050,1123.730,1536.950,328.250,43.010
10:20,5346.450,2251.160,1114.750,1563.140,321.680,43.130
10:25,5347.150,2253.190,1109.680,1576.990,314.390,43.300
10:30,5428.360,2268.610,1142.540,1598.010,323.240,43.370
10:35,5435.790,2294.970,1151.460,1577.760,324.700,43.800
10:40,5464.110,2281.290,1139.070,1616.630,333.390,43.860
10:45,5502.560,2283.060,1168.460,1615.400,334.530,43.590
10:50,5508.940,2301.530,1165.120,1611.090,335.470,43.650
10:55,5576.060,2310.190,1189.440,1639.950,338.520,43.920
11:00,5583.540,2315.000,1183.680,1641.800,349.210,43.990
11:05,5573.830,2313.680,1182.150,1642.720,337.340,44.260
11:10,5628.060,2348.970,1192.210,1655.230,336.440,44.210
11:15,5671.590,2374.980,1216.110,1652.590,332.270,44.390
11:20,5618.370,2344.390,1181.160,1655.860,338.170,44.570
11:25,5670.600,2362.670,1199.110,1670.810,344.410,44.460
