TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,6797.710,3051.920,1524.080,1924.530,195.530,35.630
00:35,6766.750,3028.120,1515.270,1928.890,194.770,35.470
00:40,6739.970,3013.940,1509.790,1911.720,197.270,35.470
00:45,6724.680,3015.320,1500.550,1915.070,195.910,35.420
00:50,6700.030,3003.150,1498.210,1906.340,194.950,35.170
00:55,6673.120,2994.690,1491.470,1894.070,194.800,35.190
01:00,6641.880,2980.920,1488.230,1887.520,189.580,35.100
01:05,6611.450,2970.850,1478.760,1874.820,188.350,35.060
01:10,6583.200,2962.230,1471.070,1861.970,189.180,35.250
01:15,6573.140,2957.600,1465.850,1866.260,189.450,34.830
01:20,6542.950,2935.230,1462.360,1859.230,188.690,34.890
01:25,6512.890,2926.300,1455.390,1844.730,189.480,34.900
01:30,6478.300,2910.240,1449.870,1834.660,187.020,34.770
01:35,6454.120,2895.940,1445.210,1830.810,185.800,34.590
01:40,6402.040,2873.440,1431.440,1816.620,186.020,34.320
01:45,6377.930,2854.460,1431.540,1813.920,183.440,34.410
01:50,6345.740,2834.390,1420.840,1811.960,184.050,34.380
01:55,6321.630,2826.450,1418.840,1798.090,183.300,34.410
02:00,6287.730,2813.990,1409.160,1787.190,183.820,34.380
02:05,6233.460,2787.150,1397.650,1771.740,182.710,34.040
02:10,6195.530,2770.750,1390.640,1757.490,183.300,33.960
02:15,6172.970,2760.220,1384.440,1754.070,181.730,33.840
02:20,6159.160,2751.790,1380.400,1752.320,182.100,33.900
02:25,6130.420,2740.260,1374.520,1742.540,181.010,34.000
02:30,6107.460,2731.140,1369.610,1734.840,180.090,33.720
02:35,6085.090,2720.340,1363.200,1728.870,181.080,33.820
02:40,6059.100,2712.100,1358.690,1717.670,180.070,33.500
02:45,6033.080,2696.940,1356.460,1709.780,178.580,33.550
02:50,6008.870,2688.660,1348.250,1700.260,179.390,33.480
02:55,5994.320,2684.790,1347.620,1692.720,178.440,33.340
03:00,5976.020,2674.630,1344.720,1689.160,177.300,33.340
03:05,5943.040,2659.710,1332.850,1682.830,177.500,33.280
03:10,5917.200,2643.310,1327.320,1680.450,176.610,33.300
03:15,5899.190,2645.100,1324.530,1663.760,176.520,33.200
03:20,5871.020,2629.550,1313.970,1661.690,176.930,33.190
03:25,5843.680,2622.200,1304.470,1651.700,176.630,33.110
03:30,5828.800,2612.850,1303.260,1647.760,175.210,33.200
03:35,5805.840,2607.840,1300.300,1635.730,173.840,32.950
03:40,5764.290,2588.770,1290.260,1622.920,175.410,33.130
