TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,5839.330,2608.240,1298.680,1674.770,170.160,31.440
00:35,5799.020,2594.760,1290.810,1658.610,168.730,31.210
00:40,5782.090,2594.070,1279.770,1653.940,169.080,31.050
00:45,5753.790,2567.030,1279.630,1652.580,168.090,31.050
00:50,5723.560,2564.360,1272.510,1633.060,167.840,30.960
00:55,5706.790,2550.010,1267.450,1632.800,167.810,31.140
01:00,5682.100,2539.020,1268.990,1623.590,165.830,31.000
01:05,5656.970,2532.330,1258.400,1615.230,167.380,30.810
01:10,5626.910,2515.110,1249.970,1612.800,164.910,30.730
01:15,5588.400,2500.180,1245.850,1596.020,162.510,30.730
01:20,5573.820,2494.340,1241.720,1593.250,161.170,30.430
01:25,5544.660,2480.240,1233.380,1586.630,161.290,30.370
01:30,5526.310,2471.340,1229.450,1581.330,161.590,30.570
01:35,5490.000,2456.080,1225.910,1565.900,160.590,30.410
01:40,5464.440,2439.190,1217.840,1562.880,161.820,30.540
01:45,5433.200,2427.760,1213.750,1549.290,161.200,30.530
01:50,5416.330,2416.900,1209.530,1546.700,161.310,30.450
01:55,5380.080,2400.700,1198.420,1539.220,160.110,30.380
02:00,5355.100,2388.010,1195.730,1530.830,160.410,30.220
02:05,5300.820,2356.160,1180.410,1518.610,159.340,30.040
02:10,5280.280,2346.980,1175.880,1519.410,157.860,29.990
02:15,5259.400,2338.870,1170.130,1511.420,158.950,30.020
02:20,5239.850,2330.380,1164.780,1504.000,159.020,30.050
02:25,5201.940,2319.440,1156.130,1488.980,158.150,29.910
02:30,5187.650,2309.330,1152.780,1489.680,156.800,29.770
02:35,5177.280,2303.130,1149.290,1487.870,157.660,29.670
02:40,5163.350,2297.890,1146.480,1480.500,158.450,29.820
02:45,5117.660,2277.500,1139.080,1467.480,155.420,29.580
02:50,5101.390,2267.310,1134.860,1465.560,155.720,29.610
02:55,5078.840,2267.030,1132.650,1447.840,153.550,29.550
03:00,5056.810,2249.630,1125.090,1451.870,152.810,29.370
03:05,5037.750,2243.340,1116.610,1446.620,153.880,29.270
03:10,5002.100,2231.720,1112.820,1429.320,151.500,29.230
03:15,4998.790,2224.980,1109.190,1445.610,151.690,29.150
03:20,4961.440,2205.300,1097.940,1430.200,152.070,28.920
03:25,4951.290,2209.970,1098.700,1416.240,150.000,28.970
03:30,4922.700,2194.810,1091.120,1411.740,149.310,28.960
03:35,4899.740,2179.800,1085.650,1408.640,150.930,28.890
03:40,4877.070,2171.860,1079.840,1400.120,149.930,29.010
03:45,4878.080,2168.300,1080.790,1403.610,150.080,28.710
03:50,4839.120,2154.370,1071.570,1388.500,149.790,28.840
03:55,4808.520,2146.950,1067.680,1369.130,149.960,28.750
04:00,4804.680,2135.100,1064.950,1378.610,150.150,28.840
04:05,4782.670,2133.040,1057.460,1369.910,148.060,28.810
04:10,4745.620,2114.620,1051.600,1355.310,148.270,28.660
04:15,4738.650,2108.880,1050.320,1356.880,148.940,28.690
04:20,4733.360,2109.690,1050.250,1350.400,148.910,28.720
04:25,4721.010,2099.100,1048.720,1351.280,149.370,28.620
04:30,4703.670,2097.460,1044.940,1337.330,149.970,28.550
04:35,4683.540,2089.000,1041.610,1333.890,145.470,28.560
04:40,4672.780,2079.930,1037.730,1336.100,145.970,28.620
