TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,6368.820,2880.660,1410.910,1790.370,192.230,34.040
00:35,6358.160,2874.240,1407.720,1792.290,190.000,33.950
00:40,6309.890,2854.120,1385.810,1785.010,191.270,33.970
00:45,6271.380,2830.290,1385.560,1771.860,190.480,33.640
00:50,6240.330,2814.290,1375.970,1767.090,190.070,33.550
00:55,6215.300,2803.000,1377.480,1754.350,187.880,33.670
01:00,6170.830,2778.570,1367.390,1751.610,180.960,33.640
01:05,6124.240,2763.400,1366.400,1722.760,179.460,33.520
01:10,6110.230,2751.790,1362.230,1721.670,182.080,33.340
01:15,6057.090,2728.050,1343.370,1713.960,180.930,33.150
01:20,6037.990,2722.230,1334.310,1709.860,180.650,33.120
01:25,6003.120,2708.020,1328.360,1699.330,176.690,32.990
01:30,5988.060,2698.360,1330.310,1690.880,178.520,33.090
01:35,5940.940,2666.400,1322.520,1686.130,176.640,32.800
01:40,5902.930,2648.870,1314.050,1674.750,176.480,32.660
01:45,5886.320,2644.350,1308.500,1666.910,177.330,32.570
01:50,5856.100,2628.600,1304.590,1657.590,177.240,32.410
01:55,5848.270,2624.490,1302.280,1658.170,176.240,32.470
02:00,5813.440,2606.050,1296.730,1646.930,176.200,32.260
02:05,5757.010,2577.900,1284.260,1635.230,173.360,32.190
02:10,5730.050,2568.470,1276.640,1625.030,173.060,32.160
02:15,5692.550,2547.800,1267.700,1614.510,175.330,32.060
02:20,5660.280,2539.890,1260.050,1603.360,171.390,32.000
02:25,5633.290,2521.630,1259.040,1597.150,170.150,31.840
02:30,5616.300,2515.590,1250.700,1596.350,168.630,31.740
02:35,5596.220,2507.360,1247.550,1586.720,170.640,31.730
02:40,5570.880,2493.680,1240.890,1579.920,170.080,31.650
02:45,5562.980,2494.470,1242.370,1572.370,168.510,31.860
02:50,5523.380,2477.210,1230.680,1564.430,168.710,31.500
02:55,5502.760,2472.390,1219.440,1558.160,168.680,31.340
03:00,5497.160,2466.430,1220.310,1554.530,170.670,31.470
03:05,5455.810,2452.360,1216.910,1544.570,163.580,31.390
03:10,5427.890,2434.590,1206.370,1532.740,170.580,31.430
03:15,5406.730,2427.610,1199.950,1526.090,170.630,31.040
03:20,5368.740,2407.130,1190.130,1521.570,167.740,31.150
03:25,5347.460,2392.590,1184.380,1517.120,168.930,31.050
03:30,5335.350,2391.390,1181.870,1510.070,169.900,31.050
03:35,5317.260,2388.110,1176.470,1503.220,167.340,31.120
03:40,5294.170,2374.450,1171.540,1499.370,167.700,31.030
03:45,5270.510,2363.640,1167.160,1484.610,170.910,31.140
03:50,5248.600,2360.070,1158.920,1480.920,167.390,30.850
03:55,5221.920,2343.490,1155.760,1475.550,167.820,30.850
04:00,5197.950,2333.010,1148.810,1466.660,169.800,30.600
04:05,5159.590,2318.680,1138.110,1455.090,168.730,30.430
04:10,5143.830,2313.850,1133.840,1448.210,168.750,30.320
04:15,5117.730,2300.680,1127.660,1442.320,168.180,30.280
04:20,5096.930,2291.600,1121.680,1434.780,168.670,30.360
04:25,5074.000,2284.090,1116.690,1425.750,168.570,30.220
04:30,5059.290,2276.620,1112.740,1422.560,168.990,30.300
04:35,5027.480,2264.250,1105.810,1410.080,169.150,30.400
04:40,5010.700,2254.850,1102.730,1405.940,167.600,30.250
04:45,4963.680,2229.930,1092.490,1399.810,162.280,30.190
04:50,4942.070,2225.440,1088.140,1389.970,161.820,30.130
04:55,4922.290,2219.410,1084.270,1380.280,161.550,30.120
05:00,4901.400,2211.420,1076.180,1374.970,162.150,30.140
05:05,4896.960,2209.220,1069.070,1379.040,162.600,30.370
05:10,4880.840,2203.020,1068.620,1369.280,163.110,30.480
05:15,4855.930,2184.530,1063.600,1369.110,162.150,30.420
05:20,4832.390,2182.590,1058.080,1352.980,162.440,30.350
05:25,4798.960,2155.140,1057.750,1336.800,161.810,29.880
05:30,4738.170,2133.290,1038.830,1328.190,161.590,29.760
05:35,4722.930,2120.620,1046.060,1321.240,161.020,29.180
05:40,4705.350,2112.850,1045.870,1311.370,160.400,29.440
05:45,4665.280,2082.150,1040.040,1309.920,160.440,29.410
05:50,4635.770,2076.180,1030.760,1294.930,160.290,29.460
05:55,4622.730,2073.510,1021.970,1295.330,156.840,29.460
06:00,4595.210,2044.360,1020.300,1297.320,157.270,29.590
06:05,4544.100,2018.760,1016.560,1275.970,160.160,29.490
06:10,4570.190,2027.270,1025.970,1279.210,163.410,29.830
06:15,4549.960,2003.070,1034.760,1273.970,164.940,29.980
06:20,4542.670,2007.200,1015.580,1280.330,166.330,30.060
06:25,4543.680,1990.190,1036.540,1277.210,166.560,30.100
06:30,4522.880,1987.070,1035.600,1259.440,167.620,30.070
06:35,4508.150,1981.880,1034.920,1252.740,167.230,30.140
06:40,4523.580,1993.160,1028.890,1260.730,168.490,29.990
06:45,4477.970,1950.190,1025.020,1260.770,168.880,30.520
06:50,4504.390,1971.520,1034.110,1255.420,171.630,30.570
06:55,4479.340,1953.100,1024.070,1247.440,173.620,30.600
07:00,4472.850,1924.540,1035.090,1263.820,175.570,30.880
07:05,4439.770,1908.980,1023.570,1250.490,166.690,30.980
07:10,4465.960,1955.970,1023.530,1248.330,169.200,30.880
07:15,4431.980,1944.030,1019.160,1226.250,173.040,31.520
07:20,4448.900,1935.060,1013.950,1257.940,175.950,31.600
