TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,6363.940,2758.550,1453.410,1853.950,203.740,33.860
00:35,6170.480,2623.340,1413.000,1851.670,191.010,33.130
00:40,6214.370,2657.930,1417.440,1850.330,195.660,33.550
00:45,6365.650,2724.940,1453.280,1899.690,194.780,33.670
00:50,6224.060,2674.680,1421.690,1841.660,197.790,33.520
00:55,6223.840,2684.450,1416.930,1835.090,195.810,33.410
01:00,6224.000,2704.690,1408.440,1822.780,195.390,33.480
01:05,6204.560,2704.790,1397.900,1813.560,196.240,33.440
01:10,6198.700,2701.460,1405.170,1805.490,193.030,33.350
01:15,6198.350,2706.740,1399.370,1806.710,193.260,33.290
01:20,6175.980,2708.280,1390.660,1799.390,192.260,33.290
01:25,6177.680,2707.810,1393.210,1793.280,191.430,33.180
01:30,6179.470,2714.270,1394.420,1786.480,192.530,33.220
01:35,6156.130,2705.360,1390.640,1775.470,192.240,33.160
01:40,6149.920,2695.920,1390.360,1778.730,192.930,32.960
01:45,6138.880,2698.010,1383.190,1773.630,191.020,33.030
01:50,6130.610,2705.140,1378.010,1768.210,191.890,33.140
01:55,6109.140,2690.710,1375.610,1761.870,191.620,33.130
02:00,6101.300,2685.900,1375.000,1758.180,191.060,33.150
02:05,6062.380,2671.460,1368.120,1740.400,191.640,33.160
02:10,6048.500,2668.740,1361.740,1737.210,190.050,33.200
02:15,6030.650,2661.910,1354.740,1732.590,189.360,33.100
02:20,5986.000,2629.200,1352.510,1723.440,191.070,33.110
02:25,5969.650,2629.670,1349.620,1710.990,190.050,33.060
02:30,5953.830,2622.670,1340.990,1710.440,190.410,32.940
02:35,5916.960,2604.090,1334.400,1699.930,189.590,32.760
02:40,5912.060,2605.360,1327.570,1700.020,190.280,32.760
02:45,5879.660,2595.780,1320.640,1686.950,187.730,32.740
02:50,5866.130,2595.720,1315.430,1679.600,186.840,32.740
02:55,5833.520,2587.200,1301.440,1669.130,188.500,32.650
03:00,5815.640,2576.590,1300.290,1663.970,187.230,32.610
03:05,5768.110,2558.690,1290.580,1647.040,184.790,32.270
03:10,5708.820,2527.330,1287.470,1640.050,169.210,32.070
03:15,5701.190,2528.270,1277.370,1636.080,174.250,32.070
03:20,5672.590,2515.360,1267.620,1627.830,175.980,32.050
03:25,5664.370,2504.840,1264.300,1627.800,178.210,32.110
03:30,5640.850,2504.230,1258.160,1614.990,177.650,32.020
03:35,5608.700,2492.140,1246.330,1608.070,177.490,31.910
03:40,5575.230,2479.250,1240.990,1595.150,176.880,31.830
03:45,5553.670,2468.910,1236.010,1586.270,176.830,31.820
03:50,5512.650,2450.650,1228.610,1573.200,175.780,31.930
03:55,5520.460,2456.840,1227.310,1576.710,176.120,32.040
04:00,5495.910,2440.140,1225.670,1568.380,176.250,32.160
04:05,5469.630,2432.940,1220.250,1555.110,175.630,32.040
04:10,5423.460,2401.840,1205.960,1552.240,179.250,32.070
04:15,5410.980,2403.410,1195.730,1551.080,178.910,31.850
04:20,5373.760,2389.200,1188.170,1536.420,176.410,31.990
04:25,5357.200,2384.250,1180.360,1531.420,178.490,31.750
04:30,5328.250,2369.860,1171.100,1525.860,178.600,31.640
04:35,5305.580,2354.850,1167.040,1521.800,178.260,31.650
04:40,5279.300,2343.480,1159.990,1517.770,176.170,31.690
04:45,5258.670,2337.520,1156.360,1509.400,174.370,31.770
04:50,5234.150,2330.240,1147.750,1502.270,173.470,31.650
04:55,5208.050,2315.860,1136.250,1500.200,174.760,31.520
05:00,5177.990,2298.710,1131.310,1492.520,175.000,31.400
05:05,5145.020,2292.030,1118.740,1478.490,174.800,31.440
05:10,5123.260,2280.960,1118.150,1472.850,173.440,31.310
05:15,5102.900,2279.450,1107.140,1464.730,171.110,31.290
05:20,5059.150,2248.110,1104.690,1456.350,171.020,30.990
05:25,5014.560,2229.730,1091.500,1440.220,170.170,30.330
05:30,4983.290,2208.330,1091.660,1435.470,168.940,30.340
05:35,4948.790,2190.790,1084.070,1431.390,165.450,30.140
05:40,4902.750,2165.030,1077.710,1419.390,164.960,30.030
05:45,4885.520,2157.290,1077.780,1409.000,164.630,30.010
