TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,6594.900,2929.860,1477.300,1879.810,213.010,34.990
00:35,6553.660,2906.510,1467.560,1870.090,213.020,34.840
00:40,6526.530,2901.460,1462.970,1853.330,211.850,34.850
00:45,6497.970,2878.660,1464.490,1846.950,211.710,34.660
00:50,6444.240,2857.960,1455.400,1824.620,210.520,34.550
00:55,6439.270,2841.190,1455.440,1836.160,210.580,34.650
01:00,6389.180,2835.030,1442.130,1807.410,209.500,34.550
01:05,6363.620,2814.180,1438.010,1807.120,209.470,34.350
01:10,6322.130,2794.730,1426.940,1797.390,208.820,34.170
01:15,6311.300,2786.850,1423.020,1799.640,207.770,33.980
01:20,6278.880,2776.800,1416.190,1784.730,207.320,33.870
01:25,6235.420,2750.410,1407.820,1778.050,205.740,33.830
01:30,6217.820,2741.790,1403.330,1773.870,205.770,33.780
01:35,6195.260,2730.310,1401.300,1765.520,205.650,33.800
01:40,6170.510,2711.530,1399.900,1765.210,201.560,33.760
01:45,6137.110,2692.660,1397.830,1753.150,201.070,33.810
01:50,6113.370,2690.280,1387.100,1743.080,200.830,33.770
01:55,6092.240,2681.910,1385.330,1737.240,196.410,33.710
02:00,6064.070,2676.610,1374.170,1726.560,195.590,33.810
02:05,6026.970,2656.450,1364.710,1719.870,195.260,33.410
02:10,5997.040,2646.890,1356.270,1707.840,195.570,33.380
02:15,5974.430,2638.130,1349.240,1702.050,195.130,33.200
02:20,5947.180,2624.820,1340.450,1697.710,194.370,33.330
02:25,5924.290,2614.330,1340.660,1687.330,192.630,33.080
02:30,5911.180,2607.100,1335.990,1684.840,193.360,33.130
02:35,5890.260,2596.910,1333.860,1677.990,192.610,32.950
02:40,5867.280,2587.020,1326.440,1673.150,192.270,32.740
02:45,5757.070,2548.010,1304.880,1624.500,192.140,32.830
02:50,5724.300,2526.910,1297.040,1622.180,191.140,32.680
02:55,5705.350,2525.540,1290.000,1612.950,191.140,32.520
03:00,5679.600,2525.340,1282.560,1594.460,190.750,32.560
03:05,5650.700,2506.900,1277.580,1587.080,189.500,32.370
03:10,5628.920,2500.000,1271.320,1582.260,189.330,32.450
03:15,5618.820,2496.990,1267.020,1580.690,188.660,32.420
03:20,5587.240,2482.110,1259.590,1570.980,188.780,32.300
03:25,5543.940,2459.980,1251.440,1559.410,188.370,32.250
03:30,5529.110,2456.070,1246.200,1553.650,188.540,32.300
03:35,5505.780,2446.310,1238.720,1548.640,187.680,32.110
03:40,5490.540,2438.870,1236.540,1541.370,187.700,32.020
03:45,5462.920,2425.870,1230.710,1535.790,186.550,32.070
03:50,5431.050,2411.520,1225.660,1523.880,186.160,32.210
03:55,5399.650,2400.410,1215.910,1513.590,185.970,32.080
04:00,5380.130,2386.730,1212.260,1511.990,185.960,32.030
04:05,5322.910,2357.520,1200.360,1497.740,185.030,31.740
04:10,5295.900,2345.980,1186.230,1497.460,184.090,31.790
04:15,5273.290,2349.990,1179.590,1476.340,183.570,31.790
04:20,5263.810,2341.020,1179.860,1476.850,184.000,31.790
04:25,5235.650,2329.410,1172.140,1469.210,183.390,31.730
04:30,5224.070,2316.010,1171.900,1472.020,182.830,31.660
04:35,5194.750,2303.640,1168.030,1459.570,182.600,31.560
04:40,5177.000,2296.440,1161.400,1455.500,182.860,31.620
04:45,5139.860,2283.230,1153.840,1439.710,182.620,31.650
04:50,5128.260,2281.660,1153.350,1432.930,181.800,31.460
04:55,5089.790,2256.800,1143.980,1428.080,181.310,31.270
05:00,5068.980,2245.520,1143.200,1419.680,180.880,31.510
05:05,5041.020,2238.250,1142.020,1401.140,181.290,30.430
05:10,5021.010,2221.430,1134.410,1403.970,180.490,30.520
05:15,4985.030,2202.220,1125.900,1398.630,180.090,30.480
05:20,4952.540,2194.810,1120.580,1380.100,180.030,30.100
05:25,4897.770,2163.470,1111.580,1369.260,178.750,29.740
05:30,4867.670,2144.160,1106.680,1364.280,178.360,29.420
05:35,4826.650,2121.500,1102.200,1350.530,177.170,29.110
05:40,4783.700,2120.690,1086.990,1325.720,175.770,29.140
05:45,4746.920,2092.060,1084.600,1322.590,174.520,28.230
05:50,4704.190,2080.560,1077.430,1298.170,174.070,29.290
05:55,4666.130,2059.350,1072.520,1285.460,174.910,29.490
06:00,4663.440,2052.070,1076.890,1288.230,174.230,29.570
06:05,4660.160,2052.550,1072.330,1287.590,174.390,29.960
06:10,4639.430,2039.920,1077.040,1281.430,174.530,29.870
06:15,4614.500,2023.530,1060.900,1282.470,174.810,30.060
06:20,4586.810,2008.920,1060.010,1267.110,174.850,30.070
06:25,4568.780,1996.750,1062.110,1260.930,175.670,29.870
06:30,4535.710,1991.200,1041.200,1254.050,176.450,29.740
06:35,4567.650,1994.120,1064.440,1267.790,177.770,29.800
06:40,4538.840,1972.520,1060.180,1255.580,177.940,29.610
06:45,4536.580,1956.960,1067.290,1260.510,179.000,29.710
06:50,4533.440,1955.840,1058.020,1267.490,179.330,29.710
06:55,4474.860,1937.520,1045.750,1240.260,179.390,29.460
07:00,4474.280,1947.070,1042.460,1234.780,179.390,29.350
07:05,4466.490,1926.080,1048.640,1240.990,179.540,29.420
07:10,4433.490,1924.380,1042.710,1220.330,179.240,29.220
07:15,4454.710,1930.760,1053.820,1219.000,180.900,29.140
07:20,4407.000,1901.870,1043.820,1206.500,182.710,29.030
07:25,4389.500,1886.230,1025.650,1222.250,184.610,29.160
07:30,4387.840,1892.150,1023.470,1220.910,180.680,29.010
07:35,4386.610,1891.380,1022.910,1218.060,183.660,28.870
07:40,4361.530,1888.240,1022.290,1194.280,185.810,29.430
07:45,4370.510,1886.250,1017.590,1202.500,187.340,29.680
07:50,4355.820,1883.270,1015.540,1197.320,188.500,29.630
07:55,4336.770,1878.000,1012.290,1187.100,188.560,29.610
08:00,4287.250,1846.300,1010.640,1172.510,190.240,29.990
08:05,4328.340,1872.790,1014.850,1182.720,191.330,30.010
08:10,4299.510,1881.310,974.300,1184.360,193.040,30.170
08:15,4314.850,1872.390,1002.590,1169.990,193.800,30.560
08:20,4331.120,1860.390,1011.280,1192.300,195.470,30.790
08:25,4360.360,1894.080,996.820,1201.630,196.980,31.120
08:30,4382.740,1916.000,994.460,1200.150,197.470,31.300
08:35,4371.560,1916.640,990.910,1198.260,198.800,31.650
08:40,4357.990,1912.200,977.430,1194.730,200.380,31.830
08:45,4372.930,1921.720,988.040,1198.140,200.710,31.860
08:50,4378.430,1925.260,993.090,1183.220,202.070,32.200
08:55,4384.200,1919.750,1002.680,1187.870,201.130,32.380
09:00,4375.680,1912.930,996.360,1182.090,209.870,32.340
09:05,4411.000,1932.770,998.000,1195.130,209.850,32.760
09:10,4441.590,1937.610,991.730,1222.570,211.400,32.780
09:15,4486.460,1957.810,1008.530,1230.810,213.360,33.320
09:20,4501.930,1954.230,1033.670,1233.180,214.110,33.320
09:25,4545.680,1962.130,1017.000,1278.250,214.950,33.560
09:30,4615.820,2011.270,1039.650,1266.220,217.790,33.920
09:35,4660.470,2039.870,1044.560,1271.330,219.270,33.820
09:40,4667.040,2019.660,1060.560,1287.160,221.190,33.960
09:45,4683.710,2039.470,1031.900,1311.450,222.180,34.120
09:50,4745.260,2065.450,1037.610,1335.720,227.030,34.290
09:55,4732.550,2047.530,1061.740,1309.580,232.180,34.040
10:00,4822.830,2087.570,1074.640,1348.210,233.020,34.830
10:05,4830.940,2088.930,1086.920,1339.380,235.040,35.110
10:10,4848.160,2092.380,1092.280,1347.280,235.370,34.470
10:15,4916.950,2130.230,1111.840,1353.320,237.960,34.620
10:20,4904.730,2110.440,1100.120,1374.900,238.120,34.880
10:25,4938.260,2131.320,1102.130,1383.030,239.440,35.180
10:30,4969.820,2148.800,1111.500,1387.040,239.880,35.280
10:35,4990.030,2138.470,1124.160,1403.560,241.510,35.430
10:40,5015.640,2185.030,1107.030,1397.790,242.880,35.260
10:45,5060.380,2192.370,1124.220,1412.650,242.260,34.950
10:50,5030.820,2169.650,1125.690,1407.280,242.610,35.420
10:55,5072.180,2181.880,1141.220,1423.270,242.590,35.420
11:00,5088.580,2209.180,1140.000,1415.420,240.360,35.700
11:05,5068.450,2190.620,1157.120,1395.200,242.350,35.230
11:10,5105.520,2196.970,1151.900,1423.230,251.130,35.320
11:15,5119.650,2201.000,1155.320,1429.470,249.570,35.060
11:20,5099.120,2190.960,1140.550,1432.880,249.450,35.610
11:25,5145.750,2191.000,1159.960,1458.150,248.750,35.620
11:30,5155.710,2235.550,1149.060,1429.970,249.960,35.580
11:35,5193.310,2233.480,1173.380,1452.020,248.890,35.660
11:40,5200.400,2228.200,1180.040,1453.830,250.300,35.360
11:45,5200.890,2223.620,1178.390,1463.360,250.720,35.360
11:50,5214.720,2232.480,1188.720,1448.850,252.150,35.470
11:55,5234.590,2237.160,1203.920,1456.550,251.190,35.350
12:00,5297.680,2255.830,1216.960,1486.490,252.960,35.650
12:05,5270.080,2254.330,1212.790,1467.040,250.310,35.810
12:10,5296.550,2274.880,1206.200,1485.430,243.880,35.780
12:15,5303.460,2269.110,1204.750,1495.270,247.340,35.700
12:20,5261.870,2284.730,1163.240,1480.100,247.450,35.400
12:25,5318.580,2301.810,1204.440,1481.810,249.300,35.450
12:30,5299.000,2276.350,1201.790,1485.140,249.560,35.650
12:35,5302.640,2268.340,1204.390,1496.080,250.030,35.820
12:40,5350.530,2289.210,1210.690,1512.440,249.730,35.650
12:45,5344.640,2297.540,1212.940,1501.100,249.520,35.560
12:50,5392.940,2328.160,1212.120,1515.610,250.350,35.570
12:55,5423.800,2346.030,1233.750,1508.850,252.180,35.680
13:00,5366.240,2312.790,1225.820,1489.130,254.150,36.220
13:05,5350.000,2333.760,1205.800,1468.850,254.380,36.500
13:10,5330.130,2327.510,1218.450,1443.040,254.360,36.080
13:15,5371.850,2359.580,1213.790,1456.280,255.040,36.170
13:20,5348.880,2325.950,1224.630,1455.780,255.660,36.000
13:25,5407.970,2360.010,1221.870,1485.220,255.400,36.090
13:30,5233.760,2258.380,1209.100,1463.240,255.530,36.080
13:35,5243.860,2199.110,1209.870,1500.700,251.260,34.460
13:40,5384.350,2321.360,1213.570,1511.130,252.740,34.520
13:45,5450.800,2342.330,1231.600,1533.200,256.570,35.060
13:50,5546.400,2404.740,1247.450,1552.100,256.120,35.180
13:55,5604.160,2428.250,1262.660,1568.370,257.640,35.280
14:00,5667.180,2459.580,1284.110,1573.000,258.020,35.120
14:05,5711.960,2475.550,1276.500,1612.780,257.660,35.150
14:10,5737.520,2474.810,1294.330,1620.940,257.870,35.080
14:15,5838.730,2540.140,1317.520,1630.080,258.740,35.060
14:20,5891.860,2572.610,1320.980,1648.740,259.410,34.990
14:25,5906.280,2582.850,1331.690,1642.050,258.500,35.170
14:30,5928.150,2574.550,1339.540,1661.810,258.870,34.900
14:35,6007.470,2626.870,1350.430,1676.070,260.970,35.110
14:40,6011.430,2616.280,1364.710,1675.700,261.530,35.000
14:45,6031.620,2621.290,1366.750,1689.860,260.670,34.770
14:50,6062.030,2638.440,1375.520,1696.610,261.080,34.220
14:55,6062.110,2625.390,1378.240,1706.320,261.070,34.270
15:00,6094.240,2644.460,1382.270,1714.680,261.680,34.550
15:05,6137.560,2694.400,1383.960,1702.940,262.970,34.880
15:10,6137.350,2661.530,1408.460,1711.420,262.790,34.770
15:15,6147.020,2679.390,1396.630,1717.310,261.920,34.430
15:20,6173.580,2674.370,1408.240,1731.820,261.710,34.660
15:25,6160.250,2681.640,1407.840,1716.920,261.970,34.670
15:30,6162.370,2666.970,1403.560,1734.740,262.740,34.640
15:35,6154.080,2680.640,1400.930,1713.800,258.940,34.510
15:40,6157.640,2679.980,1404.140,1730.720,259.990,34.920
15:45,6147.320,2672.110,1410.500,1710.930,260.440,34.990
15:50,6131.210,2686.520,1398.210,1694.260,259.140,34.870
15:55,6133.220,2663.080,1403.680,1712.960,259.410,34.650
16:00,6107.400,2658.450,1400.530,1695.580,260.040,34.820
16:05,6139.240,2677.110,1403.700,1704.690,260.600,34.840
16:10,6103.150,2663.840,1393.280,1694.240,259.370,34.970
16:15,6110.620,2667.020,1400.960,1696.360,253.190,34.980
16:20,6052.830,2644.540,1395.410,1666.070,255.960,34.780
16:25,6063.830,2629.370,1404.910,1681.210,255.930,34.810
16:30,6032.710,2625.290,1393.610,1666.550,255.250,34.600
16:35,6022.780,2617.170,1395.370,1663.330,254.930,34.780
16:40,5933.600,2602.650,1359.400,1625.310,255.040,33.980
16:45,5933.360,2600.000,1376.820,1616.450,250.510,34.040
16:50,5913.790,2584.280,1367.400,1616.560,252.380,34.220
16:55,5893.230,2575.210,1355.060,1620.780,252.460,33.790
17:00,5882.360,2576.610,1349.990,1610.080,252.330,33.850
17:05,5800.280,2532.870,1336.900,1585.600,251.360,34.200
17:10,5789.300,2540.140,1323.490,1590.200,250.430,34.080
17:15,5737.040,2513.180,1319.550,1575.500,242.070,33.980
17:20,5707.410,2483.550,1337.940,1558.560,242.310,33.570
17:25,5689.380,2488.910,1322.170,1549.300,241.480,33.560
17:30,5667.190,2479.400,1323.080,1536.390,240.800,33.670
17:35,5627.910,2477.570,1313.390,1510.920,239.400,33.110
17:40,5554.940,2424.280,1301.000,1505.580,238.530,32.710
17:45,5514.840,2424.240,1287.900,1481.080,236.330,32.500
17:50,5473.060,2405.610,1263.670,1484.200,234.680,31.920
17:55,5413.500,2364.350,1266.200,1465.770,234.000,31.620
18:00,5370.980,2365.440,1242.660,1448.160,232.170,31.560
18:05,5369.810,2365.220,1245.820,1449.120,232.930,31.190
18:10,5294.380,2323.700,1236.420,1423.090,231.030,30.470
18:15,5264.480,2328.860,1204.770,1419.270,229.040,30.450
18:20,5240.640,2277.730,1247.920,1407.620,228.110,30.020
18:25,5189.080,2247.310,1208.550,1426.400,227.470,30.020
18:30,5196.260,2268.130,1207.750,1416.160,226.440,30.040
18:35,5034.120,2233.500,1138.930,1373.190,210.130,29.930
18:40,5086.740,2248.960,1156.780,1395.080,213.480,29.750
18:45,5030.190,2227.060,1121.630,1385.390,216.690,29.950
18:50,5067.150,2241.910,1137.980,1390.880,218.580,29.650
18:55,5065.150,2226.750,1141.840,1399.620,219.140,29.630
19:00,5054.200,2221.670,1149.820,1385.850,218.960,29.580
19:05,5053.060,2193.880,1186.130,1377.420,218.460,29.460
19:10,5071.610,2223.310,1155.210,1397.640,217.500,29.800
19:15,5094.320,2255.300,1149.740,1391.270,218.290,30.140
19:20,5103.290,2250.230,1170.900,1386.100,217.120,30.450
19:25,5139.970,2276.060,1154.670,1411.290,218.290,30.450
19:30,5103.100,2243.780,1161.130,1400.420,220.030,30.550
19:35,5116.640,2266.010,1142.510,1407.970,220.160,30.530
19:40,5136.700,2254.400,1166.490,1414.640,219.390,30.830
19:45,5151.270,2275.450,1154.750,1420.170,219.370,30.820
19:50,5152.970,2288.680,1149.560,1416.960,219.260,31.190
19:55,5164.160,2282.400,1174.200,1408.170,218.610,31.120
20:00,5176.940,2322.730,1154.560,1400.230,219.450,31.480
20:05,5187.000,2316.530,1167.340,1403.530,218.860,31.510
20:10,5176.430,2309.500,1149.340,1420.010,218.690,31.660
20:15,5229.070,2341.200,1170.890,1417.690,217.790,31.730
20:20,5183.990,2304.300,1152.320,1428.630,217.560,31.930
