TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,1973.750,795.760,394.380,622.610,126.990,15.470
00:35,1949.460,790.980,388.950,609.260,126.250,15.300
00:40,1939.680,786.420,381.480,608.740,127.730,15.300
00:45,1930.700,781.260,383.800,605.450,127.930,15.170
00:50,1934.350,782.680,384.930,607.090,127.240,15.130
00:55,1911.670,766.900,377.740,605.950,127.560,15.070
01:00,1893.910,761.360,375.450,597.170,126.730,14.940
01:05,1893.680,764.420,377.160,596.940,126.530,14.940
01:10,1889.450,759.370,378.970,592.640,125.960,14.760
01:15,1865.980,738.320,370.690,586.370,125.730,14.770
01:20,1863.390,747.320,366.990,588.870,127.220,15.210
01:25,1863.370,746.540,368.280,588.930,126.930,15.020
01:30,1840.200,737.470,364.600,581.010,125.110,14.970
01:35,1844.150,739.670,363.050,581.610,127.340,14.980
01:40,1835.110,729.930,359.280,586.260,127.010,14.900
01:45,1839.590,735.650,361.630,583.150,126.720,14.880
01:50,1837.250,737.350,360.900,581.170,125.540,14.860
01:55,1817.790,727.400,357.540,575.460,125.160,14.950
02:00,1819.990,728.860,355.860,576.560,126.310,14.830
02:05,1823.650,730.020,357.100,577.960,126.110,14.860
02:10,1808.700,724.520,354.010,574.250,123.780,14.710
02:15,1808.780,722.390,353.160,575.980,126.130,14.700
02:20,1802.530,720.490,350.400,572.980,126.790,14.770
02:25,1796.680,719.780,348.440,570.350,126.330,14.750
02:30,1795.270,719.250,348.750,568.430,127.100,14.770
02:35,1800.630,721.160,352.440,569.710,125.880,14.760
02:40,1795.310,716.640,350.310,570.450,126.140,14.770
02:45,1787.610,716.600,347.200,566.610,125.400,14.740
02:50,1794.410,718.540,349.470,570.040,125.450,14.640
02:55,1775.970,701.420,343.790,561.580,125.580,14.720
03:00,1779.530,713.660,345.750,562.790,125.700,14.720
03:05,1775.990,714.140,344.030,561.210,125.000,14.760
03:10,1783.020,715.510,347.080,563.520,125.280,14.720
03:15,1794.290,721.060,349.410,567.570,124.350,14.720
03:20,1780.200,717.020,344.180,563.270,124.000,14.690
03:25,1780.450,717.270,349.470,561.570,124.440,14.660
03:30,1782.820,718.790,343.330,565.030,123.940,14.710
03:35,1790.770,721.280,345.930,566.390,125.470,14.730
03:40,1797.520,723.360,347.180,569.930,125.270,14.730
03:45,1807.650,727.700,351.770,571.110,124.940,14.870
03:50,1790.910,729.180,350.830,571.450,107.720,14.850
03:55,1794.740,727.890,353.270,573.210,108.060,14.950
04:00,1805.930,734.810,354.100,574.880,109.880,15.030
