TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,1871.740,734.690,359.100,635.140,108.240,16.080
00:35,1856.190,733.860,355.660,625.750,107.230,15.900
00:40,1839.020,726.900,349.100,623.040,107.090,15.950
00:45,1836.120,724.650,349.050,623.080,105.900,15.950
00:50,1811.320,714.360,342.620,616.300,105.090,15.720
00:55,1806.390,710.960,347.510,609.890,105.200,15.800
01:00,1783.330,706.980,335.440,603.790,104.670,15.620
01:05,1780.450,708.920,336.730,599.480,104.670,15.740
01:10,1760.510,700.920,331.150,590.130,104.840,15.690
01:15,1747.420,692.490,328.330,590.460,103.890,15.600
01:20,1732.460,691.460,325.340,579.870,103.830,15.450
01:25,1725.020,683.510,320.960,583.640,104.980,15.570
01:30,1730.430,680.230,325.340,590.220,103.370,15.430
01:35,1710.840,677.650,317.550,581.030,102.530,15.360
01:40,1704.660,672.140,317.680,581.240,102.310,15.390
01:45,1702.190,671.800,314.530,580.880,103.100,15.550
01:50,1693.250,670.320,310.890,577.080,103.380,15.540
01:55,1688.080,667.360,309.890,574.680,104.310,15.490
02:00,1688.510,670.580,309.070,572.530,104.320,15.610
02:05,1679.600,663.050,306.810,574.590,103.590,15.670
02:10,1673.750,661.450,305.400,572.300,103.440,15.650
02:15,1670.750,660.130,305.520,570.740,102.260,15.730
02:20,1668.000,659.690,303.810,569.710,102.890,15.640
02:25,1659.980,654.210,302.460,568.650,103.240,15.670
02:30,1658.870,656.030,300.960,565.620,104.170,15.620
02:35,1654.880,653.470,301.300,566.300,102.200,15.720
02:40,1652.880,654.830,300.840,563.940,101.900,15.610
02:45,1652.000,654.050,303.640,559.400,103.470,15.660
02:50,1646.830,646.920,298.890,566.920,103.090,15.630
02:55,1648.560,650.000,298.630,564.000,104.080,15.540
03:00,1646.630,648.780,301.670,562.770,103.580,15.550
03:05,1638.020,649.150,294.910,560.560,102.470,15.620
03:10,1638.660,648.430,292.340,565.610,102.600,15.760
03:15,1641.380,655.420,294.100,557.930,102.610,15.670
03:20,1644.040,655.160,290.350,563.180,102.310,15.790
03:25,1640.530,652.730,296.920,567.880,92.850,15.750
03:30,1634.590,660.130,292.190,558.750,92.230,15.810
03:35,1648.820,660.340,295.680,566.230,94.000,16.020
03:40,1649.680,661.150,297.220,566.820,92.750,16.060
03:45,1644.230,661.290,296.190,562.670,93.130,15.870
03:50,1648.230,663.970,298.340,560.770,92.900,16.070
03:55,1651.960,666.960,297.200,562.620,93.580,15.970
04:00,1669.490,673.240,300.480,569.660,93.680,16.180
04:05,1676.570,680.690,300.410,568.780,93.550,16.400
04:10,1690.240,687.430,306.110,570.590,93.470,16.510
04:15,1702.470,694.080,303.780,578.530,93.570,16.670
04:20,1726.870,709.740,306.410,583.800,93.740,16.850
04:25,1741.680,720.880,307.170,585.400,94.930,17.130
04:30,1757.950,729.150,311.000,589.370,94.100,17.340
04:35,1783.560,742.170,315.610,596.970,94.190,17.850
04:40,1790.360,750.700,313.710,594.800,95.510,17.980
04:45,1812.320,758.460,321.920,599.810,96.410,18.170
04:50,1849.100,774.000,332.580,611.160,95.050,18.580
04:55,1848.800,781.030,329.430,606.590,95.680,19.040
05:00,1891.220,800.330,339.140,618.440,95.630,19.690
05:05,1955.350,831.890,351.640,635.300,97.050,20.750
05:10,1995.400,849.550,359.900,646.920,97.520,21.340
05:15,2054.330,872.070,376.160,666.160,97.470,22.090
05:20,2110.070,894.630,388.690,685.330,98.220,23.110
05:25,2161.050,919.530,401.340,696.640,99.490,23.990
05:30,2211.050,948.140,409.110,706.950,100.980,24.850
05:35,2291.240,983.910,425.210,735.530,100.790,25.070
05:40,2343.380,1002.790,438.320,749.950,102.120,26.720
05:45,2410.270,1041.910,446.690,767.020,102.740,27.690
05:50,2492.700,1070.720,475.260,788.840,104.740,28.860
05:55,2580.780,1107.110,497.410,818.700,105.990,29.810
06:00,2644.590,1144.630,501.400,838.820,106.710,30.590
06:05,2765.070,1199.880,532.560,873.030,105.400,31.750
06:10,2867.830,1248.230,551.700,904.290,103.680,32.340
06:15,2957.270,1281.360,572.840,928.920,107.920,32.880
06:20,3049.650,1315.770,603.370,952.070,114.910,33.740
06:25,3101.780,1355.870,602.130,965.990,114.460,33.880
06:30,3169.540,1376.690,619.240,997.690,112.780,34.480
06:35,3260.190,1408.150,651.340,1029.410,107.450,35.300
06:40,3352.010,1444.450,687.140,1036.450,115.800,36.000
06:45,3337.130,1438.730,669.670,1044.130,118.460,32.760
06:50,3430.020,1474.310,705.130,1061.480,119.730,35.360
06:55,3490.070,1508.510,712.410,1082.940,118.020,35.660
07:00,3488.290,1489.510,703.130,1104.950,121.590,36.870
07:05,3598.110,1546.820,738.900,1116.740,122.820,37.000
07:10,3586.210,1539.900,744.860,1111.100,117.390,36.970
07:15,3644.790,1571.500,761.110,1122.380,118.400,37.170
07:20,3688.840,1574.710,772.510,1145.430,125.840,37.430
07:25,3721.240,1588.240,784.180,1143.100,128.060,37.960
07:30,3719.010,1569.410,781.150,1163.000,132.330,37.520
07:35,3733.550,1576.230,795.570,1156.510,128.750,37.570
07:40,3727.920,1592.890,789.910,1146.690,127.930,38.020
07:45,3766.540,1577.470,814.170,1169.110,133.570,37.910
07:50,3781.160,1601.650,800.260,1165.880,144.290,37.700
07:55,3813.340,1609.210,812.930,1172.520,144.930,38.250
08:00,3825.050,1620.650,804.850,1181.850,143.080,38.110
08:05,3785.070,1593.080,800.170,1168.420,150.810,37.580
08:10,3823.440,1619.410,809.890,1182.610,138.520,37.040
08:15,3811.750,1620.560,785.860,1186.960,143.650,36.660
08:20,3803.970,1616.210,782.020,1177.830,153.650,36.120
08:25,3876.810,1651.620,811.970,1192.010,145.790,35.890
08:30,3877.860,1629.440,819.310,1207.920,151.780,35.620
08:35,3860.580,1657.830,799.640,1185.180,145.050,35.250
08:40,3833.810,1644.770,795.740,1172.890,150.520,34.620
08:45,3855.020,1617.900,824.640,1188.470,153.350,34.460
08:50,3850.740,1640.790,798.520,1185.820,152.320,34.140
08:55,3825.720,1618.850,786.070,1189.360,162.110,34.180
09:00,3882.020,1672.130,787.890,1193.780,147.380,33.650
09:05,3800.600,1600.930,779.750,1190.530,158.740,33.090
09:10,3832.130,1612.890,795.270,1208.730,145.720,33.000
09:15,3919.710,1641.150,812.120,1248.010,147.600,32.690
09:20,3910.530,1632.530,803.350,1259.490,155.850,32.320
09:25,3955.210,1653.170,802.290,1270.250,161.080,32.740
09:30,3970.560,1636.330,810.140,1296.050,158.840,32.340
09:35,4028.580,1674.060,812.650,1301.220,157.720,31.920
09:40,4014.130,1655.100,830.350,1299.890,161.260,31.370
09:45,4028.620,1638.510,828.070,1328.860,162.110,31.480
09:50,4039.750,1632.270,837.430,1342.590,158.840,31.190
09:55,4080.380,1657.650,846.020,1348.350,158.620,31.070
10:00,4082.970,1660.250,834.920,1347.810,165.590,30.790
10:05,4104.530,1698.190,820.630,1342.500,172.810,30.790
10:10,4063.480,1659.040,831.130,1336.990,164.810,30.800
10:15,4096.480,1675.370,832.400,1354.640,164.930,29.940
10:20,4078.700,1654.230,825.930,1362.370,174.050,29.710
10:25,4108.570,1655.830,828.750,1385.000,169.890,30.100
10:30,4138.610,1701.360,834.680,1357.420,170.580,30.210
