TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,1800.140,715.440,331.840,609.160,111.650,0.000
00:35,1777.370,709.840,327.140,598.760,109.940,0.000
00:40,1777.550,707.560,325.430,600.970,109.410,0.000
00:45,1767.570,703.970,323.630,599.560,108.820,0.000
00:50,1746.290,691.320,316.480,594.590,109.210,0.000
00:55,1730.500,689.220,315.170,586.410,108.440,0.000
01:00,1722.820,684.190,314.410,583.920,109.120,0.000
01:05,1704.960,679.050,310.040,576.150,108.740,0.000
01:10,1687.820,671.900,306.240,570.710,108.610,0.000
01:15,1682.090,669.880,304.060,570.100,108.680,0.000
01:20,1672.960,666.270,302.650,565.380,107.920,0.000
01:25,1660.080,656.560,302.330,561.710,108.910,0.000
01:30,1652.540,653.190,300.240,560.520,107.900,0.000
01:35,1645.840,653.030,295.910,557.970,108.610,0.000
01:40,1642.240,649.960,293.930,559.680,108.550,0.000
01:45,1635.640,648.310,291.290,557.210,108.200,0.000
01:50,1625.720,642.770,291.320,553.640,108.040,0.000
01:55,1624.610,642.670,289.820,552.710,109.200,0.000
02:00,1619.530,639.120,289.120,550.940,110.160,0.000
02:05,1605.270,635.050,285.160,546.060,109.140,0.000
02:10,1600.680,633.880,284.240,544.340,109.290,0.000
02:15,1604.730,637.980,284.170,545.020,107.610,0.000
02:20,1593.950,630.150,281.110,545.970,107.020,0.000
02:25,1583.340,625.670,278.240,541.300,108.320,0.000
02:30,1588.550,628.480,279.950,543.250,108.540,0.000
02:35,1581.580,630.280,275.320,537.890,108.320,0.000
02:40,1578.480,624.870,276.380,539.900,107.370,0.000
02:45,1574.610,625.660,274.640,537.000,107.880,0.000
02:50,1574.970,622.790,280.790,535.800,107.090,0.000
02:55,1564.640,622.730,273.610,531.820,107.160,0.000
03:00,1564.830,621.730,270.980,533.800,108.550,0.000
03:05,1563.330,625.050,273.160,526.910,108.650,0.000
03:10,1568.270,628.960,274.070,527.420,107.810,0.000
03:15,1566.590,623.010,268.980,536.310,108.560,0.000
03:20,1556.200,625.600,268.170,527.610,107.810,0.000
03:25,1567.680,625.400,271.570,534.170,106.990,0.000
03:30,1568.990,627.650,271.490,532.690,108.110,0.000
03:35,1556.700,623.620,266.040,530.080,107.440,0.000
03:40,1572.410,626.840,272.320,538.850,107.560,0.000
03:45,1575.470,631.210,271.250,534.420,107.590,0.000
03:50,1569.920,635.830,268.070,530.260,105.660,0.000
