TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,1857.410,742.150,343.030,631.890,106.670,16.030
00:35,1831.030,733.880,335.170,623.010,105.700,15.880
00:40,1830.340,722.200,335.260,630.710,108.740,15.910
00:45,1808.740,720.800,329.150,616.780,109.070,15.800
00:50,1797.830,714.530,325.880,615.860,108.340,15.830
00:55,1789.300,709.680,323.950,616.120,106.030,15.850
01:00,1768.180,706.220,320.070,602.740,105.470,15.790
01:05,1760.860,707.750,315.660,599.750,105.230,15.780
01:10,1745.230,699.270,315.730,593.540,105.290,15.580
01:15,1729.250,693.990,312.990,585.270,105.270,15.600
01:20,1714.410,686.640,309.260,582.070,104.630,15.650
01:25,1712.110,685.960,307.780,583.190,104.460,15.750
01:30,1707.440,683.300,307.300,580.510,104.630,15.670
01:35,1701.330,676.250,307.180,582.590,103.480,15.620
01:40,1691.910,674.870,301.470,580.340,103.580,15.620
01:45,1681.940,672.020,299.710,576.340,102.420,15.620
01:50,1677.210,669.650,299.060,574.900,102.110,15.530
01:55,1675.180,665.990,299.350,573.820,104.590,15.600
02:00,1673.200,666.410,299.260,571.670,104.080,15.540
02:05,1655.100,659.260,293.050,567.610,103.650,15.570
02:10,1649.820,658.040,291.050,566.680,102.710,15.630
02:15,1644.040,657.980,291.370,560.660,102.790,15.610
02:20,1650.330,659.720,291.640,567.450,101.900,15.520
02:25,1644.560,655.290,291.270,565.180,101.180,15.520
02:30,1641.990,656.420,289.540,563.450,101.370,15.530
02:35,1637.550,653.300,288.150,562.900,102.130,15.530
02:40,1628.360,648.530,284.750,561.410,102.810,15.570
02:45,1622.890,645.440,284.040,559.540,103.160,15.380
02:50,1625.330,662.170,278.880,550.200,103.160,15.460
02:55,1629.050,650.970,287.320,557.250,103.390,15.330
03:00,1609.980,644.520,283.010,549.300,102.380,15.500
03:05,1620.210,647.370,284.830,556.070,100.860,15.480
03:10,1601.090,648.780,281.800,540.040,99.640,15.500
03:15,1614.760,650.220,283.000,551.290,99.550,15.470
03:20,1608.410,649.980,278.100,546.500,102.900,15.470
03:25,1608.450,648.370,277.300,549.720,102.040,15.620
03:30,1618.420,650.100,280.990,554.390,101.830,15.720
03:35,1618.750,651.020,280.140,554.450,102.110,15.700
03:40,1637.090,658.550,286.850,558.690,101.650,15.780
03:45,1634.550,664.570,284.000,553.130,101.540,15.830
03:50,1619.750,657.400,278.440,552.220,100.480,15.810
03:55,1628.680,662.910,280.950,551.500,101.910,15.850
04:00,1652.410,675.270,288.630,555.480,100.790,16.000
04:05,1662.440,681.600,288.690,558.630,101.360,16.170
04:10,1689.010,692.380,292.950,570.370,101.160,16.280
04:15,1673.350,693.270,286.210,559.920,101.610,16.470
04:20,1695.510,704.600,289.230,567.750,101.220,16.690
04:25,1703.180,710.810,288.270,568.720,101.520,16.910
04:30,1736.230,716.980,298.490,584.550,101.890,17.080
04:35,1753.010,728.930,302.310,585.340,102.250,17.520
04:40,1775.050,744.630,304.830,588.370,102.730,17.640
04:45,1776.600,742.130,306.600,589.630,103.330,18.010
04:50,1798.840,763.380,308.460,588.510,103.410,18.300
04:55,1830.230,778.610,311.690,600.430,103.540,18.850
05:00,1853.000,784.300,321.370,605.760,104.520,19.480
05:05,1909.450,811.820,332.750,621.820,104.620,20.300
05:10,1956.990,832.370,343.650,636.270,105.130,20.990
05:15,2005.960,857.150,353.620,648.000,106.040,22.190
05:20,2071.130,885.040,365.280,670.640,107.210,23.030
05:25,2122.430,906.360,381.570,682.820,107.660,23.850
05:30,2161.270,927.420,389.250,691.510,108.130,24.590
05:35,2216.680,958.890,391.250,708.930,109.530,25.710
05:40,2290.270,986.130,413.070,732.180,110.680,26.420
05:45,2357.230,1014.320,427.360,754.260,111.530,27.530
05:50,2429.790,1051.930,444.940,768.630,112.760,28.420
05:55,2503.530,1085.360,452.240,798.950,114.220,28.980
06:00,2555.090,1116.860,469.340,800.020,114.660,29.880
06:05,2688.590,1166.300,497.900,850.020,118.430,31.140
06:10,2814.010,1230.190,532.370,872.800,120.550,31.610
