TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,2101.470,902.410,379.510,669.430,108.330,20.860
00:35,2083.900,890.190,376.890,669.500,106.130,20.630
00:40,2058.390,882.810,372.830,657.010,105.490,20.710
00:45,2037.410,874.830,363.280,653.250,105.970,20.710
00:50,2028.760,873.860,360.060,649.810,105.170,20.570
00:55,2015.710,866.320,358.210,647.880,103.470,20.190
01:00,1993.270,860.480,351.700,638.730,103.030,20.360
01:05,1964.680,846.510,346.530,627.420,104.330,20.570
01:10,1952.270,846.140,343.270,620.830,103.440,20.010
01:15,1955.210,846.030,345.460,622.420,102.880,20.060
01:20,1929.910,835.010,338.430,613.040,104.850,20.210
01:25,1911.480,829.510,331.890,607.600,104.390,20.040
01:30,1902.780,825.280,330.120,604.910,104.260,20.110
01:35,1901.650,825.660,329.530,605.150,102.970,20.180
01:40,1879.860,816.300,324.100,599.100,102.470,20.150
01:45,1873.450,812.300,322.440,598.000,103.030,19.770
01:50,1873.230,809.890,323.670,599.170,102.960,19.950
01:55,1859.030,806.720,317.830,595.380,101.460,20.070
02:00,1857.320,806.230,316.850,593.920,102.350,20.150
02:05,1845.200,805.150,312.700,587.650,102.810,19.930
02:10,1840.610,802.580,311.360,585.920,103.120,19.900
02:15,1834.750,798.440,311.440,585.060,101.460,20.260
02:20,1831.650,797.430,310.130,585.290,101.500,19.800
02:25,1826.770,797.110,307.730,584.380,101.470,19.750
02:30,1826.630,796.650,307.850,583.620,101.090,19.940
02:35,1813.410,789.120,305.320,579.390,101.560,20.520
02:40,1807.910,790.130,303.000,577.450,100.370,19.920
02:45,1795.780,786.020,295.630,576.160,101.240,19.690
02:50,1812.930,793.300,301.180,580.430,100.770,20.140
02:55,1796.870,787.960,299.200,572.100,100.390,20.420
03:00,1798.460,790.580,299.220,571.810,100.710,19.790
03:05,1796.180,793.370,296.730,568.770,100.240,19.640
03:10,1790.110,790.250,296.140,566.050,100.350,20.360
03:15,1799.160,793.890,296.240,571.700,100.290,20.180
03:20,1802.550,794.840,297.050,573.910,100.090,19.570
03:25,1783.050,790.600,292.060,562.930,100.280,20.260
03:30,1799.990,793.870,296.640,571.940,99.990,20.370
03:35,1791.000,794.220,292.470,567.360,98.670,20.250
03:40,1803.080,795.430,292.740,577.960,99.760,20.040
03:45,1796.010,794.470,295.880,568.110,100.220,20.280
03:50,1784.480,790.990,290.900,564.570,100.350,20.450
03:55,1801.850,797.750,294.910,571.050,100.670,20.360
04:00,1811.800,803.530,297.440,573.170,100.850,20.610
04:05,1832.940,815.330,300.670,579.610,99.310,20.500
04:10,1833.070,815.390,300.670,578.280,100.540,20.820
04:15,1843.900,827.160,300.360,577.190,100.960,20.730
04:20,1856.030,824.170,305.170,587.840,100.230,20.930
04:25,1853.030,829.520,305.100,579.730,100.030,20.990
04:30,1869.710,832.950,306.070,591.020,100.710,21.240
04:35,1887.250,839.070,310.800,598.000,101.200,21.510
04:40,1907.140,852.140,314.720,598.840,101.660,21.710
04:45,1921.630,858.620,320.100,601.260,101.500,21.910
04:50,1928.610,853.310,324.880,607.800,102.350,21.900
04:55,1950.150,871.430,324.490,611.170,102.210,22.330
05:00,1982.750,879.150,335.150,624.900,101.690,23.140
05:05,2020.110,897.830,344.900,632.480,102.340,23.300
05:10,2064.190,912.530,355.180,650.270,102.760,23.650
05:15,2115.570,933.140,371.410,662.510,103.890,24.410
05:20,2146.810,949.260,378.340,670.240,104.400,24.470
05:25,2172.590,960.110,381.380,680.160,105.340,24.920
05:30,2214.070,968.900,394.470,698.290,105.690,25.580
05:35,2273.800,999.110,410.180,713.340,105.780,25.920
05:40,2299.640,1012.970,414.030,719.000,106.430,25.740
05:45,2355.330,1026.570,431.300,740.750,107.960,26.380
05:50,2404.160,1042.520,444.660,759.020,107.920,27.160
05:55,2440.870,1062.320,456.720,763.610,107.610,27.360
06:00,2507.000,1076.560,482.740,788.160,108.530,27.920
06:05,2588.450,1121.440,477.390,824.100,111.050,29.430
06:10,2691.330,1155.120,519.970,848.110,111.440,30.170
06:15,2730.200,1163.290,542.430,850.310,113.170,30.880
06:20,2798.570,1202.530,555.980,869.970,111.870,31.820
06:25,2875.160,1221.060,576.600,906.260,110.750,32.400
06:30,2912.110,1233.360,587.150,912.560,119.690,32.380
06:35,3015.640,1278.190,617.190,937.000,120.480,33.070
06:40,3089.720,1308.110,637.110,954.450,122.020,34.070
06:45,3082.610,1300.520,630.000,964.840,120.500,34.340
06:50,3185.370,1342.920,663.370,989.990,123.540,34.580
06:55,3220.440,1346.170,675.920,1012.610,120.130,35.350
07:00,3264.000,1355.740,692.240,1026.630,125.530,35.560
07:05,3290.920,1361.120,696.040,1039.170,124.650,36.010
07:10,3379.530,1391.800,724.740,1060.710,132.610,36.320
07:15,3421.670,1399.390,732.820,1089.160,131.580,37.220
07:20,3472.020,1420.490,747.810,1100.850,129.780,37.730
07:25,3553.420,1446.840,756.460,1145.690,133.080,38.240
07:30,3560.850,1460.130,752.790,1140.630,135.560,38.580
07:35,3583.320,1452.070,779.400,1140.230,133.510,39.000
07:40,3640.650,1483.100,779.720,1163.730,137.760,39.250
07:45,3705.040,1505.990,804.600,1182.340,137.380,39.900
07:50,3721.710,1533.890,795.310,1184.410,131.200,39.950
07:55,3755.130,1525.270,811.070,1198.490,144.020,40.140
08:00,3745.290,1519.850,817.170,1190.130,143.110,40.060
08:05,3778.720,1540.180,813.710,1210.140,139.010,39.510
08:10,3774.100,1567.280,795.410,1203.360,137.720,39.650
08:15,3795.060,1555.160,807.950,1217.180,142.520,39.730
08:20,3826.940,1574.670,809.970,1222.760,144.090,39.340
08:25,3858.580,1580.860,818.540,1241.730,143.120,39.760
08:30,3844.530,1573.450,811.540,1238.230,146.200,39.650
08:35,3880.890,1602.770,836.120,1219.450,145.310,39.070
08:40,3900.050,1615.470,820.350,1233.890,148.470,39.800
08:45,3932.470,1625.960,833.370,1238.770,155.580,40.100
08:50,3945.390,1625.500,847.920,1236.410,151.850,40.240
08:55,3920.210,1618.330,843.350,1224.180,154.490,40.580
09:00,3965.490,1631.280,849.100,1245.440,161.450,40.720
09:05,3954.480,1639.670,847.280,1240.800,153.630,40.140
09:10,3926.360,1641.840,813.260,1241.550,149.310,39.820
09:15,4014.790,1684.490,846.660,1260.510,148.030,39.690
09:20,4055.940,1673.120,874.500,1273.920,154.810,39.990
09:25,4106.830,1683.410,882.900,1308.720,149.860,39.560
09:30,4105.590,1690.060,868.510,1307.650,158.850,39.130
09:35,4120.910,1689.540,886.690,1314.750,152.070,38.900
09:40,4125.510,1683.090,889.250,1314.460,157.600,38.910
09:45,4156.350,1703.540,898.640,1322.280,153.050,38.870
09:50,4162.780,1709.570,896.400,1327.300,152.290,38.500
09:55,4226.080,1709.600,933.090,1346.540,157.480,38.790
10:00,4286.450,1759.570,933.670,1346.780,163.340,39.440
10:05,4260.840,1742.500,922.720,1358.450,159.070,38.860
10:10,4309.860,1783.770,922.670,1364.840,156.300,38.540
10:15,4295.060,1774.890,926.680,1366.050,157.430,38.550
10:20,4260.120,1763.240,904.720,1351.910,156.560,38.420
10:25,4327.600,1771.900,939.990,1376.820,162.770,38.070
10:30,4327.970,1776.020,938.590,1377.750,162.820,37.630
