TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,1894.800,753.740,353.960,642.030,112.800,15.290
00:35,1876.380,747.150,356.080,628.690,111.230,15.150
00:40,1863.930,735.800,350.250,636.460,110.080,15.070
00:45,1848.360,729.160,348.440,628.360,109.290,14.900
00:50,1848.640,733.620,349.000,625.220,109.000,14.880
00:55,1824.420,723.810,340.160,619.450,107.650,14.990
01:00,1811.600,719.250,334.650,617.060,108.410,14.870
01:05,1803.450,721.520,333.280,609.370,107.300,14.820
01:10,1795.900,710.600,335.470,608.210,108.500,14.880
01:15,1778.250,705.630,325.570,604.850,110.510,15.030
01:20,1771.540,699.420,324.230,605.200,110.900,15.110
01:25,1767.960,699.690,324.530,601.780,110.010,15.090
01:30,1750.610,693.620,319.920,597.830,107.320,14.990
01:35,1738.590,686.990,316.760,592.650,110.680,14.900
01:40,1744.500,686.150,318.940,598.150,109.950,14.910
01:45,1733.300,681.030,315.430,595.460,109.870,14.850
01:50,1721.050,677.090,311.560,591.800,109.460,14.750
01:55,1716.370,673.430,311.750,591.040,109.040,14.720
02:00,1713.920,673.010,311.010,589.470,109.060,14.820
02:05,1703.460,671.550,309.000,583.010,109.160,14.820
02:10,1701.570,669.350,307.560,584.100,109.080,14.920
02:15,1691.610,668.480,304.410,578.960,108.810,14.810
02:20,1686.070,667.630,304.740,574.710,107.950,14.760
02:25,1682.180,663.160,301.600,578.510,108.110,14.800
02:30,1682.030,662.970,301.850,579.660,106.810,14.720
02:35,1674.000,661.350,301.520,573.000,107.340,14.790
02:40,1683.560,664.110,305.910,573.080,107.920,14.830
02:45,1668.920,660.580,301.050,568.290,108.480,14.750
02:50,1667.630,658.690,300.280,570.070,107.610,14.630
02:55,1661.820,660.720,297.960,564.130,107.940,14.730
03:00,1652.720,656.560,296.090,561.660,107.910,14.690
03:05,1670.230,664.010,303.390,564.610,107.520,14.810
03:10,1649.190,661.850,296.110,553.080,107.660,14.880
03:15,1649.030,656.690,297.310,557.640,107.190,14.900
03:20,1648.880,660.220,295.830,554.200,108.090,14.880
03:25,1647.440,660.780,293.370,556.480,106.270,14.940
03:30,1651.710,663.650,295.690,554.310,107.350,14.920
03:35,1666.090,666.510,298.690,561.340,108.000,14.970
03:40,1666.790,659.260,301.640,567.190,107.700,14.960
03:45,1656.230,665.420,293.220,558.440,108.120,15.120
03:50,1672.100,671.350,297.130,562.860,107.840,14.100
03:55,1663.550,669.260,293.710,562.190,108.570,15.140
04:00,1689.530,687.960,298.970,566.210,105.220,15.200
04:05,1686.610,688.780,295.090,565.720,105.910,15.230
04:10,1695.160,693.030,296.400,568.700,105.640,15.460
04:15,1703.330,687.330,297.320,567.370,107.530,15.590
04:20,1723.610,705.140,303.330,575.790,107.400,15.810
04:25,1724.500,706.890,301.620,576.250,107.330,15.820
04:30,1732.420,710.660,303.750,578.370,107.330,16.260
04:35,1744.890,721.520,310.240,577.080,107.350,16.260
04:40,1764.930,726.040,310.820,587.520,107.100,16.540
04:45,1773.680,730.530,313.360,588.980,107.560,16.730
04:50,1796.490,739.690,317.070,598.330,107.620,16.880
04:55,1812.850,749.480,319.340,601.370,108.590,17.350
05:00,1833.000,756.690,327.510,606.390,107.870,17.870
05:05,1870.650,785.240,331.220,610.330,108.200,18.450
05:10,1901.650,796.770,337.580,620.800,109.030,19.110
05:15,1948.720,816.740,351.850,633.540,109.060,19.880
05:20,1978.150,834.310,355.250,642.210,109.030,20.310
05:25,2008.760,850.170,365.740,644.520,110.530,20.420
05:30,2048.000,862.120,371.420,663.470,111.960,21.190
05:35,2078.720,881.500,373.920,670.420,112.290,21.440
05:40,2140.010,902.260,398.390,684.390,112.500,22.140
05:45,2154.750,913.440,398.080,687.680,112.580,22.630
05:50,2209.550,938.190,412.670,698.980,114.250,23.280
05:55,2245.880,949.110,421.760,716.260,114.350,23.860
06:00,2303.450,980.160,435.490,728.970,115.220,24.500
06:05,2379.030,1002.560,454.250,758.500,116.660,24.710
06:10,2427.800,1028.150,466.940,760.410,122.210,25.300
06:15,2479.700,1049.340,472.000,785.420,124.560,25.680
06:20,2538.680,1062.130,489.330,808.070,125.390,26.120
06:25,2563.690,1077.300,501.910,805.510,125.930,26.360
06:30,2618.420,1107.320,516.720,820.640,126.300,26.940
06:35,2688.540,1129.560,517.770,852.570,128.450,27.240
06:40,2739.670,1156.900,538.210,859.760,128.810,27.630
06:45,2789.900,1175.960,552.860,874.800,129.580,27.900
06:50,2829.920,1187.490,558.930,898.040,129.670,28.370
06:55,2882.830,1234.690,574.780,891.080,129.400,28.970
07:00,2895.740,1217.620,575.260,909.050,131.650,29.280
07:05,2969.320,1249.390,598.520,929.810,131.650,29.480
07:10,3039.970,1289.520,624.870,934.340,131.700,29.820
07:15,3080.660,1289.980,635.240,964.080,132.020,29.900
07:20,3126.370,1303.450,648.790,978.780,135.740,30.220
07:25,3138.970,1314.880,651.420,979.610,135.550,30.230
07:30,3194.430,1326.940,676.000,994.720,136.450,30.730
07:35,3177.550,1326.170,658.400,997.090,138.560,30.470
07:40,3225.070,1358.650,659.810,1003.640,139.760,30.830
07:45,3256.530,1357.110,674.490,1021.870,141.320,31.170
07:50,3268.520,1365.490,675.090,1022.110,142.040,31.180
07:55,3288.480,1378.070,669.290,1035.880,142.900,31.200
08:00,3282.220,1365.230,682.770,1029.050,143.530,30.840
08:05,3292.390,1363.540,681.640,1040.010,143.640,30.820
08:10,3308.380,1376.570,689.550,1036.750,144.500,30.600
08:15,3387.730,1422.570,696.070,1064.700,144.950,30.300
08:20,3329.880,1419.450,661.950,1046.830,145.580,30.110
08:25,3348.780,1386.230,701.010,1052.770,147.870,30.150
08:30,3388.390,1442.180,677.660,1053.450,148.480,29.760
08:35,3312.940,1383.140,679.950,1041.350,148.170,29.630
08:40,3342.170,1423.630,662.320,1046.060,148.530,29.940
08:45,3377.100,1434.440,662.510,1063.860,149.820,30.000
08:50,3363.580,1457.970,663.350,1033.850,149.740,29.870
08:55,3373.530,1428.790,685.570,1050.910,150.290,29.900
09:00,3384.330,1451.040,689.410,1030.050,151.800,29.250
09:05,3440.860,1472.720,708.510,1045.050,150.140,29.260
09:10,3448.340,1466.410,700.590,1066.790,150.930,29.280
09:15,3492.770,1490.460,720.370,1065.020,151.510,28.400
09:20,3486.900,1467.040,722.510,1087.020,151.280,28.670
09:25,3538.100,1498.680,715.300,1105.510,152.510,28.590
09:30,3508.110,1474.570,722.610,1098.380,152.640,28.450
09:35,3570.590,1508.590,728.160,1126.430,152.610,28.580
09:40,3566.380,1517.440,711.000,1119.460,153.050,28.540
09:45,3652.920,1548.530,728.400,1156.240,153.770,28.430
09:50,3657.360,1541.060,748.320,1158.890,154.060,28.040
09:55,3653.730,1530.010,753.520,1155.480,154.800,27.790
10:00,3649.230,1535.880,736.400,1160.300,155.680,27.400
10:05,3650.580,1536.660,750.110,1145.990,156.390,27.160
10:10,3670.050,1527.580,758.870,1165.530,156.350,27.120
10:15,3666.030,1547.110,750.620,1163.300,155.860,26.750
10:20,3652.550,1526.310,745.970,1161.240,156.700,26.810
10:25,3660.720,1517.230,765.020,1160.360,156.460,26.610
10:30,3699.960,1547.500,752.120,1183.110,156.870,26.320
10:35,3667.060,1523.980,750.450,1155.580,157.170,26.250
10:40,3627.140,1505.940,751.520,1150.590,156.410,25.790
10:45,3667.070,1516.530,751.310,1180.850,156.830,25.710
10:50,3655.960,1503.140,764.660,1170.410,156.320,25.420
10:55,3639.460,1495.580,763.770,1161.070,156.200,25.260
11:00,3646.700,1531.280,759.830,1139.340,156.390,24.940
11:05,3632.600,1499.960,765.640,1149.760,155.610,24.460
11:10,3617.300,1497.800,738.580,1171.350,155.520,24.370
11:15,3625.130,1522.240,750.920,1136.550,156.150,24.120
11:20,3578.180,1471.130,751.110,1142.700,154.840,23.800
11:25,3577.150,1494.790,731.450,1140.430,154.580,23.800
11:30,3576.660,1489.520,744.950,1126.060,154.890,23.610
11:35,3569.910,1464.530,742.230,1147.450,155.740,23.480
11:40,3576.850,1474.200,754.410,1133.180,155.680,23.180
11:45,3530.250,1446.000,750.640,1121.860,155.690,22.830
11:50,3555.470,1464.310,752.710,1129.230,153.880,22.830
11:55,3553.510,1486.230,732.350,1130.030,150.250,22.550
12:00,3543.550,1443.020,748.640,1151.230,151.000,22.380
12:05,3469.200,1423.960,736.140,1103.170,153.360,22.050
12:10,3499.600,1438.500,741.370,1110.880,152.710,21.700
12:15,3467.540,1397.090,754.630,1105.950,154.520,21.460
12:20,3466.700,1429.800,739.260,1092.610,153.120,21.290
12:25,3453.910,1410.300,728.920,1106.780,154.300,21.250
12:30,3450.970,1407.490,732.300,1105.480,154.760,21.180
12:35,3394.390,1408.710,713.090,1068.570,155.170,21.020
12:40,3435.390,1403.750,730.740,1092.890,154.400,21.070
12:45,3390.410,1385.950,727.310,1072.020,153.980,21.040
12:50,3355.400,1374.940,718.970,1055.680,154.090,20.960
12:55,3318.220,1358.080,706.110,1042.470,154.800,20.900
13:00,3254.380,1327.300,714.610,1004.470,155.050,20.750
13:05,3184.760,1333.930,676.760,969.340,154.320,20.660
13:10,3156.550,1323.880,686.130,951.210,152.320,20.480
13:15,3107.590,1294.730,671.760,938.720,152.690,20.380
13:20,3117.390,1314.250,681.260,920.000,152.000,20.230
13:25,3050.870,1281.370,660.340,908.970,150.550,19.780
13:30,3035.310,1253.840,660.040,922.570,150.060,19.570
13:35,3058.090,1256.780,667.180,933.400,150.040,19.550
13:40,3083.720,1270.030,641.480,963.470,149.370,19.290
13:45,3094.120,1263.480,662.190,969.880,150.390,19.150
13:50,3082.220,1266.590,648.340,979.260,149.990,18.960
13:55,3107.730,1292.480,648.860,978.480,150.580,18.850
14:00,3090.310,1260.510,648.490,983.870,150.850,18.770
14:05,3059.390,1231.430,655.630,974.370,150.030,18.470
14:10,3108.390,1274.880,640.460,995.340,149.760,18.440
14:15,3064.310,1242.750,638.270,982.450,149.450,18.780
14:20,3063.110,1230.350,642.950,990.050,149.540,18.500
14:25,3046.240,1232.810,628.770,983.350,148.980,18.300
14:30,3043.650,1246.880,624.730,977.520,147.580,18.210
14:35,3048.390,1228.600,643.250,979.720,148.080,18.010
14:40,3040.440,1231.570,635.680,972.350,147.710,17.970
14:45,3054.010,1215.880,660.760,981.350,147.740,17.890
14:50,3054.890,1215.220,651.080,994.660,148.680,17.850
14:55,3003.240,1186.190,655.020,967.330,146.880,17.930
15:00,3047.750,1216.650,642.400,997.180,147.050,17.900
15:05,3024.320,1194.650,650.910,985.120,147.520,17.640
15:10,2993.120,1193.950,643.450,967.560,148.170,17.710
15:15,2992.660,1203.160,626.990,967.490,147.470,17.780
15:20,2994.480,1197.110,636.970,973.190,147.340,17.580
15:25,2993.410,1210.780,629.610,954.460,147.280,17.750
15:30,2999.900,1190.310,645.840,970.080,146.640,17.960
15:35,3002.760,1213.850,634.710,963.210,146.890,17.880
15:40,2971.350,1187.260,644.880,955.680,143.980,18.270
15:45,2982.670,1202.110,624.320,964.660,144.050,18.220
15:50,2990.930,1198.060,642.720,965.000,144.910,18.170
15:55,2957.350,1192.410,624.510,949.220,144.730,18.480
16:00,2966.620,1195.980,616.440,957.700,144.500,18.830
16:05,2987.580,1201.130,639.450,953.990,144.400,19.010
16:10,2974.870,1218.770,617.500,953.050,144.370,19.120
16:15,2961.070,1212.290,626.360,927.810,144.470,19.210
16:20,2970.440,1190.120,635.360,958.430,144.790,19.460
16:25,2990.430,1214.860,631.610,950.160,145.030,19.480
16:30,3008.780,1220.230,631.040,961.920,146.360,19.700
16:35,3018.120,1222.340,635.840,965.100,146.120,19.890
16:40,2998.940,1206.190,635.470,963.180,145.720,20.200
16:45,3004.310,1201.620,656.040,956.940,146.020,20.680
16:50,3005.830,1217.500,639.520,973.160,138.430,20.860
16:55,3021.380,1225.130,650.310,950.830,145.020,21.370
17:00,3047.570,1250.940,643.350,949.220,145.980,21.820
17:05,3073.060,1252.270,661.860,961.590,147.250,22.510
17:10,3082.390,1271.060,652.900,958.430,148.340,23.020
17:15,2931.750,1205.460,619.100,908.560,150.540,23.380
17:20,3073.630,1275.010,641.180,951.380,150.920,23.960
17:25,3175.980,1321.130,670.920,980.570,151.450,24.670
17:30,3153.280,1328.030,656.520,962.900,152.670,24.680
17:35,3169.700,1308.700,680.830,969.580,154.360,25.220
