TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,1907.060,766.220,360.480,642.000,103.510,16.610
00:35,1889.310,758.970,358.560,634.400,102.900,16.640
00:40,1883.490,754.950,356.070,635.950,101.970,16.590
00:45,1856.940,747.300,346.970,625.750,102.540,16.600
00:50,1842.090,741.920,339.770,624.860,101.600,16.450
00:55,1834.520,735.880,344.120,619.720,101.000,16.400
01:00,1808.600,726.850,335.680,609.090,103.310,16.400
01:05,1792.440,722.450,329.780,604.020,102.610,16.530
01:10,1770.000,716.180,327.630,592.400,102.520,16.550
01:15,1785.510,718.180,327.510,604.910,101.290,16.500
01:20,1776.350,716.040,327.630,598.120,101.260,16.410
01:25,1763.720,710.170,323.410,598.950,101.000,16.430
01:30,1754.490,708.110,321.150,589.030,101.780,16.400
01:35,1746.230,703.770,318.320,587.690,101.270,16.350
01:40,1755.350,700.180,321.470,598.720,101.340,16.550
01:45,1736.040,694.100,316.800,590.590,101.810,16.380
01:50,1729.660,692.560,314.080,587.830,101.990,16.480
01:55,1719.210,689.900,309.780,585.160,102.340,16.300
02:00,1719.040,691.650,310.000,582.680,102.670,16.260
02:05,1717.810,688.060,310.380,583.080,102.010,16.270
02:10,1701.650,684.150,305.170,577.430,102.520,16.140
02:15,1697.580,680.980,302.620,579.390,101.530,16.260
02:20,1685.250,680.610,299.280,572.000,101.180,16.180
02:25,1695.350,678.110,304.480,579.450,101.410,16.210
02:30,1683.850,673.500,300.430,575.610,101.790,16.170
02:35,1675.220,673.900,298.830,569.560,100.990,16.150
02:40,1677.490,674.800,299.300,570.290,101.180,16.160
02:45,1671.580,669.970,298.340,570.290,100.710,16.070
02:50,1666.490,670.070,293.570,570.700,100.760,16.100
02:55,1662.480,666.940,293.330,569.690,100.660,16.080
03:00,1651.950,666.990,292.620,557.490,103.120,16.060
03:05,1653.500,668.780,290.120,561.470,101.090,16.200
03:10,1656.890,671.170,291.540,561.900,100.480,16.110
03:15,1648.470,667.160,290.490,558.060,100.850,16.290
03:20,1655.240,669.170,288.670,564.040,101.240,16.260
03:25,1653.680,671.310,289.940,560.300,100.130,16.240
03:30,1665.110,675.830,291.140,565.730,100.380,16.270
03:35,1657.770,675.630,286.670,563.190,100.280,16.350
03:40,1653.440,662.940,285.780,560.270,100.260,16.400
03:45,1652.010,675.070,285.600,558.660,100.440,16.390
03:50,1660.490,680.570,288.480,559.410,100.200,16.470
03:55,1662.250,685.990,285.810,557.870,100.140,16.560
04:00,1675.900,691.050,288.460,563.040,100.510,16.620
04:05,1693.180,703.030,291.810,565.730,99.850,16.780
