TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,5629.040,2461.540,1288.540,1614.530,180.260,30.580
00:35,5606.200,2443.220,1284.250,1617.180,177.570,30.570
00:40,5584.180,2433.380,1278.120,1610.840,177.890,30.510
00:45,5562.700,2426.900,1271.460,1605.100,176.140,30.480
00:50,5536.030,2417.730,1265.620,1593.140,176.670,30.240
00:55,5519.320,2401.650,1267.740,1591.040,175.670,30.480
01:00,5481.930,2386.620,1257.960,1578.110,175.010,30.450
01:05,5451.560,2365.650,1250.980,1576.100,175.090,30.340
01:10,5431.670,2354.230,1252.050,1568.690,174.770,30.300
01:15,5403.870,2344.620,1245.740,1558.660,173.520,30.200
01:20,5386.830,2331.670,1243.650,1557.160,172.660,30.280
01:25,5361.170,2299.340,1247.960,1559.930,172.800,30.070
01:30,5332.130,2303.710,1230.960,1542.970,172.880,29.860
01:35,5299.430,2291.980,1225.440,1530.190,173.130,29.770
01:40,5272.650,2282.280,1214.690,1523.860,172.260,29.740
01:45,5244.370,2272.070,1208.610,1511.180,173.250,29.660
01:50,5237.990,2265.580,1208.430,1512.380,172.230,29.550
01:55,5223.210,2258.120,1203.560,1510.720,171.460,29.530
02:00,5189.110,2244.920,1196.440,1498.080,170.860,29.550
02:05,5167.450,2238.350,1187.240,1491.840,171.480,29.500
02:10,5148.770,2226.790,1187.050,1484.940,171.700,29.470
02:15,5118.890,2215.830,1173.010,1481.110,170.990,29.280
02:20,5099.420,2204.530,1168.000,1478.470,170.630,29.370
02:25,5073.300,2197.670,1159.040,1468.430,170.730,29.120
02:30,5066.520,2187.300,1155.470,1475.750,170.590,29.210
02:35,5039.700,2180.630,1148.360,1463.300,170.180,29.200
02:40,5014.980,2165.620,1144.890,1457.490,170.130,29.140
02:45,4983.380,2138.400,1136.940,1439.380,170.690,29.040
02:50,4980.420,2153.920,1135.960,1445.770,168.720,28.910
02:55,4956.490,2148.090,1127.840,1433.940,170.210,29.230
03:00,4935.540,2141.880,1119.970,1427.680,169.880,29.200
03:05,4917.680,2129.540,1123.240,1419.270,169.880,28.990
03:10,4897.380,2125.880,1114.030,1412.710,169.460,29.090
03:15,4866.610,2102.120,1110.510,1409.390,169.480,28.960
03:20,4847.830,2099.290,1097.140,1407.100,169.450,29.060
03:25,4828.410,2093.790,1095.670,1394.480,169.780,28.890
03:30,4809.850,2085.420,1093.260,1386.990,169.400,28.980
03:35,4808.040,2068.670,1103.970,1399.970,160.870,28.880
03:40,4784.410,2072.000,1093.300,1383.690,161.290,28.780
03:45,4783.450,2064.530,1096.520,1387.340,160.190,28.880
03:50,4746.980,2057.610,1086.150,1370.040,159.570,28.660
03:55,4753.270,2047.700,1089.400,1382.460,159.740,28.690
04:00,4712.570,2044.590,1077.940,1357.420,159.540,28.450
04:05,4708.580,2038.150,1076.910,1359.650,159.290,28.590
04:10,4692.270,2036.320,1072.550,1350.730,160.110,28.630
04:15,4662.120,2023.200,1063.590,1343.740,158.910,28.390
04:20,4639.460,2013.700,1061.130,1333.570,158.520,28.510
04:25,4638.590,2011.290,1060.410,1334.810,159.640,28.520
04:30,4572.690,2002.310,1018.090,1320.190,157.600,28.620
04:35,4576.170,1999.150,1023.000,1318.890,157.700,28.520
04:40,4559.660,1983.890,1030.660,1312.680,158.470,28.550
04:45,4550.080,1980.230,1030.960,1310.140,158.370,28.640
04:50,4530.110,1971.700,1023.400,1307.140,158.280,28.490
04:55,4515.410,1967.200,1018.910,1299.490,158.200,28.730
05:00,4495.100,1963.720,1010.880,1290.700,158.290,28.700
05:05,4488.720,1955.110,1012.410,1289.270,158.380,29.070
05:10,4476.720,1948.390,1015.110,1283.520,158.230,29.060
05:15,4469.560,1948.450,1009.540,1280.200,158.270,29.090
05:20,4471.770,1937.200,1015.360,1288.830,158.400,29.140
05:25,4453.570,1937.250,1007.510,1281.900,157.160,29.280
05:30,4436.040,1939.120,998.710,1281.470,156.850,29.210
05:35,4421.570,1910.630,1001.940,1281.170,156.820,29.030
05:40,4378.250,1897.740,993.710,1261.560,154.900,28.880
05:45,4360.510,1891.680,987.300,1256.390,154.820,28.880
05:50,4312.440,1869.690,977.280,1239.630,155.010,28.720
05:55,4322.170,1864.070,982.140,1250.870,156.940,28.320
06:00,4297.080,1848.000,986.790,1239.560,153.610,28.320
06:05,4283.090,1833.920,986.300,1240.870,151.270,28.700
06:10,4255.760,1830.780,977.970,1228.900,149.110,28.570
06:15,4245.580,1811.220,990.000,1224.300,150.540,28.400
06:20,4240.430,1811.370,985.230,1230.010,150.330,28.120
06:25,4217.710,1792.130,977.270,1230.090,151.320,28.180
06:30,4220.290,1796.790,976.410,1227.620,151.450,27.950
06:35,4189.460,1778.520,979.280,1214.280,149.840,27.750
06:40,4182.670,1770.580,976.420,1218.840,150.170,27.750
06:45,4167.620,1750.650,977.830,1221.010,150.830,27.700
06:50,4139.220,1767.440,964.420,1191.100,150.320,27.660
06:55,4135.150,1743.000,968.450,1205.550,152.830,27.660
07:00,4115.550,1736.220,959.370,1200.580,152.550,27.460
07:05,4135.090,1727.810,980.560,1205.190,154.160,27.030
07:10,4084.220,1700.520,960.420,1200.760,155.190,26.930
07:15,4085.220,1705.800,958.660,1199.790,156.260,27.100
07:20,4061.450,1689.810,963.910,1189.070,153.980,26.870
