TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,4533.970,1922.680,1047.620,1324.380,171.470,24.550
00:35,4514.800,1812.760,1033.580,1375.870,171.680,24.690
00:40,4484.220,1899.270,1032.370,1314.800,170.460,24.590
00:45,4471.810,1888.240,1028.520,1316.610,171.830,24.630
00:50,4460.380,1884.290,1027.940,1310.530,170.620,24.480
00:55,4435.650,1775.840,1070.200,1355.270,168.840,24.520
01:00,4424.900,1869.590,1021.430,1294.150,170.030,24.730
01:05,4377.540,1759.450,1054.620,1330.340,168.190,24.460
01:10,4367.590,1844.590,1009.500,1281.650,165.650,24.430
01:15,4335.860,1757.900,1037.640,1308.160,167.410,24.290
01:20,4318.630,1826.670,991.590,1269.360,165.790,24.320
01:25,4295.400,1718.400,1039.730,1307.600,164.440,24.310
01:30,4264.610,1806.050,981.640,1248.650,163.220,24.220
01:35,4253.050,1703.070,1021.360,1300.510,163.600,24.120
01:40,4232.950,1789.500,966.350,1249.960,162.870,24.100
01:45,4202.470,1680.930,1005.870,1287.840,165.910,24.020
01:50,4189.920,1772.450,955.840,1235.550,162.700,23.880
01:55,4160.910,1754.250,952.320,1230.210,162.000,23.780
02:00,4160.770,1748.210,953.880,1232.710,162.830,23.950
02:05,4117.450,1736.730,944.100,1213.540,160.610,23.720
02:10,4100.950,1730.210,936.960,1209.350,161.890,23.750
02:15,4090.620,1723.400,938.800,1205.870,161.030,23.580
02:20,4076.430,1720.430,931.960,1201.030,160.550,23.700
02:25,4072.190,1716.840,928.430,1201.880,160.380,23.530
02:30,4035.460,1702.130,921.680,1189.830,159.890,23.480
02:35,4038.700,1702.310,919.570,1193.920,160.480,23.540
02:40,4013.090,1694.050,915.330,1182.270,159.980,23.470
02:45,3942.410,1679.100,887.790,1155.160,159.520,23.350
02:50,3976.510,1676.430,912.630,1167.070,159.440,23.340
02:55,3955.060,1664.150,902.900,1168.340,158.750,23.370
03:00,3944.620,1662.570,900.310,1161.700,159.220,23.370
03:05,3931.620,1654.220,894.620,1166.350,157.570,23.350
03:10,3910.840,1649.630,891.320,1150.750,158.100,23.270
03:15,3900.780,1643.320,888.960,1150.870,157.910,23.110
03:20,3900.000,1641.670,891.370,1146.420,156.990,23.220
03:25,3869.890,1632.190,879.250,1140.540,158.060,23.130
03:30,3872.940,1637.390,881.720,1137.930,155.950,23.120
03:35,3850.650,1622.910,874.740,1138.070,156.150,23.090
03:40,3833.680,1617.380,870.680,1130.310,155.840,22.970
03:45,3813.070,1617.150,859.910,1117.620,158.470,22.960
03:50,3811.080,1607.310,864.480,1124.780,155.210,22.910
03:55,3801.840,1605.230,859.820,1122.020,155.750,22.890
04:00,3785.670,1598.930,854.030,1114.660,159.590,22.750
04:05,3776.930,1599.220,849.370,1114.300,154.850,22.860
04:10,3763.380,1604.470,843.650,1119.580,154.420,22.910
04:15,3758.150,1590.030,849.720,1105.450,154.870,22.770
04:20,3758.410,1592.320,843.210,1109.150,154.820,22.840
04:25,3749.080,1590.710,840.890,1103.320,156.340,22.910
04:30,3745.400,1591.940,840.300,1099.070,155.570,22.910
04:35,3739.520,1588.530,842.910,1093.600,155.340,22.810
04:40,3728.980,1510.530,874.190,1131.330,154.790,22.900
04:45,3739.170,1588.530,836.700,1098.540,157.570,23.010
04:50,3721.240,1502.290,873.490,1132.660,154.240,22.980
04:55,3722.030,1578.670,835.920,1095.860,153.990,23.120
05:00,3731.270,1584.010,836.330,1098.690,153.240,23.370
05:05,3721.510,1587.320,828.360,1089.940,156.670,23.920
05:10,3714.210,1507.960,871.280,1120.480,155.050,24.140
05:15,3730.980,1583.470,837.440,1090.710,155.650,24.350
05:20,3751.240,1509.350,885.670,1138.060,158.020,24.520
05:25,3731.620,1589.720,836.950,1091.110,156.340,25.000
05:30,3718.770,1497.810,875.060,1129.490,156.300,25.280
05:35,3714.760,1585.590,832.850,1076.510,158.250,25.400
05:40,3712.970,1495.400,866.770,1131.080,158.870,25.920
05:45,3729.900,1579.240,838.950,1091.470,160.660,25.750
05:50,3706.040,1573.960,824.800,1086.500,159.540,25.880
05:55,3724.640,1594.800,832.280,1078.070,158.240,25.880
06:00,3746.230,1589.050,848.490,1091.460,158.390,26.410
06:05,3763.410,1615.510,831.190,1094.850,159.760,26.780
06:10,3775.370,1617.190,842.050,1093.410,159.520,26.820
06:15,3803.270,1614.580,859.410,1105.620,161.620,26.990
06:20,3843.070,1637.360,866.080,1114.870,162.740,26.930
