TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,5076.340,2171.420,1152.300,1491.390,183.850,27.060
00:35,5052.600,2051.640,1204.440,1535.420,183.850,26.980
00:40,5029.980,2151.180,1142.230,1479.710,182.190,26.900
00:45,5011.630,2030.130,1190.570,1530.890,186.170,26.800
00:50,4970.310,2124.910,1129.290,1458.730,180.350,26.600
00:55,4969.340,2010.500,1185.730,1521.500,181.390,26.820
01:00,4932.170,2110.110,1116.960,1446.610,179.620,26.820
01:05,4905.360,1990.100,1171.720,1489.800,180.330,26.860
01:10,4864.170,2080.240,1104.040,1426.960,180.150,26.770
01:15,4847.200,1965.440,1154.880,1475.910,177.440,26.390
01:20,4819.390,2059.290,1095.560,1416.580,176.070,26.490
01:25,4788.380,2051.050,1072.680,1416.110,176.310,26.710
01:30,4748.600,2040.520,1062.960,1397.360,175.850,26.670
01:35,4709.770,1921.790,1106.050,1435.260,175.300,26.650
01:40,4701.810,2018.360,1054.170,1383.060,174.970,26.590
01:45,4709.270,2020.850,1050.990,1385.870,179.150,26.640
01:50,4674.400,2004.750,1048.700,1374.160,176.090,26.480
01:55,4659.860,1994.590,1043.280,1375.530,176.340,26.750
02:00,4632.370,1993.190,1029.270,1362.060,177.390,26.700
02:05,4600.370,1983.690,1019.420,1352.760,173.240,26.390
02:10,4575.510,1969.220,1014.600,1348.130,173.380,26.540
02:15,4558.770,1960.190,1010.110,1345.520,173.280,26.320
02:20,4534.970,1950.920,1007.610,1335.970,173.610,26.090
02:25,4526.920,1933.300,1014.240,1337.060,173.190,26.330
02:30,4524.830,1927.200,1014.580,1341.540,171.520,26.140
02:35,4493.630,1917.450,1007.860,1328.960,172.070,26.130
02:40,4485.320,1911.820,1005.200,1326.740,172.820,26.100
02:45,4478.640,1908.260,1003.170,1326.520,171.500,26.090
02:50,4448.800,1898.730,994.740,1316.480,170.830,26.140
02:55,4413.750,1877.270,988.940,1311.150,169.810,25.870
03:00,4399.780,1873.610,987.210,1301.330,169.820,25.960
03:05,4376.500,1864.770,985.200,1289.740,169.760,25.870
03:10,4375.820,1865.830,981.070,1291.450,169.820,25.930
03:15,4355.250,1861.160,973.730,1283.810,169.650,25.880
03:20,4349.400,1840.230,986.110,1288.060,167.940,25.850
03:25,4316.690,1840.880,967.410,1274.870,166.170,25.790
03:30,4310.750,1835.940,969.460,1272.250,167.170,25.570
03:35,4296.100,1831.610,964.540,1266.450,167.720,25.800
03:40,4270.020,1821.470,956.700,1259.950,165.830,25.540
03:45,4271.950,1819.500,956.400,1258.150,171.530,25.620
03:50,4249.880,1775.550,970.450,1268.720,166.160,25.490
03:55,4230.580,1808.860,937.860,1252.890,165.620,25.670
04:00,4208.980,1799.780,931.970,1245.940,164.670,25.610
04:05,4196.800,1796.310,928.130,1241.070,166.110,25.550
04:10,4197.700,1706.970,972.140,1287.230,165.590,25.650
04:15,4186.170,1791.430,921.840,1239.860,165.780,25.670
04:20,4174.320,1789.140,923.480,1232.320,164.020,25.690
04:25,4162.200,1797.950,910.010,1224.040,163.940,25.830
04:30,4175.760,1718.460,958.810,1269.250,163.550,25.860
04:35,4152.900,1801.140,907.720,1215.400,163.810,25.880
04:40,4146.130,1697.330,951.210,1270.340,164.260,25.990
04:45,4162.100,1772.550,920.390,1235.530,168.930,26.110
04:50,4120.290,1681.810,943.820,1264.550,164.240,26.130
04:55,4126.330,1766.600,910.440,1219.810,163.460,26.110
05:00,4119.440,1680.900,943.130,1263.840,164.440,26.470
05:05,4103.460,1762.430,902.190,1207.100,163.660,26.540
05:10,4091.170,1673.250,934.490,1251.710,166.210,26.840
05:15,4099.630,1755.850,901.340,1210.310,166.190,26.950
05:20,4123.180,1673.190,951.450,1263.480,165.700,26.860
05:25,4094.890,1750.080,904.790,1210.020,164.780,26.570
05:30,4087.770,1745.640,899.080,1212.340,165.260,26.520
05:35,4079.440,1744.550,893.720,1211.280,165.070,26.390
05:40,4063.640,1742.840,883.890,1207.230,165.120,26.620
05:45,4050.780,1731.070,886.120,1201.380,165.030,26.310
05:50,4051.420,1730.980,896.190,1196.560,164.180,25.400
05:55,4025.090,1714.150,891.640,1190.420,163.810,26.000
06:00,4045.940,1726.460,896.780,1196.320,163.190,26.230
06:05,4057.180,1727.270,896.460,1203.060,163.890,26.290
06:10,4042.300,1727.800,890.280,1193.980,163.910,26.400
06:15,4056.100,1730.930,891.750,1198.810,165.990,26.820
06:20,4066.670,1734.860,899.310,1200.970,167.260,26.520
06:25,4085.630,1730.430,909.180,1202.780,169.440,26.480
06:30,4093.540,1743.510,908.020,1208.140,166.670,26.710
06:35,4101.150,1743.610,921.630,1203.790,167.000,27.120
06:40,4111.340,1760.790,914.910,1194.740,173.500,26.980
06:45,4098.730,1718.090,935.800,1210.350,169.500,27.100
06:50,4046.070,1711.090,895.560,1204.880,168.430,27.020
06:55,4073.720,1701.550,930.760,1205.140,168.680,27.240
07:00,4085.800,1723.380,925.320,1203.270,168.810,27.300
07:05,4080.890,1707.640,923.250,1213.050,169.620,27.060
07:10,4107.080,1730.800,930.160,1208.800,170.410,27.190
07:15,4084.330,1731.010,936.660,1182.220,172.240,27.350
07:20,4116.790,1745.900,944.870,1189.630,172.890,27.450
07:25,4108.490,1630.180,983.840,1250.970,173.610,27.630
07:30,4096.160,1728.500,908.700,1216.920,175.470,27.810
07:35,4097.410,1632.430,973.160,1249.610,177.650,28.100
07:40,4106.900,1730.670,938.640,1188.700,177.700,28.320
07:45,4077.580,1715.870,922.720,1194.310,177.370,28.610
07:50,4100.100,1701.570,942.610,1200.920,183.240,28.430
07:55,4078.960,1641.270,956.270,1224.280,182.130,28.600
08:00,4088.790,1718.090,926.470,1193.090,182.980,28.870
08:05,4101.910,1623.470,978.040,1251.610,182.670,29.270
08:10,4098.080,1722.810,926.720,1189.310,186.750,29.320
08:15,4087.870,1692.860,936.400,1206.470,197.030,26.960
08:20,4116.060,1701.900,924.670,1210.940,209.710,27.770
08:25,4114.510,1702.710,931.480,1207.860,204.570,28.720
08:30,4134.490,1748.970,915.830,1198.070,204.810,29.100
08:35,4138.940,1713.310,921.850,1212.660,208.440,29.750
08:40,4147.850,1741.690,926.950,1202.220,205.250,29.920
08:45,4147.850,1731.000,929.860,1213.710,206.770,30.000
08:50,4137.530,1748.240,914.590,1198.800,206.390,30.240
08:55,4167.400,1751.780,935.110,1201.030,208.120,30.220
09:00,4173.720,1756.280,934.370,1201.190,210.190,30.450
09:05,4176.380,1777.970,915.740,1203.100,211.270,30.670
09:10,4206.150,1802.490,919.140,1198.130,217.130,30.490
09:15,4270.210,1809.450,953.000,1232.720,213.260,30.910
09:20,4306.470,1842.880,950.040,1228.080,216.310,30.730
09:25,4323.910,1819.640,969.390,1232.860,222.800,31.160
09:30,4363.340,1856.880,973.990,1239.740,223.320,31.400
09:35,4410.120,1857.980,985.650,1267.990,225.540,32.420
09:40,4421.580,1900.550,958.380,1262.440,225.720,32.520
09:45,4492.060,1919.750,987.580,1283.840,227.300,32.680
09:50,4467.410,1907.090,977.930,1280.970,225.860,32.450
09:55,4528.050,1915.940,1006.460,1302.630,227.330,32.660
10:00,4559.150,1948.460,1000.310,1300.730,233.280,32.690
10:05,4567.180,1952.330,993.080,1310.580,236.680,32.330
10:10,4597.430,1858.050,1060.540,1355.210,247.340,32.020
10:15,4647.680,1966.810,1044.550,1324.400,239.010,31.830
10:20,4613.310,1945.850,1023.450,1322.080,244.390,31.900
10:25,4676.500,1972.800,1054.380,1325.870,244.910,31.920
10:30,4659.290,1976.890,1019.610,1345.710,242.500,32.070
