TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,4782.030,2058.640,1069.950,1408.070,173.250,26.680
00:35,4766.880,2041.550,1067.280,1414.560,171.680,26.510
00:40,4751.970,2029.530,1067.240,1411.910,171.620,26.530
00:45,4729.690,2021.960,1060.020,1404.980,171.280,26.530
00:50,4704.240,2008.380,1055.720,1398.930,171.180,26.540
00:55,4674.770,2000.170,1044.710,1388.000,171.260,26.320
01:00,4646.030,1983.830,1037.830,1378.470,175.300,26.260
01:05,4622.550,1975.530,1036.210,1370.250,170.960,26.350
01:10,4596.270,1964.210,1032.240,1359.360,170.930,26.040
01:15,4557.530,1949.790,1015.130,1353.050,169.920,26.260
01:20,4522.700,1941.950,1002.770,1339.890,168.970,26.170
01:25,4516.870,1938.080,1001.410,1339.400,168.680,26.260
01:30,4489.370,1927.040,990.960,1333.710,168.490,26.230
01:35,4468.910,1918.960,987.510,1325.510,168.080,26.120
01:40,4455.890,1910.090,985.950,1323.970,167.330,26.230
01:45,4426.680,1901.580,980.500,1309.560,166.810,26.050
01:50,4403.870,1888.960,973.620,1306.180,167.190,26.010
01:55,4378.380,1876.480,969.400,1298.670,166.210,25.850
02:00,4358.370,1869.540,963.190,1291.620,166.150,25.960
02:05,4347.200,1861.310,964.070,1289.640,165.260,25.710
02:10,4321.700,1851.080,956.050,1282.190,165.550,25.530
02:15,4311.530,1847.250,953.930,1277.890,165.680,25.660
02:20,4292.440,1838.410,948.500,1273.180,165.950,25.570
02:25,4272.740,1831.260,947.870,1261.260,165.700,25.460
02:30,4257.390,1823.900,942.090,1260.470,165.070,25.440
02:35,4237.610,1816.510,936.570,1254.110,164.770,25.380
02:40,4218.960,1808.120,930.490,1250.580,171.600,25.300
02:45,4208.770,1802.060,929.020,1248.550,164.520,25.360
02:50,4177.520,1792.870,921.960,1234.130,164.120,25.280
02:55,4166.720,1784.410,920.150,1232.960,164.550,25.110
03:00,4138.080,1779.210,911.210,1219.890,164.000,25.250
03:05,4123.560,1768.950,909.730,1216.930,163.600,25.180
03:10,4110.800,1766.250,903.390,1212.750,164.070,25.250
03:15,4085.060,1751.950,897.430,1208.130,163.900,25.080
03:20,4074.600,1746.890,894.860,1205.150,163.560,25.190
03:25,4052.600,1736.210,888.140,1201.020,163.510,24.950
03:30,4031.850,1730.240,883.520,1192.510,162.360,24.950
03:35,4028.630,1726.240,885.380,1190.800,162.980,24.970
03:40,3998.040,1718.540,875.940,1180.460,162.690,22.510
03:45,3982.340,1716.550,867.410,1174.580,162.570,23.400
03:50,3972.810,1705.670,869.750,1172.700,162.470,24.600
03:55,3957.370,1704.050,865.610,1162.740,162.710,24.520
04:00,3947.610,1698.240,859.080,1164.930,162.700,24.450
04:05,3920.290,1686.750,853.520,1154.990,162.990,24.350
04:10,3927.810,1691.420,857.550,1155.650,161.400,24.460
04:15,3907.210,1684.580,846.810,1151.710,162.590,24.350
04:20,3927.930,1686.230,856.000,1161.740,161.760,24.420
04:25,3910.680,1670.690,853.990,1162.410,162.230,24.260
04:30,3886.100,1681.760,836.660,1143.200,162.650,24.540
04:35,3873.400,1670.260,837.590,1143.110,161.290,24.510
04:40,3865.170,1668.790,835.660,1137.750,161.740,24.540
04:45,3850.540,1661.980,830.190,1134.800,162.470,24.570
04:50,3848.320,1665.650,827.690,1131.140,162.530,24.590
04:55,3836.430,1647.220,830.940,1134.170,162.800,24.840
05:00,3832.780,1656.260,828.170,1124.850,162.040,25.010
05:05,3827.420,1658.460,826.710,1118.560,161.730,25.610
05:10,3831.160,1656.300,830.490,1119.910,162.560,25.510
05:15,3829.820,1649.390,830.910,1123.470,164.080,25.670
05:20,3847.390,1659.190,834.310,1128.070,163.340,25.940
05:25,3835.230,1660.360,829.030,1120.840,164.130,26.130
05:30,3819.330,1641.850,828.110,1123.310,163.520,26.280
05:35,3814.780,1643.220,826.880,1122.160,164.630,26.350
05:40,3797.000,1642.970,820.320,1106.040,163.620,26.870
05:45,3802.170,1647.710,814.810,1112.830,163.600,27.040
05:50,3805.100,1631.000,822.250,1123.750,164.310,27.480
05:55,3810.090,1638.170,827.770,1116.610,163.740,27.550
06:00,3789.050,1612.620,833.260,1112.110,163.700,27.610
06:05,3823.910,1635.240,839.420,1120.920,164.150,27.820
06:10,3831.950,1646.500,842.610,1119.580,165.150,22.660
06:15,3883.030,1643.020,869.480,1147.540,166.330,21.340
06:20,3920.360,1656.810,887.060,1141.850,168.300,25.800
06:25,3896.670,1659.120,869.940,1133.830,168.740,27.840
06:30,3910.390,1665.720,867.970,1141.850,168.420,27.980
06:35,3914.740,1655.460,873.290,1152.300,168.310,27.850
