TIMESLOT,DELHI,BRPL,BYPL,NDPL,NDMC,MES
00:30,5575.300,2414.260,1244.680,1634.100,200.380,29.400
00:35,5544.040,2400.790,1237.060,1627.040,197.020,29.550
00:40,5509.320,2385.000,1229.580,1616.640,196.390,29.360
00:45,5483.280,2379.400,1219.500,1606.150,196.520,29.560
00:50,5429.920,2351.530,1209.270,1593.220,194.710,29.390
00:55,5409.150,2342.670,1204.600,1585.980,195.230,29.550
01:00,5381.210,2333.890,1197.410,1575.630,194.100,29.450
01:05,5350.630,2317.190,1194.020,1565.720,194.040,29.320
01:10,5322.970,2308.490,1187.400,1554.750,193.160,29.320
01:15,5294.290,2292.610,1178.690,1550.710,192.720,29.280
01:20,5259.040,2280.270,1168.730,1537.780,192.980,29.150
01:25,5248.090,2273.730,1164.690,1535.330,195.140,29.220
01:30,5224.790,2268.780,1153.650,1531.390,192.270,29.100
01:35,5192.420,2256.300,1144.780,1520.860,191.890,29.090
01:40,5171.800,2247.610,1140.320,1513.420,192.230,29.090
01:45,5148.860,2238.980,1137.090,1503.210,191.490,29.150
01:50,5128.810,2230.930,1133.330,1497.200,189.310,28.960
01:55,5120.470,2225.420,1131.330,1495.800,190.250,29.000
02:00,5061.060,2198.830,1105.620,1490.150,189.960,28.820
02:05,5020.300,2179.590,1097.030,1478.100,189.630,28.530
02:10,4989.090,2170.520,1091.890,1462.340,188.460,28.440
02:15,4974.250,2166.440,1086.620,1458.160,187.500,28.320
02:20,4954.860,2156.630,1082.350,1452.340,187.970,28.530
02:25,4940.600,2147.460,1079.390,1449.510,188.940,28.350
02:30,4933.810,2144.040,1079.370,1448.000,187.300,28.210
02:35,4910.430,2133.200,1074.070,1441.460,186.850,28.200
02:40,4892.530,2126.730,1070.940,1433.190,187.290,28.240
02:45,4866.890,2116.780,1061.210,1427.610,186.960,28.240
02:50,4831.880,2104.230,1052.230,1414.380,186.890,28.010
02:55,4823.480,2100.330,1049.200,1413.740,186.600,28.010
03:00,4791.260,2096.600,1043.140,1390.840,187.160,28.000
03:05,4784.020,2091.510,1038.520,1394.110,186.580,28.060
03:10,4756.100,2080.260,1026.500,1389.720,186.590,27.830
03:15,4734.610,2078.900,1017.260,1378.430,186.850,27.910
03:20,4690.730,2037.680,1017.830,1375.380,187.410,27.880
03:25,4706.210,2065.070,1015.610,1366.530,186.280,27.830
03:30,4684.950,2061.410,1007.180,1358.520,185.620,27.640
03:35,4657.500,2050.600,1000.150,1349.860,185.100,27.650
03:40,4640.850,2045.940,994.530,1342.470,185.130,27.600
03:45,4637.140,2039.290,994.970,1346.470,184.790,27.550
03:50,4624.530,2029.680,993.140,1344.650,185.480,27.690
03:55,4597.720,2019.290,986.860,1328.240,192.020,27.460
04:00,4587.330,2011.010,985.540,1335.160,184.800,27.420
04:05,4571.550,2005.710,981.960,1327.860,185.070,27.530
04:10,4546.200,1996.230,974.570,1319.830,184.880,27.430
04:15,4525.250,1995.490,962.740,1311.840,184.680,27.510
04:20,4514.960,1988.610,960.480,1311.750,184.410,27.560
